algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotri,trtri,12000,600,31457280,1200000,20,6688,621865330,94969964,258911727,262585,
dpotri,gemm,12000,600,31457280,1200000,2280,83195526,241345759514,13428445369,73922828833,4761189,
dpotri,lauum,12000,600,31457280,1200000,20,355187,460398182,62173010,178618644,127470,
dpotri,syrk,12000,600,31457280,1200000,190,6798828,11633500417,1212250273,4128686212,471648,
dpotri,trmm,12000,600,31457280,1200000,190,7203083,11047611784,1047579840,3790234108,2045263,
dpotri,trsm,12000,600,31457280,2301000,380,3662599,23185763320,2296607485,8126552641,3555210,
dpotri,trtri,12000,600,31457280,2301000,20,6142,621865298,109845339,273311691,227050,
dpotri,gemm,12000,600,31457280,2301000,2280,84057353,241345750792,17536754441,78002996217,4730061,
dpotri,lauum,12000,600,31457280,2301000,20,353653,460398719,81807648,198441120,122478,
dpotri,syrk,12000,600,31457280,2301000,190,6841656,11633499930,1473240593,4392020324,473429,
dpotri,trmm,12000,600,31457280,2301000,190,7124995,11047611346,1399888698,4142219314,2044919,
dpotri,trsm,12000,700,31457280,1200000,306,3156771,26148088405,2003576123,8572883213,3550120,
dpotri,trtri,12000,700,31457280,1200000,18,7097,775516918,108394214,310806658,310539,
dpotri,gemm,12000,700,31457280,1200000,1632,76777105,234086262400,12546382992,71083337469,3561049,
dpotri,lauum,12000,700,31457280,1200000,18,393287,604749933,79985551,232141680,153700,
dpotri,syrk,12000,700,31457280,1200000,153,6922408,13357969422,1377283512,4720193902,452187,
dpotri,trmm,12000,700,31457280,1200000,153,7474453,12341429096,1103670421,4165986310,2104183,
dpotri,trsm,12000,700,31457280,2301000,306,3447525,26148087387,2463029546,9032134387,3532498,
dpotri,trtri,12000,700,31457280,2301000,18,7304,775516880,127612754,329496493,284143,
dpotri,gemm,12000,700,31457280,2301000,1632,78134708,234086253994,16497882100,75052823442,3403101,
dpotri,lauum,12000,700,31457280,2301000,18,397337,604750146,104430655,256726123,151259,
dpotri,syrk,12000,700,31457280,2301000,153,6949828,13357968867,1663637733,5006205433,447796,
dpotri,trmm,12000,700,31457280,2301000,153,7530118,12341428624,1506194855,4569896066,2101823,
dpotri,trsm,12000,800,31457280,1200000,210,2903151,29236698827,2137788043,9483177020,3984593,
dpotri,trtri,12000,800,31457280,1200000,15,9720,950201368,136730470,381266509,289443,
dpotri,gemm,12000,800,31457280,1200000,910,65585412,226976574590,11593199982,68376662715,3079735,
dpotri,lauum,12000,800,31457280,1200000,15,389213,762195180,89556278,280352735,152361,
dpotri,syrk,12000,800,31457280,1200000,105,6608276,14996514166,1486472206,5240450845,423882,
dpotri,trmm,12000,800,31457280,1200000,105,7495585,14127699652,1213269819,4721601168,2014663,
dpotri,trsm,12000,800,31457280,2301000,210,3228890,29236697704,2565914835,9904324138,3840314,
dpotri,trtri,12000,800,31457280,2301000,15,15615,950201324,157108080,403382006,376362,
dpotri,gemm,12000,800,31457280,2301000,910,66041741,226976566441,14503937628,71269136848,3340148,
dpotri,lauum,12000,800,31457280,2301000,15,394906,762195570,112949799,303902608,150741,
dpotri,syrk,12000,800,31457280,2301000,105,6655793,14996513544,1747379100,5502050193,426782,
dpotri,trmm,12000,800,31457280,2301000,105,7468823,14127699096,1574653471,5082465398,2024789,
dpotri,trsm,12000,900,31457280,1200000,182,2886507,31734076002,2242698116,10205438364,3528890,
dpotri,trtri,12000,900,31457280,1200000,14,19258,1113852157,145103455,430853960,348637,
dpotri,gemm,12000,900,31457280,1200000,728,60120287,221170027576,11331091794,66606276301,2516883,
dpotri,lauum,12000,900,31457280,1200000,14,437754,937660030,109739725,344460496,207784,
dpotri,syrk,12000,900,31457280,1200000,91,6826991,16683892769,1621315565,5791595276,454213,
dpotri,trmm,12000,900,31457280,1200000,91,7586677,15008326775,1204807035,4931536032,2038589,
dpotri,trsm,12000,900,31457280,2301000,182,3198011,31734074791,2752596989,10712231706,3627708,
dpotri,trtri,12000,900,31457280,2301000,14,22190,1113852107,170866685,456185420,337675,
dpotri,gemm,12000,900,31457280,2301000,728,60952141,221170019683,14796206353,70052854898,2484942,
dpotri,lauum,12000,900,31457280,2301000,14,441143,937659991,139439917,374342316,205644,
dpotri,syrk,12000,900,31457280,2301000,91,6852590,16683892086,1893171301,6064197969,444146,
dpotri,trmm,12000,900,31457280,2301000,91,7631776,15008326206,1631335639,5357264442,2041878,
dpotri,trsm,12000,1000,31457280,1200000,132,3186601,34979180336,2334178425,11104905578,3707559,
dpotri,trtri,12000,1000,31457280,1200000,12,21629,1327162419,164862384,503325147,408513,
dpotri,gemm,12000,1000,31457280,1200000,440,55444182,212573057736,10467205335,63546816923,1973441,
dpotri,lauum,12000,1000,31457280,1200000,12,477511,1164560370,130543950,421280323,228251,
dpotri,syrk,12000,1000,31457280,1200000,66,6870085,18190210887,1707913142,6250241260,419773,
dpotri,trmm,12000,1000,31457280,1200000,66,7909739,16867052159,1275454606,5458904928,1992208,
dpotri,trsm,12000,1000,31457280,2301000,132,3422882,34979179007,2821724943,11590340299,3680036,
dpotri,trtri,12000,1000,31457280,2301000,12,31606,1327162363,193751823,532430388,415082,
dpotri,gemm,12000,1000,31457280,2301000,440,56149422,212573050159,13134946819,66219991473,2026917,
dpotri,lauum,12000,1000,31457280,2301000,12,491504,1164560655,164345637,455189342,224722,
dpotri,syrk,12000,1000,31457280,2301000,66,6905681,18190210148,1996263289,6538386105,404170,
dpotri,trmm,12000,1000,31457280,2301000,66,7921696,16867051519,1672422774,5855951404,1990252,
dpotri,trsm,12000,1100,31457280,1200000,110,3356958,37627419570,2444768470,11871854549,3453467,
dpotri,trtri,12000,1100,31457280,1200000,11,42153,1551628905,187876041,582448256,450704,
dpotri,gemm,12000,1100,31457280,1200000,330,50550067,207800055312,10334409418,62393407401,11491668,
dpotri,lauum,12000,1100,31457280,1200000,11,476323,1360350201,143544250,482800543,219508,
dpotri,syrk,12000,1100,31457280,1200000,55,6748863,19584916031,1762109596,6653811336,404816,
dpotri,trmm,12000,1100,31457280,1200000,55,7587772,18128957678,1327505007,5831492603,2045927,
dpotri,trsm,12000,1100,31457280,2301000,110,3551711,37627418147,2928347858,12353959881,3569597,
dpotri,trtri,12000,1100,31457280,2301000,11,42141,1551628838,219901437,613718860,425388,
dpotri,gemm,12000,1100,31457280,2301000,330,51251911,207800047846,12883105270,64903778577,9233563,
dpotri,lauum,12000,1100,31457280,2301000,11,482410,1360350147,177684744,517166522,221136,
dpotri,syrk,12000,1100,31457280,2301000,55,6797086,19584915239,2058625193,6951674595,455589,
dpotri,trmm,12000,1100,31457280,2301000,55,7648699,18128957000,1728609036,6232266948,2047184,
dpotri,trsm,14000,500,31457280,1200000,756,5109485,27691582168,2494301571,9494184136,6211502,
dpotri,trtri,14000,500,31457280,1200000,28,4437,605891238,98826361,262709793,321028,
dpotri,gemm,14000,500,31457280,1200000,6552,179365559,402144885211,23939937926,124495726014,4836835,
dpotri,lauum,14000,500,31457280,1200000,28,338933,387797523,55619650,154233786,113431,
dpotri,syrk,14000,500,31457280,1200000,378,9797112,13583842289,1469013317,4876132295,422174,
dpotri,trmm,14000,500,31457280,1200000,378,10101485,12910280634,1432943130,4620829412,2907482,
dpotri,trsm,14000,500,31457280,2301000,756,5607273,27691581060,3174367689,10153117746,5350707,
dpotri,trtri,14000,500,31457280,2301000,28,4580,605891206,114234884,276298816,223267,
dpotri,gemm,14000,500,31457280,2301000,6552,181855731,402144870627,32328493503,132874518500,4476850,
dpotri,lauum,14000,500,31457280,2301000,28,345720,387797509,74260139,173084291,110069,
dpotri,syrk,14000,500,31457280,2301000,378,9813854,13583841720,1794644712,5206765294,718083,
dpotri,trmm,14000,500,31457280,2301000,378,10126039,12910280119,1995895871,5184117959,2901539,
dpotri,trsm,14000,600,31457280,1200000,552,5101900,31548486815,2558797119,10550536040,7722566,
dpotri,trtri,14000,600,31457280,1200000,24,6789,718525602,109916255,299153453,266535,
dpotri,gemm,14000,600,31457280,1200000,4048,143200485,392967534330,22160330745,120694399370,10009753,
dpotri,lauum,14000,600,31457280,1200000,24,426565,530696404,72027924,206360506,147820,
dpotri,syrk,14000,600,31457280,1200000,276,9425976,15959750062,1663922342,5663925740,618537,
dpotri,trmm,14000,600,31457280,1200000,276,10363334,14881395574,1424555918,5119233955,2809565,
dpotri,trsm,14000,600,31457280,2301000,552,5461206,31548485563,3152953860,11090952146,5057399,
dpotri,trtri,14000,600,31457280,2301000,24,6382,718525563,126472598,315670574,277755,
dpotri,gemm,14000,600,31457280,2301000,4048,145098496,392967520075,28796072191,127296088425,7735343,
dpotri,lauum,14000,600,31457280,2301000,24,429651,530696859,95443497,229921124,144020,
dpotri,syrk,14000,600,31457280,2301000,276,9521920,15959749398,2029863512,6032883654,654723,
dpotri,trmm,14000,600,31457280,2301000,276,10396310,14881394985,1896629420,5590582706,2800390,
dpotri,trsm,14000,700,31457280,1200000,380,4324257,36113414080,2752796054,11871466516,7276883,
dpotri,trtri,14000,700,31457280,1200000,20,9534,911586232,127819616,364643834,299775,
dpotri,gemm,14000,700,31457280,1200000,2280,121731663,381044712998,20324325385,115621470380,5731184,
dpotri,lauum,14000,700,31457280,1200000,20,473217,711181996,94171243,273101847,181587,
dpotri,syrk,14000,700,31457280,1200000,190,9638684,18326212931,1892377204,6477349857,601256,
dpotri,trmm,14000,700,31457280,1200000,190,10728876,17183064287,1543527085,5809375904,2907103,
dpotri,trsm,14000,700,31457280,2301000,380,4688740,36113412670,3353729797,12424400898,5062675,
dpotri,trtri,14000,700,31457280,2301000,20,10177,911586189,147586515,384935536,341761,
dpotri,gemm,14000,700,31457280,2301000,2280,123182987,381044699274,26000669803,121257958546,5652522,
dpotri,lauum,14000,700,31457280,2301000,20,479362,711182247,123040716,302126749,176934,
dpotri,syrk,14000,700,31457280,2301000,190,9676430,18326212144,2285214450,6873458818,586881,
dpotri,trmm,14000,700,31457280,2301000,190,10824524,17183063609,2082962654,6346411880,2911310,
dpotri,trsm,14000,800,31457280,1200000,306,4238416,39716448875,2915029623,12888985058,5228432,
dpotri,trtri,14000,800,31457280,1200000,18,10636,1089357873,155807736,436803663,351918,
dpotri,gemm,14000,800,31457280,1200000,1632,110197716,373302186085,19058536891,112448097751,5164342,
dpotri,lauum,14000,800,31457280,1200000,18,476298,871196175,103184521,321433690,174464,
dpotri,syrk,14000,800,31457280,1200000,153,9163076,20638067812,2042014909,7208928320,579656,
dpotri,trmm,14000,800,31457280,1200000,153,10480696,18904313185,1630942006,6325112056,2784573,
dpotri,trsm,14000,800,31457280,2301000,306,4602880,39716447335,3530707706,13501375598,5181824,
dpotri,trtri,14000,800,31457280,2301000,18,16195,1089357821,179419526,461385484,413787,
dpotri,gemm,14000,800,31457280,2301000,1632,111415735,373302172707,24126969836,117503350144,5688720,
dpotri,lauum,14000,800,31457280,2301000,18,475308,871195660,129776538,348131300,174113,
dpotri,syrk,14000,800,31457280,2301000,153,9206578,20638066954,2410206505,7575699509,538732,
dpotri,trmm,14000,800,31457280,2301000,153,10414501,18904312461,2130020981,6823525435,2779224,
dpotri,trsm,14000,900,31457280,1200000,240,4103732,43722790504,3086499931,14078003297,5805825,
dpotri,trtri,14000,900,31457280,1200000,16,13970,1297657556,168617344,501633670,415048,
dpotri,gemm,14000,900,31457280,1200000,1120,101575097,363558374300,18710218737,109556063251,3924618,
dpotri,lauum,14000,900,31457280,1200000,16,517588,1091754968,127793341,401118866,241725,
dpotri,syrk,14000,900,31457280,1200000,120,9545727,22949104283,2232246149,7967287879,589404,
dpotri,trmm,14000,900,31457280,1200000,120,10725817,20700862819,1670736832,6809842863,2811530,
dpotri,trsm,14000,900,31457280,2301000,240,4508543,43722788836,3756893898,14725400467,4837801,
dpotri,trtri,14000,900,31457280,2301000,16,22702,1297657497,197496842,530793394,428218,
dpotri,gemm,14000,900,31457280,2301000,1120,102759374,363558361204,24025008876,114860567163,4234361,
dpotri,lauum,14000,900,31457280,2301000,16,521528,1091754913,162096845,435553803,239219,
dpotri,syrk,14000,900,31457280,2301000,120,9564910,22949103334,2607364469,8341949822,576434,
dpotri,trmm,14000,900,31457280,2301000,120,10724403,20700862027,2234179342,7372530243,2815134,
dpotri,trsm,14000,1000,31457280,1200000,182,4057588,48228868196,3212501941,15308589855,5206230,
dpotri,trtri,14000,1000,31457280,1200000,14,34524,1548355457,191079545,585627127,460705,
dpotri,gemm,14000,1000,31457280,1200000,728,91957094,351711786453,17292504463,105114068888,3200213,
dpotri,lauum,14000,1000,31457280,1200000,14,567876,1358653272,152845639,492021748,268160,
dpotri,syrk,14000,1000,31457280,1200000,91,9507470,25080442293,2356807900,8619132194,590244,
dpotri,trmm,14000,1000,31457280,1200000,91,11084794,23256087057,1760763888,7528519817,2747607,
dpotri,trsm,14000,1000,31457280,2301000,182,4500765,48228866367,3894652315,15983470783,5064980,
dpotri,trtri,14000,1000,31457280,2301000,14,36153,1548355390,223856128,618234830,439802,
dpotri,gemm,14000,1000,31457280,2301000,728,92916451,351711773897,21682539839,109526480972,3342614,
dpotri,lauum,14000,1000,31457280,2301000,14,586161,1358653119,192348881,531772361,263288,
dpotri,syrk,14000,1000,31457280,2301000,91,9569390,25080441256,2748765987,9011866835,546156,
dpotri,trmm,14000,1000,31457280,2301000,91,11075127,23256086189,2307545030,8075108150,2747484,
dpotri,trsm,14000,1100,31457280,1200000,156,4685383,51594628002,3358632200,16289411945,4867715,
dpotri,trtri,14000,1100,31457280,1200000,13,32356,1792584506,217493100,672536391,486876,
dpotri,gemm,14000,1100,31457280,1200000,572,84238323,346329990180,17110895149,103884682852,17794379,
dpotri,lauum,14000,1100,31457280,1200000,13,580158,1566776478,165669253,556559873,255158,
dpotri,syrk,14000,1100,31457280,1200000,78,9385282,27071024179,2445432752,9209276546,635864,
dpotri,trmm,14000,1100,31457280,1200000,78,10471100,24679673977,1813684012,7946922279,2814923,
dpotri,trsm,14000,1100,31457280,2301000,156,5008419,51594626055,4030096738,16953956002,4821914,
dpotri,trtri,14000,1100,31457280,2301000,13,31420,1792584426,253256158,708312020,490944,
dpotri,gemm,14000,1100,31457280,2301000,572,85712776,346329977676,21489190020,108223875368,15907327,
dpotri,lauum,14000,1100,31457280,2301000,13,588083,1566776525,205937684,597056303,254012,
dpotri,syrk,14000,1100,31457280,2301000,78,9369422,27071023086,2837612049,9605175489,657533,
dpotri,trmm,14000,1100,31457280,2301000,78,10539900,24679673051,2376797844,8509021902,2821065,
dpotri,trsm,16000,500,31457280,1200000,992,6690703,36336042957,3278613925,12450038473,7622947,
dpotri,trtri,16000,500,31457280,1200000,32,3882,692446530,113342068,298851161,271642,
dpotri,gemm,16000,500,31457280,1200000,9920,275853132,608864051016,36305763420,188538547896,7071543,
dpotri,lauum,16000,500,31457280,1200000,32,398961,443196441,63739523,176412022,128487,
dpotri,syrk,16000,500,31457280,1200000,496,12954212,17824300991,1931400691,6401516494,556075,
dpotri,trmm,16000,500,31457280,1200000,496,13794109,16940474058,1889500797,6072983192,3825390,
dpotri,trsm,16000,500,31457280,2301000,992,7310611,36336041497,4163698121,13315207453,6791368,
dpotri,trtri,16000,500,31457280,2301000,32,4524,692446496,130012850,315532936,287920,
dpotri,gemm,16000,500,31457280,2301000,9920,278820303,608864028830,49045572186,201295089782,7175958,
dpotri,lauum,16000,500,31457280,2301000,32,405604,443196645,85579937,198577485,127633,
dpotri,syrk,16000,500,31457280,2301000,496,12979341,17824300243,2355380028,6832455655,1025690,
dpotri,trmm,16000,500,31457280,2301000,496,13816881,16940473374,2643906411,6827848131,3791699,
dpotri,trsm,16000,600,31457280,1200000,702,6540391,41475557268,3342910313,13854018956,10459030,
dpotri,trtri,16000,600,31457280,1200000,27,6626,820887217,124886312,341464232,331214,
dpotri,gemm,16000,600,31457280,1200000,5850,237019385,596483579653,33534844806,183104734851,15891882,
dpotri,lauum,16000,600,31457280,1200000,27,498652,605891719,82325258,235633324,168085,
dpotri,syrk,16000,600,31457280,1200000,351,12423966,20959339095,2186458391,7439106949,712464,
dpotri,trmm,16000,600,31457280,1200000,351,14022920,19594554819,1883894656,6747606985,3703565,
dpotri,trsm,16000,600,31457280,2301000,702,7038310,41475555616,4121135670,14568902756,7322398,
dpotri,trtri,16000,600,31457280,2301000,27,6678,820887177,144795979,360678239,308886,
dpotri,gemm,16000,600,31457280,2301000,5850,239048468,596483558155,44391794943,193840338104,11522566,
dpotri,lauum,16000,600,31457280,2301000,27,498544,605891511,108322132,261992151,170006,
dpotri,syrk,16000,600,31457280,2301000,351,12550822,20959338218,2659231078,7914828783,854799,
dpotri,trmm,16000,600,31457280,2301000,351,14074614,19594554022,2502113196,7365765140,3687825,
dpotri,trsm,16000,700,31457280,1200000,506,5900709,47257657210,3601308739,15555071764,10833673,
dpotri,trtri,16000,700,31457280,1200000,23,7259,1033837492,144263924,413406313,363604,
dpotri,gemm,16000,700,31457280,1200000,3542,196580262,581039639979,30999042714,176281195264,9460680,
dpotri,lauum,16000,700,31457280,1200000,23,556966,805319606,106905828,309653126,208341,
dpotri,syrk,16000,700,31457280,1200000,253,12732056,24104514645,2487447257,8518788911,795213,
dpotri,trmm,16000,700,31457280,1200000,253,14400454,22379861795,2020066556,7574122916,3808268,
dpotri,trsm,16000,700,31457280,2301000,506,6411092,47257655356,4406299029,16296728781,7689417,
dpotri,trtri,16000,700,31457280,2301000,23,7111,1033837443,167814765,437533104,395189,
dpotri,gemm,16000,700,31457280,2301000,3542,199989399,581039618989,40144254373,185415624198,8697852,
dpotri,lauum,16000,700,31457280,2301000,23,564064,805319539,140253972,343193466,205601,
dpotri,syrk,16000,700,31457280,2301000,253,12788484,24104513643,3009812592,9045104598,766378,
dpotri,trmm,16000,700,31457280,2301000,253,14492608,22379860922,2731550078,8285035287,3824380,
dpotri,trsm,16000,800,31457280,1200000,380,5560550,52904499085,3862671866,17142884516,6659325,
dpotri,trtri,16000,800,31457280,1200000,20,13137,1266933762,180272594,507523132,447200,
dpotri,gemm,16000,800,31457280,1200000,2280,162864099,568688560520,28971133418,171218463334,8100562,
dpotri,lauum,16000,800,31457280,1200000,20,552465,1016259620,121477487,375939743,205223,
dpotri,syrk,16000,800,31457280,1200000,190,12172393,27136549451,2695532904,9489893063,779244,
dpotri,trmm,16000,800,31457280,1200000,190,14275985,25564408885,2194943888,8543050209,3666340,
dpotri,trsm,16000,800,31457280,2301000,380,6000824,52904497050,4653532050,17930110972,6740171,
dpotri,trtri,16000,800,31457280,2301000,20,10779,1266933701,208836886,535620259,432067,
