algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotri,syrk,10000,1100,31457280,2301000,45,4540573,13344066249,1399824592,4734579294,323437,
dpotri,trmm,10000,1100,31457280,2301000,45,5089946,12288354929,1171395934,4224859950,1395934,
dpotri,trsm,12000,500,31457280,1200000,552,3661586,20219251670,1818596818,6948418900,5632818,
dpotri,trtri,12000,500,31457280,1200000,24,4258,519335945,85491875,224411303,200635,
dpotri,gemm,12000,500,31457280,1200000,4048,100862177,248455814309,14652637307,76784182226,3507742,
dpotri,lauum,12000,500,31457280,1200000,24,283061,332398216,47585697,132081868,96330,
dpotri,syrk,12000,500,31457280,1200000,276,7122655,9918361031,1073289937,3560677251,319413,
dpotri,trmm,12000,500,31457280,1200000,276,6927580,9426554102,1038139560,3365664201,2117385,
dpotri,trsm,12000,500,31457280,2301000,552,4011092,20219250851,2315192920,7413295406,4016508,
dpotri,trtri,12000,500,31457280,2301000,24,4572,519335921,98565506,237832682,214395,
dpotri,gemm,12000,500,31457280,2301000,4048,101969506,248455805283,19619573191,81750885313,3044838,
dpotri,lauum,12000,500,31457280,2301000,24,286659,332398367,63557196,148217390,93954,
dpotri,syrk,12000,500,31457280,2301000,276,7145359,9918360623,1313300776,3801155603,342745,
dpotri,trmm,12000,500,31457280,2301000,276,7015078,9426553725,1436841382,3764491098,2114543,
dpotri,trsm,12000,600,31457280,1200000,380,3393394,23185764236,1869783314,7711387986,4052319,
dpotri,trtri,12000,600,31457280,1200000,20,6141,621865328,95381881,258816837,226064,
dpotri,gemm,12000,600,31457280,1200000,2280,83181079,241345759636,13446917464,73972163634,5590977,
dpotri,lauum,12000,600,31457280,1200000,20,348959,460398317,61981173,178362201,123669,
dpotri,syrk,12000,600,31457280,1200000,190,6791670,11633500417,1211847484,4128559672,469335,
dpotri,trmm,12000,600,31457280,1200000,190,7231968,11047611799,1057433224,3800449091,2055151,
dpotri,trsm,12000,600,31457280,2301000,380,3663220,23185763322,2287719492,8119394353,3613770,
dpotri,trtri,12000,600,31457280,2301000,20,6520,621865300,109099480,274206105,315242,
dpotri,gemm,12000,600,31457280,2301000,2280,84382905,241345750784,17595562135,78077140909,4873246,
dpotri,lauum,12000,600,31457280,2301000,20,349980,460398158,81345089,197931428,120798,
dpotri,syrk,12000,600,31457280,2301000,190,6842273,11633499929,1473984282,4390993086,426176,
dpotri,trmm,12000,600,31457280,2301000,190,7178533,11047611348,1379370088,4121626639,2053869,
dpotri,trsm,12000,700,31457280,1200000,306,3185742,26148088401,2002203227,8574932389,3727277,
dpotri,trtri,12000,700,31457280,1200000,18,7332,775516920,108258936,310897928,323332,
dpotri,gemm,12000,700,31457280,1200000,1632,77126895,234086262518,12557808026,71096504545,3526581,
dpotri,lauum,12000,700,31457280,1200000,18,393597,604750173,79998345,232207980,155513,
dpotri,syrk,12000,700,31457280,1200000,153,6981420,13357969422,1381367936,4723789573,414480,
dpotri,trmm,12000,700,31457280,1200000,153,7520245,12341429088,1105347873,4167916590,2122415,
dpotri,trsm,12000,700,31457280,2301000,306,3439755,26148087385,2442479600,9010874666,3676413,
dpotri,trtri,12000,700,31457280,2301000,18,7139,775516883,126070470,328541745,312780,
dpotri,gemm,12000,700,31457280,2301000,1632,78223640,234086253967,16199862060,74727061626,3518091,
dpotri,lauum,12000,700,31457280,2301000,18,394632,604750026,103951060,256307692,151996,
dpotri,syrk,12000,700,31457280,2301000,153,6957954,13357968865,1664562158,5008594526,451084,
dpotri,trmm,12000,700,31457280,2301000,153,7522133,12341428619,1494356636,4557515942,2123571,
dpotri,trsm,12000,800,31457280,1200000,210,2920539,29236698829,2135655244,9474764709,3663775,
dpotri,trtri,12000,800,31457280,1200000,15,15079,950201370,135736837,380665331,313255,
dpotri,gemm,12000,800,31457280,1200000,910,65502966,226976574681,11536385557,68306514261,3296275,
dpotri,lauum,12000,800,31457280,1200000,15,391597,762195601,90482779,281246915,151229,
dpotri,syrk,12000,800,31457280,1200000,105,6619914,14996514165,1485531520,5239516017,392946,
dpotri,trmm,12000,800,31457280,1200000,105,7503359,14127699642,1207823882,4715856164,2025143,
dpotri,trsm,12000,800,31457280,2301000,210,3183489,29236697707,2568614233,9906966004,3749413,
dpotri,trtri,12000,800,31457280,2301000,15,14846,950201324,157297727,403257964,375741,
dpotri,gemm,12000,800,31457280,2301000,910,66084852,226976566446,14514589533,71283130216,3412871,
dpotri,lauum,12000,800,31457280,2301000,15,393116,762195146,112718935,303694698,150457,
dpotri,syrk,12000,800,31457280,2301000,105,6624216,14996513546,1746802299,5499799762,384219,
dpotri,trmm,12000,800,31457280,2301000,105,7444244,14127699095,1570190720,5077667670,2014384,
dpotri,trsm,12000,900,31457280,1200000,182,2915102,31734076000,2241497725,10206285244,3624994,
dpotri,trtri,12000,900,31457280,1200000,14,22563,1113852158,145053586,430508522,338510,
dpotri,gemm,12000,900,31457280,1200000,728,60198571,221170027586,11363869316,66619821674,2593899,
dpotri,lauum,12000,900,31457280,1200000,14,440469,937660029,109832259,344594573,208355,
dpotri,syrk,12000,900,31457280,1200000,91,6826615,16683892779,1620203485,5789098930,426482,
dpotri,trmm,12000,900,31457280,1200000,91,7614777,15008326770,1209169055,4935217883,2050849,
dpotri,trsm,12000,900,31457280,2301000,182,3188128,31734074790,2754998430,10715643519,3602424,
dpotri,trtri,12000,900,31457280,2301000,14,22072,1113852105,170150272,455803308,352420,
dpotri,gemm,12000,900,31457280,2301000,728,60793103,221170019690,14811190163,70077262216,2372667,
dpotri,lauum,12000,900,31457280,2301000,14,440978,937659990,139272194,374120579,204605,
dpotri,syrk,12000,900,31457280,2301000,91,6857247,16683892087,1891963920,6062641913,446115,
dpotri,trmm,12000,900,31457280,2301000,91,7622625,15008326197,1632757920,5359449865,2042742,
dpotri,trsm,12000,1000,31457280,1200000,132,3236727,34979180441,2333712637,11099417376,3619229,
dpotri,trtri,12000,1000,31457280,1200000,12,32954,1327162419,164891539,502590075,365489,
dpotri,gemm,12000,1000,31457280,1200000,440,55451645,212573057739,10458500012,63524706926,1949836,
dpotri,lauum,12000,1000,31457280,1200000,12,471931,1164560371,130877116,421634775,233409,
dpotri,syrk,12000,1000,31457280,1200000,66,6864234,18190210885,1708644797,6249309046,390804,
dpotri,trmm,12000,1000,31457280,1200000,66,7924264,16867052158,1270973348,5453055748,1988194,
dpotri,trsm,12000,1000,31457280,2301000,132,3508671,34979179014,2818485822,11584477462,3760301,
dpotri,trtri,12000,1000,31457280,2301000,12,31655,1327162363,192743117,531496835,420200,
dpotri,gemm,12000,1000,31457280,2301000,440,55966339,212573050147,13094284323,66149747004,1923369,
dpotri,lauum,12000,1000,31457280,2301000,12,477407,1164560404,163238216,454126868,227267,
dpotri,syrk,12000,1000,31457280,2301000,66,6885659,18190210142,1990282915,6531817754,373762,
dpotri,trmm,12000,1000,31457280,2301000,66,7893522,16867051522,1674132713,5855924064,1993647,
dpotri,trsm,12000,1100,31457280,1200000,110,3219164,37627419670,2441825689,11870013530,3491420,
dpotri,trtri,12000,1100,31457280,1200000,11,38623,1551628906,187995684,582503162,452075,
dpotri,gemm,12000,1100,31457280,1200000,330,50602532,207800055303,10335163251,62388090506,10646165,
dpotri,lauum,12000,1100,31457280,1200000,11,476368,1360350076,143397836,482750419,220248,
dpotri,syrk,12000,1100,31457280,1200000,55,6751290,19584916031,1761143791,6654207748,395166,
dpotri,trmm,12000,1100,31457280,1200000,55,7595830,18128957675,1329808227,5833823370,2045761,
dpotri,trsm,12000,1100,31457280,2301000,110,3569897,37627418153,2931425930,12357596668,3603494,
dpotri,trtri,12000,1100,31457280,2301000,11,43558,1551628837,219589608,613865721,433409,
dpotri,gemm,12000,1100,31457280,2301000,330,51379199,207800047843,12903240397,64942319206,9619350,
dpotri,lauum,12000,1100,31457280,2301000,11,481888,1360350048,177457673,516954711,219331,
dpotri,syrk,12000,1100,31457280,2301000,55,6787941,19584915237,2058815640,6953561145,469756,
dpotri,trmm,12000,1100,31457280,2301000,55,7669849,18128956995,1733097395,6236930884,2043957,
dpotri,trsm,14000,500,31457280,1200000,756,5128298,27691582174,2490664674,9499451893,6803438,
dpotri,trtri,14000,500,31457280,1200000,28,4450,605891238,98623409,261627819,286803,
dpotri,gemm,14000,500,31457280,1200000,6552,179567930,402144885232,23939750610,124493562711,4825700,
dpotri,lauum,14000,500,31457280,1200000,28,339309,387797526,55579472,154184918,112603,
dpotri,syrk,14000,500,31457280,1200000,378,9799112,13583842288,1469838677,4877337754,454282,
dpotri,trmm,14000,500,31457280,1200000,378,10070236,12910280630,1432975716,4620893779,2892737,
dpotri,trsm,14000,500,31457280,2301000,756,5613591,27691581062,3180383427,10156504673,5191644,
dpotri,trtri,14000,500,31457280,2301000,28,4078,605891209,113442743,276107496,259379,
dpotri,gemm,14000,500,31457280,2301000,6552,182529997,402144870638,32339303957,132895384183,4616895,
dpotri,lauum,14000,500,31457280,2301000,28,346859,387797312,74639807,173478829,110206,
dpotri,syrk,14000,500,31457280,2301000,378,9835422,13583841710,1798863486,5205225943,476077,
dpotri,trmm,14000,500,31457280,2301000,378,10104958,12910280121,1994134472,5182609953,2895388,
dpotri,trsm,14000,600,31457280,1200000,552,5090162,31548486803,2561936172,10497331232,4798586,
dpotri,trtri,14000,600,31457280,1200000,24,6503,718525599,109941585,298654849,255301,
dpotri,gemm,14000,600,31457280,1200000,4048,143020262,392967534388,22019298313,120501691174,7801822,
dpotri,lauum,14000,600,31457280,1200000,24,424331,530696236,71621723,205870608,146468,
dpotri,syrk,14000,600,31457280,1200000,276,9424649,15959750061,1663822265,5664568596,626295,
dpotri,trmm,14000,600,31457280,1200000,276,10311926,14881395575,1423962388,5118037482,2801286,
dpotri,trsm,14000,600,31457280,2301000,552,5435501,31548485569,3184627519,11123525088,4902213,
dpotri,trtri,14000,600,31457280,2301000,24,6328,718525567,126361781,315682683,288353,
dpotri,gemm,14000,600,31457280,2301000,4048,144710694,392967520105,29260070162,127755307185,7820574,
dpotri,lauum,14000,600,31457280,2301000,24,425590,530696858,94391221,229432941,177254,
dpotri,syrk,14000,600,31457280,2301000,276,9524262,15959749398,2028986461,6029847216,626735,
dpotri,trmm,14000,600,31457280,2301000,276,10338697,14881394976,1907801312,5602000525,2799016,
dpotri,trsm,14000,700,31457280,1200000,380,4322103,36113414065,2778859500,11862068425,5374737,
dpotri,trtri,14000,700,31457280,1200000,20,10545,911586234,128315398,365205964,303634,
dpotri,gemm,14000,700,31457280,1200000,2280,121609138,381044713075,20583466173,115911240071,7069128,
dpotri,lauum,14000,700,31457280,1200000,20,472946,711182138,94193178,273071857,178714,
dpotri,syrk,14000,700,31457280,1200000,190,9636740,18326212908,1891547098,6476739907,637245,
dpotri,trmm,14000,700,31457280,1200000,190,10741711,17183064286,1548003561,5813895740,2905219,
dpotri,trsm,14000,700,31457280,2301000,380,4677400,36113412662,3361611541,12430413386,4946937,
dpotri,trtri,14000,700,31457280,2301000,20,10248,911586189,148012461,385541727,345071,
dpotri,gemm,14000,700,31457280,2301000,2280,123648124,381044699290,26027398085,121284742251,5610925,
dpotri,lauum,14000,700,31457280,2301000,20,480021,711181968,123054869,302224680,177327,
dpotri,syrk,14000,700,31457280,2301000,190,9679907,18326212144,2286641766,6874776664,614365,
dpotri,trmm,14000,700,31457280,2301000,190,10797679,17183063608,2081746817,6346121359,2914192,
dpotri,trsm,14000,800,31457280,1200000,306,4294318,39716448869,2919684975,12894313549,5132149,
dpotri,trtri,14000,800,31457280,1200000,18,16789,1089357878,152330028,447274300,1088096,
dpotri,gemm,14000,800,31457280,1200000,1632,110472442,373302186078,19066895888,112459410393,5166663,
dpotri,lauum,14000,800,31457280,1200000,18,473633,871196175,103205905,321648222,190049,
dpotri,syrk,14000,800,31457280,1200000,153,9165742,20638067810,2039503485,7210618525,927280,
dpotri,trmm,14000,800,31457280,1200000,153,10478363,18904313189,1638993399,6333050831,2778494,
dpotri,trsm,14000,800,31457280,2301000,306,4643224,39716447334,3512970943,13482991189,5062216,
dpotri,trtri,14000,800,31457280,2301000,18,15977,1089357821,179350551,460194810,351622,
dpotri,gemm,14000,800,31457280,2301000,1632,111525331,373302172666,23971241674,117336352135,5468333,
dpotri,lauum,14000,800,31457280,2301000,18,475085,871195663,129950586,348281015,172518,
dpotri,syrk,14000,800,31457280,2301000,153,9209545,20638066954,2409128375,7575910263,583267,
dpotri,trmm,14000,800,31457280,2301000,153,10444897,18904312458,2119439099,6813314746,2795917,
dpotri,trsm,14000,900,31457280,1200000,240,4168198,43722790507,3099538388,14066378203,4788922,
dpotri,trtri,14000,900,31457280,1200000,16,14579,1297657554,168325279,501807065,445248,
dpotri,gemm,14000,900,31457280,1200000,1120,101772050,363558374243,18799523222,109611591848,4197957,
dpotri,lauum,14000,900,31457280,1200000,16,519541,1091754964,127654949,400974042,239856,
dpotri,syrk,14000,900,31457280,1200000,120,9503481,22949104273,2227085155,7961470631,526986,
dpotri,trmm,14000,900,31457280,1200000,120,10708275,20700862816,1674263179,6812358328,2825485,
dpotri,trsm,14000,900,31457280,2301000,240,4500685,43722788834,3784739333,14747843394,4823401,
dpotri,trtri,14000,900,31457280,2301000,16,14718,1297657497,197646702,530010312,388927,
dpotri,gemm,14000,900,31457280,2301000,1120,103045005,363558361228,24331230099,115146631530,4132795,
dpotri,lauum,14000,900,31457280,2301000,16,524245,1091754914,162188715,435637735,238030,
dpotri,syrk,14000,900,31457280,2301000,120,9551263,22949103336,2608398878,8343037152,542020,
dpotri,trmm,14000,900,31457280,2301000,120,10714969,20700862030,2254763417,7392567461,2831274,
dpotri,trsm,14000,1000,31457280,1200000,182,4099107,48228868292,3214946563,15308717605,5168643,
dpotri,trtri,14000,1000,31457280,1200000,14,37415,1548355458,191648773,586503359,468778,
dpotri,gemm,14000,1000,31457280,1200000,728,92166847,351711786443,17307739330,105124846587,3189712,
dpotri,lauum,14000,1000,31457280,1200000,14,579185,1358653959,153220658,492461692,269975,
dpotri,syrk,14000,1000,31457280,1200000,91,9510124,25080442278,2354979196,8617429566,557775,
dpotri,trmm,14000,1000,31457280,1200000,91,11098496,23256087078,1764301776,7532445618,2744201,
dpotri,trsm,14000,1000,31457280,2301000,182,4423425,48228866378,3880539765,15973466163,5165790,
dpotri,trtri,14000,1000,31457280,2301000,14,35288,1548355378,223313979,618376788,486750,
dpotri,gemm,14000,1000,31457280,2301000,728,92941308,351711773904,21775204800,109586799614,3277399,
dpotri,lauum,14000,1000,31457280,2301000,14,581581,1358653609,191605521,531085429,262899,
dpotri,syrk,14000,1000,31457280,2301000,91,9555266,25080441254,2743752181,9006730250,529541,
dpotri,trmm,14000,1000,31457280,2301000,91,11070298,23256086188,2306262114,8074010231,2737300,
dpotri,trsm,14000,1100,31457280,1200000,156,4688485,51594628002,3365995290,16296140994,4988112,
dpotri,trtri,14000,1100,31457280,1200000,13,40939,1792584505,217717253,672966726,489261,
dpotri,gemm,14000,1100,31457280,1200000,572,84525398,346329990091,17215823127,103940303146,15392362,
dpotri,lauum,14000,1100,31457280,1200000,13,582860,1566776591,166170681,557016088,254349,
dpotri,syrk,14000,1100,31457280,1200000,78,9381674,27071024182,2441873270,9206325702,605652,
dpotri,trmm,14000,1100,31457280,1200000,78,10469343,24679673984,1823389708,7956131663,2818335,
dpotri,trsm,14000,1100,31457280,2301000,156,4941628,51594626061,4027667246,16952271709,4957525,
dpotri,trtri,14000,1100,31457280,2301000,13,32059,1792584423,253038478,708712108,525871,
dpotri,gemm,14000,1100,31457280,2301000,572,85741647,346329977671,21500819223,108218924818,15989713,
dpotri,lauum,14000,1100,31457280,2301000,13,589202,1566776411,205931996,596839944,251123,
dpotri,syrk,14000,1100,31457280,2301000,78,9361293,27071023079,2838900904,9604553832,639739,
dpotri,trmm,14000,1100,31457280,2301000,78,10546248,24679673051,2374308965,8505796286,2826874,
dpotri,trsm,16000,500,31457280,1200000,992,6699503,36336042960,3275966190,12458342516,8276332,
dpotri,trtri,16000,500,31457280,1200000,32,4411,692446530,112317462,298851570,325699,
dpotri,gemm,16000,500,31457280,1200000,9920,275891609,608864051006,36301332063,188538135107,7289689,
dpotri,lauum,16000,500,31457280,1200000,32,400543,443196664,63773668,176539455,131402,
dpotri,syrk,16000,500,31457280,1200000,496,12967516,17824300994,1931697503,6401942311,556446,
dpotri,trmm,16000,500,31457280,1200000,496,13807765,16940474050,1897544263,6080963693,3801605,
dpotri,trsm,16000,500,31457280,2301000,992,7317901,36336041502,4164345048,13319030097,7010367,
dpotri,trtri,16000,500,31457280,2301000,32,4422,692446494,129503334,315724377,317870,
dpotri,gemm,16000,500,31457280,2301000,9920,279113280,608864028848,49086345681,201323232937,7072978,
dpotri,lauum,16000,500,31457280,2301000,32,404512,443196651,85387558,198413981,127581,
dpotri,syrk,16000,500,31457280,2301000,496,12985134,17824300240,2365341076,6836398609,622283,
dpotri,trmm,16000,500,31457280,2301000,496,13829453,16940473376,2649240731,6832759044,3801545,
dpotri,trsm,16000,600,31457280,1200000,702,6541365,41475557264,3359146323,13867545453,10350750,
dpotri,trtri,16000,600,31457280,1200000,27,6500,820887216,125152323,341563468,342847,
dpotri,gemm,16000,600,31457280,1200000,5850,237044771,596483579686,33730841279,183251635944,11933812,
dpotri,lauum,16000,600,31457280,1200000,27,493682,605891719,82228680,235525337,170236,
dpotri,syrk,16000,600,31457280,1200000,351,12433449,20959339091,2186394939,7439219026,812225,
dpotri,trmm,16000,600,31457280,1200000,351,14038911,19594554903,1889940077,6753479796,3690800,
dpotri,trsm,16000,600,31457280,2301000,702,7034988,41475555620,4123247897,14564826893,6998401,
dpotri,trtri,16000,600,31457280,2301000,27,6669,820887176,144768714,360750920,303104,
dpotri,gemm,16000,600,31457280,2301000,5850,239142212,596483558030,44434123884,193907125452,11460861,
dpotri,lauum,16000,600,31457280,2301000,27,494237,605891511,108106281,261710597,165638,
dpotri,syrk,16000,600,31457280,2301000,351,12491972,20959338212,2661404584,7916894797,846675,
dpotri,trmm,16000,600,31457280,2301000,351,14116321,19594554049,2505136081,7369447325,3664064,
dpotri,trsm,16000,700,31457280,1200000,506,5890580,47257657217,3618952829,15536991664,8586672,
dpotri,trtri,16000,700,31457280,1200000,23,7436,1033837487,144604305,414809099,432950,
dpotri,gemm,16000,700,31457280,1200000,3542,197280922,581039640041,31237264110,176548712537,8733535,
dpotri,lauum,16000,700,31457280,1200000,23,554332,805319578,107010081,309780916,209316,
dpotri,syrk,16000,700,31457280,1200000,253,12774383,24104514647,2499614796,8528863188,725082,
dpotri,trmm,16000,700,31457280,1200000,253,14409420,22379861781,2019218624,7574617839,3807890,
dpotri,trsm,16000,700,31457280,2301000,506,6406462,47257655354,4401436803,16273314228,6780418,
dpotri,trtri,16000,700,31457280,2301000,23,7042,1033837442,167495837,437439395,408232,
dpotri,gemm,16000,700,31457280,2301000,3542,199685166,581039618988,40073616220,185354518319,8913769,
dpotri,lauum,16000,700,31457280,2301000,23,564363,805319568,140241406,343192900,206388,
dpotri,syrk,16000,700,31457280,2301000,253,12777212,24104513644,3012914339,9047650789,798624,
dpotri,trmm,16000,700,31457280,2301000,253,14479018,22379860914,2733924564,8287365586,3823679,
dpotri,trsm,16000,800,31457280,1200000,380,5568390,52904499088,3858774586,17143916006,6964761,
dpotri,trtri,16000,800,31457280,1200000,20,11415,1266933763,180069800,507589072,451606,
dpotri,gemm,16000,800,31457280,1200000,2280,162337501,568688560489,28858244926,171108148609,8593982,
dpotri,lauum,16000,800,31457280,1200000,20,553991,1016259063,119895885,374366879,202757,
dpotri,syrk,16000,800,31457280,1200000,190,12110829,27136549448,2691769687,9484975956,715045,
dpotri,trmm,16000,800,31457280,1200000,190,14310482,25564408968,2182900029,8530957190,3665756,
dpotri,trsm,16000,800,31457280,2301000,380,5976115,52904497052,4660505492,17937397528,6750990,
dpotri,trtri,16000,800,31457280,2301000,20,10869,1266933702,208454183,535154514,429312,
