algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpotri,18000,500,24,1,trsm,819713966,813276360,75625375,71012104,6.033700
dpotri,18000,500,24,1,trtri,819713966,813276360,75625375,71012104,6.033700
dpotri,18000,500,24,1,gemm,819713966,813276360,75625375,71012104,6.033700
dpotri,18000,500,24,1,lauum,819713966,813276360,75625375,71012104,6.033700
dpotri,18000,500,24,1,syrk,819713966,813276360,75625375,71012104,6.033700
dpotri,18000,500,24,1,trmm,819713966,813276360,75625375,71012104,6.033700
dpotri,18000,500,24,2,trsm,830973031,823212736,77183726,74091107,6.308000
dpotri,18000,500,24,2,trtri,830973031,823212736,77183726,74091107,6.308000
dpotri,18000,500,24,2,gemm,830973031,823212736,77183726,74091107,6.308000
dpotri,18000,500,24,2,lauum,830973031,823212736,77183726,74091107,6.308000
dpotri,18000,500,24,2,syrk,830973031,823212736,77183726,74091107,6.308000
dpotri,18000,500,24,2,trmm,830973031,823212736,77183726,74091107,6.308000
dpotri,18000,500,24,3,trsm,765899285,765943535,79669058,72418082,6.355700
dpotri,18000,500,24,3,trtri,765899285,765943535,79669058,72418082,6.355700
dpotri,18000,500,24,3,gemm,765899285,765943535,79669058,72418082,6.355700
dpotri,18000,500,24,3,lauum,765899285,765943535,79669058,72418082,6.355700
dpotri,18000,500,24,3,syrk,765899285,765943535,79669058,72418082,6.355700
dpotri,18000,500,24,3,trmm,765899285,765943535,79669058,72418082,6.355700
dpotri,18000,500,24,4,trsm,785832217,785269474,79350941,75327255,6.535500
dpotri,18000,500,24,4,trtri,785832217,785269474,79350941,75327255,6.535500
dpotri,18000,500,24,4,gemm,785832217,785269474,79350941,75327255,6.535500
dpotri,18000,500,24,4,lauum,785832217,785269474,79350941,75327255,6.535500
dpotri,18000,500,24,4,syrk,785832217,785269474,79350941,75327255,6.535500
dpotri,18000,500,24,4,trmm,785832217,785269474,79350941,75327255,6.535500
dpotri,18000,500,24,5,trsm,848191371,747279215,111393624,104927231,10.562400
dpotri,18000,500,24,5,trtri,848191371,747279215,111393624,104927231,10.562400
dpotri,18000,500,24,5,gemm,848191371,747279215,111393624,104927231,10.562400
dpotri,18000,500,24,5,lauum,848191371,747279215,111393624,104927231,10.562400
dpotri,18000,500,24,5,syrk,848191371,747279215,111393624,104927231,10.562400
dpotri,18000,500,24,5,trmm,848191371,747279215,111393624,104927231,10.562400
dpotri,18000,500,24,6,trsm,844847630,745652449,113033738,107626840,10.795700
dpotri,18000,500,24,6,trtri,844847630,745652449,113033738,107626840,10.795700
dpotri,18000,500,24,6,gemm,844847630,745652449,113033738,107626840,10.795700
dpotri,18000,500,24,6,lauum,844847630,745652449,113033738,107626840,10.795700
dpotri,18000,500,24,6,syrk,844847630,745652449,113033738,107626840,10.795700
dpotri,18000,500,24,6,trmm,844847630,745652449,113033738,107626840,10.795700
dpotri,18000,500,24,7,trsm,845787080,747029155,112746312,103309471,10.576200
dpotri,18000,500,24,7,trtri,845787080,747029155,112746312,103309471,10.576200
dpotri,18000,500,24,7,gemm,845787080,747029155,112746312,103309471,10.576200
dpotri,18000,500,24,7,lauum,845787080,747029155,112746312,103309471,10.576200
dpotri,18000,500,24,7,syrk,845787080,747029155,112746312,103309471,10.576200
dpotri,18000,500,24,7,trmm,845787080,747029155,112746312,103309471,10.576200
dpotri,18000,500,24,8,trsm,842405498,746294721,112652753,107954505,10.821900
dpotri,18000,500,24,8,trtri,842405498,746294721,112652753,107954505,10.821900
dpotri,18000,500,24,8,gemm,842405498,746294721,112652753,107954505,10.821900
dpotri,18000,500,24,8,lauum,842405498,746294721,112652753,107954505,10.821900
dpotri,18000,500,24,8,syrk,842405498,746294721,112652753,107954505,10.821900
dpotri,18000,500,24,8,trmm,842405498,746294721,112652753,107954505,10.821900
dpotri,18000,500,24,9,trsm,818891276,816534836,76065556,70123312,6.008300
dpotri,18000,500,24,9,trtri,818891276,816534836,76065556,70123312,6.008300
dpotri,18000,500,24,9,gemm,818891276,816534836,76065556,70123312,6.008300
dpotri,18000,500,24,9,lauum,818891276,816534836,76065556,70123312,6.008300
dpotri,18000,500,24,9,syrk,818891276,816534836,76065556,70123312,6.008300
dpotri,18000,500,24,9,trmm,818891276,816534836,76065556,70123312,6.008300
dpotri,18000,500,24,10,trsm,791528491,821554721,78959276,73371441,6.385700
dpotri,18000,500,24,10,trtri,791528491,821554721,78959276,73371441,6.385700
dpotri,18000,500,24,10,gemm,791528491,821554721,78959276,73371441,6.385700
dpotri,18000,500,24,10,lauum,791528491,821554721,78959276,73371441,6.385700
dpotri,18000,500,24,10,syrk,791528491,821554721,78959276,73371441,6.385700
dpotri,18000,500,24,10,trmm,791528491,821554721,78959276,73371441,6.385700
dpotri,18000,500,24,11,trsm,772139686,771486245,78655051,72658277,6.368300
dpotri,18000,500,24,11,trtri,772139686,771486245,78655051,72658277,6.368300
dpotri,18000,500,24,11,gemm,772139686,771486245,78655051,72658277,6.368300
dpotri,18000,500,24,11,lauum,772139686,771486245,78655051,72658277,6.368300
dpotri,18000,500,24,11,syrk,772139686,771486245,78655051,72658277,6.368300
dpotri,18000,500,24,11,trmm,772139686,771486245,78655051,72658277,6.368300
dpotri,18000,500,24,12,trsm,785551090,785194279,79920407,74235600,6.502200
dpotri,18000,500,24,12,trtri,785551090,785194279,79920407,74235600,6.502200
dpotri,18000,500,24,12,gemm,785551090,785194279,79920407,74235600,6.502200
dpotri,18000,500,24,12,lauum,785551090,785194279,79920407,74235600,6.502200
dpotri,18000,500,24,12,syrk,785551090,785194279,79920407,74235600,6.502200
dpotri,18000,500,24,12,trmm,785551090,785194279,79920407,74235600,6.502200
dpotri,18000,500,24,13,trsm,851533770,748084999,112542562,104479064,10.608600
dpotri,18000,500,24,13,trtri,851533770,748084999,112542562,104479064,10.608600
dpotri,18000,500,24,13,gemm,851533770,748084999,112542562,104479064,10.608600
dpotri,18000,500,24,13,lauum,851533770,748084999,112542562,104479064,10.608600
dpotri,18000,500,24,13,syrk,851533770,748084999,112542562,104479064,10.608600
dpotri,18000,500,24,13,trmm,851533770,748084999,112542562,104479064,10.608600
dpotri,18000,500,24,14,trsm,848840966,746815166,113533971,107722235,10.866700
dpotri,18000,500,24,14,trtri,848840966,746815166,113533971,107722235,10.866700
dpotri,18000,500,24,14,gemm,848840966,746815166,113533971,107722235,10.866700
dpotri,18000,500,24,14,lauum,848840966,746815166,113533971,107722235,10.866700
dpotri,18000,500,24,14,syrk,848840966,746815166,113533971,107722235,10.866700
dpotri,18000,500,24,14,trmm,848840966,746815166,113533971,107722235,10.866700
dpotri,18000,500,24,15,trsm,846509979,750925689,109985978,107279316,10.610300
dpotri,18000,500,24,15,trtri,846509979,750925689,109985978,107279316,10.610300
dpotri,18000,500,24,15,gemm,846509979,750925689,109985978,107279316,10.610300
dpotri,18000,500,24,15,lauum,846509979,750925689,109985978,107279316,10.610300
dpotri,18000,500,24,15,syrk,846509979,750925689,109985978,107279316,10.610300
dpotri,18000,500,24,15,trmm,846509979,750925689,109985978,107279316,10.610300
dpotri,18000,500,24,16,trsm,840591293,745010911,111323687,108576282,10.782600
dpotri,18000,500,24,16,trtri,840591293,745010911,111323687,108576282,10.782600
dpotri,18000,500,24,16,gemm,840591293,745010911,111323687,108576282,10.782600
dpotri,18000,500,24,16,lauum,840591293,745010911,111323687,108576282,10.782600
dpotri,18000,500,24,16,syrk,840591293,745010911,111323687,108576282,10.782600
dpotri,18000,500,24,16,trmm,840591293,745010911,111323687,108576282,10.782600
dpotri,18000,500,24,17,trsm,837931082,833261783,76891343,71489525,6.163900
dpotri,18000,500,24,17,trtri,837931082,833261783,76891343,71489525,6.163900
dpotri,18000,500,24,17,gemm,837931082,833261783,76891343,71489525,6.163900
