tsmqr72417, 58.454000
tsmqr12227, 58.925000
tsmqr101111, 44.688000
tsmqr252727, 18.271000
tsmqr01030, 24.353000
tsmqr01621, 43.833000
tsmqr346, 66.874000
tsmqr145, 26.587000
tsmqr141821, 83.114000
tsmqr3530, 38.015000
ormqr123223, 41.823000
tsmqr101316, 62.288000
tsmqr12228, 61.540000
tsmqr113118, 36.487000
tsmqr62428, 36.312000
tsmqr01927, 100.042000
tsmqr5914, 64.523000
tsmqr12621, 78.646000
tsmqr21731, 71.874000
tsmqr12930, 64.654000
tsmqr51030, 50.973000
tsmqr5229, 44.835000
tsmqr2135, 50.472000
tsmqr62215, 51.588000
tsmqr21831, 58.013000
tsmqr1730, 44.932000
tsqrt33132, 358.024000
tsmqr1325, 57.108000
tsmqr41730, 48.812000
tsmqr42618, 61.185000
tsmqr82520, 27.689000
tsmqr3314, 31.063000
tsqrt52132, 341.253000
tsmqr11815, 51.104000
tsmqr61321, 63.744000
tsmqr81224, 52.341000
tsmqr182321, 27.861000
tsmqr5156, 58.478000
ormqr23218, 48.700000
tsmqr121317, 59.494000
tsmqr61316, 79.013000
tsmqr162823, 20.824000
tsmqr169, 49.074000
tsmqr03018, 86.606000
tsmqr2254, 89.199000
tsmqr162018, 56.317000
tsmqr52324, 43.397000
tsqrt42832, 613.190000
tsmqr92418, 26.731000
tsmqr6728, 58.352000
tsmqr0154, 82.290000
tsmqr31615, 54.426000
tsmqr122319, 21.871000
tsmqr82211, 32.818000
tsmqr11220, 57.077000
tsmqr142718, 40.500000
tsmqr132216, 75.950000
tsmqr2327, 28.595000
tsmqr42616, 61.373000
tsmqr61023, 45.941000
tsmqr101931, 63.707000
tsmqr91423, 64.895000
tsmqr2624, 25.380000
tsmqr142823, 22.740000
tsmqr183121, 41.682000
tsmqr52918, 67.833000
tsmqr71831, 84.653000
tsmqr111329, 41.955000
tsqrt22432, 237.699000
tsmqr131729, 93.599000
tsqrt212232, 255.665000
tsmqr242528, 16.774000
tsmqr152416, 74.318000
tsmqr22214, 75.563000
tsmqr141615, 86.675000
tsmqr92220, 61.589000
tsmqr01913, 64.122000
tsmqr0162, 59.399000
geqrt183232, 223.213000
tsmqr61013, 33.875000
tsmqr0428, 41.541000
tsmqr92420, 29.751000
tsmqr52024, 43.391000
tsmqr81231, 52.892000
tsmqr222925, 20.869000
tsmqr32930, 50.114000
tsmqr112316, 46.852000
tsmqr162318, 31.007000
tsmqr2274, 71.098000
tsmqr71130, 49.298000
tsmqr131517, 22.140000
tsmqr1527, 43.425000
tsmqr02231, 50.202000
tsmqr152725, 29.669000
tsmqr32728, 62.778000
tsqrt12332, 227.940000
tsmqr172025, 52.813000
tsqrt152332, 353.945000
tsmqr42813, 48.900000
tsmqr112422, 53.238000
tsmqr103120, 37.083000
tsmqr22919, 78.390000
tsmqr132318, 50.798000
tsmqr202321, 23.440000
tsmqr6208, 26.719000
tsmqr102526, 53.683000
tsqrt42032, 254.304000
tsmqr42329, 44.114000
tsmqr51111, 35.395000
tsmqr22113, 67.134000
tsmqr486, 49.900000
tsmqr162225, 57.116000
tsmqr02228, 49.825000
tsmqr01316, 73.927000
tsmqr202626, 25.056000
tsmqr262730, 25.255000
tsmqr11412, 80.914000
tsmqr71928, 77.659000
tsmqr31719, 56.194000
tsmqr253, 45.610000
tsmqr32111, 46.039000
tsmqr3255, 36.894000
tsmqr101612, 33.713000
tsmqr5309, 54.255000
tsmqr1228, 56.971000
tsmqr72029, 75.868000
tsmqr164, 48.287000
tsmqr132026, 29.573000
tsmqr162219, 54.060000
tsmqr182619, 26.068000
tsmqr3278, 51.780000
tsmqr132716, 27.562000
tsmqr71513, 54.377000
tsmqr2293, 55.560000
tsmqr0522, 32.157000
tsmqr111914, 72.332000
tsmqr32520, 38.404000
tsmqr172, 27.911000
tsmqr02813, 76.747000
tsmqr42826, 49.018000
tsmqr1175, 50.630000
ormqr193230, 67.890000
tsmqr62825, 45.200000
tsmqr62321, 25.901000
tsmqr71016, 49.133000
tsmqr032, 40.871000
tsmqr62322, 54.079000
tsmqr161729, 22.447000
tsmqr101114, 43.863000
tsmqr21631, 46.766000
tsmqr162431, 35.848000
tsmqr2922, 52.714000
tsmqr91019, 63.377000
tsqrt03032, 373.189000
tsmqr113012, 35.130000
tsmqr112317, 51.535000
tsmqr71312, 48.797000
tsmqr62117, 78.145000
tsmqr3721, 34.090000
tsmqr132023, 47.063000
tsmqr3318, 38.424000
tsmqr62115, 77.661000
tsmqr192827, 22.321000
tsmqr172231, 35.589000
tsmqr92027, 46.770000
tsmqr6189, 57.746000
tsmqr13017, 54.311000
tsmqr42520, 58.329000
tsmqr91920, 62.083000
tsmqr2236, 57.732000
tsmqr152828, 29.169000
tsmqr111927, 70.203000
tsmqr71519, 56.449000
tsmqr132931, 21.585000
tsmqr6731, 53.766000
tsqrt222632, 208.899000
tsmqr41226, 73.897000
tsmqr31423, 47.074000
tsmqr72825, 54.282000
tsmqr92723, 55.623000
tsmqr41610, 41.895000
tsmqr32920, 52.096000
tsmqr51110, 28.680000
tsmqr8119, 64.310000
tsmqr161818, 47.690000
tsmqr52012, 28.138000
tsmqr12225, 58.291000
tsmqr72015, 61.150000
tsmqr4727, 80.088000
tsmqr22211, 64.227000
tsmqr91814, 36.595000
tsmqr01528, 71.206000
tsmqr11230, 56.036000
tsmqr82112, 60.612000
tsmqr52224, 50.505000
tsmqr72811, 51.184000
tsmqr6812, 34.015000
tsmqr31620, 75.116000
tsmqr102929, 32.362000
tsmqr679, 42.248000
tsmqr162224, 52.054000
tsmqr152722, 21.204000
tsmqr92627, 50.960000
tsmqr2273, 59.187000
ormqr2325, 31.909000
tsmqr0611, 47.078000
tsmqr21518, 71.177000
tsmqr31625, 79.100000
tsmqr32313, 85.216000
tsmqr41112, 57.018000
tsqrt2632, 147.949000
tsmqr142716, 34.756000
tsmqr81920, 27.431000
tsmqr41019, 44.533000
ormqr63215, 52.907000
tsmqr02914, 44.504000
tsmqr01425, 32.215000
tsmqr162527, 24.613000
tsmqr172029, 40.925000
tsmqr92114, 60.548000
tsmqr32625, 29.957000
tsmqr63016, 60.343000
tsmqr152117, 28.709000
tsmqr132324, 40.243000
tsmqr131426, 32.301000
tsmqr172531, 35.989000
tsmqr13029, 55.155000
tsmqr72415, 54.509000
tsmqr0116, 58.410000
tsmqr21316, 50.827000
tsmqr21927, 53.304000
tsmqr1517, 42.985000
tsmqr152227, 53.459000
tsmqr6816, 38.336000
tsmqr32025, 58.396000
geqrt53232, 86.418000
tsmqr142430, 55.171000
tsmqr213125, 28.195000
tsmqr11028, 82.701000
tsmqr142616, 47.121000
tsmqr61018, 48.031000
tsmqr202222, 27.614000
tsmqr61031, 45.553000
tsqrt1832, 144.762000
tsmqr4279, 52.658000
tsmqr31122, 51.555000
tsmqr11229, 59.525000
tsmqr142617, 29.202000
tsmqr124, 49.845000
tsmqr2198, 54.237000
tsmqr31314, 28.315000
tsmqr31027, 24.635000
tsmqr02714, 48.026000
tsmqr31326, 39.112000
tsqrt192532, 253.744000
tsmqr52327, 43.034000
tsmqr31111, 64.859000
tsmqr112924, 52.348000
tsmqr92323, 45.958000
tsmqr61124, 67.365000
tsqrt72632, 349.808000
tsmqr73118, 51.746000
tsmqr122118, 48.296000
tsmqr1167, 59.772000
tsmqr13120, 72.856000
tsmqr41023, 46.829000
tsmqr52826, 75.986000
tsmqr01117, 46.278000
tsmqr102615, 44.740000
tsmqr152026, 21.311000
tsmqr12131, 59.359000
tsmqr121624, 67.487000
tsmqr4519, 27.223000
tsmqr2717, 41.191000
tsmqr51330, 53.367000
tsmqr2234, 43.649000
tsmqr163122, 24.675000
tsmqr22316, 28.101000
tsmqr0237, 40.909000
tsmqr5820, 51.142000
geqrt253232, 103.710000
tsmqr222723, 18.442000
tsmqr123114, 47.915000
tsmqr02717, 32.140000
tsmqr151716, 35.843000
tsmqr22926, 59.523000
tsmqr01124, 58.732000
tsqrt132632, 266.146000
tsmqr21011, 70.899000
tsmqr101920, 27.999000
tsmqr6128, 24.113000
tsmqr31723, 54.184000
tsmqr61825, 91.828000
tsmqr13117, 72.687000
tsmqr82122, 62.666000
tsmqr101922, 51.962000
tsmqr52011, 44.680000
tsmqr677, 56.138000
tsmqr91611, 50.774000
tsmqr102023, 50.032000
tsmqr4516, 68.756000
tsmqr01721, 57.620000
tsmqr91929, 65.388000
tsmqr152719, 20.632000
tsmqr111419, 62.991000
tsmqr81131, 85.140000
tsmqr112613, 37.091000
tsmqr71926, 59.805000
tsmqr142531, 79.329000
tsmqr11418, 85.620000
tsmqr82821, 48.109000
tsmqr82926, 52.569000
tsmqr82912, 29.251000
tsmqr2728, 27.401000
tsmqr242730, 17.775000
tsmqr2175, 53.091000
tsmqr0818, 41.055000
tsmqr102013, 40.077000
tsmqr202228, 29.068000
tsmqr132428, 72.737000
tsmqr32712, 75.421000
tsmqr73126, 45.656000
tsmqr6259, 46.112000
tsmqr71731, 82.373000
tsmqr121327, 56.742000
tsmqr101819, 37.678000
tsmqr52416, 45.477000
tsqrt0232, 109.541000
tsmqr12912, 66.733000
tsmqr52114, 52.930000
tsmqr72410, 50.521000
tsmqr102031, 36.818000
tsmqr31312, 41.496000
tsmqr52824, 87.419000
tsmqr192326, 43.007000
tsmqr31627, 80.853000
tsmqr112424, 53.902000
tsmqr142728, 49.834000
tsmqr52626, 50.831000
tsmqr63021, 55.901000
tsmqr101129, 25.866000
tsmqr01410, 28.321000
tsmqr192621, 19.094000
tsmqr02713, 37.305000
tsmqr82517, 41.493000
ormqr0026, 39.233000
tsqrt23132, 603.734000
tsmqr3169, 42.993000
tsmqr92214, 60.062000
tsqrt1332, 168.183000
tsqrt51032, 199.309000
tsmqr192230, 26.576000
tsmqr02422, 56.482000
tsmqr1614, 48.175000
tsmqr92227, 56.596000
tsqrt283132, 176.720000
tsmqr91517, 75.872000
tsmqr213025, 26.094000
tsmqr0310, 66.406000
tsmqr4930, 27.435000
tsmqr112213, 32.084000
tsmqr92815, 44.080000
tsmqr102418, 65.530000
tsmqr3218, 44.642000
tsmqr132215, 71.648000
tsmqr222624, 26.349000
tsmqr141631, 88.526000
tsmqr72131, 58.049000
tsmqr72816, 46.821000
tsmqr42912, 72.322000
tsmqr12824, 47.819000
tsmqr11727, 88.239000
tsmqr2189, 84.497000
tsmqr73015, 39.899000
tsmqr171928, 76.573000
tsmqr43127, 42.311000
tsmqr42828, 53.418000
tsmqr5206, 27.399000
tsmqr0831, 42.413000
tsmqr4316, 36.105000
tsmqr3134, 24.958000
tsmqr41015, 47.692000
tsmqr12530, 79.992000
tsmqr22716, 57.312000
geqrt143232, 210.661000
tsmqr81910, 54.066000
tsmqr152524, 40.805000
tsmqr12320, 57.125000
tsmqr182128, 23.978000
tsmqr151625, 53.719000
tsmqr31411, 52.247000
tsmqr41818, 70.264000
tsmqr5828, 53.293000
tsmqr61312, 82.465000
tsmqr112816, 27.700000
tsqrt51832, 235.845000
tsmqr81831, 34.258000
tsmqr22326, 47.851000
tsmqr142223, 33.755000
tsmqr152617, 50.302000
ormqr1323, 26.054000
tsmqr0724, 25.311000
tsmqr72212, 36.791000
tsmqr62518, 38.734000
tsmqr112121, 64.288000
tsqrt252732, 184.184000
tsmqr172125, 60.506000
tsmqr122720, 35.180000
tsmqr52128, 82.082000
tsmqr82516, 41.917000
tsmqr82915, 51.103000
tsmqr22815, 48.041000
tsmqr3127, 34.860000
tsmqr4816, 62.284000
tsmqr81614, 42.877000
tsmqr5258, 59.734000
tsmqr123015, 21.619000
tsmqr6819, 39.311000
tsmqr3308, 69.455000
tsqrt51232, 186.381000
tsmqr101212, 67.359000
tsmqr269, 36.031000
tsmqr71115, 47.207000
tsmqr02112, 60.056000
tsmqr5713, 50.551000
tsmqr32721, 82.685000
tsmqr042, 35.980000
tsmqr01326, 57.464000
tsmqr61219, 24.587000
tsmqr152222, 39.477000
tsmqr12226, 58.616000
tsmqr0423, 29.301000
tsmqr01012, 46.327000
tsmqr142619, 54.259000
tsmqr61411, 60.170000
tsmqr91216, 92.051000
tsmqr8229, 32.044000
tsmqr92812, 44.407000
ormqr33224, 54.887000
tsmqr82410, 45.334000
tsmqr01812, 61.951000
tsmqr51911, 64.608000
tsmqr4287, 51.220000
tsmqr61116, 62.565000
tsmqr103122, 39.504000
tsmqr4924, 45.517000
tsmqr122931, 43.601000
tsmqr83127, 45.418000
tsmqr13013, 78.947000
ormqr43228, 21.303000
tsmqr72927, 62.092000
tsmqr82427, 29.486000
tsmqr61216, 38.286000
tsmqr11911, 51.582000
tsmqr5117, 39.721000
tsmqr52813, 59.818000
tsmqr82421, 49.798000
tsmqr41917, 54.448000
tsmqr52112, 51.425000
tsmqr202730, 20.248000
tsmqr43122, 41.544000
tsmqr192920, 24.296000
tsmqr151724, 34.159000
tsmqr61926, 81.288000
tsmqr42020, 77.047000
tsmqr72224, 38.385000
tsmqr31025, 27.422000
tsmqr4920, 36.838000
tsmqr4238, 25.805000
tsmqr63127, 67.929000
tsmqr0168, 57.849000
tsmqr32217, 71.951000
tsmqr162130, 47.530000
tsmqr1304, 58.914000
tsmqr92621, 53.505000
tsmqr72213, 35.040000
ormqr83219, 70.923000
tsmqr192722, 23.723000
tsmqr0294, 70.368000
tsmqr101915, 49.534000
tsmqr11826, 61.423000
tsmqr02521, 61.494000
tsmqr21022, 42.200000
tsmqr103026, 59.901000
tsmqr233027, 20.364000
tsmqr92329, 28.941000
tsmqr1417, 29.454000
tsmqr41811, 79.871000
tsqrt4732, 271.554000
tsmqr212729, 19.629000
tsmqr7148, 64.519000
tsmqr243, 25.103000
tsmqr0511, 23.469000
tsmqr122614, 33.010000
tsqrt82932, 339.039000
tsmqr101828, 54.017000
tsmqr142921, 41.835000
tsmqr32923, 49.862000
ormqr153225, 32.879000
tsmqr1615, 67.982000
tsmqr82814, 44.484000
tsmqr212624, 21.473000
ormqr33213, 21.208000
tsmqr0268, 39.410000
tsmqr31910, 48.075000
tsmqr172624, 32.537000
tsmqr41317, 36.734000
tsmqr31317, 41.006000
tsmqr0821, 42.690000
tsmqr192223, 26.876000
ormqr83212, 64.671000
tsmqr02430, 67.383000
tsmqr3630, 26.192000
tsmqr0918, 31.354000
tsmqr161830, 56.715000
ormqr173224, 27.568000
tsmqr3516, 24.953000
tsmqr42226, 43.204000
tsmqr0912, 47.010000
tsmqr82215, 51.735000
tsmqr152726, 28.985000
tsmqr173126, 28.873000
tsmqr52023, 41.387000
ormqr63230, 66.872000
tsmqr6319, 77.380000
tsmqr132419, 73.857000
tsmqr61931, 57.367000
tsmqr3820, 68.125000
tsmqr22426, 57.198000
tsmqr027, 55.434000
tsmqr111623, 46.313000
tsmqr0126, 49.882000
tsmqr192128, 20.889000
tsmqr5724, 53.842000
tsmqr193127, 24.626000
tsmqr0419, 26.854000
ormqr103213, 97.196000
tsmqr5926, 51.341000
tsmqr122226, 64.363000
tsqrt02332, 273.811000
tsmqr122324, 21.702000
tsmqr92610, 52.644000
tsmqr1715, 36.895000
tsmqr11823, 53.147000
tsmqr42012, 77.702000
tsmqr1512, 28.932000
tsmqr02330, 36.562000
tsmqr62827, 48.242000
tsmqr23016, 65.658000
tsmqr055, 32.358000
tsmqr12813, 70.345000
tsmqr62028, 49.616000
tsmqr62923, 58.221000
tsmqr32626, 26.100000
tsmqr101323, 44.333000
tsmqr81221, 49.744000
tsmqr242926, 17.156000
tsmqr32928, 50.903000
tsmqr053, 37.691000
tsmqr71429, 72.982000
tsmqr32224, 48.074000
tsmqr112321, 45.030000
tsmqr182527, 25.665000
tsmqr92713, 52.637000
tsmqr5196, 79.414000
