algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgetrf_nopiv,16384,512,32,1,getrfnpiv,454176022,459017990,53169657,56397131,2.972100
dgetrf_nopiv,16384,512,32,1,trsm,454176022,459017990,53169657,56397131,2.972100
dgetrf_nopiv,16384,512,32,1,gemm,454176022,459017990,53169657,56397131,2.972100
dgetrf_nopiv,16384,512,32,2,getrfnpiv,455516168,459004745,53106040,58521919,3.075500
dgetrf_nopiv,16384,512,32,2,trsm,455516168,459004745,53106040,58521919,3.075500
dgetrf_nopiv,16384,512,32,2,gemm,455516168,459004745,53106040,58521919,3.075500
dgetrf_nopiv,16384,512,32,3,getrfnpiv,453773863,465428313,56658501,56867193,3.211000
dgetrf_nopiv,16384,512,32,3,trsm,453773863,465428313,56658501,56867193,3.211000
dgetrf_nopiv,16384,512,32,3,gemm,453773863,465428313,56658501,56867193,3.211000
dgetrf_nopiv,16384,512,32,4,getrfnpiv,453601866,467640587,56307917,57870185,3.244600
dgetrf_nopiv,16384,512,32,4,trsm,453601866,467640587,56307917,57870185,3.244600
dgetrf_nopiv,16384,512,32,4,gemm,453601866,467640587,56307917,57870185,3.244600
dgetrf_nopiv,16384,512,32,5,getrfnpiv,370883938,367639074,60083635,60797549,3.446400
dgetrf_nopiv,16384,512,32,5,trsm,370883938,367639074,60083635,60797549,3.446400
dgetrf_nopiv,16384,512,32,5,gemm,370883938,367639074,60083635,60797549,3.446400
dgetrf_nopiv,16384,512,32,6,getrfnpiv,372493676,371326442,57528398,63392720,3.499300
dgetrf_nopiv,16384,512,32,6,trsm,372493676,371326442,57528398,63392720,3.499300
dgetrf_nopiv,16384,512,32,6,gemm,372493676,371326442,57528398,63392720,3.499300
dgetrf_nopiv,16384,512,32,7,getrfnpiv,376035414,375422440,61902101,63311461,3.728300
dgetrf_nopiv,16384,512,32,7,trsm,376035414,375422440,61902101,63311461,3.728300
dgetrf_nopiv,16384,512,32,7,gemm,376035414,375422440,61902101,63311461,3.728300
dgetrf_nopiv,16384,512,32,8,getrfnpiv,378126412,378534553,61648917,64609651,3.766200
dgetrf_nopiv,16384,512,32,8,trsm,378126412,378534553,61648917,64609651,3.766200
