algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgetrf_nopiv,40960,512,32,1,getrfnpiv,6606563470,6612724100,807537519,841962060,44.116400
dgetrf_nopiv,40960,512,32,1,trsm,6606563470,6612724100,807537519,841962060,44.116400
dgetrf_nopiv,40960,512,32,1,gemm,6606563470,6612724100,807537519,841962060,44.116400
dgetrf_nopiv,40960,512,32,2,getrfnpiv,6639701447,6645635331,791222410,864652588,44.450900
dgetrf_nopiv,40960,512,32,2,trsm,6639701447,6645635331,791222410,864652588,44.450900
dgetrf_nopiv,40960,512,32,2,gemm,6639701447,6645635331,791222410,864652588,44.450900
dgetrf_nopiv,40960,512,32,3,getrfnpiv,6636885903,6640772001,811145366,849580374,44.650600
dgetrf_nopiv,40960,512,32,3,trsm,6636885903,6640772001,811145366,849580374,44.650600
dgetrf_nopiv,40960,512,32,3,gemm,6636885903,6640772001,811145366,849580374,44.650600
dgetrf_nopiv,40960,512,32,4,getrfnpiv,6643105797,6655877920,817067414,839802022,44.765200
dgetrf_nopiv,40960,512,32,4,trsm,6643105797,6655877920,817067414,839802022,44.765200
dgetrf_nopiv,40960,512,32,4,gemm,6643105797,6655877920,817067414,839802022,44.765200
dgetrf_nopiv,40960,512,32,5,getrfnpiv,5298326463,5346295701,878468977,901567341,49.617000
dgetrf_nopiv,40960,512,32,5,trsm,5298326463,5346295701,878468977,901567341,49.617000
dgetrf_nopiv,40960,512,32,5,gemm,5298326463,5346295701,878468977,901567341,49.617000
dgetrf_nopiv,40960,512,32,6,getrfnpiv,5305473539,5343257012,844586454,929668117,49.538900
dgetrf_nopiv,40960,512,32,6,trsm,5305473539,5343257012,844586454,929668117,49.538900
dgetrf_nopiv,40960,512,32,6,gemm,5305473539,5343257012,844586454,929668117,49.538900
dgetrf_nopiv,40960,512,32,7,getrfnpiv,5392317372,5363969300,900391459,906008105,50.903200
dgetrf_nopiv,40960,512,32,7,trsm,5392317372,5363969300,900391459,906008105,50.903200
dgetrf_nopiv,40960,512,32,7,gemm,5392317372,5363969300,900391459,906008105,50.903200
dgetrf_nopiv,40960,512,32,8,getrfnpiv,5371492169,5389905696,892592591,906893684,50.750900
dgetrf_nopiv,40960,512,32,8,trsm,5371492169,5389905696,892592591,906893684,50.750900
dgetrf_nopiv,40960,512,32,8,gemm,5371492169,5389905696,892592591,906893684,50.750900
dgetrf_nopiv,40960,768,32,1,getrfnpiv,6205582563,6216978103,730451743,803099127,41.534100
dgetrf_nopiv,40960,768,32,1,trsm,6205582563,6216978103,730451743,803099127,41.534100
dgetrf_nopiv,40960,768,32,1,gemm,6205582563,6216978103,730451743,803099127,41.534100
dgetrf_nopiv,40960,768,32,2,getrfnpiv,6137497655,6146582715,734017454,790430405,41.200700
dgetrf_nopiv,40960,768,32,2,trsm,6137497655,6146582715,734017454,790430405,41.200700
dgetrf_nopiv,40960,768,32,2,gemm,6137497655,6146582715,734017454,790430405,41.200700
dgetrf_nopiv,40960,768,32,3,getrfnpiv,6148497505,6161864414,752012243,775953071,41.619200
dgetrf_nopiv,40960,768,32,3,trsm,6148497505,6161864414,752012243,775953071,41.619200
dgetrf_nopiv,40960,768,32,3,gemm,6148497505,6161864414,752012243,775953071,41.619200
dgetrf_nopiv,40960,768,32,4,getrfnpiv,6179855578,6195157846,750120780,784496269,41.940900
dgetrf_nopiv,40960,768,32,4,trsm,6179855578,6195157846,750120780,784496269,41.940900
dgetrf_nopiv,40960,768,32,4,gemm,6179855578,6195157846,750120780,784496269,41.940900
dgetrf_nopiv,40960,768,32,5,getrfnpiv,4905428299,4899986297,786901598,817284598,45.085100
dgetrf_nopiv,40960,768,32,5,trsm,4905428299,4899986297,786901598,817284598,45.085100
dgetrf_nopiv,40960,768,32,5,gemm,4905428299,4899986297,786901598,817284598,45.085100
dgetrf_nopiv,40960,768,32,6,getrfnpiv,4890890677,4903578572,777605593,826767064,45.030500
dgetrf_nopiv,40960,768,32,6,trsm,4890890677,4903578572,777605593,826767064,45.030500
dgetrf_nopiv,40960,768,32,6,gemm,4890890677,4903578572,777605593,826767064,45.030500
dgetrf_nopiv,40960,768,32,7,getrfnpiv,4904287189,4931274424,788330128,844782401,46.578500
dgetrf_nopiv,40960,768,32,7,trsm,4904287189,4931274424,788330128,844782401,46.578500
dgetrf_nopiv,40960,768,32,7,gemm,4904287189,4931274424,788330128,844782401,46.578500
dgetrf_nopiv,40960,768,32,8,getrfnpiv,4928859879,4976625993,776553030,860780938,46.885200
dgetrf_nopiv,40960,768,32,8,trsm,4928859879,4976625993,776553030,860780938,46.885200
