algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,1,440107455,412182294,68023754,31096760,3.316960
invert,16384,512,2,451048162,422773271,69441422,31686545,3.426010
invert,16384,512,3,504328848,450089912,92236356,36583371,5.314750
invert,16384,512,4,508176861,452238344,92958898,37326079,5.382710
invert,16384,512,5,464720917,419046107,71580545,32926794,3.650310
invert,16384,512,6,473852485,431094783,72948564,33830380,3.793300
invert,16384,512,7,519330763,468268271,96165794,38487961,5.742990
invert,16384,512,8,522496038,469959796,96650529,38620841,5.813340
invert,16384,512,9,446158221,417117890,69677806,32015418,3.356730
invert,16384,512,10,454401424,424364942,70617150,33029885,3.449270
invert,16384,512,11,508411967,455626946,93000102,38199372,5.354060
invert,16384,512,12,512008089,457525196,93876592,37186619,5.413770
invert,16384,512,13,473262216,427221135,72630905,34510267,3.723960
invert,16384,512,14,479976677,429859129,74241965,34361995,3.794320
invert,16384,512,15,523194523,471348463,97411612,39998454,5.766710
invert,16384,512,16,526436580,473040476,97780923,39595758,5.837440
invert,16384,1024,1,473368417,454259823,67892541,36459640,3.651160
invert,16384,1024,2,506186631,486607946,71577454,39293782,4.002830
invert,16384,1024,3,508976297,469941791,87845562,45134663,5.465280
invert,16384,1024,4,485706642,529061512,54733547,85088548,5.750100
invert,16384,1024,5,513662503,480726125,74803796,42969316,4.331050
invert,16384,1024,6,542237931,505286121,78400841,45620362,4.774290
invert,16384,1024,7,548415650,511634982,96335838,52441194,6.368320
invert,16384,1024,8,562439051,524714965,99261412,54063223,6.680230
invert,16384,1024,9,464432771,451326970,67218163,36821347,3.625250
invert,16384,1024,10,510756383,492421286,73039125,40439674,4.037820
invert,16384,1024,11,511985079,467703148,89406269,45268952,5.575960
invert,16384,1024,12,533661597,496439037,92582824,49618206,5.925160
invert,16384,1024,13,515554161,483105575,75859633,42871381,4.388800
invert,16384,1024,14,548256653,521227670,80565149,46300952,4.805260
invert,16384,1024,15,542345536,505907152,96210378,53010338,6.337250
invert,16384,1024,16,563067833,522680547,99632544,53489825,6.741850
invert,16384,2048,1,826598714,793847150,102755672,63813974,6.983870
invert,16384,2048,2,1031349167,1006066455,128150551,83474444,9.239750
invert,16384,2048,3,798329439,813196648,97602158,115767282,9.861050
invert,16384,2048,4,930765989,884961419,149388603,84813836,11.347800
invert,16384,2048,5,948284987,912600630,126401133,83470298,9.237980
invert,16384,2048,6,1091770825,1123226678,151098409,101225320,11.327500
invert,16384,2048,7,883680721,806935007,147819205,78453320,11.614400
invert,16384,2048,8,987859043,926281747,164428626,85157980,13.551700
invert,16384,2048,9,858993346,835174864,108622687,68152657,7.422550
invert,16384,2048,10,1093133066,1027201533,133998746,86758773,9.687050
invert,16384,2048,11,841924053,808934026,135730095,82322415,10.323500
invert,16384,2048,12,930741697,930140807,152195388,90193822,11.750700
invert,16384,2048,13,997425242,965925689,105294401,114439578,9.703120
invert,16384,2048,14,1138159623,1116900949,155078918,103687763,11.769400
invert,16384,2048,15,897809531,836990350,147954305,82931661,11.968900
invert,16384,2048,16,1014496427,941075838,168531565,88958239,14.017200
