algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,24576,512,1,1394005953,1360331662,224112487,101690547,10.934900
invert,24576,512,2,1411700243,1371004486,226297068,103992907,11.093500
invert,24576,512,3,1635961327,1463230385,300210970,120462011,17.215400
invert,24576,512,4,1639864332,1463201576,301866230,118497735,17.278800
invert,24576,512,5,1446656208,1364440355,229454116,106023355,11.494400
invert,24576,512,6,1465066195,1375559222,231859872,106948576,11.661400
invert,24576,512,7,1669052917,1495644975,308648124,125181540,18.074900
invert,24576,512,8,1669982786,1498420542,309843758,125731621,18.159700
invert,24576,512,9,1414598430,1375140035,228228800,105371758,11.053700
invert,24576,512,10,1426439281,1390283062,229453855,106041836,11.172600
invert,24576,512,11,1646634639,1470777363,301494088,125328864,17.229500
invert,24576,512,12,1649913440,1478728575,302473426,126055445,17.327900
invert,24576,512,13,1459477098,1371780790,232190076,107599132,11.538600
invert,24576,512,14,1466471282,1383679991,233586554,108429386,11.634700
invert,24576,512,15,1675691450,1504151972,310744484,126278443,18.097400
invert,24576,512,16,1681566679,1510523416,312237657,125128709,18.219600
invert,24576,1024,1,1320600806,1304101520,205059918,111030892,10.403400
invert,24576,1024,2,1344601050,1328039264,208493498,112441934,10.699900
invert,24576,1024,3,1548568484,1411344165,274499090,141808937,16.263400
invert,24576,1024,4,1431075133,1558914161,162189746,263008898,16.612000
invert,24576,1024,5,1369876010,1422068320,127190966,209657154,11.602800
invert,24576,1024,6,1421782432,1366668437,217583304,120296663,11.718000
invert,24576,1024,7,1602009144,1466845488,287520615,149918565,17.691400
invert,24576,1024,8,1622121152,1481687552,291951111,152397348,18.052200
invert,24576,1024,9,1312371762,1299799407,206222749,111943200,10.331900
invert,24576,1024,10,1371823819,1353854688,212953478,114320850,10.899300
invert,24576,1024,11,1551576411,1431956723,273771406,152090966,16.321900
invert,24576,1024,12,1584752169,1448744949,282059279,146486912,16.804300
invert,24576,1024,13,1405724551,1352454667,218218668,118054923,11.411100
invert,24576,1024,14,1435730638,1378150830,219983920,122528184,11.765200
invert,24576,1024,15,1617942330,1481541922,291476153,152248540,17.800800
invert,24576,1024,16,1635939416,1502400817,292979317,158020710,18.203400
invert,24576,2048,1,1660992635,1643311955,233545151,136494023,13.607300
invert,24576,2048,2,1909926629,1841615891,262751077,152087830,16.002400
invert,24576,2048,3,1718181453,1794422774,192655443,280067525,20.009200
invert,24576,2048,4,1948652116,1821302588,317236427,195279408,21.728600
invert,24576,2048,5,1841148241,1770267441,264105035,157972302,16.392200
invert,24576,2048,6,2061079624,2008557907,291689436,180569024,19.143900
invert,24576,2048,7,1928788153,1819809733,331162289,193081120,23.366100
invert,24576,2048,8,1907215515,2030774525,229794050,313772155,25.446300
invert,24576,2048,9,1657200470,1645035157,236671064,134239247,13.845400
invert,24576,2048,10,1881840520,1862722587,260333524,157020427,16.134300
invert,24576,2048,11,1830710645,1717125059,304536877,175947383,20.170900
invert,24576,2048,12,1964641882,1844481606,324755398,196414637,22.399800
invert,24576,2048,13,1867020672,1820573403,266297633,164061380,16.992900
invert,24576,2048,14,2080857283,2085261202,299062827,184463104,19.692700
invert,24576,2048,15,1942205294,1779240257,333607335,181230765,23.103800
invert,24576,2048,16,2009505354,1881736576,347797243,192497852,25.276200
