algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,2148471856,2117202100,355033716,159406141,16.963900
invert,28672,512,2,2132510715,2106279215,351798147,159672498,16.835500
invert,28672,512,3,2555078787,2285922859,475040642,191005828,26.989800
invert,28672,512,4,2558984233,2280894674,473220906,194057826,26.986800
invert,28672,512,5,2183713770,2091813981,354630178,162261992,17.340800
invert,28672,512,6,2184069421,2103194323,356137503,163847715,17.356300
invert,28672,512,7,2597897341,2327484093,483559284,196447395,28.098900
invert,28672,512,8,2598950500,2337331785,483996559,202553502,28.214700
invert,28672,512,9,2110806364,2136713036,172494541,343863078,16.804800
invert,28672,512,10,2155616857,2130644692,356454994,162034543,16.959500
invert,28672,512,11,2576872310,2304203879,476456015,197088955,27.052100
invert,28672,512,12,2574665345,2307343458,477155423,194532110,27.124400
invert,28672,512,13,2200308210,2115925492,357497582,164763344,17.417800
invert,28672,512,14,2215686772,2124363824,361360587,165860675,17.543800
invert,28672,512,15,2613389306,2347452121,485962211,201636283,28.188100
invert,28672,512,16,2611908352,2351761985,489472811,199335040,28.235800
invert,28672,1024,1,1955248718,1940840063,314910153,164709931,15.467600
invert,28672,1024,2,1996962050,1981058100,319510068,168382956,15.880300
invert,28672,1024,3,2382531132,2186271991,418240019,229035859,25.140200
invert,28672,1024,4,2390962385,2215652775,420509453,235539522,25.611100
invert,28672,1024,5,2047369881,2004383052,323045577,174095334,16.571800
invert,28672,1024,6,2096846988,2033473127,327830821,178955134,17.082200
invert,28672,1024,7,2450253737,2254625636,436335942,239563804,27.078300
invert,28672,1024,8,2462740460,2268316947,442434170,235699668,27.416200
invert,28672,1024,9,1974517040,1964601599,317024109,172133109,15.652800
invert,28672,1024,10,2008460191,1995443012,321907012,170540027,16.011300
invert,28672,1024,11,2405373664,2199898299,425436405,226996599,25.359300
invert,28672,1024,12,2436750048,2226267006,428589674,233680618,25.965000
invert,28672,1024,13,2060154944,2019118732,323620750,180880043,16.724900
invert,28672,1024,14,2099688289,2058837747,332025055,180661986,17.221500
invert,28672,1024,15,2470286523,2273331033,442431692,237355999,27.225800
invert,28672,1024,16,2481448298,2290283566,444426689,239480725,27.456500
invert,28672,2048,1,2213429392,2186158161,324355502,186414297,17.943900
invert,28672,2048,2,2466333591,2405525885,350162746,208260127,20.396000
invert,28672,2048,3,2607732521,2429050910,432240652,254952300,28.526700
invert,28672,2048,4,2741255373,2526040591,450003447,264865568,30.015100
invert,28672,2048,5,2432945249,2370630894,356826279,210059040,21.109600
invert,28672,2048,6,2707540126,2593804944,388209134,235446069,24.156400
invert,28672,2048,7,2769067008,2540913722,472680189,257863018,32.341600
invert,28672,2048,8,2825443878,2629725568,482110359,274282809,34.004500
invert,28672,2048,9,2253686431,2222552049,332562116,189745337,18.508900
invert,28672,2048,10,2449051286,2421336025,355876440,205645112,20.584500
invert,28672,2048,11,2611393828,2467430024,435972919,255240124,28.722200
invert,28672,2048,12,2720366998,2573266789,458866859,263709775,30.710400
invert,28672,2048,13,2477716557,2442145726,362065060,221608765,21.865300
invert,28672,2048,14,2713442578,2600502315,389728531,241705269,24.436700
invert,28672,2048,15,2754708768,2569916700,474508723,273420562,32.759100
invert,28672,2048,16,2827445887,2639580462,490363715,267267560,34.194100
