algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,512,1,203417875,183240742,29543596,14207870,1.489890
invert,12288,512,2,210209972,190639710,30302660,14974049,1.571660
invert,12288,512,3,219212512,197477155,39146029,17557699,2.338650
invert,12288,512,4,222302105,199733986,39742224,17580618,2.388980
invert,12288,512,5,211685737,191319395,32048941,15748459,1.747330
invert,12288,512,6,218072440,196697006,32844403,14119651,1.837370
invert,12288,512,7,227967129,205902183,41361025,18759468,2.586970
invert,12288,512,8,231586505,210532542,42001866,18867608,2.668310
invert,12288,512,9,205651573,185098281,30289823,14636730,1.496690
invert,12288,512,10,214472413,192601557,31161281,15335664,1.583190
invert,12288,512,11,221395186,200876073,39910356,17770995,2.355370
invert,12288,512,12,226369049,202738738,40556949,17945859,2.423640
invert,12288,512,13,215608213,193905570,32540070,16514743,1.768640
invert,12288,512,14,221746198,200860630,33571153,17202387,1.854270
invert,12288,512,15,230705952,210449107,42062806,18920807,2.611260
invert,12288,512,16,235998053,214012758,42831233,19688820,2.689490
invert,12288,1024,1,241897513,231497516,32040281,19658297,1.924930
invert,12288,1024,2,287888851,270424174,37470970,22563889,2.383180
invert,12288,1024,3,251180814,231762224,41514637,22038839,2.831790
invert,12288,1024,4,275675319,256381362,45768267,24493479,3.228220
invert,12288,1024,5,274420196,250715728,38202876,23056871,2.527020
invert,12288,1024,6,305046339,294907692,43959807,27515413,2.964140
invert,12288,1024,7,274954070,255668108,46959556,25563530,3.405660
invert,12288,1024,8,296490452,274094391,50408558,26842565,3.756030
invert,12288,1024,9,247147500,234370555,32988345,19763790,1.998900
invert,12288,1024,10,285815247,273303316,37966461,22731256,2.429560
invert,12288,1024,11,257960766,233698254,42510300,22458135,2.875620
invert,12288,1024,12,259754218,270768838,30615162,40127539,3.226240
invert,12288,1024,13,281588025,261715333,39919674,24850275,2.626490
invert,12288,1024,14,306614938,295846838,44183004,28380659,3.055560
invert,12288,1024,15,279991409,259095406,47250286,26295942,3.417830
invert,12288,1024,16,293593243,271670996,50419390,27671060,3.765860
invert,12288,2048,1,566851271,545752204,66771725,44797360,5.035600
invert,12288,2048,2,731732807,679301972,86159073,58529277,6.707330
invert,12288,2048,3,530830794,521157113,82065635,53174936,6.656610
invert,12288,2048,4,681280421,621177975,86599055,81920208,8.325220
invert,12288,2048,5,634486657,625035693,82107052,57654378,6.541650
invert,12288,2048,6,758675060,739448973,101785682,70688662,8.251830
invert,12288,2048,7,606613193,570660282,96540460,50860566,8.187460
invert,12288,2048,8,696978318,662408705,108905904,59659290,9.872460
invert,12288,2048,9,598387323,579974406,71791823,47509361,5.448700
invert,12288,2048,10,755709125,723816690,90880026,61886389,7.152010
invert,12288,2048,11,529299670,564153890,83205057,59917998,7.127740
invert,12288,2048,12,668814145,674858990,103123316,71748738,8.773890
invert,12288,2048,13,673959762,629596289,86939695,60157168,6.916430
invert,12288,2048,14,789519829,777296961,106052577,74968118,8.646790
invert,12288,2048,15,615467602,572269409,98172297,51914690,8.556410
invert,12288,2048,16,710229078,685453507,113000981,61645719,10.312200
