algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,1,442022916,415404881,68464945,30829255,3.334130
invert,16384,512,2,446061541,420185143,68531316,31464955,3.383000
invert,16384,512,3,504380179,448814402,92047890,35811577,5.308310
invert,16384,512,4,507236067,453459715,92349148,36961786,5.377140
invert,16384,512,5,470839859,421138937,71856802,33264556,3.694550
invert,16384,512,6,474359137,430987605,72925063,33586988,3.777550
invert,16384,512,7,520813669,469044881,96670892,38484396,5.767780
invert,16384,512,8,522471685,469407612,96847271,38385849,5.802280
invert,16384,512,9,446623246,418502285,69844332,32106055,3.362070
invert,16384,512,10,456901724,426802985,71218089,32756382,3.456490
invert,16384,512,11,510644567,457705310,93514380,38306870,5.378960
invert,16384,512,12,513859708,458931625,94169282,37297467,5.423940
invert,16384,512,13,472229321,428455446,73125248,33751158,3.716430
invert,16384,512,14,480195792,434290087,73807200,34962076,3.803040
invert,16384,512,15,523126773,471506544,96960736,39076307,5.765550
invert,16384,512,16,525901669,474400274,97753291,39805474,5.834090
invert,16384,1024,1,456732168,444688009,65477574,36554164,3.514640
invert,16384,1024,2,501185790,489321746,70564288,40247584,3.976420
invert,16384,1024,3,513166471,463657383,88591024,45164529,5.501480
invert,16384,1024,4,536660980,489361784,92479886,47635892,5.928620
invert,16384,1024,5,518702468,471605055,75293611,42116616,4.318230
invert,16384,1024,6,532994363,500366090,78443758,43627108,4.623850
invert,16384,1024,7,543042555,501363585,96506540,50013604,6.295100
invert,16384,1024,8,557168862,518054582,99470196,51075485,6.572330
invert,16384,1024,9,459558149,445357381,66577736,36395227,3.583340
invert,16384,1024,10,511585909,485096719,72168111,40076116,4.083390
invert,16384,1024,11,515399804,473416879,89384467,47730538,5.546970
invert,16384,1024,12,547827516,505343921,94877595,48834433,6.127430
invert,16384,1024,13,508100384,485977821,75241024,43533825,4.398580
invert,16384,1024,14,546733341,505372730,79522683,46837186,4.803080
invert,16384,1024,15,544557566,502578853,96732368,50172296,6.411130
invert,16384,1024,16,565889298,523881350,99949744,53531961,6.743480
invert,16384,2048,1,830612436,795990088,103070179,64672274,7.003840
invert,16384,2048,2,1026229367,1011705784,128789724,82548228,9.143010
invert,16384,2048,3,832047430,756022722,127546599,79422040,9.373660
invert,16384,2048,4,926584847,909790701,148238135,93729713,11.428700
invert,16384,2048,5,958264575,864278793,126091033,80593561,9.119030
invert,16384,2048,6,1128325725,1084441682,152225576,101051359,11.393900
invert,16384,2048,7,875116534,821804048,146763888,75280513,11.543600
invert,16384,2048,8,977647156,932395135,163339097,87249337,13.483300
invert,16384,2048,9,864371200,838145742,108629587,69285775,7.472680
invert,16384,2048,10,1042356707,1045665658,134285101,85523910,9.649860
invert,16384,2048,11,819076516,775350432,130767034,82529133,9.898060
invert,16384,2048,12,966394926,927610235,154042649,94576568,11.817900
invert,16384,2048,13,969736714,928960817,131489378,85564377,9.573060
invert,16384,2048,14,1152002483,1080413616,154684255,103745797,11.761900
invert,16384,2048,15,903189033,856600468,151348472,87498206,12.017400
invert,16384,2048,16,1037799406,977293945,171610553,95953261,14.536600
