algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,8192,512,1,73371334,67229564,10134032,5246094,0.582947
invert,8192,512,2,79634318,72807186,10911486,5781060,0.652267
invert,8192,512,3,75949207,69073187,12982907,6258282,0.836927
invert,8192,512,4,76235401,82164279,7900598,13262407,0.947742
invert,8192,512,5,77852706,73494685,11712640,5444964,0.729398
invert,8192,512,6,86366539,79445292,12715494,6046805,0.851274
invert,8192,512,7,82259677,75304312,14444960,7137526,0.990834
invert,8192,512,8,84418851,77447129,14799338,7024903,1.038240
invert,8192,512,9,72568601,66862194,10061999,5430812,0.583263
invert,8192,512,10,82319370,76590258,11455018,6355957,0.674645
invert,8192,512,11,77231980,69573797,13184745,6235515,0.857612
invert,8192,512,12,78951336,72310301,13614047,6420721,0.897485
invert,8192,512,13,78744244,72084166,11803858,5397870,0.753018
invert,8192,512,14,85235743,76566638,12543751,5848869,0.830650
invert,8192,512,15,75831715,82353182,8038804,13615286,0.991591
invert,8192,512,16,84136015,77960799,14863920,7128270,1.050570
invert,8192,1024,1,120789364,117120672,14996219,9644539,1.071140
invert,8192,1024,2,156317715,151073038,19834829,12864883,1.460120
invert,8192,1024,3,112584795,109482386,17996962,9414641,1.409390
invert,8192,1024,4,134823141,131045563,21351976,11695994,1.747890
invert,8192,1024,5,137595900,137960279,19368454,12935415,1.486630
invert,8192,1024,6,169328913,168340511,23616131,16017417,1.854000
invert,8192,1024,7,129350193,122670096,21186889,11931996,1.784690
invert,8192,1024,8,151048075,140783575,24922185,13083979,2.157820
invert,8192,1024,9,129228796,129834507,13211428,14367235,1.188430
invert,8192,1024,10,165166814,158017662,20666184,13725370,1.543130
invert,8192,1024,11,122444755,108180265,19042748,9748793,1.533780
invert,8192,1024,12,140355659,134501548,22150468,12316974,1.835580
invert,8192,1024,13,151443949,136365862,20168154,13576241,1.570650
invert,8192,1024,14,179238310,170236685,24594643,16892577,1.941640
invert,8192,1024,15,132548123,126196943,21822879,11997296,1.855880
invert,8192,1024,16,154234041,144801814,25059365,13645611,2.185530
invert,8192,2048,1,342174417,325664999,39199334,26572152,3.184020
invert,8192,2048,2,447218460,447689711,52987802,37382046,4.396480
invert,8192,2048,3,368323459,385322255,49966266,36064931,4.233310
invert,8192,2048,4,485762123,454759883,62265140,44790383,5.344870
invert,8192,2048,5,382710690,405080140,49774878,35110746,4.112050
invert,8192,2048,6,475562442,474763311,62062629,44813823,5.311490
invert,8192,2048,7,407554560,394651150,58875777,43674156,5.141480
invert,8192,2048,8,493341328,458834458,70822507,50666225,6.263700
invert,8192,2048,9,388358259,370537199,44966915,30977176,3.662730
invert,8192,2048,10,483425215,485682228,58072771,40690626,4.840660
invert,8192,2048,11,419844629,394858669,55209194,38731904,4.650600
invert,8192,2048,12,494846084,497429207,67385912,48613868,5.819290
invert,8192,2048,13,427521183,423687453,54767558,38763514,4.610770
invert,8192,2048,14,550884393,479057917,66964291,48319573,5.757110
invert,8192,2048,15,443797082,424801647,63621118,47942687,5.607370
invert,8192,2048,16,504349783,504269461,76046937,56325986,6.735840
