algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,2092428176,2118976265,169808198,339835246,16.741600
invert,28672,512,2,2130336953,2104670088,352377375,157914574,16.814200
invert,28672,512,3,2265265441,2559844704,220793473,455356107,26.959500
invert,28672,512,4,2553064631,2287637149,473130836,198537084,27.022400
invert,28672,512,5,2183200588,2092119949,355561887,163064509,17.327600
invert,28672,512,6,2196365349,2108070104,357910850,161690920,17.444000
invert,28672,512,7,2602886220,2324647613,483796022,195195901,28.109600
invert,28672,512,8,2593960035,2336356201,482084763,205096148,28.175300
invert,28672,512,9,2151630417,2125945669,357079815,160811997,16.919700
invert,28672,512,10,2151078844,2125643606,355516338,161185347,16.922600
invert,28672,512,11,2576378903,2304339072,475606175,199333540,27.026800
invert,28672,512,12,2573067327,2303290063,477185075,198565634,27.047800
invert,28672,512,13,2202694800,2117598583,358960889,165309936,17.419500
invert,28672,512,14,2204424959,2117322461,358063100,166880512,17.449100
invert,28672,512,15,2613610802,2350748376,487087511,204155076,28.208900
invert,28672,512,16,2609284824,2347214206,486642173,202951716,28.219300
invert,28672,1024,1,1957860039,1946193993,312382884,168651487,15.487300
invert,28672,1024,2,1982090507,1968190274,313571848,174120319,15.770500
invert,28672,1024,3,2388168569,2189812570,420437941,224382349,25.227200
invert,28672,1024,4,2413256456,2199137864,423773326,227178914,25.568600
invert,28672,1024,5,2064507898,2007200611,325966684,175008239,16.704600
invert,28672,1024,6,2096508976,2040532862,326793618,181429802,17.060200
invert,28672,1024,7,2456802609,2254477566,435913646,238218950,27.032000
invert,28672,1024,8,2476538399,2294166674,438586296,249341882,27.650300
invert,28672,1024,9,1976883855,1964363441,317490728,169675944,15.668000
invert,28672,1024,10,2023161447,2012402990,323307712,172876704,16.146000
invert,28672,1024,11,2407185183,2206239775,421661941,234439636,25.370400
invert,28672,1024,12,2429597174,2226048500,426769265,230179534,25.752400
invert,28672,1024,13,2036363378,2004394038,321490852,179742595,16.522200
invert,28672,1024,14,2108529271,2063421109,333490153,181240464,17.257500
invert,28672,1024,15,2469896448,2275452854,439005485,245102206,27.220300
invert,28672,1024,16,2482216851,2278366237,442899642,238870179,27.494600
invert,28672,2048,1,2196555778,2207071071,202201388,309384712,17.925700
invert,28672,2048,2,2434419488,2407687501,228062641,326701053,20.217100
invert,28672,2048,3,2417104958,2621309634,281347155,406637387,28.210400
invert,28672,2048,4,2539615752,2692334661,289490367,425224470,30.126200
invert,28672,2048,5,2454819704,2437495103,244375715,338362988,21.520200
invert,28672,2048,6,2624202267,2691071236,263453270,359545440,23.898800
invert,28672,2048,7,2550842042,2742935300,302432469,440265288,32.137400
invert,28672,2048,8,2655046364,2842481249,326815467,443483367,34.294500
invert,28672,2048,9,2242680600,2250191932,208525122,315234713,18.527200
invert,28672,2048,10,2442956271,2444174529,231920353,332114545,20.761500
invert,28672,2048,11,2471630147,2636319117,282607355,412834621,28.676400
invert,28672,2048,12,2611298857,2789210450,312947225,432402755,31.727300
invert,28672,2048,13,2448379474,2485938826,245849014,343112277,21.960200
invert,28672,2048,14,2666768198,2721657828,269888328,366092081,24.503100
invert,28672,2048,15,2535119242,2737778392,307088855,436885869,32.280800
invert,28672,2048,16,2629650739,2807377090,318971768,446072342,34.245500
