algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,8192,512,1,72222654,65763869,10022112,5254387,0.570445
invert,8192,512,2,80314309,75838002,11149247,6197954,0.656037
invert,8192,512,3,74252678,68042490,12851862,5902510,0.826659
invert,8192,512,4,79042705,72884030,13594141,6469942,0.901812
invert,8192,512,5,76096912,70584048,11402279,5106390,0.718765
invert,8192,512,6,86010888,78576704,12715004,5951868,0.840298
invert,8192,512,7,82192600,75506521,14526601,6902703,0.994127
invert,8192,512,8,85846521,79435404,15093527,7192897,1.059170
invert,8192,512,9,68634041,73650385,6051073,9739674,0.600800
invert,8192,512,10,81648839,75342702,11430676,6129960,0.672399
invert,8192,512,11,76588488,69686711,13206623,6175967,0.852944
invert,8192,512,12,79609842,71781005,13689859,6228309,0.915159
invert,8192,512,13,77596298,72139281,11796667,5197425,0.743142
invert,8192,512,14,85756434,80414956,12960554,5849404,0.838157
invert,8192,512,15,81051184,75067068,14386789,6818384,0.984569
invert,8192,512,16,79841348,86301781,8893477,13990809,1.068940
invert,8192,1024,1,123339101,117734257,15359487,9755479,1.085700
invert,8192,1024,2,156832850,153185216,19557103,12968877,1.442170
invert,8192,1024,3,116842963,107031037,18323984,9594646,1.453120
invert,8192,1024,4,138303723,125418990,21300614,11037894,1.744830
invert,8192,1024,5,137949720,140319526,19437257,13329697,1.489030
invert,8192,1024,6,172320604,163165110,23658773,16255301,1.853250
invert,8192,1024,7,133645166,127087199,21956831,12038515,1.839820
invert,8192,1024,8,150837627,140651862,24400394,13516387,2.128290
invert,8192,1024,9,128974096,124514268,15983176,10372865,1.163140
invert,8192,1024,10,163838569,154331392,20395956,13125258,1.539490
invert,8192,1024,11,121559625,113530166,18933199,10316928,1.529200
invert,8192,1024,12,139243235,135080098,22018077,12233253,1.836340
invert,8192,1024,13,144705440,137307205,20043000,13701395,1.559370
invert,8192,1024,14,172981552,173148055,24531898,16579998,1.932330
invert,8192,1024,15,139270517,129345921,22501480,12405745,1.918170
invert,8192,1024,16,156988978,147568348,25800971,13253441,2.237540
invert,8192,2048,1,342010661,330739998,39599629,26678840,3.196370
invert,8192,2048,2,447457778,438720679,53081177,37112368,4.405340
invert,8192,2048,3,371125454,378230721,49599570,35511178,4.173140
invert,8192,2048,4,479930534,460970133,62542804,44419909,5.335110
invert,8192,2048,5,403910709,369191926,49643879,34794694,4.147970
invert,8192,2048,6,482351610,477680418,61498717,44091968,5.282470
invert,8192,2048,7,407210445,415849827,58962849,43525471,5.152040
invert,8192,2048,8,496458324,484650676,71698983,52626003,6.298520
invert,8192,2048,9,381728087,368210728,45026814,30204312,3.630030
invert,8192,2048,10,495033340,473051280,58664331,40134256,4.849470
invert,8192,2048,11,386181018,406929439,54293213,38791100,4.652080
invert,8192,2048,12,504209891,488972015,66605842,49202413,5.801460
invert,8192,2048,13,404493654,426773688,54175647,39807127,4.628970
invert,8192,2048,14,478855464,554176499,67812829,48126379,5.753510
invert,8192,2048,15,447852980,398159625,63761297,35757324,5.549090
invert,8192,2048,16,510188147,537684048,72592457,62135840,6.778680
