algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,8192,512,1,285239993,273754059,31396686,23047216,2.221950
qr,8192,512,2,278096578,261837770,30938818,23031304,2.210450
qr,8192,512,3,314252796,275564724,38246099,27415106,2.862940
qr,8192,512,4,306856819,277601646,39202012,28556884,3.022220
qr,8192,512,5,270957497,237694398,40143436,31326628,3.316230
qr,8192,512,6,270502298,236529363,39498464,30906642,3.263960
qr,8192,512,7,298145294,255324969,46304532,35645374,3.919610
qr,8192,512,8,280127762,240604303,44077173,34145729,3.702610
qr,8192,512,9,277393638,267372363,30717719,22596065,2.182450
qr,8192,512,10,285202455,269490888,32118219,23854766,2.331440
qr,8192,512,11,317614727,280455520,39450193,28451115,2.976140
qr,8192,512,12,318007547,274573027,40209074,29206553,3.105970
qr,8192,512,13,259417854,242099356,31591608,36409716,3.125020
qr,8192,512,14,265208977,232084488,39476937,30662179,3.243690
qr,8192,512,15,288559381,247818640,45032520,34669081,3.777010
qr,8192,512,16,276863122,236978825,43479249,33841580,3.653820
qr,8192,1024,1,944396935,777216150,127836473,68421615,8.597190
qr,8192,1024,2,799323088,645039425,108348587,61901199,7.492450
qr,8192,1024,3,1137886125,952761965,160650428,97108840,12.365100
qr,8192,1024,4,1014985561,859870418,154547258,90511740,11.499100
qr,8192,1024,5,764452022,605709570,125566472,71342386,8.793600
qr,8192,1024,6,695817677,548566406,120305935,67884815,8.209090
qr,8192,1024,7,852872145,700974463,149722618,95398530,12.097300
qr,8192,1024,8,796579625,636931353,151946029,91014376,11.351100
qr,8192,1024,9,973552196,810600036,135401925,73284781,9.215580
qr,8192,1024,10,909602591,775431974,121123352,75338501,9.496200
qr,8192,1024,11,1209246782,1002398130,177975750,106300223,13.508100
qr,8192,1024,12,1070226081,932706902,167316837,99473042,12.606100
qr,8192,1024,13,816703963,752805323,139802266,84534764,10.440000
qr,8192,1024,14,751741362,689706121,133443295,85377611,10.609500
qr,8192,1024,15,865981548,728071561,159802610,97391829,12.410300
qr,8192,1024,16,861764640,710095106,163938842,101378534,12.994500
qr,8192,2048,1,4177829942,3407865666,635372892,319508799,42.551100
qr,8192,2048,2,3550726078,3098939698,414594412,474471911,39.486200
qr,8192,2048,3,5179517502,4377279078,793198344,438519329,58.717000
qr,8192,2048,4,5605818108,4611679967,869790526,493982623,66.022500
qr,8192,2048,5,4389491326,3546332230,671347766,365369018,49.179900
qr,8192,2048,6,4120126476,3432853211,679331077,372508197,49.725800
qr,8192,2048,7,4716461619,4014849952,778589383,422986432,57.541200
qr,8192,2048,8,4621610117,4248941942,843419262,463757137,62.528000
qr,8192,2048,9,5956535898,5122487253,901875070,502675258,67.460400
qr,8192,2048,10,3966223000,3600983580,667644248,356187902,47.791600
qr,8192,2048,11,4500166641,4329581079,799032861,417360775,56.901800
qr,8192,2048,12,4856250751,4030913387,802308805,433450958,58.759600
qr,8192,2048,13,3912029719,2924517476,610710486,325318866,43.446700
qr,8192,2048,14,3647252748,2998421524,617711735,329912921,44.330200
qr,8192,2048,15,4446580109,3856999464,775972059,424041810,57.384900
qr,8192,2048,16,4482860655,3944570834,837489197,451511721,61.043500
