algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,1,3392015121,3391996199,406850364,292065204,26.296300
qr,20480,512,2,3335186653,3325947235,411950495,302910180,27.152400
qr,20480,512,3,3503821780,3420098422,426389060,312179807,28.309500
qr,20480,512,4,3561379066,3434792965,437458488,314793553,29.282200
qr,20480,512,5,3468910431,2986806685,563707967,433710600,45.068100
qr,20480,512,6,3538926365,3066889548,554323207,425605531,44.247300
qr,20480,512,7,3561004250,3072739387,572670860,438438499,45.891300
qr,20480,512,8,3584226542,3081884139,578158359,447274769,46.829300
qr,20480,512,9,3373575287,3383370550,399194977,301592804,26.254000
qr,20480,512,10,3365233328,3267233152,417593548,306720799,27.465600
qr,20480,512,11,3565637173,3513521706,438605131,314411710,29.161800
qr,20480,512,12,3781896203,3066751732,476918320,332294136,32.056900
qr,20480,512,13,3584136150,3070171767,550677172,422786690,43.748000
qr,20480,512,14,3536104717,3069201372,554079371,426784917,44.286500
qr,20480,512,15,3576945189,3084354347,571384758,441185919,46.012500
qr,20480,512,16,3567829489,3071440990,577969587,446418091,46.804800
qr,20480,1024,1,8644884486,6614144261,1278235088,584719335,71.251700
qr,20480,1024,2,8591654885,6486439145,1291406660,589190240,72.227000
qr,20480,1024,3,8211230688,5819039119,1362655072,658900850,77.316300
qr,20480,1024,4,8172027541,5859103775,1363399172,655829466,78.543900
qr,20480,1024,5,7124290782,5934702031,1360730408,651659972,78.032600
qr,20480,1024,6,7115858370,6020807646,1364542541,665857362,78.557500
qr,20480,1024,7,6781209203,5093205406,1483666735,699620607,86.287700
qr,20480,1024,8,6781888584,5052055609,1460308056,704612629,85.913200
qr,20480,1024,9,8550666038,6442979538,1267148708,602699696,71.095900
qr,20480,1024,10,8447047468,6370057911,1276608591,599954540,71.304800
qr,20480,1024,11,8533109259,5385894110,1406165013,646582299,79.600600
qr,20480,1024,12,8066652018,5625647463,1373677009,648808297,78.315400
qr,20480,1024,13,7159482892,5845407704,1365886738,671098162,77.920900
qr,20480,1024,14,7045943571,5743570623,1348641909,647730533,77.427200
qr,20480,1024,15,6719455027,4780797514,1475135944,690891696,83.167100
qr,20480,1024,16,6846383352,4995259673,1485741216,724795440,87.475800
qr,20480,2048,1,21022433426,16243745708,3226986801,1514460785,194.441000
qr,20480,2048,2,19668463808,15023885428,3167966791,1416829037,183.606000
qr,20480,2048,3,21949553978,18053859849,3751178938,1825100051,235.820000
qr,20480,2048,4,24167094871,18500686952,4178902158,1987724316,261.790000
qr,20480,2048,5,17412113566,13700433311,3348766493,1589917263,204.384000
qr,20480,2048,6,17159119708,13895651194,3417408214,1671575076,215.196000
qr,20480,2048,7,16666569943,12973250968,3580316983,1739240475,225.036000
qr,20480,2048,8,16240863513,12690163985,3627487985,1768941049,228.041000
qr,20480,2048,9,20971138392,15948053350,3257154515,1526807472,196.834000
qr,20480,2048,10,20694160036,16206066544,3287607742,1542112230,198.666000
qr,20480,2048,11,23557159847,18234887462,3886232895,1928223841,250.384000
qr,20480,2048,12,19150032702,16089888375,3533481558,1667465727,215.517000
qr,20480,2048,13,16623090684,12631880016,3284237106,1562175869,200.951000
qr,20480,2048,14,16459572304,12538230231,3309668261,1577869768,202.843000
qr,20480,2048,15,15592932922,11810759742,3472068321,1627480293,209.972000
qr,20480,2048,16,15835171925,12295568499,3579745100,1749375868,224.756000
