algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,1,814549307,790889088,91722245,66274398,6.048150
qr,12288,512,2,804271073,779617084,92478433,68159848,6.158780
qr,12288,512,3,882097229,755890888,106640572,78305002,7.477060
qr,12288,512,4,873450584,779323383,106079659,78178931,7.523520
qr,12288,512,5,823676542,717857598,123190138,94178707,9.824580
qr,12288,512,6,807620003,711207652,124361629,95874589,10.053200
qr,12288,512,7,839095203,726006320,133930569,102925502,10.929400
qr,12288,512,8,848933923,730485434,135339225,104943557,11.197500
qr,12288,512,9,818836100,802491842,93092009,67270199,6.144340
qr,12288,512,10,810876709,781813672,93099567,68571754,6.272820
qr,12288,512,11,885309319,781168167,106428728,77110272,7.426430
qr,12288,512,12,863874375,781752454,106613460,78838988,7.565170
qr,12288,512,13,814541922,705269374,123400834,94681678,9.877860
qr,12288,512,14,823536832,712491706,124556673,95839965,10.062000
qr,12288,512,15,827965715,715183899,132034273,102230346,10.825200
qr,12288,512,16,816689316,745942731,111651980,128591329,11.180400
qr,12288,1024,1,2399929586,1905663945,333321210,171859576,20.431400
qr,12288,1024,2,2241540587,1850022364,327942403,161394988,19.529500
qr,12288,1024,3,2645104068,2109391633,411928892,219215524,26.878900
qr,12288,1024,4,2488434914,1949840833,400838229,210672034,25.343700
qr,12288,1024,5,1960007495,1610017668,358211556,181289073,22.400300
qr,12288,1024,6,1924755143,1549676148,364383254,183789827,22.603400
qr,12288,1024,7,2137029014,1677124002,422056956,236416120,28.332600
qr,12288,1024,8,1980779841,1574723020,406257106,220128995,27.118900
qr,12288,1024,9,2322356115,1876184223,317951427,168069612,20.228900
qr,12288,1024,10,2258408464,1825039334,335257578,164547139,19.887900
qr,12288,1024,11,2683781155,2161748494,421228140,225870611,27.728700
qr,12288,1024,12,2601507317,2057001692,407175641,222985994,28.027000
qr,12288,1024,13,1945318568,1507074876,348517063,182051059,22.450400
qr,12288,1024,14,1944788784,1679126622,362121930,202826913,24.034800
qr,12288,1024,15,2054417165,1578739367,414214345,224964498,27.441800
qr,12288,1024,16,2021031691,1567279496,424224446,224268594,27.387500
qr,12288,2048,1,9245483473,7498347198,1389818325,699151937,92.825600
qr,12288,2048,2,9780387926,7585380239,1475140473,758126352,100.094000
qr,12288,2048,3,10612517875,8591756997,1668503846,911216623,120.841000
qr,12288,2048,4,7404287930,6192538895,1373216448,656446668,86.649800
qr,12288,2048,5,7345460565,5940419607,1343960629,662299806,87.136100
qr,12288,2048,6,7407835345,6080701840,1411408323,713085953,94.375800
qr,12288,2048,7,6658227645,5424326811,1325660666,669618958,89.104900
qr,12288,2048,8,6681005419,5444405191,1370857402,700864970,92.545700
qr,12288,2048,9,7661746804,6106759452,1239578873,596253301,78.770800
qr,12288,2048,10,8895070368,8074640035,1497517626,815317156,107.366000
qr,12288,2048,11,7705800220,6740564714,1391461331,695535461,91.712700
qr,12288,2048,12,9485630746,7728012016,1621798638,841884045,111.856000
qr,12288,2048,13,8027978533,6628229003,1448266207,766107950,100.684000
qr,12288,2048,14,7163190036,6456231213,1441819872,751299891,98.909300
qr,12288,2048,15,9212617773,7217464433,1758819180,965293111,127.127000
qr,12288,2048,16,9074659692,7285313381,1806142616,1023102157,134.295000
