algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,1,5652070187,5657768903,696507484,503996275,44.935100
qr,24576,512,2,5609156478,5603745908,704805195,514149875,46.084300
qr,24576,512,3,5886260566,5787787857,729443458,534964760,48.013900
qr,24576,512,4,5901075408,5870311755,736944956,539783526,48.902300
qr,24576,512,5,6049615128,5209673431,943569895,718125145,74.765000
qr,24576,512,6,6020777007,5190947100,953023260,722737973,75.624500
qr,24576,512,7,6029419501,5205210612,960585133,768124077,78.476800
qr,24576,512,8,6067019503,5201265615,974459494,755336872,78.853900
qr,24576,512,9,5618373007,5628279659,689746614,512069228,44.920700
qr,24576,512,10,5633095138,5620811356,708585932,518441984,46.307000
qr,24576,512,11,5852226351,5755814427,715839968,543106564,47.783500
qr,24576,512,12,5928449239,5795709955,736709979,540071579,48.988700
qr,24576,512,13,6015138776,5199623225,928477195,739949188,74.954300
qr,24576,512,14,6029984624,5176545769,954273163,731588564,75.959000
qr,24576,512,15,6046163476,5196642947,973542688,758868525,78.723300
qr,24576,512,16,6065590978,5211006374,975790747,764933996,79.272400
qr,24576,1024,1,13478453838,10220130636,2029905713,903014889,111.487000
qr,24576,1024,2,13653303670,10407772672,2071148638,928600483,114.780000
qr,24576,1024,3,12967982732,8457320696,2136013171,967213705,118.611000
qr,24576,1024,4,13194274572,8418246638,2169671749,975046218,120.941000
qr,24576,1024,5,10870277591,9038336908,2073897175,990866816,119.648000
qr,24576,1024,6,10924836839,9142827607,2132136931,1008792495,122.158000
qr,24576,1024,7,10346837892,7718946976,2240168824,1059653887,127.776000
qr,24576,1024,8,10450994913,7731777631,2261794120,1084326300,131.092000
qr,24576,1024,9,13388879360,9961960642,2020657276,908817629,111.551000
qr,24576,1024,10,13545217583,10065488331,2063411382,923539564,114.525000
qr,24576,1024,11,13028469943,8253604420,2136634718,968706097,120.065000
qr,24576,1024,12,13158634771,8438764773,2130008197,977736478,120.814000
qr,24576,1024,13,10597157930,8670219686,2037729352,992580600,119.002000
qr,24576,1024,14,10618507302,8724724674,2067378748,985300003,118.927000
qr,24576,1024,15,10396190488,7448320654,2247765396,1061781474,128.759000
qr,24576,1024,16,8365599129,9199285593,1130012284,2118342345,127.928000
qr,24576,2048,1,31434490755,24077473884,4740891644,2205989894,285.270000
qr,24576,2048,2,30922797119,23642212364,4764769972,2209366008,285.309000
qr,24576,2048,3,28508101213,22016525669,4827144951,2314263679,290.340000
qr,24576,2048,4,32487025781,24766670118,5454808311,2669655277,345.873000
qr,24576,2048,5,27268924088,23043410247,5386399074,2715212679,348.545000
qr,24576,2048,6,24055668398,19612773277,4772612385,2294551695,291.698000
qr,24576,2048,7,23162181244,17723771583,5046396109,2441947152,311.935000
qr,24576,2048,8,22965001391,17624043323,5061281937,2460134216,315.969000
qr,24576,2048,9,27967047483,20946736476,4346508547,1984448204,250.503000
qr,24576,2048,10,27567009872,21399557582,4350805782,2021149951,253.843000
qr,24576,2048,11,27684352407,21231219635,4869823659,2238277882,285.652000
qr,24576,2048,12,29397985777,22427079976,5171326361,2445039221,315.617000
qr,24576,2048,13,23928416343,20228828768,4724394481,2303083999,290.438000
qr,24576,2048,14,23630740409,18767524221,4727021475,2282167629,290.515000
qr,24576,2048,15,22519875210,16853731940,4972794801,2396446283,305.586000
qr,24576,2048,16,20735317950,15421340832,4731992782,2238613930,283.827000
