algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,16384,512,1,1856309396,1839079765,209624963,153778556,13.690900
qr,16384,512,2,1793436815,1797563087,215294531,158832269,14.321000
qr,16384,512,3,1930622316,1808793038,228582183,167152240,15.488100
qr,16384,512,4,1929991214,1766645136,233361919,169978976,15.957100
qr,16384,512,5,1874783103,1620986207,284301509,218446041,22.650700
qr,16384,512,6,1852765154,1592564893,290691784,225200791,23.451200
qr,16384,512,7,1894908052,1626004138,298939860,229669907,24.087000
qr,16384,512,8,1893122839,1628066083,304960121,235016078,24.762400
qr,16384,512,9,1853522538,1823429903,211205055,153833406,13.765500
qr,16384,512,10,1782215775,1788887388,214030721,158622597,14.258500
qr,16384,512,11,1950162122,1678727758,236365416,170156425,15.989200
qr,16384,512,12,1927196422,1787027346,231981981,171579356,15.991900
qr,16384,512,13,1875560933,1630083290,285203873,219500180,22.746800
qr,16384,512,14,1869945103,1626660691,287164461,224365978,23.104600
qr,16384,512,15,1897355678,1629024394,298369094,232945774,24.262700
qr,16384,512,16,1896328397,1633407684,302932901,233831506,24.736100
qr,16384,1024,1,4847478985,3744601620,699000986,332750398,40.085700
qr,16384,1024,2,5149738525,4053212707,755522659,374459544,43.684000
qr,16384,1024,3,4918206647,3782374777,827623543,400840095,48.672400
qr,16384,1024,4,4876881741,3502072516,784020210,415350094,47.458100
qr,16384,1024,5,4121169747,3336110478,767567218,374006220,45.153600
qr,16384,1024,6,3740591681,3544451619,415827837,723236018,45.886900
qr,16384,1024,7,4098946477,3053492732,858899466,430189182,51.321700
qr,16384,1024,8,3926844439,2931278201,839151894,414761932,49.629500
qr,16384,1024,9,5114237640,3850162873,745812010,357042545,42.689500
qr,16384,1024,10,5078865538,3890644765,749382418,365352235,43.665100
qr,16384,1024,11,5062824502,3619963268,820234484,407216951,49.295900
qr,16384,1024,12,5103192441,3738586376,838932140,416100452,50.702900
qr,16384,1024,13,4030209043,3352513024,754181952,391927768,45.255800
qr,16384,1024,14,4197118223,3395485082,808523114,392046618,47.698100
qr,16384,1024,15,3826682952,2889887804,813036568,424188063,48.291000
qr,16384,1024,16,3856403152,2882229621,830697726,416945472,49.245900
qr,16384,2048,1,14726397054,11425314257,2225870928,1060529660,139.892000
qr,16384,2048,2,13866274561,11013521121,2188300018,1069377420,138.577000
qr,16384,2048,3,15103537567,12332174728,2537640313,1258195959,166.065000
qr,16384,2048,4,13170052649,10546958961,2337076729,1140202650,148.700000
qr,16384,2048,5,11484508442,8881249724,2167531768,1021403796,133.489000
qr,16384,2048,6,10734371079,8278841721,2106932568,1007048463,130.749000
qr,16384,2048,7,11622286409,9216713038,2455231392,1224943765,159.761000
qr,16384,2048,8,11500873390,9432278954,2556372777,1287062958,168.819000
qr,16384,2048,9,11832367475,12239730995,1333520705,1947480099,130.568000
qr,16384,2048,10,15027636761,12198292686,2371892797,1176125336,153.092000
qr,16384,2048,11,14746404510,11879602034,2510593860,1258795612,163.241000
qr,16384,2048,12,12430353920,10237928197,2347442081,1111826918,144.803000
qr,16384,2048,13,12625802334,10357141333,2428790116,1240491732,161.615000
qr,16384,2048,14,10933361048,8385317278,2165837844,1045629127,136.249000
qr,16384,2048,15,12584004284,10165656654,2688947138,1402911667,184.121000
qr,16384,2048,16,11443917297,9028184834,2558063916,1306814233,170.014000
