algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,1,822963836,807556160,93258625,66812912,6.125800
qr,12288,512,2,810452332,796220252,93137572,68209343,6.208960
qr,12288,512,3,880981387,765521477,102771202,75740952,7.114150
qr,12288,512,4,849681968,768663499,105492199,76088767,7.361590
qr,12288,512,5,814655691,708414141,123146166,93447351,9.811870
qr,12288,512,6,811197691,708963700,124985501,95847967,10.035900
qr,12288,512,7,831846015,708299273,131453775,100187781,10.743500
qr,12288,512,8,851580645,733281204,135461319,104564086,11.161600
qr,12288,512,9,804095048,789596124,91666447,66400440,6.021820
qr,12288,512,10,814025992,767561146,93329831,68672780,6.305780
qr,12288,512,11,897159081,763726621,109379440,78159652,7.660400
qr,12288,512,12,879242134,781785841,110282828,80762137,7.889050
qr,12288,512,13,810811523,714424562,123792345,94291315,9.871370
qr,12288,512,14,815553516,719148427,124727007,95689765,10.027300
qr,12288,512,15,837515129,721197433,131208501,101777635,10.791000
qr,12288,512,16,835428221,720903306,134142291,103613513,11.128000
qr,12288,1024,1,2158357023,1778011134,303046901,154383196,18.128700
qr,12288,1024,2,2334309942,1869681432,327707258,176453906,20.708400
qr,12288,1024,3,2386163081,2002899109,378999773,197105846,24.210500
qr,12288,1024,4,2481093075,1990448273,401113414,207269421,25.471700
qr,12288,1024,5,2088273767,1753290006,380087619,199341466,24.598100
qr,12288,1024,6,1986281231,1598284788,364421199,196379693,23.060100
qr,12288,1024,7,1960657029,1558937415,398784280,210149585,25.928900
qr,12288,1024,8,2053827872,1666955084,420713035,227853750,28.496200
qr,12288,1024,9,2302188259,1880537910,322859973,167425820,20.003100
qr,12288,1024,10,2484860827,1941105382,365542306,182902947,22.634600
qr,12288,1024,11,2520858415,2035775184,398756800,214448900,25.851700
qr,12288,1024,12,2450151198,2025807191,406635750,218356367,26.008600
qr,12288,1024,13,1946857747,1591037004,354264049,192897442,22.664800
qr,12288,1024,14,1921883264,1616970836,367043572,187437867,22.634300
qr,12288,1024,15,2000395575,1586581205,412341395,220594635,26.218200
qr,12288,1024,16,1981784782,1538743620,417667386,218084364,26.727400
qr,12288,2048,1,9778551993,7958919689,1462274841,746395674,99.133000
qr,12288,2048,2,8152870241,7057127014,1340804760,667346602,88.247500
qr,12288,2048,3,8571011139,7273397579,1435071120,719243055,95.193500
qr,12288,2048,4,9071158907,7768472300,1606216568,832525846,111.096000
qr,12288,2048,5,6851827185,5431304882,1227209052,601704966,79.312700
qr,12288,2048,6,6753282089,5448721647,1325176376,647607537,85.238600
qr,12288,2048,7,8774761411,7106028317,1654414643,884199316,117.215000
qr,12288,2048,8,7910754041,6988805168,1643940706,882545095,116.993000
qr,12288,2048,9,8775566157,7013197561,1390966773,681513760,90.168200
qr,12288,2048,10,11686687550,9019746013,1840819745,942585616,126.943000
qr,12288,2048,11,11112871026,8923965009,1770403040,952040741,126.152000
qr,12288,2048,12,10504167567,9087113395,1882479457,1032459453,136.191000
qr,12288,2048,13,7008607973,6164223233,1354909156,692319844,90.827900
qr,12288,2048,14,6121870010,4516200718,1201714632,557952230,73.114500
qr,12288,2048,15,8134663624,6587445844,1615975856,851332698,112.579000
qr,12288,2048,16,7297190853,5809990071,1523615219,805458325,106.214000
