algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,8799623957,8798494077,1111596959,793237971,71.148200
qr,28672,512,2,8783841588,8763026883,1113823966,812295237,72.596100
qr,28672,512,3,9217079248,9019225507,1161271009,849186552,76.003100
qr,28672,512,4,9272767948,9107854003,1174277433,850768449,77.465000
qr,28672,512,5,9454250638,8155300778,1479505900,1159064444,118.596000
qr,28672,512,6,9392031559,8083346311,1513367646,1151657041,119.930000
qr,28672,512,7,9545359597,8152424747,1566783587,1172220149,124.390000
qr,28672,512,8,9157611444,8432102010,1247006457,1505082390,125.306000
qr,28672,512,9,8809796295,8799087033,1101817780,810954575,71.485400
qr,28672,512,10,8796792910,8777865101,1110742026,818276359,72.752900
qr,28672,512,11,9214794037,9043667583,1157885104,841887580,76.162200
qr,28672,512,12,9224696050,9045155250,1172846791,846476371,77.340500
qr,28672,512,13,9447479232,8076879042,1508637589,1140057116,119.097000
qr,28672,512,14,9415453253,8130695799,1505549911,1160697015,120.452000
qr,28672,512,15,9492971242,8188504001,1554544107,1196118825,125.053000
qr,28672,512,16,9476744477,8205752186,1550969736,1199749975,125.612000
qr,28672,1024,1,19939045331,15013308856,3014427451,1327612365,165.362000
qr,28672,1024,2,19551230832,14817899627,2984985829,1313208195,163.847000
qr,28672,1024,3,19670174437,11906857824,3081825236,1366429904,170.351000
qr,28672,1024,4,19836832152,11734336477,3099101445,1385015792,173.335000
qr,28672,1024,5,15439839991,12863402434,2971970960,1439602062,171.679000
qr,28672,1024,6,15114978822,12544976368,3006382481,1458463411,172.904000
qr,28672,1024,7,15090264103,11105048902,3203093755,1524417351,182.830000
qr,28672,1024,8,14878887752,11027983243,3199717871,1537584026,184.032000
qr,28672,1024,9,19718114622,14746677885,2997207637,1332549752,164.050000
qr,28672,1024,10,19590227009,14416500142,2969988111,1333676444,165.506000
qr,28672,1024,11,19423821429,11684892755,3087809127,1367891818,168.957000
qr,28672,1024,12,18696183278,11730416076,3123406031,1410469270,173.763000
qr,28672,1024,13,15412216648,12824322150,2994683352,1453290359,173.899000
qr,28672,1024,14,15051711956,12439628921,2952087279,1430717489,170.188000
qr,28672,1024,15,14975066583,10950150984,3197669614,1540373385,184.257000
qr,28672,1024,16,14621857100,10838095362,3260372028,1569705612,187.719000
qr,28672,2048,1,40964041738,31042985776,6218936961,2857136566,363.807000
qr,28672,2048,2,38582614729,29786634012,6007678860,2726753362,346.251000
qr,28672,2048,3,37911046135,30095897075,6649193065,3078276202,392.616000
qr,28672,2048,4,32297778097,34644724847,3811593819,6114033704,393.442000
qr,28672,2048,5,31049921061,24670180252,6000932111,2763667764,347.031000
qr,28672,2048,6,30626015836,24433767832,6038865921,2800185834,352.987000
qr,28672,2048,7,31220405793,23455806958,6805451230,3267433284,417.432000
qr,28672,2048,8,29259912888,22034560535,6553547517,3075107005,387.495000
qr,28672,2048,9,38263188179,29134251344,5941077883,2705337570,339.926000
qr,28672,2048,10,36026704341,27052379110,5699042272,2539349981,319.501000
qr,28672,2048,11,38247668687,29525075965,6701805450,3109399906,397.514000
qr,28672,2048,12,39775533062,29743802457,6943469333,3249182786,415.503000
qr,28672,2048,13,32356494865,24922926798,6215157111,2914130137,369.148000
qr,28672,2048,14,30560053480,23121227614,6021124745,2803755738,352.735000
qr,28672,2048,15,29958224759,22538849405,6698843538,3193284098,399.715000
qr,28672,2048,16,29546460188,22116533408,6741781260,3227753193,409.051000
