algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,8744944593,8748183781,1086621238,812960451,70.813900
qr,28672,512,2,8824390373,8799855158,1110650593,824207083,72.848000
qr,28672,512,3,9582144721,8108596735,1211536803,887657943,80.695400
qr,28672,512,4,9353328411,9023668733,1181624630,849618256,77.759700
qr,28672,512,5,9440208133,8129320864,1487326985,1150735491,118.518000
qr,28672,512,6,9388762586,8098464986,1506131847,1154526127,119.637000
qr,28672,512,7,9517786120,8162060282,1546670864,1189660099,124.028000
qr,28672,512,8,9456322655,8166462614,1556264806,1203376701,125.605000
qr,28672,512,9,8798545469,8792510145,1104727197,800985692,71.382000
qr,28672,512,10,8817277965,8798911740,1121152620,817657750,72.914700
qr,28672,512,11,9271791267,8999709871,1170903278,840819379,76.965800
qr,28672,512,12,9226200441,9116347024,1161519008,856472550,77.391100
qr,28672,512,13,9392919497,8105608278,1501096066,1146198352,118.971000
qr,28672,512,14,9411178117,8142956571,1503410941,1156259847,119.652000
qr,28672,512,15,9534960210,8146254413,1554246384,1184502943,124.118000
qr,28672,512,16,9530503617,8179015195,1555159366,1195114977,124.936000
qr,28672,1024,1,19885700496,14694595133,3035832578,1327277035,164.729000
qr,28672,1024,2,19904131907,15059640036,3026222389,1339285669,166.909000
qr,28672,1024,3,19384391721,11786640420,3094178578,1372323050,169.685000
qr,28672,1024,4,19741629210,12539594180,3124896204,1422401159,175.146000
qr,28672,1024,5,15493167857,12936111965,2987929656,1442929903,172.800000
qr,28672,1024,6,15287345935,12719310517,2961278142,1446487199,171.654000
qr,28672,1024,7,12515208317,13378232903,1635525661,3046256668,183.094000
qr,28672,1024,8,14816465304,10980843105,3168083423,1525099609,182.252000
qr,28672,1024,9,19635225063,14605424036,2990717897,1314068729,163.370000
qr,28672,1024,10,19234721267,14622096600,2931982528,1323261994,161.787000
qr,28672,1024,11,13237289538,17654648103,1502650760,2940282442,170.488000
qr,28672,1024,12,13182085090,17306651739,1491198572,2896715432,167.355000
qr,28672,1024,13,15273234215,12786034895,2993286354,1474918945,175.518000
qr,28672,1024,14,15098373824,12469546386,2942911961,1443844752,171.453000
qr,28672,1024,15,14889752837,11025304844,3305824427,1589290193,191.418000
qr,28672,1024,16,14957089517,10937141983,3240940141,1558681947,187.126000
qr,28672,2048,1,41635353252,32052023415,6335011266,2928150276,373.450000
qr,28672,2048,2,37986164290,29197220177,5900277801,2673503885,333.423000
qr,28672,2048,3,39047543593,29415215956,6668973455,3084968346,393.765000
qr,28672,2048,4,35727607695,25884763202,6330906752,2867297617,362.584000
qr,28672,2048,5,31115788141,23929454853,5964330778,2750481979,344.678000
qr,28672,2048,6,32343451869,24853085301,6145766256,2937230321,368.382000
qr,28672,2048,7,28632551517,21990663736,6410907728,2930190256,372.922000
qr,28672,2048,8,28332766030,21510053393,6421494288,3003593887,377.722000
qr,28672,2048,9,38493619534,28452229530,5969328614,2716865462,342.225000
qr,28672,2048,10,39802167942,30913532067,6199378894,2909165792,364.018000
qr,28672,2048,11,33823246542,26182956348,6064169550,2736207875,343.546000
qr,28672,2048,12,38158727814,27238959259,6680206347,3081716162,393.399000
qr,28672,2048,13,30583528640,24642717799,6127067483,2866496815,358.952000
qr,28672,2048,14,31004023718,24089918798,6129032355,2899459930,364.490000
qr,28672,2048,15,29519663749,21810435620,6611290619,3137066421,396.962000
qr,28672,2048,16,28901186023,21573814888,6638099524,3151141518,398.616000
