algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,16384,512,1,1850564232,1837669917,209318444,154290891,13.616100
qr,16384,512,2,1788933592,1797143227,214961817,157225233,14.226200
qr,16384,512,3,1899748005,1748952249,227810421,163654537,15.168700
qr,16384,512,4,1901430008,1751517183,229557864,166637272,15.556500
qr,16384,512,5,1879716502,1630628577,286127320,218373916,22.690800
qr,16384,512,6,1864880052,1622390073,287598384,221256681,23.022800
qr,16384,512,7,1901520034,1639995496,319759902,247970390,26.293900
qr,16384,512,8,1916844153,1638941361,304981648,235936373,24.905700
qr,16384,512,9,1823161287,1810521183,207506770,152941202,13.475300
qr,16384,512,10,1766449640,1740693359,212781430,157214385,14.150300
qr,16384,512,11,1900565325,1770245347,228239663,167004304,15.427600
qr,16384,512,12,1913283127,1765451962,229223315,169670895,15.828500
qr,16384,512,13,1869370336,1620523928,283919101,219741920,22.677400
qr,16384,512,14,1869350928,1628823162,290257891,223139897,23.142000
qr,16384,512,15,1905612798,1640981456,302704686,233416693,24.575800
qr,16384,512,16,1868238564,1615851088,303260550,235850601,24.678400
qr,16384,1024,1,4940442552,3961472402,699909363,367902653,41.258200
qr,16384,1024,2,4684714020,3722451408,679035787,357385769,39.702000
qr,16384,1024,3,4036642437,4671072209,458151585,765507394,48.733000
qr,16384,1024,4,5123990240,3775474038,826466373,422681748,51.186900
qr,16384,1024,5,4146779789,3462697312,784482454,385449902,46.969200
qr,16384,1024,6,4029593505,3393241557,751224063,402579674,45.524400
qr,16384,1024,7,4022920304,3008281850,866832853,419505866,50.599900
qr,16384,1024,8,4223362723,3181940401,902654513,452265980,54.809100
qr,16384,1024,9,5060582687,3775439553,730445240,353326908,42.841100
qr,16384,1024,10,4969502720,3842772939,742269754,356302544,42.188400
qr,16384,1024,11,5032438899,3764498420,856037234,414050880,49.531200
qr,16384,1024,12,5036202379,3675041190,820447873,409429668,49.670000
qr,16384,1024,13,4189373308,3280746179,777322819,377848387,45.255200
qr,16384,1024,14,4150152217,3327810878,791781319,387559083,46.549000
qr,16384,1024,15,3946305632,3000640085,829920440,438665657,50.633700
qr,16384,1024,16,4010692003,2928636789,860631181,425346869,52.032400
qr,16384,2048,1,16752224998,13473270745,2468861489,1255343687,165.319000
qr,16384,2048,2,15343993190,11902349535,2384031037,1172591755,153.118000
qr,16384,2048,3,16239585502,12355657029,2668476091,1345336481,176.985000
qr,16384,2048,4,13925462520,10584764895,2381026132,1169531801,152.665000
qr,16384,2048,5,10655954227,7887312816,1979371175,925166688,118.417000
qr,16384,2048,6,11682187623,9137587692,2256559989,1127993341,146.486000
qr,16384,2048,7,11247184647,8845609130,2366081169,1158690160,150.450000
qr,16384,2048,8,11008027972,8469689926,2392541554,1186699335,154.599000
qr,16384,2048,9,14783806453,11337648222,2268163953,1104216239,143.751000
qr,16384,2048,10,14089545047,10960043354,2222325046,1075489449,140.235000
qr,16384,2048,11,13551162757,10754499385,2386777708,1144935138,149.232000
qr,16384,2048,12,14651066985,12436053002,2653666226,1350471744,175.606000
qr,16384,2048,13,12747010093,10600213036,2429552499,1231203623,161.241000
qr,16384,2048,14,11631426156,8910022661,2297792465,1138964115,148.136000
qr,16384,2048,15,12418806465,9894296265,2665649140,1371536263,178.474000
qr,16384,2048,16,11222308674,8890380927,2497475763,1261394653,164.471000
