algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,1,3392957134,3398906826,406509112,294946071,26.321100
qr,20480,512,2,3344396529,3338802610,412745805,303938585,27.256100
qr,20480,512,3,3489897926,3450028765,424336275,313427294,28.238900
qr,20480,512,4,3545234821,3316843010,436079177,313645517,29.089200
qr,20480,512,5,3582463974,3075357606,551930777,417824854,43.663800
qr,20480,512,6,3551035771,3072757636,556485067,425091696,44.318000
qr,20480,512,7,3544997639,3002840824,591796825,449654530,47.758400
qr,20480,512,8,3584703164,3055759084,577595977,440575526,46.443700
qr,20480,512,9,3365957570,3377922566,402272557,295100249,26.209200
qr,20480,512,10,3323182410,3310799020,408033589,303733244,27.083500
qr,20480,512,11,3526446783,3467551548,435868940,308369710,28.658600
qr,20480,512,12,3562235143,3212183122,501629931,359860131,34.461400
qr,20480,512,13,3573077157,3083683818,550789290,426653567,44.011400
qr,20480,512,14,3550053229,3082665570,554564090,425347299,44.256100
qr,20480,512,15,3570564956,3078104913,572402300,437736350,46.165900
qr,20480,512,16,3579360771,3068812396,581635574,446778773,47.127500
qr,20480,1024,1,8746814950,6632947253,1293355955,609770882,72.176300
qr,20480,1024,2,8649341322,6730527081,1289851843,617313613,73.123600
qr,20480,1024,3,8277069875,5777480082,1369178472,656242000,76.702300
qr,20480,1024,4,8544484351,5616235561,1394407927,655019744,79.852100
qr,20480,1024,5,7140908721,6020469023,1377135665,663943332,78.933500
qr,20480,1024,6,7056678590,5903837487,1361382831,651061726,77.654200
qr,20480,1024,7,6753865279,4916775927,1429477011,704772116,81.267400
qr,20480,1024,8,6704129688,4918820964,1444579595,687772516,83.582400
qr,20480,1024,9,8506737927,6345329703,1271443587,585003548,70.611800
qr,20480,1024,10,8517228929,6469272623,1287301318,597970099,72.172300
qr,20480,1024,11,8550867392,5587545144,1404152283,665579483,81.224100
qr,20480,1024,12,8318880742,5837752511,1417007296,663338737,81.602400
qr,20480,1024,13,7081694761,5659958350,1362432549,637513653,77.029500
qr,20480,1024,14,6959302009,5655375720,1347534648,642334774,76.711300
qr,20480,1024,15,6795890684,4879382833,1503404745,703074581,86.583300
qr,20480,1024,16,6611320965,4796215627,1425435761,687282028,82.548000
qr,20480,2048,1,22699782160,17854706733,3451378850,1657458608,213.848000
qr,20480,2048,2,21286999216,16548621332,3346781762,1578154838,203.737000
qr,20480,2048,3,23760986779,17815379442,3913976385,1930429167,249.516000
qr,20480,2048,4,21184499723,16902242619,3674858039,1785671308,230.288000
qr,20480,2048,5,18285037663,14522605461,3522748194,1735310394,225.031000
qr,20480,2048,6,16521969850,13200281332,3301235222,1561218303,201.137000
qr,20480,2048,7,16466554037,12808781174,3595426239,1741758854,222.136000
qr,20480,2048,8,16210333501,12537829048,3623121733,1750960932,224.920000
qr,20480,2048,9,22768751893,17865029034,3511928952,1693548218,218.926000
qr,20480,2048,10,22354591881,17683530231,3471534091,1686222930,218.137000
qr,20480,2048,11,19864723560,16422019422,3503821803,1674000387,215.964000
qr,20480,2048,12,20425844072,15707860850,3608334374,1705845716,220.296000
qr,20480,2048,13,17796944247,13836389749,3452238098,1658939893,214.701000
qr,20480,2048,14,16517356885,13582807574,3379215482,1629412102,210.113000
qr,20480,2048,15,17511876129,13417097671,3825819192,1876231381,243.090000
qr,20480,2048,16,15800372881,12143238872,3619259813,1758784909,225.892000
