algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,1,5619763262,5630130729,688224401,507252421,44.822700
qr,24576,512,2,5627532774,5611772926,707203974,515645221,46.202500
qr,24576,512,3,5913748228,5817150452,734675185,533041413,48.283400
qr,24576,512,4,5922268836,5861271311,733360395,544911397,48.914800
qr,24576,512,5,6055490724,5176627007,949003399,708400710,74.794500
qr,24576,512,6,6019073519,5196956728,949731358,733325511,75.827100
qr,24576,512,7,6050078506,5198175352,964744850,746759539,77.953000
qr,24576,512,8,6069586574,5185031282,988083807,755949101,79.414400
qr,24576,512,9,5643151386,5649968996,697760860,506581393,45.126700
qr,24576,512,10,5592857204,5595604449,691365109,526305128,46.019900
qr,24576,512,11,5895403609,5792886842,722935313,540819382,48.133400
qr,24576,512,12,5960232239,5820423759,739079612,542515753,49.288800
qr,24576,512,13,6037196764,5189356772,937456964,727260714,74.911700
qr,24576,512,14,6034406061,5201476674,949365643,734720168,75.994900
qr,24576,512,15,5897519875,5087679359,994824666,761867065,80.166900
qr,24576,512,16,6068250883,5199760065,983494572,761297293,79.662300
qr,24576,1024,1,13630320941,10229272824,2033040866,910367886,112.654000
qr,24576,1024,2,13277804510,10072510164,2001793845,905795910,111.164000
qr,24576,1024,3,13238410812,8244359876,2135688460,957343797,118.020000
qr,24576,1024,4,13079813745,8149750926,2152495019,956794466,118.706000
qr,24576,1024,5,10746255143,8946945662,2059663539,987601429,118.344000
qr,24576,1024,6,10812077362,9058004521,2118087141,1003658366,121.335000
qr,24576,1024,7,10621944610,7782007056,2239451438,1066898407,129.200000
qr,24576,1024,8,10130726141,7523277738,2204922643,1048839006,126.272000
qr,24576,1024,9,13495694272,9921245170,2039215059,902619155,112.097000
qr,24576,1024,10,13488009172,9935098040,2070019284,915720514,113.760000
qr,24576,1024,11,13191956707,8230011768,2143571370,965444887,119.704000
qr,24576,1024,12,13393626845,8619982205,2169418732,1003610936,124.302000
qr,24576,1024,13,10870087651,8783657812,2091220921,994426284,119.857000
qr,24576,1024,14,10552473046,8601344314,2057539180,991422207,118.973000
qr,24576,1024,15,10632022892,7541430889,2273981273,1076611428,130.906000
qr,24576,1024,16,10264715543,7373771101,2239955327,1058502776,127.486000
qr,24576,2048,1,31853381834,24692492146,4824131386,2254879345,291.116000
qr,24576,2048,2,30172750517,23321186941,4664832591,2186993812,279.903000
qr,24576,2048,3,27476473667,22037460918,4796072824,2219521642,282.870000
qr,24576,2048,4,28426197858,22427551411,4966307325,2348932929,302.198000
qr,24576,2048,5,25643731044,20223869126,4861540269,2392327232,302.870000
qr,24576,2048,6,23822477710,18698064071,4628828065,2180290943,278.511000
qr,24576,2048,7,21867745044,16781067819,4820587065,2252201218,285.802000
qr,24576,2048,8,22942033614,17544683113,5081824957,2481256937,315.939000
qr,24576,2048,9,29368602978,22266615361,4561652864,2099277626,268.091000
qr,24576,2048,10,27471756760,20284579724,4389973415,1964336385,250.532000
qr,24576,2048,11,27148370624,20736030412,4775539597,2187534942,280.944000
qr,24576,2048,12,29875372555,23167117084,5179892602,2458969519,317.393000
qr,24576,2048,13,23918518786,19473941724,4719619213,2229346889,285.679000
qr,24576,2048,14,22335431712,17232613356,4451530319,2050252739,261.891000
qr,24576,2048,15,21808645402,16452761897,4832160230,2270093742,291.921000
qr,24576,2048,16,21958596008,16600738630,5025933429,2383184824,304.436000
