algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,1,807705818,803123066,90927243,66024396,5.962740
qr,12288,512,2,827631365,793509565,94411847,69700909,6.401590
qr,12288,512,3,867860205,758436108,103352387,76104724,7.190490
qr,12288,512,4,881953675,785160587,108906930,79015259,7.750070
qr,12288,512,5,833604922,731631184,124634672,97376636,10.095300
qr,12288,512,6,805683667,705774133,124347338,96198382,10.017100
qr,12288,512,7,835067869,715362549,130445933,100655181,10.624300
qr,12288,512,8,847578274,727901457,133506653,104032947,11.040800
qr,12288,512,9,826327596,802908955,94066481,67954108,6.241160
qr,12288,512,10,820660558,793097335,94175157,69341405,6.359020
qr,12288,512,11,861321892,744116259,103257375,75211327,7.239010
qr,12288,512,12,858052918,760881231,106578010,76689919,7.493140
qr,12288,512,13,823781705,710405469,124115467,96161280,9.984770
qr,12288,512,14,809378482,719923999,125605457,96087504,10.082200
qr,12288,512,15,822796295,710810253,131392391,101590838,10.715900
qr,12288,512,16,825761558,711821969,133076233,102558792,10.906600
qr,12288,1024,1,2314139766,1930740785,313350411,172416909,20.131000
qr,12288,1024,2,2398266138,1924640520,354036967,170475890,20.911900
qr,12288,1024,3,2542021813,1965022375,393587069,206675965,25.235300
qr,12288,1024,4,2522434216,2041288293,400808316,215770055,26.007100
qr,12288,1024,5,2021114760,1780331685,367998690,201535716,24.009900
qr,12288,1024,6,1867191387,1589508810,356633789,186087383,22.933400
qr,12288,1024,7,2070850961,1636256798,413036015,222197800,27.366100
qr,12288,1024,8,2013182956,1567696670,410792515,231386215,27.723100
qr,12288,1024,9,2199240830,1786166997,309858828,163082394,18.932000
qr,12288,1024,10,2379973887,1989580661,343149578,181494950,21.529700
qr,12288,1024,11,2554774832,2029806388,398463332,215612619,26.115900
qr,12288,1024,12,2413751511,1933918145,399069272,208712456,25.415700
qr,12288,1024,13,2030425650,1722305893,370447792,201753893,24.297300
qr,12288,1024,14,1965725924,1664827220,368704494,203123840,23.833000
qr,12288,1024,15,1956315121,1523925359,400479060,210444691,25.555800
qr,12288,1024,16,2022614939,1568213697,430213004,223949451,27.627100
qr,12288,2048,1,8824573539,7156794423,1338910635,663503808,87.743500
qr,12288,2048,2,8278477648,7066266761,1358756035,668302118,88.713400
qr,12288,2048,3,8773006533,7166804163,1477281524,743478408,98.843900
qr,12288,2048,4,10906494418,7917012325,1811100611,981186766,130.021000
qr,12288,2048,5,7304136392,6100460396,1318423950,661320850,87.021900
qr,12288,2048,6,7360635758,6098582716,1389178433,713395319,93.651100
qr,12288,2048,7,8355013829,6763755267,1621082965,844313654,112.607000
qr,12288,2048,8,8036211239,6976136865,1662302894,869540127,115.415000
qr,12288,2048,9,9870044496,7788826802,1509116907,782961511,102.877000
qr,12288,2048,10,8260616609,6936598087,1401434895,719135649,95.221400
qr,12288,2048,11,8518142317,6807558561,1510734256,744573797,98.791400
qr,12288,2048,12,7797376401,7054677863,1458182611,758048414,100.244000
qr,12288,2048,13,10556460525,9421887562,1905154072,1071326257,142.667000
qr,12288,2048,14,7652527956,6574173783,1483824784,787819017,103.618000
qr,12288,2048,15,7384751237,5819989801,1500353159,755764614,100.109000
qr,12288,2048,16,6160547705,5112333958,1345574902,687538548,90.321200
