algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgram,laset,10000,1000,31457280,1200000,110,1309,2162938,34939,933283,214,
dgram,syssq,10000,1000,31457280,1200000,10,41656,160344060,71173371,111380153,10023,
dgram,gessq,10000,1000,31457280,1200000,90,281298,1576702203,377065881,783541588,90515,
dgram,gram,10000,1000,31457280,1200000,55,220969,701336281,569621997,744946964,55133,
dgram,plssq,10000,1000,31457280,1200000,109,3016,3174448,686937,1555762,340,
dgram,plssq2,10000,1000,31457280,1200000,11,58,114202,113757,147388,14,
dgram,laset,10000,1000,31457280,2301000,110,1243,2162939,42772,953695,178,
dgram,syssq,10000,1000,31457280,2301000,10,39118,160344050,74154654,114374057,10059,
dgram,gessq,10000,1000,31457280,2301000,90,283358,1576702125,397123912,803610718,90614,
dgram,gram,10000,1000,31457280,2301000,55,294074,701336194,575116508,750638801,55233,
dgram,plssq,10000,1000,31457280,2301000,109,3684,3174448,808625,1727124,343,
dgram,plssq2,10000,1000,31457280,2301000,11,84,114202,115339,150256,14,
dgram,laset,10000,1100,31457280,1200000,110,1331,2162937,29661,927828,179,
dgram,syssq,10000,1100,31457280,1200000,10,43399,174744065,77487953,121302227,10058,
dgram,gessq,10000,1100,31457280,1200000,90,275124,1560884699,373395281,775759654,81469,
dgram,gram,10000,1100,31457280,1200000,55,217994,701237281,569782125,745046591,50686,
dgram,plssq,10000,1100,31457280,1200000,109,3206,3174553,706957,1615880,352,
dgram,plssq2,10000,1100,31457280,1200000,11,94,114202,113228,147687,15,
dgram,laset,10000,1100,31457280,2301000,110,1274,2162939,37528,962731,194,
dgram,syssq,10000,1100,31457280,2301000,10,40244,174744053,80326680,124140799,10037,
dgram,gessq,10000,1100,31457280,2301000,90,280839,1560884622,393400359,795755041,81490,
dgram,gram,10000,1100,31457280,2301000,55,292752,701237187,576553595,752010300,50736,
dgram,plssq,10000,1100,31457280,2301000,109,3373,3174553,813996,1734998,364,
dgram,plssq2,10000,1100,31457280,2301000,11,100,114202,116060,150674,14,
dgram,laset,12000,500,31457280,1200000,600,1326,6375993,80609,2816713,695,
dgram,syssq,12000,500,31457280,1200000,24,50204,96417711,43046349,67299080,12004,
dgram,gessq,12000,500,31457280,1200000,552,404575,2420333399,571485234,1197044656,279343,
dgram,gram,12000,500,31457280,1200000,300,416578,1011562725,817114043,1071004320,151023,
dgram,plssq,12000,500,31457280,1200000,599,3926,9370449,1659438,4594899,1413,
dgram,plssq2,12000,500,31457280,1200000,25,51,141536,135017,183657,37,
dgram,laset,12000,500,31457280,2301000,600,1352,6375994,74347,3013491,681,
dgram,syssq,12000,500,31457280,2301000,24,48387,96417703,47398829,71661924,11995,
dgram,gessq,12000,500,31457280,2301000,552,433834,2420333263,615881242,1241548808,278791,
dgram,gram,12000,500,31457280,2301000,300,521604,1011562587,832039814,1085980701,150544,
dgram,plssq,12000,500,31457280,2301000,599,4057,9370449,1965182,4838081,1383,
dgram,plssq2,12000,500,31457280,2301000,25,62,141536,136833,185212,33,
dgram,laset,12000,600,31457280,1200000,420,1145,5270725,55836,2341517,503,
dgram,syssq,12000,600,31457280,1200000,20,50546,115616098,51609383,80660478,12035,
dgram,gessq,12000,600,31457280,1200000,380,366536,2398374614,565983768,1185266266,230415,
dgram,gram,12000,600,31457280,1200000,210,376141,1010991973,817898239,1071485982,126494,
dgram,plssq,12000,600,31457280,1200000,419,3621,7763148,1438980,3731379,1013,
dgram,plssq2,12000,600,31457280,1200000,21,69,140012,135456,181632,38,
dgram,laset,12000,600,31457280,2301000,420,1198,5270726,70559,2331252,500,
dgram,syssq,12000,600,31457280,2301000,20,49062,115616092,56378934,85437379,11994,
dgram,gessq,12000,600,31457280,2301000,380,385633,2398374484,602955272,1222226487,229982,
dgram,gram,12000,600,31457280,2301000,210,478938,1010991838,830914324,1084543057,126405,
dgram,plssq,12000,600,31457280,2301000,419,4051,7763147,1703797,4067108,998,
dgram,plssq2,12000,600,31457280,2301000,21,68,140012,137512,183602,24,
dgram,laset,12000,700,31457280,1200000,342,1236,4724559,59204,2006627,409,
dgram,syssq,12000,700,31457280,1200000,18,51188,133855289,59564058,93178763,11993,
dgram,gessq,12000,700,31457280,1200000,306,368620,2377873670,562648850,1176421729,195375,
dgram,gram,12000,700,31457280,1200000,171,358257,1010597249,818582696,1072008693,109275,
dgram,plssq,12000,700,31457280,1200000,341,3434,6964291,1355309,3347564,842,
dgram,plssq2,12000,700,31457280,1200000,19,49,139250,134318,180865,22,
dgram,laset,12000,700,31457280,2301000,342,1241,4724559,75526,2056053,457,
dgram,syssq,12000,700,31457280,2301000,18,49467,133855282,64043038,97662185,12065,
dgram,gessq,12000,700,31457280,2301000,306,382775,2377873534,599445519,1213227816,195613,
dgram,gram,12000,700,31457280,2301000,171,461288,1010597114,830940598,1084367878,109407,
dgram,plssq,12000,700,31457280,2301000,341,3719,6964293,1616101,3582186,866,
dgram,plssq2,12000,700,31457280,2301000,19,68,139250,137374,182606,30,
dgram,laset,12000,800,31457280,1200000,240,1115,3913396,47042,1656235,321,
dgram,syssq,12000,800,31457280,1200000,15,46308,154014081,68444209,107095907,12063,
dgram,gessq,12000,800,31457280,1200000,210,357584,2355194662,557984895,1165524430,169316,
dgram,gram,12000,800,31457280,1200000,120,339338,1010289225,819517471,1072268781,96434,
dgram,plssq,12000,800,31457280,1200000,239,3463,5771900,1112708,2813817,657,
dgram,plssq2,12000,800,31457280,1200000,16,63,138107,135641,178879,32,
dgram,laset,12000,800,31457280,2301000,240,1158,3913396,50412,1787608,714,
dgram,syssq,12000,800,31457280,2301000,15,46562,154014071,72942927,111601879,12016,
dgram,gessq,12000,800,31457280,2301000,210,374751,2355194529,593858416,1201339530,169129,
dgram,gram,12000,800,31457280,2301000,120,436939,1010289087,830975139,1083909972,96305,
dgram,plssq,12000,800,31457280,2301000,239,4628,5771901,1442453,3087637,642,
dgram,plssq2,12000,800,31457280,2301000,16,79,138107,138844,181733,27,
dgram,laset,12000,900,31457280,1200000,210,1120,3645164,42853,1612792,303,
dgram,syssq,12000,900,31457280,1200000,14,51234,170333684,75645562,118383616,12020,
dgram,gessq,12000,900,31457280,1200000,182,370383,2337052635,555162748,1157876731,149128,
dgram,gram,12000,900,31457280,1200000,105,326045,1010064300,819946490,1072543460,86439,
dgram,plssq,12000,900,31457280,1200000,209,3629,5376080,1078418,2657447,589,
dgram,plssq2,12000,900,31457280,1200000,15,81,137726,135945,178306,19,
dgram,laset,12000,900,31457280,2301000,210,1093,3645163,51950,1647467,306,
dgram,syssq,12000,900,31457280,2301000,14,48778,170333669,80117368,122859037,12021,
dgram,gessq,12000,900,31457280,2301000,182,388723,2337052508,593408466,1196117696,149078,
dgram,gram,12000,900,31457280,2301000,105,431061,1010064163,830702196,1083510210,86414,
dgram,plssq,12000,900,31457280,2301000,209,4339,5376081,1380553,2910850,597,
dgram,plssq2,12000,900,31457280,2301000,15,100,137726,137816,180670,20,
dgram,laset,12000,1000,31457280,1200000,156,1343,3111933,48801,1312231,235,
dgram,syssq,12000,1000,31457280,1200000,12,51153,192412875,85434192,133687433,12008,
dgram,gessq,12000,1000,31457280,1200000,132,371207,2312496558,550241959,1146426911,132732,
dgram,gram,12000,1000,31457280,1200000,78,315245,1009873274,820271510,1072684165,78180,
dgram,plssq,12000,1000,31457280,1200000,155,3886,4586740,949564,2226469,448,
dgram,plssq2,12000,1000,31457280,1200000,13,84,136964,136041,176989,20,
dgram,laset,12000,1000,31457280,2301000,156,1311,3111935,54898,1322502,236,
dgram,syssq,12000,1000,31457280,2301000,12,48822,192412862,90616265,138878560,12010,
dgram,gessq,12000,1000,31457280,2301000,132,391232,2312496431,589761291,1185958529,132790,
dgram,gram,12000,1000,31457280,2301000,78,417306,1009873138,830355771,1083188221,78225,
dgram,plssq,12000,1000,31457280,2301000,155,4117,4586739,1209632,2487177,430,
dgram,plssq2,12000,1000,31457280,2301000,13,94,136964,138035,180056,16,
dgram,laset,12000,1100,31457280,1200000,132,1344,2846937,38847,1191280,221,
dgram,syssq,12000,1100,31457280,1200000,11,52824,210012476,93141705,145800448,12028,
dgram,gessq,12000,1100,31457280,1200000,110,385857,2293008005,547350409,1138414754,119623,
dgram,gram,12000,1100,31457280,1200000,66,307714,1009724574,820541513,1072866314,71766,
dgram,plssq,12000,1100,31457280,1200000,131,3010,4193285,875326,2038417,454,
dgram,plssq2,12000,1100,31457280,1200000,12,86,136583,136030,176430,15,
dgram,laset,12000,1100,31457280,2301000,132,1403,2846937,54447,1238860,247,
dgram,syssq,12000,1100,31457280,2301000,11,48984,210012459,98138322,150803763,12068,
dgram,gessq,12000,1100,31457280,2301000,110,399971,2293007871,589623130,1180680249,119737,
dgram,gram,12000,1100,31457280,2301000,66,409643,1009724438,830445412,1083140371,71750,
dgram,plssq,12000,1100,31457280,2301000,131,4558,4193286,1158053,2370122,414,
dgram,plssq2,12000,1100,31457280,2301000,12,104,136583,138922,180344,15,
dgram,laset,14000,500,31457280,1200000,812,1484,8674729,98385,3969389,937,
dgram,syssq,14000,500,31457280,1200000,28,58621,112487328,50243298,78540604,14011,
dgram,gessq,14000,500,31457280,1200000,756,531634,3314804440,781006184,1637734456,381909,
dgram,gram,14000,500,31457280,1200000,406,562426,1376799157,1112135673,1457750979,204209,
dgram,plssq,14000,500,31457280,1200000,811,4999,12768545,2297433,6078008,1880,
dgram,plssq2,14000,500,31457280,1200000,29,46,165060,157699,213351,47,
dgram,laset,14000,500,31457280,2301000,812,1736,8674730,124931,3898031,897,
dgram,syssq,14000,500,31457280,2301000,28,55024,112487318,56838977,85154825,14008,
dgram,gessq,14000,500,31457280,2301000,756,573408,3314804233,853347170,1710236415,382273,
dgram,gram,14000,500,31457280,2301000,406,700369,1376798968,1132216440,1477901874,204462,
dgram,plssq,14000,500,31457280,2301000,811,5731,12768546,2643053,6649985,1878,
dgram,plssq2,14000,500,31457280,2301000,29,78,165060,159251,216223,43,
dgram,laset,14000,600,31457280,1200000,600,1549,7384179,81832,3319270,1271,
dgram,syssq,14000,600,31457280,1200000,24,59943,133605717,59659618,93236497,13962,
dgram,gessq,14000,600,31457280,1200000,552,492773,3290515486,775646037,1625370375,316114,
dgram,gram,14000,600,31457280,1200000,300,509980,1376031605,1113292022,1458437223,170915,
dgram,plssq,14000,600,31457280,1200000,599,4114,10892558,1983098,5323767,1958,
dgram,plssq2,14000,600,31457280,1200000,25,52,163536,157926,213542,67,
dgram,laset,14000,600,31457280,2301000,600,1663,7384183,91979,3358557,1754,
dgram,syssq,14000,600,31457280,2301000,24,57240,133605705,66189017,99780720,14033,
dgram,gessq,14000,600,31457280,2301000,552,529711,3290515291,838525260,1688296720,315390,
dgram,gram,14000,600,31457280,2301000,300,652226,1376031419,1131203873,1476401282,171399,
dgram,plssq,14000,600,31457280,2301000,599,4674,10892558,2342416,5574334,1406,
dgram,plssq2,14000,600,31457280,2301000,25,67,163536,159592,214479,39,
dgram,laset,14000,700,31457280,1200000,420,1361,6110903,79864,2555845,527,
dgram,syssq,14000,700,31457280,1200000,20,60519,157284104,70005387,109500774,14007,
dgram,gessq,14000,700,31457280,1200000,380,459903,3263577705,769356453,1611655117,268305,
dgram,gram,14000,700,31457280,1200000,210,472443,1375474062,1114279147,1459116999,147912,
dgram,plssq,14000,700,31457280,1200000,419,4188,9029250,1663793,4307361,1044,
dgram,plssq2,14000,700,31457280,1200000,21,70,162012,158312,209757,37,
dgram,laset,14000,700,31457280,2301000,420,1432,6110880,79249,2743614,503,
dgram,syssq,14000,700,31457280,2301000,20,59314,157284094,77220633,116727466,14049,
dgram,gessq,14000,700,31457280,2301000,380,493379,3263577500,830448953,1672703142,268030,
dgram,gram,14000,700,31457280,2301000,210,608170,1375473868,1130178117,1475055526,147449,
dgram,plssq,14000,700,31457280,2301000,419,5119,9029249,2067799,4637029,1041,
dgram,plssq2,14000,700,31457280,2301000,21,82,162012,160216,211861,37,
dgram,laset,14000,800,31457280,1200000,342,1281,5480700,61825,2373737,441,
dgram,syssq,14000,800,31457280,1200000,18,54096,177123297,78721331,123179931,14017,
dgram,gessq,14000,800,31457280,1200000,306,466812,3241278254,766152285,1602286039,233062,
dgram,gram,14000,800,31457280,1200000,171,460095,1375072731,1115404885,1459491571,130082,
dgram,plssq,14000,800,31457280,1200000,341,4088,8102385,1594462,3812002,843,
dgram,plssq2,14000,800,31457280,1200000,19,66,161250,158270,208564,31,
dgram,laset,14000,800,31457280,2301000,342,1403,5480703,80992,2432609,427,
dgram,syssq,14000,800,31457280,2301000,18,55725,177123284,85633242,130096495,13983,
dgram,gessq,14000,800,31457280,2301000,306,499782,3241278050,828529112,1664688596,233011,
dgram,gram,14000,800,31457280,2301000,171,593201,1375072546,1131048185,1475270353,129900,
dgram,plssq,14000,800,31457280,2301000,341,5519,8102385,1947472,4288931,832,
dgram,plssq2,14000,800,31457280,2301000,19,99,161250,161903,213536,27,
dgram,laset,14000,900,31457280,1200000,272,1264,4854832,58793,2028511,358,
dgram,syssq,14000,900,31457280,1200000,16,62060,198882493,88370054,138269002,14026,
dgram,gessq,14000,900,31457280,1200000,240,476336,3216939094,762023332,1591679314,205200,
dgram,gram,14000,900,31457280,1200000,136,437711,1374756905,1116018836,1459816727,116294,
dgram,plssq,14000,900,31457280,1200000,271,3569,7178711,1391660,3471877,727,
dgram,plssq2,14000,900,31457280,1200000,17,62,160488,159276,207669,23,
dgram,laset,14000,900,31457280,2301000,272,1402,4854832,74795,2109625,352,
dgram,syssq,14000,900,31457280,2301000,16,58367,198882480,95410128,145317601,14025,
dgram,gessq,14000,900,31457280,2301000,240,510009,3216938892,824945971,1654667653,205372,
dgram,gram,14000,900,31457280,2301000,136,573285,1374756718,1130276526,1474438182,116497,
dgram,plssq,14000,900,31457280,2301000,271,4348,7178710,1735369,3705398,708,
dgram,plssq2,14000,900,31457280,2301000,17,83,160488,160696,210328,28,
dgram,laset,14000,1000,31457280,1200000,210,1381,4233272,57384,1771918,301,
dgram,syssq,14000,1000,31457280,1200000,14,62251,224481692,99723625,156021353,14047,
dgram,gessq,14000,1000,31457280,1200000,182,478817,3188442221,756435165,1578430481,182865,
dgram,gram,14000,1000,31457280,1200000,105,421433,1374500181,1116537134,1460095817,105314,
dgram,plssq,14000,1000,31457280,1200000,209,3858,6258191,1249902,2989170,562,
dgram,plssq2,14000,1000,31457280,1200000,15,102,159726,158871,206575,18,
dgram,laset,14000,1000,31457280,2301000,210,1458,4233273,62928,1828616,277,
dgram,syssq,14000,1000,31457280,2301000,14,57085,224481669,107053743,163367461,14007,
dgram,gessq,14000,1000,31457280,2301000,182,512907,3188442025,820439148,1642431163,183083,
dgram,gram,14000,1000,31457280,2301000,105,559846,1374499995,1130109508,1474057620,105294,
dgram,plssq,14000,1000,31457280,2301000,209,4833,6258191,1589328,3253068,688,
dgram,plssq2,14000,1000,31457280,2301000,15,99,159726,161706,210012,20,
dgram,laset,14000,1100,31457280,1200000,182,1421,3924110,54730,1610664,335,
dgram,syssq,14000,1100,31457280,1200000,13,63277,243041288,107826733,168763223,14045,
dgram,gessq,14000,1100,31457280,1200000,156,496710,3167845521,753771815,1570356789,165285,
dgram,gram,14000,1100,31457280,1200000,91,412323,1374299930,1116903067,1460313141,96488,
dgram,plssq,14000,1100,31457280,1200000,181,4103,5799158,1197546,2791889,551,
dgram,plssq2,14000,1100,31457280,1200000,14,89,159345,158679,205570,16,
dgram,laset,14000,1100,31457280,2301000,182,1374,3924110,68902,1703591,252,
dgram,syssq,14000,1100,31457280,2301000,13,57705,243041268,114763419,175724544,14027,
dgram,gessq,14000,1100,31457280,2301000,156,525949,3167845326,817996035,1634579941,165226,
dgram,gram,14000,1100,31457280,2301000,91,550159,1374299745,1130047810,1473937822,96390,
dgram,plssq,14000,1100,31457280,2301000,181,4399,5799156,1478775,3068328,498,
dgram,plssq2,14000,1100,31457280,2301000,14,114,159345,161237,208780,25,
dgram,laset,16000,500,31457280,1200000,1056,1997,11326775,125650,5080181,1173,
dgram,syssq,16000,500,31457280,1200000,32,66491,128556946,57416949,89757671,16094,
dgram,gessq,16000,500,31457280,1200000,992,675097,4349584659,1023214859,2147341789,502298,
dgram,gram,16000,500,31457280,1200000,528,726140,1798219202,1452582993,1903912612,265586,
dgram,plssq,16000,500,31457280,1200000,1055,6467,16691295,2909040,8071296,2377,
dgram,plssq2,16000,500,31457280,1200000,33,52,188584,180345,244212,50,
dgram,laset,16000,500,31457280,2301000,1056,2426,11326771,152911,5102853,1166,
dgram,syssq,16000,500,31457280,2301000,32,65676,128556938,65342620,97706909,16023,
dgram,gessq,16000,500,31457280,2301000,992,736550,4349584389,1116975896,2241425575,501748,
dgram,gram,16000,500,31457280,2301000,528,906714,1798218956,1478367666,1929969637,265259,
dgram,plssq,16000,500,31457280,2301000,1055,6830,16691294,3392326,8627206,2372,
dgram,plssq2,16000,500,31457280,2301000,33,65,188584,182046,246062,42,
dgram,laset,16000,600,31457280,1200000,756,1880,9484688,105672,4147841,840,
dgram,syssq,16000,600,31457280,1200000,27,68357,152874933,68251443,106666247,15970,
dgram,gessq,16000,600,31457280,1200000,702,617746,4321346321,1016673943,2132451841,415017,
dgram,gram,16000,600,31457280,1200000,378,656997,1797210748,1454109035,1904890623,222275,
dgram,plssq,16000,600,31457280,1200000,755,5799,14012442,2541667,6707298,1724,
dgram,plssq2,16000,600,31457280,1200000,28,65,186679,180129,241272,40,
dgram,laset,16000,600,31457280,2301000,756,1962,9484683,109914,4313917,846,
dgram,syssq,16000,600,31457280,2301000,27,68214,152874922,77174063,115625006,16011,
dgram,gessq,16000,600,31457280,2301000,702,666726,4321346047,1100518489,2216467775,414994,
dgram,gram,16000,600,31457280,2301000,378,839044,1797210506,1476655591,1927621600,222018,
dgram,plssq,16000,600,31457280,2301000,755,6124,14012442,2982699,7242986,1744,
dgram,plssq2,16000,600,31457280,2301000,28,68,186679,181742,243232,32,
dgram,laset,16000,700,31457280,1200000,552,1695,8030419,93910,3356645,704,
dgram,syssq,16000,700,31457280,1200000,23,70191,178793319,79610927,124510410,16004,
dgram,gessq,16000,700,31457280,1200000,506,589149,4291754163,1010679849,2118403945,352784,
dgram,gram,16000,700,31457280,1200000,276,611153,1796491297,1455461795,1905819532,191647,
dgram,plssq,16000,700,31457280,1200000,551,4691,11883601,2198521,5607232,1351,
dgram,plssq2,16000,700,31457280,1200000,24,60,185155,180825,238616,47,
dgram,laset,16000,700,31457280,2301000,552,1723,8030418,99485,3543240,630,
dgram,syssq,16000,700,31457280,2301000,23,66720,178793303,87674421,132591418,16030,
dgram,gessq,16000,700,31457280,2301000,506,634737,4291753897,1089129096,2196903850,352480,
dgram,gram,16000,700,31457280,2301000,276,785653,1796491055,1475932653,1926499488,191566,
dgram,plssq,16000,700,31457280,2301000,551,5225,11883599,2551911,6051476,1308,
dgram,plssq2,16000,700,31457280,2301000,24,70,185155,182437,241284,37,
dgram,laset,16000,800,31457280,1200000,420,1521,6951040,69249,3005199,515,
dgram,syssq,16000,800,31457280,1200000,20,63396,205352112,91300674,142835535,15977,
dgram,gessq,16000,800,31457280,1200000,380,576030,4261780810,1004947728,2104263727,306080,
dgram,gram,16000,800,31457280,1200000,210,589978,1795956151,1456951230,1906246516,168459,
dgram,plssq,16000,800,31457280,1200000,419,4855,10295337,1951688,4822013,1011,
dgram,plssq2,16000,800,31457280,1200000,21,63,184012,181204,237858,23,
dgram,laset,16000,800,31457280,2301000,420,1870,6951039,99673,2984502,483,
dgram,syssq,16000,800,31457280,2301000,20,65498,205352097,99318264,150875155,15987,
dgram,gessq,16000,800,31457280,2301000,380,617926,4261780544,1082254955,2181735621,306168,
dgram,gram,16000,800,31457280,2301000,210,756871,1795955906,1476644817,1926328816,168560,
dgram,plssq,16000,800,31457280,2301000,419,5277,10295335,2353085,5158026,1010,
dgram,plssq2,16000,800,31457280,2301000,21,81,184012,183879,241167,29,
dgram,laset,16000,900,31457280,1200000,342,1505,6236842,70476,2597384,445,
dgram,syssq,16000,900,31457280,1200000,18,69201,228711305,101591694,158973912,16042,
dgram,gessq,16000,900,31457280,1200000,306,590809,4235582858,1000987465,2093347250,270533,
dgram,gram,16000,900,31457280,1200000,171,560613,1795548226,1457691584,1906725456,150595,
dgram,plssq,16000,900,31457280,1200000,341,4802,9240474,1758884,4431726,866,
dgram,plssq2,16000,900,31457280,1200000,19,64,183250,181497,236751,28,
dgram,laset,16000,900,31457280,2301000,342,1619,6236840,82033,2804486,434,
dgram,syssq,16000,900,31457280,2301000,18,65893,228711284,109495870,166881415,16025,
dgram,gessq,16000,900,31457280,2301000,306,634309,4235582598,1079262846,2171609249,270229,
dgram,gram,16000,900,31457280,2301000,171,736891,1795547980,1475897046,1925313824,150594,
dgram,plssq,16000,900,31457280,2301000,341,5239,9240474,2112337,4834725,864,
dgram,plssq2,16000,900,31457280,2301000,19,81,183250,184278,244170,35,
dgram,laset,16000,1000,31457280,1200000,272,1446,5526958,67498,2275322,379,
dgram,syssq,16000,1000,31457280,1200000,16,72035,256550504,113986049,178329626,16042,
dgram,gessq,16000,1000,31457280,1200000,240,594132,4204539194,995052447,2079033799,241308,
dgram,gram,16000,1000,31457280,1200000,136,546700,1795216999,1458346311,1907053804,136301,
dgram,plssq,16000,1000,31457280,1200000,271,4445,8188797,1578893,3957858,730,
dgram,plssq2,16000,1000,31457280,1200000,17,77,182488,181786,235706,20,
dgram,laset,16000,1000,31457280,2301000,272,1510,5526956,77786,2393734,362,
dgram,syssq,16000,1000,31457280,2301000,16,66719,256550478,122626544,186966332,16030,
dgram,gessq,16000,1000,31457280,2301000,240,647412,4204538938,1076274096,2160246788,241351,
dgram,gram,16000,1000,31457280,2301000,136,720501,1795216755,1475720870,1924992508,136489,
dgram,plssq,16000,1000,31457280,2301000,271,4891,8188797,1947691,4209457,728,
dgram,plssq2,16000,1000,31457280,2301000,17,114,182488,183458,238807,21,
dgram,laset,16000,1100,31457280,1200000,240,1657,5173631,50884,2234070,334,
dgram,syssq,16000,1100,31457280,1200000,15,73659,277350101,123066503,192607846,16048,
dgram,gessq,16000,1100,31457280,1200000,210,603032,4181428345,991550502,2069382005,218131,
dgram,gram,16000,1100,31457280,1200000,120,531718,1794956402,1458842189,1907357401,124989,
dgram,plssq,16000,1100,31457280,1200000,239,4352,7664217,1527157,3685572,627,
dgram,plssq2,16000,1100,31457280,1200000,16,83,182107,181470,235250,23,
dgram,laset,16000,1100,31457280,2301000,240,1602,5173631,73434,2225578,336,
dgram,syssq,16000,1100,31457280,2301000,15,67937,277350080,131268198,200818995,16034,
dgram,gessq,16000,1100,31457280,2301000,210,644980,4181428084,1070324590,2148186540,218104,
