algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgram,10000,500,24,1,laset,3390067,3127068,563316,522602,0.044800
dgram,10000,500,24,1,syssq,3390067,3127068,563316,522602,0.044800
dgram,10000,500,24,1,gessq,3390067,3127068,563316,522602,0.044800
dgram,10000,500,24,1,gram,3390067,3127068,563316,522602,0.044800
dgram,10000,500,24,1,plssq,3390067,3127068,563316,522602,0.044800
dgram,10000,500,24,1,plssq2,3390067,3127068,563316,522602,0.044800
dgram,10000,500,24,2,laset,3490042,3168083,572220,546394,0.046700
dgram,10000,500,24,2,syssq,3490042,3168083,572220,546394,0.046700
dgram,10000,500,24,2,gessq,3490042,3168083,572220,546394,0.046700
dgram,10000,500,24,2,gram,3490042,3168083,572220,546394,0.046700
dgram,10000,500,24,2,plssq,3490042,3168083,572220,546394,0.046700
dgram,10000,500,24,2,plssq2,3490042,3168083,572220,546394,0.046700
dgram,10000,500,24,3,laset,3324515,2985710,569634,483587,0.042100
dgram,10000,500,24,3,syssq,3324515,2985710,569634,483587,0.042100
dgram,10000,500,24,3,gessq,3324515,2985710,569634,483587,0.042100
dgram,10000,500,24,3,gram,3324515,2985710,569634,483587,0.042100
dgram,10000,500,24,3,plssq,3324515,2985710,569634,483587,0.042100
dgram,10000,500,24,3,plssq2,3324515,2985710,569634,483587,0.042100
dgram,10000,500,24,4,laset,3445304,3235038,569864,516665,0.047500
dgram,10000,500,24,4,syssq,3445304,3235038,569864,516665,0.047500
dgram,10000,500,24,4,gessq,3445304,3235038,569864,516665,0.047500
dgram,10000,500,24,4,gram,3445304,3235038,569864,516665,0.047500
dgram,10000,500,24,4,plssq,3445304,3235038,569864,516665,0.047500
dgram,10000,500,24,4,plssq2,3445304,3235038,569864,516665,0.047500
dgram,10000,500,24,5,laset,3518973,3246940,616391,579778,0.054300
dgram,10000,500,24,5,syssq,3518973,3246940,616391,579778,0.054300
dgram,10000,500,24,5,gessq,3518973,3246940,616391,579778,0.054300
dgram,10000,500,24,5,gram,3518973,3246940,616391,579778,0.054300
