algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgram,gram,16000,1100,31457280,2301000,120,712271,1794956155,1476021422,1925083677,124781,
dgram,plssq,16000,1100,31457280,2301000,239,5715,7664217,1895289,4101522,611,
dgram,plssq2,16000,1100,31457280,2301000,16,118,182107,184992,239603,21,
dgram,laset,18000,500,31457280,1200000,1332,2283,14332129,171973,6263286,1396,
dgram,syssq,18000,500,31457280,1200000,36,76589,144626568,64609122,100990586,17905,
dgram,gessq,18000,500,31457280,1200000,1260,846280,5524674062,1298684589,2726564833,637517,
dgram,gram,18000,500,31457280,1200000,666,912180,2275822855,1838523249,2409750990,334521,
dgram,plssq,18000,500,31457280,1200000,1331,7547,21138678,3653185,10223147,2946,
dgram,plssq2,18000,500,31457280,1200000,37,49,212108,202920,274183,39,
dgram,laset,18000,500,31457280,2301000,1332,2366,14332126,160604,6707686,1413,
dgram,syssq,18000,500,31457280,2301000,36,73394,144626554,73424814,109830778,17979,
dgram,gessq,18000,500,31457280,2301000,1260,924046,5524673718,1416670463,2844853777,637136,
dgram,gram,18000,500,31457280,2301000,666,1142403,2275822550,1871213927,2442544396,334268,
dgram,plssq,18000,500,31457280,2301000,1331,8585,21138676,4391351,10773091,2929,
dgram,plssq2,18000,500,31457280,2301000,37,66,212108,200680,278757,43,
dgram,laset,18000,600,31457280,1200000,930,1945,11846940,128032,5211224,1015,
dgram,syssq,18000,600,31457280,1200000,30,76421,173424145,77419388,121005136,17993,
dgram,gessq,18000,600,31457280,1200000,870,759369,5491015576,1290078397,2707990859,526866,
dgram,gram,18000,600,31457280,1200000,465,823137,2274539380,1840487072,2411062023,280060,
dgram,plssq,18000,600,31457280,1200000,929,6494,17523426,3170988,8221442,2072,
dgram,plssq2,18000,600,31457280,1200000,31,52,209822,203307,270904,43,
dgram,laset,18000,600,31457280,2301000,930,2422,11846938,175809,4966231,1046,
dgram,syssq,18000,600,31457280,2301000,30,75909,173424132,87319798,130914430,17926,
dgram,gessq,18000,600,31457280,2301000,870,818231,5491015229,1392698838,2810804627,527572,
dgram,gram,18000,600,31457280,2301000,465,1044454,2274539069,1868834654,2439581875,280282,
dgram,plssq,18000,600,31457280,2301000,929,7741,17523426,3726177,8919037,2055,
dgram,plssq2,18000,600,31457280,2301000,31,64,209822,205224,273414,35,
dgram,laset,18000,700,31457280,1200000,702,1927,10211706,110595,4262147,1108,
dgram,syssq,18000,700,31457280,1200000,26,80144,200622534,89347420,139733335,18037,
dgram,gessq,18000,700,31457280,1200000,650,725062,5459805540,1284007096,2693266808,448719,
dgram,gram,18000,700,31457280,1200000,351,768147,2273638233,1841999107,2412071908,241338,
dgram,plssq,18000,700,31457280,1200000,701,6005,15129072,2731046,7258997,1685,
dgram,plssq2,18000,700,31457280,1200000,27,53,208298,202941,269375,43,
dgram,laset,18000,700,31457280,2301000,702,2035,10211704,134068,4401665,771,
dgram,syssq,18000,700,31457280,2301000,26,76234,200622516,98550140,148943393,17979,
dgram,gessq,18000,700,31457280,2301000,650,782096,5459805203,1380800055,2789942671,448396,
dgram,gram,18000,700,31457280,2301000,351,991824,2273637923,1868040215,2438171646,241177,
dgram,plssq,18000,700,31457280,2301000,701,6548,15129070,3217145,7781483,1621,
dgram,plssq2,18000,700,31457280,2301000,27,61,208298,205282,270314,32,
dgram,laset,18000,800,31457280,1200000,552,1702,8996597,92686,3917520,650,
dgram,syssq,18000,800,31457280,1200000,23,71078,228461324,101572758,158911130,18012,
dgram,gessq,18000,800,31457280,1200000,506,720044,5428268786,1278988326,2679237366,390021,
dgram,gram,18000,800,31457280,1200000,276,744358,2272966806,1844052644,2412640444,212269,
dgram,plssq,18000,800,31457280,1200000,551,5590,13341704,2497296,6293803,1348,
dgram,plssq2,18000,800,31457280,1200000,24,67,207155,203785,266856,38,
dgram,laset,18000,800,31457280,2301000,552,2072,8996598,112448,3959724,636,
dgram,syssq,18000,800,31457280,2301000,23,73212,228461307,110545410,167907256,18064,
dgram,gessq,18000,800,31457280,2301000,506,772525,5428268441,1375601005,2775919663,390128,
dgram,gram,18000,800,31457280,2301000,276,955118,2272966494,1868983427,2438039894,212264,
dgram,plssq,18000,800,31457280,2301000,551,6480,13341702,2974379,6838596,1343,
dgram,plssq2,18000,800,31457280,2301000,24,81,207155,205270,269601,36,
dgram,laset,18000,900,31457280,1200000,420,1695,7791195,91623,3202949,569,
dgram,syssq,18000,900,31457280,1200000,20,80247,259820119,115435381,180615346,18028,
dgram,gessq,18000,900,31457280,1200000,380,712605,5392983928,1271864602,2662650193,344115,
dgram,gram,18000,900,31457280,1200000,210,702431,2272438255,1845136984,2413259337,189610,
dgram,plssq,18000,900,31457280,1200000,419,5305,11561406,2176819,5487494,1086,
dgram,plssq2,18000,900,31457280,1200000,21,68,206012,204072,265667,39,
dgram,laset,18000,900,31457280,2301000,420,1895,7791196,100532,3405435,510,
dgram,syssq,18000,900,31457280,2301000,20,74425,259820095,124310321,189510947,18012,
dgram,gessq,18000,900,31457280,2301000,380,769382,5392983596,1367103523,2758053716,343965,
dgram,gram,18000,900,31457280,2301000,210,923464,2272437948,1867616267,2436435170,189388,
dgram,plssq,18000,900,31457280,2301000,419,6324,11561406,2686237,5821628,1027,
dgram,plssq2,18000,900,31457280,2301000,21,80,206012,205941,268175,26,
dgram,laset,18000,1000,31457280,1200000,342,1538,6992982,68985,2963494,451,
dgram,syssq,18000,1000,31457280,1200000,18,78548,288619311,128218477,200597787,18035,
dgram,gessq,18000,1000,31457280,1200000,306,724040,5360787475,1266218612,2648264173,307551,
dgram,gram,18000,1000,31457280,1200000,171,683154,2272023731,1845708710,2413642943,171369,
dgram,plssq,18000,1000,31457280,1200000,341,5076,10378583,1977354,4918732,916,
dgram,plssq2,18000,1000,31457280,1200000,19,84,205250,204346,264718,27,
dgram,laset,18000,1000,31457280,2301000,342,1555,6992983,81042,3085519,410,
dgram,syssq,18000,1000,31457280,2301000,18,74805,288619290,137913143,210301337,18026,
dgram,gessq,18000,1000,31457280,2301000,306,783247,5360787141,1364149687,2746195213,307904,
dgram,gram,18000,1000,31457280,2301000,171,900044,2272023422,1867406902,2435933103,171372,
dgram,plssq,18000,1000,31457280,2301000,341,6076,10378582,2385974,5415922,839,
dgram,plssq2,18000,1000,31457280,2301000,19,111,205250,206165,267496,27,
dgram,laset,18000,1100,31457280,1200000,306,1660,6595494,77971,2701016,373,
dgram,syssq,18000,1100,31457280,1200000,17,83455,312938915,138889770,217355588,17966,
dgram,gessq,18000,1100,31457280,1200000,272,741232,5333756476,1262851388,2637778078,278333,
dgram,gram,18000,1100,31457280,1200000,153,668239,2271693980,1846266535,2413943593,156629,
dgram,plssq,18000,1100,31457280,1200000,305,5075,9788401,1930448,4617564,762,
dgram,plssq2,18000,1100,31457280,1200000,18,79,204869,204668,264752,21,
dgram,laset,18000,1100,31457280,2301000,306,1712,6595491,83741,2869060,383,
dgram,syssq,18000,1100,31457280,2301000,17,75756,312938886,147905044,226374277,18003,
dgram,gessq,18000,1100,31457280,2301000,272,800275,5333756149,1361133931,2736074983,278398,
dgram,gram,18000,1100,31457280,2301000,153,890028,2271693673,1867677972,2436085463,156767,
dgram,plssq,18000,1100,31457280,2301000,305,5955,9788400,2334987,5023764,748,
dgram,plssq2,18000,1100,31457280,2301000,18,112,204869,206926,268347,21,
dgram,laset,20000,500,31457280,1200000,1640,2753,17690793,217747,7704046,1717,
dgram,syssq,20000,500,31457280,1200000,40,85932,160696186,71800618,112223998,19978,
dgram,gessq,20000,500,31457280,1200000,1560,1025051,6840072642,1606492842,3374227888,788056,
dgram,gram,20000,500,31457280,1200000,820,1118268,2809610128,2269880002,2975032425,411680,
dgram,plssq,20000,500,31457280,1200000,1639,9358,26110808,4602157,12350170,3672,
dgram,plssq2,20000,500,31457280,1200000,41,43,235632,225238,304606,61,
dgram,laset,20000,500,31457280,2301000,1640,2937,17690793,208540,8319164,1717,
dgram,syssq,20000,500,31457280,2301000,40,82109,160696171,81609914,122075848,19944,
dgram,gessq,20000,500,31457280,2301000,1560,1122258,6840072225,1749304282,3517782197,791060,
dgram,gram,20000,500,31457280,2301000,820,1399573,2809609745,2309697978,3015239120,412144,
dgram,plssq,20000,500,31457280,2301000,1639,10349,26110806,5382502,13229110,3543,
dgram,plssq2,20000,500,31457280,2301000,41,52,235632,226385,306298,44,
dgram,laset,20000,600,31457280,1200000,1190,2374,14927685,144951,6753791,1311,
dgram,syssq,20000,600,31457280,1200000,34,84958,191413761,85466435,133562092,19941,
dgram,gessq,20000,600,31457280,1200000,1122,936736,6803973410,1598114783,3354899987,652407,
dgram,gram,20000,600,31457280,1200000,595,1016356,2808038048,2272164096,2976527282,344561,
dgram,plssq,20000,600,31457280,1200000,1189,8117,22092494,3916069,10551937,2637,
dgram,plssq2,20000,600,31457280,1200000,35,55,233346,225761,301876,41,
dgram,laset,20000,600,31457280,2301000,1190,2673,14927685,198691,6381417,1265,
dgram,syssq,20000,600,31457280,2301000,34,82117,191413746,96117667,144237584,20012,
dgram,gessq,20000,600,31457280,2301000,1122,1022861,6803972988,1727466608,3484568932,653430,
dgram,gram,20000,600,31457280,2301000,595,1295079,2808037670,2307468014,3011971533,345621,
dgram,plssq,20000,600,31457280,2301000,1189,9216,22092492,4675560,11223014,2706,
dgram,plssq2,20000,600,31457280,2301000,35,72,233346,228192,304194,47,
dgram,laset,20000,700,31457280,1200000,870,2153,12654739,128828,5525169,952,
dgram,syssq,20000,700,31457280,1200000,29,87276,222771746,99199465,155143813,19948,
dgram,gessq,20000,700,31457280,1200000,812,874434,6767731839,1589984784,3336668769,555932,
dgram,gram,20000,700,31457280,1200000,435,945409,2806914843,2274149866,2977864716,296592,
dgram,plssq,20000,700,31457280,1200000,869,7090,18765756,3433996,8862233,1945,
dgram,plssq2,20000,700,31457280,1200000,30,52,231442,226085,299387,37,
dgram,laset,20000,700,31457280,2301000,870,2277,12654737,140972,5543689,966,
dgram,syssq,20000,700,31457280,2301000,29,85308,222771730,109536106,165500122,20003,
dgram,gessq,20000,700,31457280,2301000,812,948681,6767731419,1707105809,3453974105,555852,
dgram,gram,20000,700,31457280,2301000,435,1214588,2806914468,2305902721,3009695807,296514,
dgram,plssq,20000,700,31457280,2301000,869,8752,18765756,4161269,9362590,1982,
dgram,plssq2,20000,700,31457280,2301000,30,74,231441,227191,300806,40,
dgram,laset,20000,800,31457280,1200000,650,1967,10855787,126259,4449836,763,
dgram,syssq,20000,800,31457280,1200000,25,79576,256690143,114129411,178555725,19994,
dgram,gessq,20000,800,31457280,1200000,600,856863,6729127590,1583158424,3319003771,483696,
dgram,gram,20000,800,31457280,1200000,325,909757,2806075001,2276619776,2978532531,260607,
dgram,plssq,20000,800,31457280,1200000,649,6298,16118584,2977291,7551173,1548,
dgram,plssq2,20000,800,31457280,1200000,26,60,229918,226291,297281,39,
dgram,laset,20000,800,31457280,2301000,650,2160,10855788,143992,4561134,721,
dgram,syssq,20000,800,31457280,2301000,25,80738,256690117,123986207,188436941,20051,
dgram,gessq,20000,800,31457280,2301000,600,918440,6729127174,1698272157,3434157108,483839,
dgram,gram,20000,800,31457280,2301000,325,1164941,2806074621,2307040575,3009560648,261130,
dgram,plssq,20000,800,31457280,2301000,649,7130,16118583,3508080,8143509,1510,
dgram,plssq2,20000,800,31457280,2301000,26,80,229917,228196,299254,36,
dgram,laset,20000,900,31457280,1200000,552,1982,9962778,111792,4115555,676,
dgram,syssq,20000,900,31457280,1200000,23,89384,286449336,127273443,199143185,20010,
dgram,gessq,20000,900,31457280,1200000,506,862699,6695683409,1577587076,3304410520,427429,
dgram,gram,20000,900,31457280,1200000,276,869069,2805442325,2277852590,2979284440,232795,
dgram,plssq,20000,900,31457280,1200000,551,5997,14799788,2746466,7072749,1315,
dgram,plssq2,20000,900,31457280,1200000,24,77,229156,226399,296258,31,
dgram,laset,20000,900,31457280,2301000,552,2014,9962778,119911,4307881,642,
dgram,syssq,20000,900,31457280,2301000,23,84098,286449310,137360337,209242214,19984,
dgram,gessq,20000,900,31457280,2301000,506,932955,6695682998,1693074442,3419942663,427502,
dgram,gram,20000,900,31457280,2301000,276,1137278,2805441941,2305947362,3008070999,232883,
dgram,plssq,20000,900,31457280,2301000,551,6978,14799786,3310047,7502428,1295,
dgram,plssq2,20000,900,31457280,2301000,24,105,229155,228625,298459,30,
dgram,laset,20000,1000,31457280,1200000,420,1831,8631353,91945,3573508,515,
dgram,syssq,20000,1000,31457280,1200000,20,90024,320688130,142487248,222909889,19946,
dgram,gessq,20000,1000,31457280,1200000,380,855981,6657187052,1569694586,3285946658,382053,
dgram,gram,20000,1000,31457280,1200000,210,838284,2804920371,2278620439,2979695396,210395,
dgram,plssq,20000,1000,31457280,1200000,419,5638,12827528,2388262,6129571,1015,
dgram,plssq2,20000,1000,31457280,1200000,21,67,228012,226766,293854,23,
dgram,laset,20000,1000,31457280,2301000,420,2018,8631351,100230,3798013,502,
dgram,syssq,20000,1000,31457280,2301000,20,84319,320688100,153390851,233841166,19984,
dgram,gessq,20000,1000,31457280,2301000,380,936007,6657186645,1687232738,3403543628,382071,
dgram,gram,20000,1000,31457280,2301000,210,1106971,2804919993,2305410479,3007202890,210385,
dgram,plssq,20000,1000,31457280,2301000,419,7538,12827528,2998768,6469735,1029,
dgram,plssq2,20000,1000,31457280,2301000,21,83,228012,228927,296398,24,
dgram,laset,20000,1100,31457280,1200000,380,1957,8189698,95505,3347727,484,
dgram,syssq,20000,1100,31457280,1200000,19,93192,349807730,155229420,242936552,19975,
dgram,gessq,20000,1100,31457280,1200000,342,883783,6624829911,1566133100,3273843239,345658,
dgram,gram,20000,1100,31457280,1200000,190,817655,2804512673,2279383090,2980247603,192386,
dgram,plssq,20000,1100,31457280,1200000,379,5605,12171765,2350554,5785944,953,
dgram,plssq2,20000,1100,31457280,1200000,20,77,227632,226901,294579,22,
dgram,laset,20000,1100,31457280,2301000,380,1964,8189698,100310,3515254,480,
dgram,syssq,20000,1100,31457280,2301000,19,85470,349807697,165475639,253215893,19983,
dgram,gessq,20000,1100,31457280,2301000,342,955356,6624829508,1683145715,3390887610,345794,
dgram,gram,20000,1100,31457280,2301000,190,1091250,2804512292,2305755292,3007409049,192291,
dgram,plssq,20000,1100,31457280,2301000,379,6844,12171764,2862370,6190754,945,
dgram,plssq2,20000,1100,31457280,2301000,20,116,227631,228957,296428,23,
