algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
invert,getrf,14336,256,37486592,1000000,56,5578787,539620,
invert,gemm,14336,256,37486592,1000000,56980,3213521977,30338772,
invert,trsm,14336,256,37486592,1000000,3080,121803226,4780819,
invert,getri,14336,256,37486592,1000000,56,5668553,264099,
invert,getrf,14336,256,37486592,4000000,56,5570814,543608,
invert,gemm,14336,256,37486592,4000000,56980,3106177851,37465534,
invert,trsm,14336,256,37486592,4000000,3080,116936443,5971922,
invert,getri,14336,256,37486592,4000000,56,5647229,263661,
invert,getrf,14336,512,37486592,1000000,28,20513654,1919556,
invert,gemm,14336,512,37486592,1000000,6930,2531217869,13814517,
invert,trsm,14336,512,37486592,1000000,756,171142270,5126780,
invert,getri,14336,512,37486592,1000000,28,36257569,2303821,
invert,getrf,14336,512,37486592,4000000,28,20490038,1946005,
invert,gemm,14336,512,37486592,4000000,6930,2477370804,16573490,
invert,trsm,14336,512,37486592,4000000,756,163776180,9611772,
invert,getri,14336,512,37486592,4000000,28,35146955,2493260,
invert,getrf,14336,1024,37486592,1000000,14,47369469,3772343,
invert,gemm,14336,1024,37486592,1000000,819,1879124008,7871312,
invert,trsm,14336,1024,37486592,1000000,182,251803674,4247762,
invert,getri,14336,1024,37486592,1000000,14,116451813,5410958,
invert,getrf,14336,1024,37486592,4000000,14,47500663,3794389,
invert,gemm,14336,1024,37486592,4000000,819,1862914557,9842328,
invert,trsm,14336,1024,37486592,4000000,182,245249263,7625042,
invert,getri,14336,1024,37486592,4000000,14,113081281,5904540,
invert,getrf,14336,2048,37486592,1000000,7,114110917,4813158,
invert,gemm,14336,2048,37486592,1000000,91,1448809353,3122592,
invert,trsm,14336,2048,37486592,1000000,42,363296178,3377381,
invert,getri,14336,2048,37486592,1000000,7,302436668,8476744,
invert,getrf,14336,2048,37486592,4000000,7,113989642,4855688,
invert,gemm,14336,2048,37486592,4000000,91,1454322131,3901135,
invert,trsm,14336,2048,37486592,4000000,42,358326290,6014855,
invert,getri,14336,2048,37486592,4000000,7,291703295,9536308,
invert,getrf,16384,256,37486592,1000000,64,6185100,576497,
invert,gemm,16384,256,37486592,1000000,85344,5098181764,36546364,
invert,trsm,16384,256,37486592,1000000,4032,149622620,5269871,
invert,getri,16384,256,37486592,1000000,64,6167906,191584,
invert,getrf,16384,256,37486592,4000000,64,6166639,586464,
invert,gemm,16384,256,37486592,4000000,85344,4949258491,47699990,
invert,trsm,16384,256,37486592,4000000,4032,143841172,6444961,
invert,getri,16384,256,37486592,4000000,64,6114203,193208,
invert,getrf,16384,512,37486592,1000000,32,23518187,2186782,
invert,gemm,16384,512,37486592,1000000,10416,4526162900,17327167,
invert,trsm,16384,512,37486592,1000000,992,232988717,6154654,
invert,getri,16384,512,37486592,1000000,32,41401312,2620808,
invert,getrf,16384,512,37486592,4000000,32,23530137,2219444,
invert,gemm,16384,512,37486592,4000000,10416,4349534402,23317569,
invert,trsm,16384,512,37486592,4000000,992,222076250,12066640,
invert,getri,16384,512,37486592,4000000,32,40276848,2835709,
invert,getrf,16384,1024,37486592,1000000,16,54229585,4347534,
invert,gemm,16384,1024,37486592,1000000,1240,3749142700,10294822,
invert,trsm,16384,1024,37486592,1000000,240,367348407,5162395,
invert,getri,16384,1024,37486592,1000000,16,131639073,6190773,
invert,getrf,16384,1024,37486592,4000000,16,54364181,4401276,
invert,gemm,16384,1024,37486592,4000000,1240,3625346169,12868243,
invert,trsm,16384,1024,37486592,4000000,240,355681635,9543919,
invert,getri,16384,1024,37486592,4000000,16,129561221,6773511,
invert,getrf,16384,2048,37486592,1000000,8,130707840,5572420,
invert,gemm,16384,2048,37486592,1000000,140,3006642344,4605280,
invert,trsm,16384,2048,37486592,1000000,56,574930291,4267708,
invert,getri,16384,2048,37486592,1000000,8,346130623,9762988,
invert,getrf,16384,2048,37486592,4000000,8,130156452,5607601,
invert,gemm,16384,2048,37486592,4000000,140,2916847813,5729076,
invert,trsm,16384,2048,37486592,4000000,56,557901746,8466213,
invert,getri,16384,2048,37486592,4000000,8,333481640,10984499,
