algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,14336,256,37486592,1000000,56,12238934,2432064,
invert,gemm,14336,256,37486592,1000000,56980,2377629180,2314374155,
invert,trsm,14336,256,37486592,1000000,3080,1217192798,113956917,
invert,getri,14336,256,37486592,1000000,56,36203103,5422050,
invert,getrf,14336,256,37486592,4000000,56,12234446,2338858,
invert,gemm,14336,256,37486592,4000000,56980,2232921716,2298957672,
invert,trsm,14336,256,37486592,4000000,3080,1223874970,108907539,
invert,getri,14336,256,37486592,4000000,56,36109240,5365666,
invert,getrf,14336,512,37486592,1000000,28,34801866,5163928,
invert,gemm,14336,512,37486592,1000000,6930,1785690680,1382452441,
invert,trsm,14336,512,37486592,1000000,756,1550290778,124360030,
invert,getri,14336,512,37486592,1000000,28,75706072,14646302,
invert,getrf,14336,512,37486592,4000000,28,34756775,5082840,
invert,gemm,14336,512,37486592,4000000,6930,1751489960,1378461916,
invert,trsm,14336,512,37486592,4000000,756,1549707806,112476626,
invert,getri,14336,512,37486592,4000000,28,75134249,14099532,
invert,getrf,14336,1024,37486592,1000000,14,93700729,12656662,
invert,gemm,14336,1024,37486592,1000000,819,896127870,779417896,
invert,trsm,14336,1024,37486592,1000000,182,1690961291,139928088,
invert,getri,14336,1024,37486592,1000000,14,156922394,46203990,
invert,getrf,14336,1024,37486592,4000000,14,93495832,12408820,
invert,gemm,14336,1024,37486592,4000000,819,882072534,772912045,
invert,trsm,14336,1024,37486592,4000000,182,1686607143,132717946,
invert,getri,14336,1024,37486592,4000000,14,157768921,45127422,
invert,getrf,14336,2048,37486592,1000000,7,256971422,31188544,
invert,gemm,14336,2048,37486592,1000000,91,778501389,498617850,
invert,trsm,14336,2048,37486592,1000000,42,1692543722,163007408,
invert,getri,14336,2048,37486592,1000000,7,404208521,165520070,
invert,getrf,14336,2048,37486592,4000000,7,256700921,30926170,
invert,gemm,14336,2048,37486592,4000000,91,776811027,497910372,
invert,trsm,14336,2048,37486592,4000000,42,1685197902,156166456,
invert,getri,14336,2048,37486592,4000000,7,402216824,162796640,
invert,getrf,16384,256,37486592,1000000,64,13595542,2761158,
invert,gemm,16384,256,37486592,1000000,85344,3470254605,3383507060,
invert,trsm,16384,256,37486592,1000000,4032,1605566905,149463895,
invert,getri,16384,256,37486592,1000000,64,39364444,6097002,
invert,getrf,16384,256,37486592,4000000,64,13527756,2672904,
invert,gemm,16384,256,37486592,4000000,85344,3535161532,3354827753,
invert,trsm,16384,256,37486592,4000000,4032,1586914564,142332742,
invert,getri,16384,256,37486592,4000000,64,39446421,6060326,
invert,getrf,16384,512,37486592,1000000,32,39949303,5942874,
invert,gemm,16384,512,37486592,1000000,10416,2714630854,1987668690,
invert,trsm,16384,512,37486592,1000000,992,2032629901,157668422,
invert,getri,16384,512,37486592,1000000,32,86618159,16770678,
invert,getrf,16384,512,37486592,4000000,32,39879777,5798882,
invert,gemm,16384,512,37486592,4000000,10416,2727650867,1970703440,
invert,trsm,16384,512,37486592,4000000,992,2031759201,146022942,
invert,getri,16384,512,37486592,4000000,32,85982013,16174784,
invert,getrf,16384,1024,37486592,1000000,16,107203677,14491860,
invert,gemm,16384,1024,37486592,1000000,1240,1384902496,1097115832,
invert,trsm,16384,1024,37486592,1000000,240,2226487251,176312298,
invert,getri,16384,1024,37486592,1000000,16,179857439,52670062,
invert,getrf,16384,1024,37486592,4000000,16,106999280,14177162,
invert,gemm,16384,1024,37486592,4000000,1240,1447588846,1090752228,
invert,trsm,16384,1024,37486592,4000000,240,2227898238,167749144,
invert,getri,16384,1024,37486592,4000000,16,179195519,51499938,
invert,getrf,16384,2048,37486592,1000000,8,294394561,35729048,
invert,gemm,16384,2048,37486592,1000000,140,1242682649,693168958,
invert,trsm,16384,2048,37486592,1000000,56,2260019626,206857850,
invert,getri,16384,2048,37486592,1000000,8,465023787,188862634,
invert,getrf,16384,2048,37486592,4000000,8,295126099,35267634,
invert,gemm,16384,2048,37486592,4000000,140,1337310899,691958466,
invert,trsm,16384,2048,37486592,4000000,56,2266141617,194569866,
invert,getri,16384,2048,37486592,4000000,8,459891900,185747232,
