algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,14336,256,37486592,1000000,56,12255152,2441830,
invert,gemm,14336,256,37486592,1000000,56980,2376485072,2315398946,
invert,trsm,14336,256,37486592,1000000,3080,1228682338,114352596,
invert,getri,14336,256,37486592,1000000,56,36092920,5414310,
invert,getrf,14336,256,37486592,4000000,56,12227468,2357682,
invert,gemm,14336,256,37486592,4000000,56980,2318328193,2299250817,
invert,trsm,14336,256,37486592,4000000,3080,1223957059,110199209,
invert,getri,14336,256,37486592,4000000,56,36065883,5347466,
invert,getrf,14336,512,37486592,1000000,28,34751973,5224292,
invert,gemm,14336,512,37486592,1000000,6930,1783899589,1385020046,
invert,trsm,14336,512,37486592,1000000,756,1549104865,123837360,
invert,getri,14336,512,37486592,1000000,28,75483895,14588436,
invert,getrf,14336,512,37486592,4000000,28,34650713,5077068,
invert,gemm,14336,512,37486592,4000000,6930,1752911996,1378562344,
invert,trsm,14336,512,37486592,4000000,756,1542489074,114674476,
invert,getri,14336,512,37486592,4000000,28,75038473,14084072,
invert,getrf,14336,1024,37486592,1000000,14,93747355,12806348,
invert,gemm,14336,1024,37486592,1000000,819,894091242,779046450,
invert,trsm,14336,1024,37486592,1000000,182,1686837657,139590526,
invert,getri,14336,1024,37486592,1000000,14,158093397,46277132,
invert,getrf,14336,1024,37486592,4000000,14,93281880,12468854,
invert,gemm,14336,1024,37486592,4000000,819,880392943,773215876,
invert,trsm,14336,1024,37486592,4000000,182,1681679780,132892148,
invert,getri,14336,1024,37486592,4000000,14,157682272,45177358,
invert,getrf,14336,2048,37486592,1000000,7,257345463,31187712,
invert,gemm,14336,2048,37486592,1000000,91,773861257,498385670,
invert,trsm,14336,2048,37486592,1000000,42,1694176304,163151800,
invert,getri,14336,2048,37486592,1000000,7,401564173,165501314,
invert,getrf,14336,2048,37486592,4000000,7,257602434,30750658,
invert,gemm,14336,2048,37486592,4000000,91,777616816,497486946,
invert,trsm,14336,2048,37486592,4000000,42,1693558286,155799672,
invert,getri,14336,2048,37486592,4000000,7,405951409,162848934,
invert,getrf,16384,256,37486592,1000000,64,13544797,2757452,
invert,gemm,16384,256,37486592,1000000,85344,3598510348,3384799445,
invert,trsm,16384,256,37486592,1000000,4032,1603200791,146647206,
invert,getri,16384,256,37486592,1000000,64,39338319,6104812,
invert,getrf,16384,256,37486592,4000000,64,13538309,2678429,
invert,gemm,16384,256,37486592,4000000,85344,3531812816,3357783642,
invert,trsm,16384,256,37486592,4000000,4032,1600210400,144511916,
invert,getri,16384,256,37486592,4000000,64,39320865,6055176,
invert,getrf,16384,512,37486592,1000000,32,40031727,5906264,
invert,gemm,16384,512,37486592,1000000,10416,2709924804,1986501185,
invert,trsm,16384,512,37486592,1000000,992,2035726458,158838654,
invert,getri,16384,512,37486592,1000000,32,86640926,16795918,
invert,getrf,16384,512,37486592,4000000,32,39948705,5882760,
invert,gemm,16384,512,37486592,4000000,10416,2730628398,1972169178,
invert,trsm,16384,512,37486592,4000000,992,2033014653,143301100,
invert,getri,16384,512,37486592,4000000,32,86119193,16254182,
invert,getrf,16384,1024,37486592,1000000,16,107190032,14388024,
invert,gemm,16384,1024,37486592,1000000,1240,1391696920,1103159772,
invert,trsm,16384,1024,37486592,1000000,240,2226228627,175866372,
invert,getri,16384,1024,37486592,1000000,16,180159385,52819762,
invert,getrf,16384,1024,37486592,4000000,16,106990897,14125822,
invert,gemm,16384,1024,37486592,4000000,1240,1441179760,1097498078,
invert,trsm,16384,1024,37486592,4000000,240,2225862405,165479552,
invert,getri,16384,1024,37486592,4000000,16,180514947,51578446,
invert,getrf,16384,2048,37486592,1000000,8,294168049,35755788,
invert,gemm,16384,2048,37486592,1000000,140,1246774062,694521732,
invert,trsm,16384,2048,37486592,1000000,56,2260785233,206279322,
invert,getri,16384,2048,37486592,1000000,8,462985255,188978960,
invert,getrf,16384,2048,37486592,4000000,8,294267299,35627066,
invert,gemm,16384,2048,37486592,4000000,140,1340955372,692034368,
invert,trsm,16384,2048,37486592,4000000,56,2253290320,197378982,
invert,getri,16384,2048,37486592,4000000,8,459810597,186200378,
