algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,14336,256,37486592,1000000,56,12270444,2439636,
invert,gemm,14336,256,37486592,1000000,56980,2288446930,2315332446,
invert,trsm,14336,256,37486592,1000000,3080,1229020311,114193832,
invert,getri,14336,256,37486592,1000000,56,36130118,5406416,
invert,getrf,14336,256,37486592,4000000,56,12226691,2353912,
invert,gemm,14336,256,37486592,4000000,56980,2323853543,2300935130,
invert,trsm,14336,256,37486592,4000000,3080,1222123625,110539965,
invert,getri,14336,256,37486592,4000000,56,36161629,5362732,
invert,getrf,14336,512,37486592,1000000,28,34947018,5193804,
invert,gemm,14336,512,37486592,1000000,6930,1748698205,1379777014,
invert,trsm,14336,512,37486592,1000000,756,1550330013,125328434,
invert,getri,14336,512,37486592,1000000,28,75649948,14665848,
invert,getrf,14336,512,37486592,4000000,28,34792715,5064446,
invert,gemm,14336,512,37486592,4000000,6930,1754108372,1374626620,
invert,trsm,14336,512,37486592,4000000,756,1546615311,110656120,
invert,getri,14336,512,37486592,4000000,28,75233692,14149980,
invert,getrf,14336,1024,37486592,1000000,14,93767497,12704942,
invert,gemm,14336,1024,37486592,1000000,819,895317353,778564836,
invert,trsm,14336,1024,37486592,1000000,182,1689252570,140620628,
invert,getri,14336,1024,37486592,1000000,14,156907127,46204548,
invert,getrf,14336,1024,37486592,4000000,14,93344663,12413312,
invert,gemm,14336,1024,37486592,4000000,819,884821490,773736000,
invert,trsm,14336,1024,37486592,4000000,182,1685191424,132771574,
invert,getri,14336,1024,37486592,4000000,14,157470172,45044352,
invert,getrf,14336,2048,37486592,1000000,7,257016720,31565796,
invert,gemm,14336,2048,37486592,1000000,91,774003559,498646336,
invert,trsm,14336,2048,37486592,1000000,42,1691325152,164871554,
invert,getri,14336,2048,37486592,1000000,7,401352335,165748728,
invert,getrf,14336,2048,37486592,4000000,7,257067506,30662524,
invert,gemm,14336,2048,37486592,4000000,91,776066294,498048548,
invert,trsm,14336,2048,37486592,4000000,42,1690040802,156306662,
invert,getri,14336,2048,37486592,4000000,7,405237683,162655004,
invert,getrf,16384,256,37486592,1000000,64,13559919,2747178,
invert,gemm,16384,256,37486592,1000000,85344,3579506823,3384134694,
invert,trsm,16384,256,37486592,1000000,4032,1602476322,148107095,
invert,getri,16384,256,37486592,1000000,64,39431456,6077956,
invert,getrf,16384,256,37486592,4000000,64,13522735,2679990,
invert,gemm,16384,256,37486592,4000000,85344,3430044567,3352281043,
invert,trsm,16384,256,37486592,4000000,4032,1597824762,143061520,
invert,getri,16384,256,37486592,4000000,64,39262419,6062172,
invert,getrf,16384,512,37486592,1000000,32,39967139,6002026,
invert,gemm,16384,512,37486592,1000000,10416,2705457605,1984492798,
invert,trsm,16384,512,37486592,1000000,992,2030739036,157075218,
invert,getri,16384,512,37486592,1000000,32,86445986,16743168,
invert,getrf,16384,512,37486592,4000000,32,39798487,5798960,
invert,gemm,16384,512,37486592,4000000,10416,2712405237,1973921564,
invert,trsm,16384,512,37486592,4000000,992,2029399512,142387042,
invert,getri,16384,512,37486592,4000000,32,85843209,16250578,
invert,getrf,16384,1024,37486592,1000000,16,107264645,14516708,
invert,gemm,16384,1024,37486592,1000000,1240,1383029532,1100795830,
invert,trsm,16384,1024,37486592,1000000,240,2227688579,176277808,
invert,getri,16384,1024,37486592,1000000,16,180836168,52829020,
invert,getrf,16384,1024,37486592,4000000,16,107046227,14196122,
invert,gemm,16384,1024,37486592,4000000,1240,1446875884,1093718030,
invert,trsm,16384,1024,37486592,4000000,240,2226655598,164732002,
invert,getri,16384,1024,37486592,4000000,16,179260418,51564138,
invert,getrf,16384,2048,37486592,1000000,8,294599566,35962254,
invert,gemm,16384,2048,37486592,1000000,140,1240999151,694335292,
invert,trsm,16384,2048,37486592,1000000,56,2257436472,206409468,
invert,getri,16384,2048,37486592,1000000,8,464607882,189542528,
invert,getrf,16384,2048,37486592,4000000,8,294702613,35546474,
invert,gemm,16384,2048,37486592,4000000,140,1342464444,693649650,
invert,trsm,16384,2048,37486592,4000000,56,2266349552,197948894,
invert,getri,16384,2048,37486592,4000000,8,465709819,186171320,
