algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,1,560443328,572891050,62989825,80839141,4.463060
qr,12288,512,2,545366524,561150846,63447983,80872144,4.486080
qr,12288,512,3,603737468,636753802,73669806,91923318,5.515570
qr,12288,512,4,625227464,648945848,77519531,93143585,5.770530
qr,12288,512,5,600624927,638461439,79834221,104230928,6.659070
qr,12288,512,6,592979683,629733373,82402189,101906155,6.706690
qr,12288,512,7,645811762,684453631,89974801,114210032,7.696050
qr,12288,512,8,698556866,734151624,101896623,123363961,8.990860
qr,12288,512,9,551599357,560814300,65251225,77824475,4.415910
qr,12288,512,10,548674132,574952142,66517500,83048477,4.755390
qr,12288,512,11,634415490,678992097,75923741,100892989,6.121550
qr,12288,512,12,621780940,658670494,76660987,93165112,5.806060
qr,12288,512,13,588762958,628501382,79096624,102841551,6.528730
qr,12288,512,14,585393155,631536225,81299105,103016017,6.624320
qr,12288,512,15,675150310,708874956,95509072,113946872,8.175640
qr,12288,512,16,669995782,699644877,96406126,113809034,8.188120
qr,12288,1024,1,1436003282,1543864822,148879006,215481635,13.052600
qr,12288,1024,2,1400174089,1538605314,153979185,214036213,13.195700
qr,12288,1024,3,1851876546,2094484140,222486327,279692844,19.659300
qr,12288,1024,4,2021827222,2134771146,238875412,294399418,21.503300
qr,12288,1024,5,1169468991,1286754152,148783090,215832953,13.556800
qr,12288,1024,6,1185163836,1279074545,151671256,222541882,14.200200
qr,12288,1024,7,1423875871,1551223690,189532805,262969010,19.063600
qr,12288,1024,8,1351625813,1476546085,180905961,259579923,18.515500
qr,12288,1024,9,1565091086,1699266585,169152241,232345739,14.586200
qr,12288,1024,10,1436392990,1551173092,155276671,219630352,13.599100
qr,12288,1024,11,1815146843,1940958288,210959506,269163842,18.800800
qr,12288,1024,12,1766172664,1909196772,213114572,280109646,19.249200
qr,12288,1024,13,1199316083,1315318410,155046023,221391322,14.092800
qr,12288,1024,14,1230897239,1309787418,160049705,226779614,14.682300
qr,12288,1024,15,1394405671,1526799009,187523150,260400415,18.722000
qr,12288,1024,16,1420602747,1529228385,194773666,268879278,19.518400
qr,12288,2048,1,6042836520,6483969301,649181586,815990034,57.508600
qr,12288,2048,2,5498600304,5639352262,610518241,779530838,54.968700
qr,12288,2048,3,7753050220,7811066490,884659969,1013217561,79.373400
qr,12288,2048,4,7014098255,7288952288,859311709,989571962,78.279600
qr,12288,2048,5,5156702925,5656014756,651479049,837257661,59.887000
qr,12288,2048,6,4886062076,4569899251,874406888,455100703,56.134500
qr,12288,2048,7,5862508613,6396935406,772531104,969577754,76.458100
qr,12288,2048,8,5133442120,5412808653,714426263,916415150,70.252700
qr,12288,2048,9,5742666085,6329754914,657881456,818016183,58.966000
qr,12288,2048,10,6064448526,6694566968,732066061,897618519,65.909000
qr,12288,2048,11,7214913231,8421660570,900810190,1059268817,81.371200
qr,12288,2048,12,7111377486,6808464504,1152884590,661338584,78.885500
qr,12288,2048,13,5094064108,5554915101,645100004,833285965,60.027500
qr,12288,2048,14,5147833684,5445390478,696742462,883950646,64.715100
qr,12288,2048,15,6179462757,6468400494,845573916,1020571552,82.420100
qr,12288,2048,16,5660762486,6089175696,794025553,988418709,82.134700
