algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,8192,512,1,216192318,206979084,28802755,20433961,1.712910
qr,8192,512,2,224679478,216913629,30220530,21588805,1.837770
qr,8192,512,3,284981814,278228292,39979956,28147991,2.779200
qr,8192,512,4,289398246,268770919,40293667,27532350,2.810900
qr,8192,512,5,212652471,204661524,34159545,24399476,2.169450
qr,8192,512,6,211620918,221339948,27816211,32754882,2.349790
qr,8192,512,7,257028761,249109286,42386263,29402729,3.081200
qr,8192,512,8,269318219,257516370,44717892,30368939,3.296780
qr,8192,512,9,222872415,215896176,29222296,21652101,1.816580
qr,8192,512,10,217645744,211582588,29634554,21463574,1.803660
qr,8192,512,11,408889029,397335836,57339504,39787099,4.368710
qr,8192,512,12,284530278,273788667,40356321,27390397,2.838250
qr,8192,512,13,216741022,207778277,34853767,24708597,2.231470
qr,8192,512,14,219957994,209999462,35376002,25133508,2.330940
qr,8192,512,15,253098351,244714827,41674966,29063222,3.022900
qr,8192,512,16,250507477,241203668,41804741,29438730,3.020980
qr,8192,1024,1,797039036,749802280,105719817,61853341,7.097470
qr,8192,1024,2,766534842,716797847,104947443,65084563,7.146010
qr,8192,1024,3,1128765604,1055409407,152376418,98565216,11.242500
qr,8192,1024,4,1116343395,1040611471,161879370,96369896,11.682100
qr,8192,1024,5,582480504,607025302,74008426,85427244,6.821260
qr,8192,1024,6,571850403,544378611,96508713,60780092,6.831480
qr,8192,1024,7,855814460,793918134,143176742,72223252,11.097700
qr,8192,1024,8,821182956,769473616,146018901,71604474,11.360900
qr,8192,1024,9,809883059,831725899,87187831,95872003,7.660480
qr,8192,1024,10,849932517,830735300,118443191,76698900,8.292010
qr,8192,1024,11,1086414455,1077520252,152075727,98226673,11.220300
qr,8192,1024,12,1002369382,989560882,152568234,89679711,11.117100
qr,8192,1024,13,704761929,644690610,112190922,71952794,7.930780
qr,8192,1024,14,653969212,620212829,109164628,70234681,8.040120
qr,8192,1024,15,889459637,839944078,151470290,78040694,11.759400
qr,8192,1024,16,840750960,796704747,148185289,73791180,11.735600
qr,8192,2048,1,3673213070,3449835224,480186399,273000608,33.540400
qr,8192,2048,2,3728814550,3843552477,539122826,316854768,37.924400
qr,8192,2048,3,4407440499,4365020747,592656899,357610634,43.766000
qr,8192,2048,4,4478762521,4356827469,639041113,382752664,47.638200
qr,8192,2048,5,3634049413,3355375199,492115550,294589841,35.440200
qr,8192,2048,6,3385344727,2931349613,492805427,277040910,34.286800
qr,8192,2048,7,4845486924,4249144334,652272400,404549810,48.763000
qr,8192,2048,8,4106380601,3819351245,614103367,394342644,47.247800
qr,8192,2048,9,3671489319,3590612879,507536771,295940326,35.966700
qr,8192,2048,10,3769079463,3632155375,538176781,328076110,38.943400
qr,8192,2048,11,4214009658,4761188617,648086824,381294299,47.082200
qr,8192,2048,12,4304470121,4072242322,622339373,387034461,47.207100
qr,8192,2048,13,3385670715,3349554475,507191267,287284627,35.474600
qr,8192,2048,14,3517185943,3273149458,532769761,321203901,38.118900
qr,8192,2048,15,3997840351,4129788866,620461788,373262411,45.911300
qr,8192,2048,16,4066793117,3953161694,631524590,380203393,47.109900
