algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,8192,512,1,219213123,206664815,30016366,20227381,1.758240
qr,8192,512,2,222011456,213281864,29875897,21680849,1.799220
qr,8192,512,3,281167737,267484789,38940811,28337987,2.698370
qr,8192,512,4,275514493,262198609,38728201,27467845,2.705480
qr,8192,512,5,219588122,207725786,34634901,25122080,2.246700
qr,8192,512,6,216966668,207392596,35049898,24751529,2.283860
qr,8192,512,7,269455975,255633562,44077021,30063904,3.237230
qr,8192,512,8,254899982,243552111,42495368,29485532,3.060950
qr,8192,512,9,224666234,216042721,29795755,21158966,1.823010
qr,8192,512,10,225650057,218332632,30687990,21556201,1.863760
qr,8192,512,11,288448663,274998624,40337471,27416590,2.805630
qr,8192,512,12,291726975,277333702,40527481,28507940,2.875750
qr,8192,512,13,217330437,206449361,34748519,25239921,2.250060
qr,8192,512,14,215226683,205358849,34787380,25028490,2.266380
qr,8192,512,15,267610093,258126109,44887171,31638748,3.359050
qr,8192,512,16,260815494,249976105,43029368,30060446,3.166360
qr,8192,1024,1,767830981,711650217,102790984,60401049,6.875650
qr,8192,1024,2,758365795,711652353,103153121,65057650,7.127320
qr,8192,1024,3,1144069032,1024958252,153033798,97002765,11.245600
qr,8192,1024,4,979754511,968226587,148940114,89672229,10.829900
qr,8192,1024,5,630815951,590184890,102382765,63082527,7.113990
qr,8192,1024,6,632225005,557457924,107454363,62487265,7.492060
qr,8192,1024,7,854111766,795688027,149240698,70719339,11.128600
qr,8192,1024,8,800763697,756150835,140848571,71562414,11.107300
qr,8192,1024,9,790714406,732902116,105792079,62066928,7.194080
qr,8192,1024,10,793386885,759121531,113250998,69478432,7.630210
qr,8192,1024,11,1087519432,1022467048,151322325,98623632,11.249300
qr,8192,1024,12,1105603615,997239512,159246057,94250494,11.692500
qr,8192,1024,13,665847234,657768580,110335323,70617272,7.688200
qr,8192,1024,14,628273904,583903900,107209533,65880591,7.696430
qr,8192,1024,15,869748689,793367537,147339658,72270682,11.290100
qr,8192,1024,16,858860716,804908035,150342268,74094320,11.928200
qr,8192,2048,1,3795961352,3564980986,501692110,288348130,34.936100
qr,8192,2048,2,3680597633,3546337174,503978603,296903308,36.164300
qr,8192,2048,3,4833245317,4635995395,521577627,540470924,46.953300
qr,8192,2048,4,4140568319,3985886585,597355728,353297854,43.289700
qr,8192,2048,5,3397918608,3366932543,480494144,286197012,34.092900
qr,8192,2048,6,3223311877,2949676775,471243244,281178228,33.959300
qr,8192,2048,7,4189202898,4098927617,605241714,370490479,45.088500
qr,8192,2048,8,4346456524,4115269006,645534035,402408635,48.356600
qr,8192,2048,9,3770709768,3692742499,525921619,303311912,36.983500
qr,8192,2048,10,3724764268,3567749534,523082765,316864270,38.215000
qr,8192,2048,11,4136847930,4477217664,608913164,377205771,45.332400
qr,8192,2048,12,4176687855,4500563186,648475445,410999142,49.306600
qr,8192,2048,13,3579341423,3831159687,541891621,324132535,38.887400
qr,8192,2048,14,3474485063,3026066716,511907461,299541319,36.371700
qr,8192,2048,15,4296841112,4134435949,628606452,392590809,47.540200
qr,8192,2048,16,4033605885,3575649537,598197931,373231428,45.420000
