algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,1,3660975614,3745365595,436665473,577883876,29.920700
qr,24576,512,2,3647621704,3755480804,433931485,583965458,30.230400
qr,24576,512,3,3783547077,4041535857,464212756,629936894,33.445000
qr,24576,512,4,3766454774,4001764109,477199427,666773281,35.768900
qr,24576,512,5,4168549020,4490625956,581753797,764488231,47.338100
qr,24576,512,6,4183761201,4503326362,587477114,779490936,48.361400
qr,24576,512,7,4369770063,4662152982,626159646,812543771,51.938300
qr,24576,512,8,4352724941,4673142639,636181680,814676071,52.356400
qr,24576,512,9,3761268875,3843522875,416819996,604992983,30.782500
qr,24576,512,10,3591835532,3864447809,459521975,615708751,32.920700
qr,24576,512,11,3833150953,4100803101,461153429,636541430,33.864800
qr,24576,512,12,3809244704,4044655478,483845670,651364926,35.440600
qr,24576,512,13,4199274040,4543331020,572062104,775517174,47.975600
qr,24576,512,14,4244890928,4481436892,616979967,752381310,48.426300
qr,24576,512,15,4342525260,4685590910,612188695,824793394,52.413200
qr,24576,512,16,4407240549,4710134548,646265635,818978308,53.412000
qr,24576,1024,1,6839556343,7832939482,721966960,1304734581,65.726400
qr,24576,1024,2,7704386893,6905397971,1341629429,677106213,65.648200
qr,24576,1024,3,6565209328,7446044841,751382372,1351457339,68.977900
qr,24576,1024,4,6597044452,7458734751,764731179,1345209338,69.916900
qr,24576,1024,5,5367131463,6144030841,665716708,1153465531,61.194200
qr,24576,1024,6,5356410787,6131900501,672682263,1163806862,62.538900
qr,24576,1024,7,5791614263,6682442792,737949080,1366354214,76.171600
qr,24576,1024,8,5591454436,6418124134,749026831,1281607437,71.634200
qr,24576,1024,9,6765517409,7779196515,725907047,1307762588,65.959200
qr,24576,1024,10,6835300250,7794862431,731109215,1302382023,66.118400
qr,24576,1024,11,6718255140,7768616404,784471652,1364346181,71.966500
qr,24576,1024,12,7196067088,8157058647,895056258,1451482741,81.785100
qr,24576,1024,13,5406640212,6205048874,675701657,1155633649,63.264600
qr,24576,1024,14,5108151840,5871403060,639452316,1118650717,60.008500
qr,24576,1024,15,6352090062,5611384927,1328764684,641917008,70.403600
qr,24576,1024,16,5546045922,6387444281,703394504,1280928684,70.573300
qr,24576,2048,1,17344051790,19230942468,1774439104,2864598941,161.236000
qr,24576,2048,2,17458330551,19924865313,1813789189,2968102493,167.574000
qr,24576,2048,3,18577136646,20402630509,2045964838,3125263665,186.324000
qr,24576,2048,4,17887245896,19853982865,1976725943,3159003515,184.298000
qr,24576,2048,5,12954194315,15261092768,1648189486,2831934512,156.439000
qr,24576,2048,6,13009460775,14912616548,1723799516,2879608639,162.411000
qr,24576,2048,7,13947430420,15733601201,1827985171,3167970998,186.960000
qr,24576,2048,8,13099836947,15097793197,1736901869,3113239716,185.567000
qr,24576,2048,9,17945871478,20399374536,1906066779,2973508871,171.333000
qr,24576,2048,10,17223417395,19690320137,1827120263,2934091343,166.591000
qr,24576,2048,11,17958402513,20336116030,2081182500,3194132101,189.379000
qr,24576,2048,12,17234701058,20236352675,2022324241,3176600871,187.904000
qr,24576,2048,13,13494920592,15383287157,1719868502,2892231812,163.097000
qr,24576,2048,14,12893675916,14755754522,1695985018,2895536276,160.132000
qr,24576,2048,15,14204522230,16297682216,1845527295,3257897406,195.650000
qr,24576,2048,16,13237278308,15407233384,1765884552,3162064740,190.226000
