algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,5519314117,5768171391,691396351,944723546,49.168700
qr,28672,512,2,5721844239,5863539799,690866895,906176879,47.293400
qr,28672,512,3,6055107606,6363859258,745608351,983672832,52.825400
qr,28672,512,4,6134949260,6504359020,709981981,1019687365,54.068800
qr,28672,512,5,6586877668,7021507721,929914982,1202972353,75.347700
qr,28672,512,6,6567038181,7013411245,931617979,1215691319,76.164100
qr,28672,512,7,6763003744,7314477735,954289167,1291303385,81.571600
qr,28672,512,8,6823067311,7365104070,976898880,1307442084,83.441100
qr,28672,512,9,5747014157,5909133982,679990936,915100879,47.462300
qr,28672,512,10,5802926185,5983725832,677846074,933404055,48.415700
qr,28672,512,11,6032650206,6323991501,773415183,1084495732,59.118000
qr,28672,512,12,5973207731,6439246455,736744863,993327163,53.425600
qr,28672,512,13,6517316446,7103224675,893361752,1234247144,75.591400
qr,28672,512,14,6542444799,7109072560,905538778,1233175747,76.546600
qr,28672,512,15,6947361793,7429271264,1023235573,1268674133,84.196600
qr,28672,512,16,6815367318,7316183908,1016422406,1273599770,83.264700
qr,28672,1024,1,9798209963,11016635311,1034432710,1853561279,92.129300
qr,28672,1024,2,9188419776,10583201178,1041007440,1875423097,93.331300
qr,28672,1024,3,9253271539,10709536670,1068214160,1925591032,97.588100
qr,28672,1024,4,9218766805,10740929047,1086067777,1918309410,97.978900
qr,28672,1024,5,7796761961,8933956926,961881838,1658029298,90.096600
qr,28672,1024,6,8518657331,7788215597,1633200305,967283457,87.859400
qr,28672,1024,7,8183039171,9344105779,1071182208,1863106152,104.681000
qr,28672,1024,8,8106402954,9274268067,1076152489,1833124258,102.983000
qr,28672,1024,9,9673567887,10994232047,1034318571,1865478296,92.597000
qr,28672,1024,10,9751375854,11065298333,1030711673,1861977640,92.791500
qr,28672,1024,11,9315051837,10764673981,1096577315,1927886475,98.583100
qr,28672,1024,12,9241473717,10771750257,1074619108,1946618664,99.011300
qr,28672,1024,13,7736808745,8919042841,935856324,1658185266,89.584800
qr,28672,1024,14,7885516983,8996268900,1048399635,1734767902,96.924600
qr,28672,1024,15,7853056373,9173923353,970027100,1866977329,99.893500
qr,28672,1024,16,8004362199,9201981143,1027019492,1838616361,100.978000
qr,28672,2048,1,22738822221,25870917963,2372937772,3891062431,213.275000
qr,28672,2048,2,22746352718,26078265454,2346951594,3956522074,216.965000
qr,28672,2048,3,23346570116,27060791687,2632967560,4187989838,239.695000
qr,28672,2048,4,22008736748,24795254395,2484738880,4145146288,231.677000
qr,28672,2048,5,18085805079,20500174509,2271581514,3900754095,212.700000
qr,28672,2048,6,17329790841,19848783843,2217048259,3883912390,208.934000
qr,28672,2048,7,17480334645,20333446909,2217114585,4176424996,236.612000
qr,28672,2048,8,17640206428,20513486365,2239928430,4299726319,245.515000
qr,28672,2048,9,23489650926,26600485980,2454181935,4005844944,222.970000
qr,28672,2048,10,22102083617,25360464068,2314979521,3911224328,212.582000
qr,28672,2048,11,23728018053,27442736875,2661015351,4304388627,246.692000
qr,28672,2048,12,23353237762,26075696247,2631961141,4283540633,247.114000
qr,28672,2048,13,18630523045,20941543618,2359346231,3973140277,220.592000
qr,28672,2048,14,17918531948,20613546289,2256879163,4071923487,221.914000
qr,28672,2048,15,17201126070,20254316985,2167904369,4196337395,234.377000
qr,28672,2048,16,17010444612,19926902173,2199405722,4201868621,240.074000
