algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,16384,512,1,1202009740,1297759556,145827436,201132606,11.058600
qr,16384,512,2,1186587783,1270194380,147059025,193133873,10.684600
qr,16384,512,3,1256772051,1323417571,148356618,200160475,10.999900
qr,16384,512,4,1264185423,1313520990,156059755,197709553,11.206900
qr,16384,512,5,1399639300,1338643729,235441924,179514334,14.585500
qr,16384,512,6,1343592935,1432417110,183790577,237124449,15.067800
qr,16384,512,7,1391816261,1470919696,203272725,249479857,16.593800
qr,16384,512,8,1450572885,1537061495,211175481,257544977,17.647700
qr,16384,512,9,1212344064,1232861041,133309742,186846722,9.811280
qr,16384,512,10,1221329149,1243068900,137911797,187520503,10.067500
qr,16384,512,11,1225683507,1333776187,151366327,218669023,12.092900
qr,16384,512,12,1257480241,1344089211,152602368,202253148,11.380300
qr,16384,512,13,1334245180,1434289785,190606207,245977963,15.848200
qr,16384,512,14,1341680587,1426377757,186300526,234807356,15.095100
qr,16384,512,15,1385195856,1499912115,188228984,260410926,16.714200
qr,16384,512,16,1374751669,1482976184,192848177,257751940,16.605000
qr,16384,1024,1,2605103743,2902539078,283417138,440049818,24.078400
qr,16384,1024,2,2598880371,2962407394,302956111,438554794,24.921900
qr,16384,1024,3,2958874627,3356830090,363161702,529174674,31.891800
qr,16384,1024,4,2891954694,3159448211,334114821,506050774,30.085200
qr,16384,1024,5,2350947656,2157778717,459587964,267135904,24.348900
qr,16384,1024,6,2329847002,2538659212,328748377,462345498,28.173900
qr,16384,1024,7,2322980747,2606532206,309332616,491708386,29.615700
qr,16384,1024,8,2252129428,2539818693,309561519,487226954,29.286800
qr,16384,1024,9,2622410218,2947622826,287707779,441725183,24.635100
qr,16384,1024,10,2994870019,3326872953,336778306,491324525,29.703700
qr,16384,1024,11,2890602280,3289179446,347381084,505724334,30.312000
qr,16384,1024,12,2975978893,3425291647,362000724,515218824,31.809700
qr,16384,1024,13,2178060403,2422553979,278680840,447835758,24.547300
qr,16384,1024,14,2166616219,2352988483,290366338,432286017,24.407800
qr,16384,1024,15,2364104116,2688120804,312367294,505949856,30.898400
qr,16384,1024,16,2282812454,2609142307,303090261,501937675,30.288500
qr,16384,2048,1,9393910827,10346551516,980925458,1374809101,88.716100
qr,16384,2048,2,8615237832,9460631360,930331999,1323323867,84.180400
qr,16384,2048,3,10001307099,10657999510,1122719921,1499601317,102.243000
qr,16384,2048,4,10462020825,11181194399,1236841290,1599308541,113.525000
qr,16384,2048,5,7146340958,7741173420,908586032,1336029125,84.928800
qr,16384,2048,6,6100134957,6968793073,826313955,1277634180,78.177900
qr,16384,2048,7,7982236279,8819469670,1068658259,1541423332,109.200000
qr,16384,2048,8,7479016620,8203562128,1063592673,1515114630,109.682000
qr,16384,2048,9,9009984015,10309026466,1009114835,1386465742,90.120100
qr,16384,2048,10,8821530395,9767760212,976851511,1371636324,87.957300
qr,16384,2048,11,10287622162,10805838243,1159782565,1524717507,105.229000
qr,16384,2048,12,9895464169,10811857636,1173825761,1583296755,109.480000
qr,16384,2048,13,6290983406,7715942711,849742753,1308239000,79.834800
qr,16384,2048,14,6690986839,7662183571,924114935,1362009106,89.046400
qr,16384,2048,15,7969348983,8896876333,1071984983,1557674533,110.006000
qr,16384,2048,16,7780166423,8427439058,1063100274,1581206973,113.301000
