algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,1,2222279223,2263162053,249425297,349913142,18.015300
qr,20480,512,2,2118871345,2249156901,262009440,349757251,18.479300
qr,20480,512,3,2528874813,2709262351,332913235,445343083,26.421600
qr,20480,512,4,2383057193,2605036422,320812175,419956359,24.409700
qr,20480,512,5,2450256300,2625474785,351389714,462243508,29.074500
qr,20480,512,6,2454695986,2675063892,335013253,459349941,28.218400
qr,20480,512,7,2570264539,2758883990,363115175,480863149,30.673600
qr,20480,512,8,2604599472,2817177481,364794764,490724137,31.577300
qr,20480,512,9,2219254573,2272705180,250605157,349706118,18.140200
qr,20480,512,10,2192667116,2218742855,264098257,336645670,17.906500
qr,20480,512,11,2295780134,2482951957,270360165,381024132,20.520900
qr,20480,512,12,2321509682,2446300073,291155236,395785725,22.000100
qr,20480,512,13,2454871401,2666673959,328654848,457434948,27.969900
qr,20480,512,14,2629180159,2530543570,459580145,344526700,28.477000
qr,20480,512,15,2570772594,2777130646,353864322,484838059,30.622400
qr,20480,512,16,2587230193,2779468288,372714211,483120374,31.272000
qr,20480,1024,1,4560429304,5196073307,471087321,838576614,43.657200
qr,20480,1024,2,4438090629,5031049621,469327469,814187527,42.369300
qr,20480,1024,3,4474211203,4997009546,563738537,814001402,45.806100
qr,20480,1024,4,4303266938,4890064141,538122084,822538144,45.094900
qr,20480,1024,5,3393610941,3771125844,475469929,680622474,37.743300
qr,20480,1024,6,3393877786,3828561732,467277423,728983051,39.420300
qr,20480,1024,7,3581856126,4093402729,493008366,804919552,44.888700
qr,20480,1024,8,3582928144,4044233848,529039514,793451421,45.371800
qr,20480,1024,9,4530223632,5133716900,484464448,826843059,43.444700
qr,20480,1024,10,4413920829,5091047087,459836298,826029145,43.080700
qr,20480,1024,11,4539776158,5199167965,534133986,878077481,48.302900
qr,20480,1024,12,4389699211,4975333882,554452233,830526672,46.350700
qr,20480,1024,13,3547837414,4104815969,426326070,767520583,41.228200
qr,20480,1024,14,3374775724,3740599799,467085285,688816190,37.878700
qr,20480,1024,15,3804964868,4308522478,545354700,864962917,50.737100
qr,20480,1024,16,3633496130,4268530637,440422097,859039185,47.723400
qr,20480,2048,1,12841041223,14434226659,1337007192,2062037916,120.726000
qr,20480,2048,2,12691069745,14168983442,1340423514,2044194933,122.202000
qr,20480,2048,3,15004573587,17008733313,1704352006,2369543237,153.864000
qr,20480,2048,4,13520697015,14518455325,1515550680,2255684126,141.492000
qr,20480,2048,5,10167388278,11226759529,1289367842,2028176323,121.447000
qr,20480,2048,6,9761874363,10881530676,1279356012,2069952896,123.079000
qr,20480,2048,7,10854883650,11928265728,1416596354,2277971146,146.952000
qr,20480,2048,8,10011830632,11228821596,1340212466,2249778861,143.323000
qr,20480,2048,9,12714923321,14068523433,1366411788,2043730288,122.973000
qr,20480,2048,10,11960835408,13636895143,1291346959,2023372138,117.050000
qr,20480,2048,11,13527530921,15502676133,1565275420,2273004888,142.243000
qr,20480,2048,12,13700440757,15022441462,1560989675,2301229364,146.114000
qr,20480,2048,13,10276461729,11479310151,1343787617,2074029766,126.006000
qr,20480,2048,14,9592241496,10811301486,1312032695,2072646278,124.444000
qr,20480,2048,15,10644316745,12105265153,1407472260,2290223432,148.914000
qr,20480,2048,16,10457358361,11570973369,1409221509,2309360626,150.366000
