algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,8192,512,1,225568026,215841244,29992972,20923561,1.801050
qr,8192,512,2,223492836,213771120,30225380,21599087,1.810120
qr,8192,512,3,280887343,269387860,39015367,27556600,2.707360
qr,8192,512,4,285069522,276020839,40216279,28654865,2.831420
qr,8192,512,5,214279298,209360548,34464627,24809853,2.225810
qr,8192,512,6,214350892,202297822,34219185,24718007,2.215740
qr,8192,512,7,245866619,255863847,33888934,37388824,3.039330
qr,8192,512,8,252483729,241729484,42168024,29412445,3.025020
qr,8192,512,9,215963192,208355362,29435670,20371950,1.763840
qr,8192,512,10,218634573,208813797,29893584,21205157,1.785170
qr,8192,512,11,287850093,281114210,40491634,29754767,2.807390
qr,8192,512,12,277972555,265995352,39206449,27935459,2.753700
qr,8192,512,13,217534172,208541093,34821959,24971069,2.250200
qr,8192,512,14,218332815,211897346,35272957,25342523,2.330800
qr,8192,512,15,248073584,239473936,41275545,28925125,2.925810
qr,8192,512,16,255164263,244860091,43276753,30305934,3.131680
qr,8192,1024,1,778025108,729350062,102126720,61143497,6.913250
qr,8192,1024,2,758727183,733090408,104333378,65530236,7.268890
qr,8192,1024,3,1033820962,1019414078,145216355,94334629,10.686400
qr,8192,1024,4,1019833815,906921384,145306640,86766132,10.625600
qr,8192,1024,5,609124051,580109416,97804149,61838133,6.878090
qr,8192,1024,6,529713671,556137371,70698791,85306221,6.756250
qr,8192,1024,7,847768765,784202887,142106904,72363997,11.046700
qr,8192,1024,8,804065202,753922570,139327064,71641026,11.131600
qr,8192,1024,9,815939623,780011370,111252435,65638254,7.490410
qr,8192,1024,10,806267833,753444666,110639838,69243195,7.619390
qr,8192,1024,11,1168251037,1070717962,154330855,103117440,11.672300
qr,8192,1024,12,1060700288,995454422,152104812,94857445,11.457500
qr,8192,1024,13,713633610,675968789,111759952,72836232,8.066800
qr,8192,1024,14,629546423,626611616,107698796,71533696,7.732940
qr,8192,1024,15,909708670,857720034,154272639,78982792,11.917700
qr,8192,1024,16,842983011,789710991,146578100,74098115,11.691100
qr,8192,2048,1,3856174027,3660683072,503841103,299442144,35.283500
qr,8192,2048,2,3667995676,3566476709,511219222,302616772,36.455400
qr,8192,2048,3,4585762492,4704972208,628744580,382347749,46.483700
qr,8192,2048,4,4503636542,4019710717,608704502,374921910,45.484100
qr,8192,2048,5,3929504589,3765163640,540023445,322323631,38.311900
qr,8192,2048,6,3212838272,2942745518,479606361,275294797,33.330500
qr,8192,2048,7,4649078064,4305326136,648506580,396271499,47.973900
qr,8192,2048,8,3982339536,3731940703,612804214,372835847,45.612500
qr,8192,2048,9,3572838998,3312292057,488080863,282227854,34.129700
qr,8192,2048,10,3746258232,3841150872,564973614,331808912,39.872000
qr,8192,2048,11,4273020677,4184233001,601662524,365384946,44.356100
qr,8192,2048,12,4759755820,4154611374,687090197,423453938,51.022100
qr,8192,2048,13,3322999366,3475179214,388244109,424245163,35.367700
qr,8192,2048,14,3775248514,3963770614,592570332,368740358,43.393600
qr,8192,2048,15,4713240864,4416023607,680784179,428430187,51.038200
qr,8192,2048,16,3768436215,3668836738,599061172,380247595,45.371700
