algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,5745778077,5866986750,680844522,910060493,47.021900
qr,28672,512,2,5787671585,5885624032,682278653,913753853,47.436300
qr,28672,512,3,6145712782,6511297113,720725625,1007232292,53.824000
qr,28672,512,4,5943168013,6388463077,800657033,1064740250,59.248200
qr,28672,512,5,6505762153,7071916772,885951473,1231476345,74.881200
qr,28672,512,6,6557933590,6971245764,958464094,1190276995,75.612500
qr,28672,512,7,6940571099,7496966098,983991103,1314990308,84.981300
qr,28672,512,8,6814403209,7343821715,992543405,1296991098,83.339000
qr,28672,512,9,5753079328,5867206416,681878680,911775501,47.114600
qr,28672,512,10,5789264354,5981919012,671198102,935968641,48.294000
qr,28672,512,11,6095495687,6468208722,706363163,1015443068,53.546500
qr,28672,512,12,6040932961,6382454303,731569286,1000576824,53.590800
qr,28672,512,13,6464331534,6923151405,956627068,1241194370,78.810400
qr,28672,512,14,6510122799,7009656738,925126970,1225703992,76.385000
qr,28672,512,15,6756806738,7344701779,948734350,1313859286,82.398500
qr,28672,512,16,6815757515,7359020651,1001123523,1300955542,83.819100
qr,28672,1024,1,9271581062,10574844327,1023202371,1894772564,93.299500
qr,28672,1024,2,9715577850,10974575665,1049842503,1833000190,91.856500
qr,28672,1024,3,9335656338,10823221927,1086827819,1921366809,98.188400
qr,28672,1024,4,9194789449,10552834740,1085223278,1893888774,96.741600
qr,28672,1024,5,7967119070,9106321597,959530044,1671169306,91.785900
qr,28672,1024,6,7710449011,8760854281,958942418,1619287923,87.979100
qr,28672,1024,7,8165959076,9315433244,1068060640,1815593090,101.372000
qr,28672,1024,8,7904995388,9066146225,1043696553,1820894785,99.499700
qr,28672,1024,9,9773083745,11120193883,1022860448,1877333562,93.700600
qr,28672,1024,10,9751631896,11166979042,1022527305,1871295570,93.529200
qr,28672,1024,11,9278818348,10527402554,1062858870,1924659139,97.537300
qr,28672,1024,12,9136874070,10457134119,1088980300,1888676386,96.509400
qr,28672,1024,13,7755674543,8917331175,931203732,1658390944,88.728600
qr,28672,1024,14,7608822074,8667976529,991393840,1602287819,88.903900
qr,28672,1024,15,7968607896,9096449065,1030388169,1801910606,98.758500
qr,28672,1024,16,7904795133,9124193134,1017690929,1830008841,100.433000
qr,28672,2048,1,22356538043,25423614724,2318926064,3903196648,210.189000
qr,28672,2048,2,23951487818,27097902248,2543253256,4081817263,231.559000
qr,28672,2048,3,24233231237,28644889315,2738555751,4330788334,251.842000
qr,28672,2048,4,23224683037,26180041133,2557988365,4219111277,240.257000
qr,28672,2048,5,17531745829,20461849229,2180748795,3854975577,207.380000
qr,28672,2048,6,17593040899,19740527223,2225589301,3903174692,209.210000
qr,28672,2048,7,17668778865,20452369761,2193798379,4191693586,237.772000
qr,28672,2048,8,17659243183,20390958968,2260247916,4242300738,243.419000
qr,28672,2048,9,22677203910,26381233794,2344015034,4011408789,218.053000
qr,28672,2048,10,22291746155,25358333642,2313143260,3920902603,212.174000
qr,28672,2048,11,23482977909,27174782849,2633110752,4248327484,242.689000
qr,28672,2048,12,21243026062,24701490780,2434760573,4161921836,230.484000
qr,28672,2048,13,17818391091,21200585680,2233952587,3999201210,217.591000
qr,28672,2048,14,17792276901,20582397138,2289522309,3993976107,219.704000
qr,28672,2048,15,18073089414,20765372866,2264733265,4275053540,245.985000
qr,28672,2048,16,17374873001,20159402005,2249228275,4253896944,242.541000
