algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,3803558439,3526236456,555086938,264342261,28.310400
invert,28672,512,2,3806186240,3528372437,555240503,266341145,28.324700
invert,28672,512,3,2541883691,2885372436,232789194,595058570,29.243800
invert,28672,512,4,2877922503,2581193953,575596297,261117281,29.548800
invert,28672,512,5,3730761567,3454950079,554449142,267429633,28.310300
invert,28672,512,6,3377341085,3810864329,252783937,574424914,28.217800
invert,28672,512,7,2840666922,2525438543,572364815,261083209,29.400800
invert,28672,512,8,2855426955,2532416429,577422551,259975657,29.628200
invert,28672,512,9,3844870040,3543992271,559234660,267714045,28.396200
invert,28672,512,10,3803412871,3539774325,555511054,269339196,28.268100
invert,28672,512,11,2894911717,2585195226,576020934,260139428,29.542200
invert,28672,512,12,2895649143,2581502913,577773426,260416128,29.602000
invert,28672,512,13,3756648647,3472479819,558113354,267665406,28.495300
invert,28672,512,14,3753418736,3480985840,558760667,272380713,28.522200
invert,28672,512,15,2834614143,2539880217,574833424,262400064,29.471800
invert,28672,512,16,2853754962,2536993017,578860536,261569014,29.624200
invert,28672,1024,1,3330369160,3153542586,468308030,274653177,24.053500
invert,28672,1024,2,3400438805,3215657112,476485697,280446843,24.645600
invert,28672,1024,3,2542439170,2340547048,486860779,277953525,25.098100
invert,28672,1024,4,2555278066,2353743974,489657329,280307016,25.396500
invert,28672,1024,5,3084501808,3395202673,274048199,497668424,24.851800
invert,28672,1024,6,3328334070,3153595748,483283440,279879672,25.113100
invert,28672,1024,7,2487830240,2288476990,488865508,276666014,25.326000
invert,28672,1024,8,2537214147,2309201120,494594135,283782457,25.833300
invert,28672,1024,9,3423279322,3190777109,480283983,273313217,24.723700
invert,28672,1024,10,3420835847,3223051258,477983185,282266564,24.649100
invert,28672,1024,11,2517698266,2332150218,483197745,275355845,24.995300
invert,28672,1024,12,2523447947,2339111321,483375026,281665672,25.083000
invert,28672,1024,13,3336367740,3166324719,486504994,275729118,25.153000
invert,28672,1024,14,3341013603,3168871466,484309030,279545183,25.112700
invert,28672,1024,15,2541826989,2312794250,496579968,279870492,25.886900
invert,28672,1024,16,2534929607,2311914553,495791680,283242229,25.927000
invert,28672,2048,1,3659133211,3532441884,482255984,265033791,25.762900
invert,28672,2048,2,3826365937,3653937972,499764799,279046525,27.101900
invert,28672,2048,3,2665458325,2508129871,477079872,278707263,25.947200
invert,28672,2048,4,2793799915,2690318491,507771702,295223888,28.200700
invert,28672,2048,5,3704362893,3554993341,501322799,293473936,27.531300
invert,28672,2048,6,3802852996,3668426034,521205363,303790267,28.921200
invert,28672,2048,7,2762660164,2535139262,512927926,291750238,28.670600
invert,28672,2048,8,2784085585,2586956085,515625086,302685072,29.311700
invert,28672,2048,9,3636831449,3496616598,474127585,274972993,25.451200
invert,28672,2048,10,3796949630,3710834921,499793518,286362527,27.220100
invert,28672,2048,11,2626824086,2552379208,475502962,292387467,26.039000
invert,28672,2048,12,2796708112,2610311982,502219119,294557375,27.901900
invert,28672,2048,13,3670708559,3533216968,501920325,292125364,27.710900
invert,28672,2048,14,3906931343,3733350184,532003781,302053227,29.835800
invert,28672,2048,15,2786755561,2556498949,520836877,284441061,29.223000
invert,28672,2048,16,2887153741,2644725286,537668729,305035427,30.598500
