algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,20480,512,1,1413574262,1304744096,204425243,97125486,10.470100
invert,20480,512,2,1415281960,1306177626,203761299,100352272,10.468500
invert,20480,512,3,1073298949,957344534,210676608,97289563,10.869000
invert,20480,512,4,1071556400,962708534,211076643,96129288,10.915600
invert,20480,512,5,1377257216,1273845372,205059810,98306157,10.557800
invert,20480,512,6,1371621855,1274749727,203834020,99736783,10.513400
invert,20480,512,7,1055804731,940997408,212146251,96228096,10.982300
invert,20480,512,8,1054118517,942507597,212039426,94891610,11.018500
invert,20480,512,9,1406487733,1306927990,204366904,99280782,10.452100
invert,20480,512,10,1418128877,1318436383,205696673,100473968,10.542300
invert,20480,512,11,1080931132,963743077,211671476,96333344,10.907000
invert,20480,512,12,1080170331,964837557,211852215,97345806,10.933500
invert,20480,512,13,1386049003,1285034980,206683967,98625146,10.603900
invert,20480,512,14,1392021705,1283998727,206379986,99851334,10.599200
invert,20480,512,15,1064392111,946429523,212897128,96236663,10.988900
invert,20480,512,16,1067341689,946932574,213113455,97139547,11.058500
invert,20480,1024,1,1292265979,1223113080,178568304,101912504,9.296220
invert,20480,1024,2,1321856480,1260135934,182127895,105598183,9.561530
invert,20480,1024,3,968883262,900178970,182420783,105050535,9.577740
invert,20480,1024,4,991004909,923229937,187383124,106486363,9.959920
invert,20480,1024,5,1288561216,1224637429,185581916,106298280,9.813220
invert,20480,1024,6,1307445200,1260362618,189416769,108983354,10.058500
invert,20480,1024,7,974197030,904899477,188987650,109266923,10.102600
invert,20480,1024,8,987306188,917103121,193025933,107794742,10.391600
invert,20480,1024,9,1197921738,1320905310,102767836,184114156,9.400960
invert,20480,1024,10,1317819868,1262837099,182905579,105189505,9.662880
invert,20480,1024,11,998634651,915142189,187361137,105134317,9.904400
invert,20480,1024,12,994370990,927313361,188405974,108341213,10.088900
invert,20480,1024,13,1299259248,1228657377,186771017,105974578,9.876090
invert,20480,1024,14,1310212650,1235170972,186981039,110053145,10.051300
invert,20480,1024,15,981433034,899167376,191114319,106227456,10.216200
invert,20480,1024,16,975333562,909922964,190855107,109223686,10.280900
invert,20480,2048,1,1708112266,1669160705,212147337,119568062,11.986700
invert,20480,2048,2,1893217870,1878725964,233325122,137611719,13.579200
invert,20480,2048,3,1307463633,1211563061,224451184,121481113,13.078700
invert,20480,2048,4,1436309251,1321242224,244902999,136571717,14.595800
invert,20480,2048,5,1879687998,1694618769,239631797,134856051,14.094500
invert,20480,2048,6,1958705984,1916618140,260180876,152430672,15.632600
invert,20480,2048,7,1365863813,1277640223,251093609,132269587,15.167200
invert,20480,2048,8,1469552756,1369665439,271521695,136115639,16.671800
invert,20480,2048,9,1724911356,1701649208,212703369,125745728,12.207200
invert,20480,2048,10,1927963510,1913311081,240034555,137923823,13.970500
invert,20480,2048,11,1308185860,1269952865,227899375,129288855,13.466100
invert,20480,2048,12,1410755971,1332625373,242778090,139593176,14.751100
invert,20480,2048,13,1702712865,1874560814,176817709,215611961,14.029200
invert,20480,2048,14,2005313104,1900659135,265447441,150729571,15.933300
invert,20480,2048,15,1411795092,1245296495,249893753,132520216,15.135600
invert,20480,2048,16,1485508282,1371855375,268847560,146293902,16.724600
