algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,20480,512,1,1404924382,1296208779,203204670,98267080,10.417500
invert,20480,512,2,1412102220,1309290410,204265175,98741946,10.482200
invert,20480,512,3,1070390021,953447877,209109231,96633560,10.804200
invert,20480,512,4,960639448,1067730665,91437221,218443302,10.849500
invert,20480,512,5,1377952711,1278135034,205717129,98320218,10.569400
invert,20480,512,6,1378149243,1279767232,205398293,99358169,10.581100
invert,20480,512,7,1054434495,939824803,211854128,96379290,10.950400
invert,20480,512,8,1058065834,942688687,212773076,96878147,11.020300
invert,20480,512,9,1409331536,1308801826,205089294,101007265,10.434700
invert,20480,512,10,1412661300,1314332512,205003950,101932456,10.451700
invert,20480,512,11,1074596797,963786656,211230407,96559417,10.860200
invert,20480,512,12,1067847059,956882743,209599473,97630586,10.791500
invert,20480,512,13,1382271730,1283395641,206587118,99458399,10.575600
invert,20480,512,14,1393154209,1285762578,207712678,99626639,10.653700
invert,20480,512,15,1061998380,946641986,212274097,97415437,10.963300
invert,20480,512,16,1066694046,950129465,213584374,98398278,11.047100
invert,20480,1024,1,1295474955,1241488521,179684301,102589668,9.399800
invert,20480,1024,2,1321733494,1262340763,182763809,104765342,9.641130
invert,20480,1024,3,988353427,914251322,185063812,106243659,9.777900
invert,20480,1024,4,997498179,925370983,189583447,103556780,10.037000
invert,20480,1024,5,1190176030,1305912550,109032620,186175312,9.736220
invert,20480,1024,6,1305645034,1226602695,188021899,107202800,9.999390
invert,20480,1024,7,980104181,901328930,190375192,105689203,10.168200
invert,20480,1024,8,989789092,917913788,193558801,108830506,10.409000
invert,20480,1024,9,1282831860,1227074495,179072102,103805604,9.364190
invert,20480,1024,10,1318205366,1269063035,185622354,105822313,9.703360
invert,20480,1024,11,981378714,909798758,185815348,103470136,9.774940
invert,20480,1024,12,987224524,930209777,188394683,106033039,9.995960
invert,20480,1024,13,1293217514,1234331740,187298423,105239459,9.918430
invert,20480,1024,14,1303149619,1252333647,190467497,107425676,10.190100
invert,20480,1024,15,981954151,905524782,190790909,108083102,10.262400
invert,20480,1024,16,991454493,914705972,194317619,107203413,10.444400
invert,20480,2048,1,1752071382,1722920760,214599162,124097658,12.223000
invert,20480,2048,2,1865988876,1882443362,234102240,133113428,13.535500
invert,20480,2048,3,1312842037,1219032646,225397703,123478069,13.128900
invert,20480,2048,4,1369974154,1376068255,239368561,140067415,14.366000
invert,20480,2048,5,1863530507,1727832857,237889220,137889736,13.966700
invert,20480,2048,6,2024179755,1974374523,266269250,146757906,15.897900
invert,20480,2048,7,1389403547,1269523605,250072670,129351035,15.056300
invert,20480,2048,8,1473683300,1348380825,263678777,143786524,16.329400
invert,20480,2048,9,1767874075,1714818303,216473121,125479906,12.335900
invert,20480,2048,10,1946053612,1887465322,237578247,136744101,13.833900
invert,20480,2048,11,1314949698,1260828498,223659714,132602301,13.233900
invert,20480,2048,12,1422812032,1372725001,246679834,141686721,14.827000
invert,20480,2048,13,1817340685,1811823060,243883851,138779032,14.363200
invert,20480,2048,14,1976481695,1952206245,265290663,150574736,15.875400
invert,20480,2048,15,1367080057,1298185092,250183458,140379290,15.280300
invert,20480,2048,16,1488397191,1382053530,273442258,143094321,16.917500
