algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,512,1,317843913,295068580,44779168,22140661,2.338410
invert,12288,512,2,328526625,304945448,46491161,22970686,2.433440
invert,12288,512,3,247912085,221681256,47065830,21811267,2.471490
invert,12288,512,4,250579497,224495275,47814734,22052012,2.519520
invert,12288,512,5,316500411,293879985,46510684,22914688,2.444280
invert,12288,512,6,313440421,290555530,46368456,23482042,2.450200
invert,12288,512,7,244593613,218773671,47637637,22774739,2.539380
invert,12288,512,8,247757117,220877364,48517065,22800810,2.600360
invert,12288,512,9,319196937,296003331,45244640,22387419,2.357150
invert,12288,512,10,326660113,303263322,46324575,23026393,2.429400
invert,12288,512,11,246753275,219384875,46744009,22193782,2.450060
invert,12288,512,12,251167936,223539772,47931611,22459972,2.526110
invert,12288,512,13,319341956,292853742,46786956,23357363,2.467410
invert,12288,512,14,324588586,299820826,47934809,23916624,2.544210
invert,12288,512,15,225838533,243362170,23065837,49147135,2.585410
invert,12288,512,16,249196139,221371748,48854751,22635096,2.624480
invert,12288,1024,1,364744306,347203030,46652883,26665758,2.596240
invert,12288,1024,2,392187472,370249296,49611015,29705777,2.825960
invert,12288,1024,3,266490040,249576327,46768505,28159329,2.681350
invert,12288,1024,4,274366973,275773098,35805825,47003375,2.972140
invert,12288,1024,5,383733332,352907543,51495363,29967881,2.983030
invert,12288,1024,6,403727604,380072941,54504200,32859932,3.217310
invert,12288,1024,7,286948728,259600044,52367555,29735443,3.110030
invert,12288,1024,8,304001724,277608848,56436881,30545777,3.394520
invert,12288,1024,9,362284046,347648646,46484154,27615551,2.603390
invert,12288,1024,10,398319232,383660700,50646963,30959259,2.891800
invert,12288,1024,11,268896345,249273226,48144373,27338652,2.748710
invert,12288,1024,12,289842214,269435345,51355995,30083288,3.034100
invert,12288,1024,13,380527041,360690055,52194604,30514810,3.037760
invert,12288,1024,14,409305288,394217313,56597347,33084628,3.351660
invert,12288,1024,15,286492736,261143680,52506678,30535083,3.137720
invert,12288,1024,16,309856628,279826737,57779853,30696390,3.479900
invert,12288,2048,1,735846383,732014362,82768150,48835580,5.204720
invert,12288,2048,2,865719158,852162125,99323362,55709595,6.333910
invert,12288,2048,3,620545042,578258529,94855181,53883509,6.190650
invert,12288,2048,4,695358937,634857078,109312885,62484802,7.284520
invert,12288,2048,5,771825477,777136438,85321123,77115672,6.307740
invert,12288,2048,6,935057787,815843493,116282157,65411509,7.607710
invert,12288,2048,7,650834576,630728365,107164352,65877684,7.327720
invert,12288,2048,8,762609132,662245558,123178479,61134929,8.436700
invert,12288,2048,9,783890755,767443348,88605299,51135339,5.574120
invert,12288,2048,10,926120981,864877791,106948347,60375055,6.914970
invert,12288,2048,11,664422921,596638487,101671652,58913614,6.697140
invert,12288,2048,12,733000198,672917467,113115929,64280762,7.613660
invert,12288,2048,13,815839708,787383482,104282597,58937313,6.738110
invert,12288,2048,14,926553414,909083122,120276926,67663669,7.868480
invert,12288,2048,15,695584584,594034002,113391804,54234767,7.633820
invert,12288,2048,16,741184565,683815205,127280088,66431147,8.750420
