algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,3830522176,3531628654,558592519,266986606,28.464300
invert,28672,512,2,3797335188,3526050971,554693437,268275570,28.293800
invert,28672,512,3,2882203132,2580728440,577350992,258530083,29.585200
invert,28672,512,4,2886055112,2568269915,577530248,259916063,29.532800
invert,28672,512,5,3740846136,3456059451,557132716,264140776,28.425000
invert,28672,512,6,3728429847,3454186409,555241851,266870403,28.381500
invert,28672,512,7,2833092112,2529033626,575246600,262725281,29.492700
invert,28672,512,8,2843986860,2526498110,575964246,261133270,29.582600
invert,28672,512,9,3432194705,3884518010,252225044,573470638,28.069200
invert,28672,512,10,3452695995,3903606217,251826173,576557489,28.239600
invert,28672,512,11,2918843236,2576994623,578838336,253720834,29.628100
invert,28672,512,12,2907808047,2576134701,576047907,262920769,29.493700
invert,28672,512,13,3760938797,3473723101,557820007,266855027,28.410600
invert,28672,512,14,3750017378,3467495579,557187612,269167851,28.406000
invert,28672,512,15,2844389630,2539158905,576583836,257943970,29.534100
invert,28672,512,16,2534680645,2843479354,239044981,596654375,29.311000
invert,28672,1024,1,3386358640,3162883627,471366929,279742156,24.248400
invert,28672,1024,2,3442892615,3234747822,481078359,277179008,24.868900
invert,28672,1024,3,2517636072,2309729072,480059379,281967051,24.894800
invert,28672,1024,4,2526132022,2351062951,482905347,282476036,25.107200
invert,28672,1024,5,3300189855,3129909041,477840649,276823604,24.795300
invert,28672,1024,6,3268956781,3147653380,476699683,280033559,24.797200
invert,28672,1024,7,2522804943,2310551458,495879364,279385314,25.881000
invert,28672,1024,8,2558446270,2331684278,501381046,280612924,26.168700
invert,28672,1024,9,3354138874,3162114219,468943470,278272223,24.211400
invert,28672,1024,10,3402794206,3215324959,479343078,273241093,24.798700
invert,28672,1024,11,2535009319,2344718424,487642533,274047786,25.316200
invert,28672,1024,12,2529710015,2362722039,486279319,285555971,25.274100
invert,28672,1024,13,3313766053,3141896497,483399093,272808364,25.048500
invert,28672,1024,14,3345169781,3141852003,482761971,281156365,25.056000
invert,28672,1024,15,2533882429,2303467309,493876442,283332285,25.777200
invert,28672,1024,16,2315120050,2544256365,275478963,512253761,26.085300
invert,28672,2048,1,3313074099,3526220709,300727222,444659983,23.996500
invert,28672,2048,2,3712787736,3587765290,482177175,291198153,26.190800
invert,28672,2048,3,2656839756,2567787860,479073584,283754780,26.053800
invert,28672,2048,4,2818966112,2663777910,504535845,291384461,27.912600
invert,28672,2048,5,3742542910,3511428938,511038865,281903295,28.018300
invert,28672,2048,6,3853334373,3676590685,524037668,302896579,29.087000
invert,28672,2048,7,2742886838,2588071073,518171175,290007538,28.982500
invert,28672,2048,8,2856095044,2633299777,533371265,297188302,30.227900
invert,28672,2048,9,3522331131,3433250549,459598230,281407927,24.727000
invert,28672,2048,10,3734349266,3626348504,490733363,285441314,26.748600
invert,28672,2048,11,2737955698,2552097897,487657236,287820005,26.666500
invert,28672,2048,12,2752085667,2685545188,499756079,298162086,27.827900
invert,28672,2048,13,3666575452,3584144817,503037745,294747247,27.836500
invert,28672,2048,14,3910453124,3785749037,536833838,301091010,29.947200
invert,28672,2048,15,2795029832,2580774888,519414360,294676118,29.225800
invert,28672,2048,16,2861944517,2658936126,540000006,291990020,30.597900
