algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,1,729335535,680631009,105754426,50221241,5.445300
invert,16384,512,2,727426605,679421173,105305646,50458604,5.425790
invert,16384,512,3,553649767,500913574,108680995,48041189,5.630350
invert,16384,512,4,558304112,504846059,109634338,49171523,5.705160
invert,16384,512,5,705172145,662443678,105526961,51870167,5.478530
invert,16384,512,6,708463701,660300190,105429469,51851271,5.494470
invert,16384,512,7,544647410,489818204,109022705,49692304,5.698070
invert,16384,512,8,547156620,492766866,109689051,49880051,5.758630
invert,16384,512,9,727874845,679027009,105369479,50908638,5.408940
invert,16384,512,10,729480981,682785972,105706568,51928368,5.427990
invert,16384,512,11,562142970,504130240,109923952,49190509,5.674930
invert,16384,512,12,559881379,505933031,109644742,50414908,5.686680
invert,16384,512,13,714475771,666256290,106723054,51393908,5.515510
invert,16384,512,14,712618232,663238353,105942141,52446472,5.498270
invert,16384,512,15,550194148,492453207,109845861,49489625,5.738600
invert,16384,512,16,554816573,496930124,110779742,51138307,5.794860
invert,16384,1024,1,714558900,686781079,97056560,56471856,5.155190
invert,16384,1024,2,746310834,715408813,101433814,58284019,5.461710
invert,16384,1024,3,552160147,509010843,102143886,58070737,5.486750
invert,16384,1024,4,558233617,513738919,103218298,58619931,5.629430
invert,16384,1024,5,725763828,698144575,102751924,60418919,5.591390
invert,16384,1024,6,761017400,716031065,107179896,61376179,5.922040
invert,16384,1024,7,555764873,503438226,106242252,59497247,5.875500
invert,16384,1024,8,571524599,522337224,109719850,60408286,6.131680
invert,16384,1024,9,720762193,691143738,98153555,56908335,5.241860
invert,16384,1024,10,749206761,714891542,100781681,60073032,5.456290
invert,16384,1024,11,551767997,504569692,102174961,57160051,5.515270
invert,16384,1024,12,568879586,513711453,104352396,59739844,5.704260
invert,16384,1024,13,733256606,683243185,102829127,60934208,5.639140
invert,16384,1024,14,757892347,714206912,107796946,61929305,5.946380
invert,16384,1024,15,558803928,503103082,106727399,59553506,5.878260
invert,16384,1024,16,579634625,524477661,111465121,59767369,6.226770
invert,16384,2048,1,1171767080,1145982479,137681487,78294185,8.225950
invert,16384,2048,2,1342721599,1303314168,159305910,87486318,9.611090
invert,16384,2048,3,927189765,822296235,149089289,82600752,9.114240
invert,16384,2048,4,976889345,913567730,166196510,92191099,10.435200
invert,16384,2048,5,1205147123,1205689357,160626056,87450195,9.844130
invert,16384,2048,6,1409558892,1383530210,183188399,101976443,11.472600
invert,16384,2048,7,945807515,887855760,169066759,91704742,10.773100
invert,16384,2048,8,1039450281,954015441,184550359,95962961,11.979800
invert,16384,2048,9,1190806155,1169164243,142176076,80984813,8.474950
invert,16384,2048,10,1358507203,1349485070,164601179,93917749,9.999120
invert,16384,2048,11,927669194,884607293,153834156,82988838,9.483080
invert,16384,2048,12,990586026,969000754,168333125,96854294,10.667100
invert,16384,2048,13,1226630283,1239666504,165291377,93296019,10.168000
invert,16384,2048,14,1374701071,1380418463,183139271,106037997,11.574000
invert,16384,2048,15,968157312,889617718,172700953,91181314,11.040500
invert,16384,2048,16,1055616621,972153822,190103754,95739842,12.331900
