algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,3810975351,3528213441,557515751,267056680,28.448800
invert,28672,512,2,3800247779,3528423157,555075569,268777854,28.343400
invert,28672,512,3,2899963157,2579507252,579429559,254394966,29.713800
invert,28672,512,4,2880621959,2562818756,573672184,262762445,29.461500
invert,28672,512,5,3749725996,3468207186,557319958,265285567,28.492800
invert,28672,512,6,3737352187,3462786057,554534883,265043981,28.381800
invert,28672,512,7,2854692277,2533322494,577636429,253636944,29.661800
invert,28672,512,8,2856189343,2527291443,578626401,256388985,29.718900
invert,28672,512,9,3827984097,3540533356,557670022,270994227,28.336000
invert,28672,512,10,3824486119,3546341324,559302424,267515068,28.397900
invert,28672,512,11,2871114659,2595837593,576411863,263183761,29.454200
invert,28672,512,12,2899067103,2589293603,579901135,258890994,29.629800
invert,28672,512,13,3740645331,3474672623,556539352,267430796,28.386600
invert,28672,512,14,3751470133,3482836786,557831191,268078338,28.506700
invert,28672,512,15,2851630883,2549675052,577445393,255920836,29.657900
invert,28672,512,16,2523641488,2818407763,249144710,590581469,29.056500
invert,28672,1024,1,3409876219,3201780317,481503133,271218097,24.648600
invert,28672,1024,2,3407959903,3217742251,480658512,277054786,24.705400
invert,28672,1024,3,2554862356,2339320916,490322221,274304214,25.314200
invert,28672,1024,4,2580147935,2355022230,494195080,283148425,25.628800
invert,28672,1024,5,3306454609,3123546020,479914870,275923551,24.807900
invert,28672,1024,6,3373858795,3165512038,486454611,280227073,25.278700
invert,28672,1024,7,2506195855,2302787501,490654491,285296759,25.493700
invert,28672,1024,8,2514152987,2304130088,494419286,280562343,25.743300
invert,28672,1024,9,3375294337,3173884209,475891735,274621551,24.432400
invert,28672,1024,10,3406832282,3231220548,482979996,277589873,24.866300
invert,28672,1024,11,2526505983,2337450620,484602760,278920836,25.022000
invert,28672,1024,12,2563992215,2330213761,492551432,274624137,25.555900
invert,28672,1024,13,3315797359,3119609140,481764273,276892209,24.877900
invert,28672,1024,14,3319213610,3155236247,480438284,282407951,25.066600
invert,28672,1024,15,2526439089,2314481013,496944627,277734688,25.906900
invert,28672,1024,16,2509639084,2311925356,494735261,281628400,25.803900
invert,28672,2048,1,3549058603,3437214407,462846481,269449723,24.729200
invert,28672,2048,2,3763112131,3619744029,487688694,287132943,26.511900
invert,28672,2048,3,2662023947,2535588846,478245457,284935985,26.031800
invert,28672,2048,4,2722529651,2688674086,497627635,299251950,27.563800
invert,28672,2048,5,3756937831,3548573008,512405537,282877768,28.026300
invert,28672,2048,6,3763779183,3756218228,525634682,303709605,29.281500
invert,28672,2048,7,2712394179,2516152982,504477108,291523048,28.204800
invert,28672,2048,8,2885630064,2658218781,541054176,295973084,30.680000
invert,28672,2048,9,3539527987,3443053930,466816709,276077270,25.057700
invert,28672,2048,10,3739378122,3670976809,490221180,290331071,26.737600
invert,28672,2048,11,2717183596,2573089787,493697708,279616742,27.088900
invert,28672,2048,12,2791261409,2604395005,503632456,295686086,28.025100
invert,28672,2048,13,3688326129,3513167459,506089453,289295490,27.790100
invert,28672,2048,14,3872378514,3715373241,531051250,306319280,29.616200
invert,28672,2048,15,2762564400,2562263826,514940075,296306073,29.054800
invert,28672,2048,16,2809347239,2620884831,525484070,303458761,29.946200
