algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,24576,512,1,2376929462,2223276047,347484787,161633362,17.789200
invert,24576,512,2,2390830061,2234579485,350289889,162858340,17.940500
invert,24576,512,3,1683242945,1888878161,152645071,382938116,19.442100
invert,24576,512,4,1832950141,1633460784,364620466,157619805,18.793300
invert,24576,512,5,2174843736,2462796185,159247312,367255815,18.572700
invert,24576,512,6,2353029254,2185200217,350905301,163690431,18.044900
invert,24576,512,7,1805753983,1616448315,364910140,157802333,18.858200
invert,24576,512,8,1811136843,1616776806,366912437,158464334,18.959200
invert,24576,512,9,2407726563,2238247383,350691086,163816610,17.924000
invert,24576,512,10,2417368141,2233615253,350839128,163317586,17.930400
invert,24576,512,11,1848744290,1642671637,364291225,158869248,18.749100
invert,24576,512,12,1848673856,1641714792,365534886,160537575,18.802400
invert,24576,512,13,2358984988,2175895430,349534544,166070576,17.892500
invert,24576,512,14,2388340138,2202629554,355467180,165875393,18.198000
invert,24576,512,15,1829682694,1614221637,367692216,157355604,18.938000
invert,24576,512,16,1820569620,1610754238,365659780,158673607,18.848200
invert,24576,1024,1,2199823287,2061041598,304111812,172510162,15.778700
invert,24576,1024,2,2214368538,2084748813,306117489,175919706,15.961200
invert,24576,1024,3,1668780762,1551512630,318391195,178367507,16.590400
invert,24576,1024,4,1675086654,1552130182,318381434,181229433,16.717000
invert,24576,1024,5,2150747668,2055843675,310375234,176742968,16.257000
invert,24576,1024,6,2190997992,2102055531,318140045,176762140,16.780300
invert,24576,1024,7,1670766719,1523957342,326084968,181976823,17.170900
invert,24576,1024,8,1680231904,1540904991,330268386,178110038,17.456300
invert,24576,1024,9,2189494762,2081295453,308514265,171312662,15.997400
invert,24576,1024,10,2104404708,2348941619,181254005,323843518,16.859200
invert,24576,1024,11,1687830030,1531908431,320240567,178928512,16.681800
invert,24576,1024,12,1699324446,1548600222,323863347,180795754,16.948000
invert,24576,1024,13,2179318883,2037514865,312698677,178561725,16.328200
invert,24576,1024,14,2220032830,2055600817,319731613,180346088,16.722700
invert,24576,1024,15,1638608720,1507340685,322739286,178062914,16.921400
invert,24576,1024,16,1678641759,1530325794,327800113,185554575,17.362200
invert,24576,2048,1,2567697285,2483660146,331142383,181232693,18.127700
invert,24576,2048,2,2765548279,2660934655,349347623,200654023,19.496900
invert,24576,2048,3,1877536697,1802465356,335316621,196644366,18.834800
invert,24576,2048,4,2014832061,1936036059,361161335,210596069,20.676500
invert,24576,2048,5,2648111202,2552008115,360121745,199182132,20.411300
invert,24576,2048,6,2823728062,2748201278,380437667,214261017,21.945900
invert,24576,2048,7,1996158769,1823544771,370829099,199307638,21.451200
invert,24576,2048,8,2103286364,1929291265,393078604,204140066,22.934900
invert,24576,2048,9,2613223718,2503719116,332738953,189385450,18.339500
invert,24576,2048,10,2773629435,2701044111,353758338,201431186,19.805100
invert,24576,2048,11,1911305227,1888785448,343685920,199147769,19.395200
invert,24576,2048,12,2064942711,1863483876,362040151,209390689,20.812500
invert,24576,2048,13,2651053577,2620270697,363866375,204231438,20.652100
invert,24576,2048,14,2836784241,2696762628,384153961,216493424,22.106500
invert,24576,2048,15,2022654612,1868036417,380284146,203820312,21.900100
invert,24576,2048,16,2141327892,1962863445,402307135,205469055,23.627800
