algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,512,1,322289397,298984464,45395696,22406452,2.361080
invert,12288,512,2,328573073,305206799,46254807,22806012,2.416750
invert,12288,512,3,246756693,221439619,46505727,22260965,2.435120
invert,12288,512,4,250182893,226905547,47733031,22668556,2.511540
invert,12288,512,5,317608989,295893834,46543059,22866508,2.446410
invert,12288,512,6,317844523,301814169,48281828,24199260,2.568370
invert,12288,512,7,244646957,219573534,47555062,22826544,2.531330
invert,12288,512,8,247902502,221442549,48244022,23076516,2.581190
invert,12288,512,9,320114232,296663792,45254493,22420069,2.358470
invert,12288,512,10,325758443,301350181,45631118,23005983,2.404170
invert,12288,512,11,249482577,223035134,47489303,22315157,2.488680
invert,12288,512,12,251797817,225031651,47936201,22828319,2.534090
invert,12288,512,13,316575728,290376942,46335116,23419481,2.458010
invert,12288,512,14,301527304,327083574,24586457,48320597,2.540600
invert,12288,512,15,246415812,219681566,48002281,22780935,2.569620
invert,12288,512,16,248179235,220848800,48525449,23332683,2.601510
invert,12288,1024,1,357551270,343780187,45575105,26887868,2.532670
invert,12288,1024,2,384870047,376092909,49039315,29452561,2.782680
invert,12288,1024,3,271312843,244741316,47990975,26479434,2.731100
invert,12288,1024,4,288816094,265708182,52031705,27136799,3.023260
invert,12288,1024,5,384817069,370781034,52563135,29629797,3.030350
invert,12288,1024,6,407241816,395996789,56141300,32810529,3.314240
invert,12288,1024,7,283275459,254551045,51813435,29172939,3.070920
invert,12288,1024,8,300479822,273586519,54565216,32147319,3.316170
invert,12288,1024,9,363035203,346777066,46077205,28383856,2.585260
invert,12288,1024,10,396910971,375341569,50335578,29338240,2.894710
invert,12288,1024,11,266161245,247247719,47333381,27809861,2.714560
invert,12288,1024,12,295827428,262763365,51868331,29021682,3.045920
invert,12288,1024,13,384209526,356570071,52302025,29736269,3.036080
invert,12288,1024,14,422363604,386274035,56570893,33411620,3.331530
invert,12288,1024,15,292009629,262180786,53307771,30124155,3.190540
invert,12288,1024,16,313034294,280003251,58072114,30394965,3.493050
invert,12288,2048,1,745192184,738043948,85260642,47579772,5.319520
invert,12288,2048,2,882012330,832956974,99807714,55140404,6.376290
invert,12288,2048,3,678638827,570167669,96101045,52623111,6.220870
invert,12288,2048,4,690679385,690205874,108611211,62487189,7.243780
invert,12288,2048,5,783405649,770175214,99708601,55293771,6.411660
invert,12288,2048,6,875027789,842799051,114606012,64842364,7.488660
invert,12288,2048,7,672052052,596400512,109060374,61388664,7.301900
invert,12288,2048,8,716154112,677224646,125004748,61962950,8.502170
invert,12288,2048,9,783439401,766986318,89820318,49561534,5.621340
invert,12288,2048,10,899548051,875314593,104558242,57172122,6.662380
invert,12288,2048,11,648966052,608769254,100793447,56391990,6.571120
invert,12288,2048,12,762124575,684468401,113220521,66318921,7.598730
invert,12288,2048,13,807434212,794478923,103230477,58543904,6.702140
invert,12288,2048,14,914122111,818818522,116732711,67888701,7.769540
invert,12288,2048,15,675424723,619181521,112249016,60684650,7.677110
invert,12288,2048,16,758235730,673144273,126366647,63682930,8.763060
