algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,1,724995214,675422038,104529370,50917145,5.388180
invert,16384,512,2,731775531,680822354,105656155,50358344,5.454010
invert,16384,512,3,557587867,497422982,108562358,48736528,5.632830
invert,16384,512,4,556456584,500255495,108758153,50819577,5.662180
invert,16384,512,5,709515579,657473170,105658480,51022991,5.477130
invert,16384,512,6,710941417,660441669,105668410,51473499,5.499710
invert,16384,512,7,544086010,489622281,109014137,49948151,5.696030
invert,16384,512,8,551152886,493257404,110826912,49692977,5.822940
invert,16384,512,9,726810395,677333227,105396651,51140755,5.404560
invert,16384,512,10,732350726,685886611,106570039,51822951,5.472030
invert,16384,512,11,559262668,500408387,109327191,49351634,5.655580
invert,16384,512,12,557570655,503055231,109314767,49168264,5.663750
invert,16384,512,13,706777549,660400653,105641022,51853307,5.455360
invert,16384,512,14,713620487,668695248,107000779,51888711,5.539520
invert,16384,512,15,551939994,494595291,110533611,51055443,5.760640
invert,16384,512,16,555456342,497194772,111370490,50535548,5.838470
invert,16384,1024,1,719741810,679380829,96355988,57255507,5.150280
invert,16384,1024,2,750219759,712675422,101153992,59725692,5.459650
invert,16384,1024,3,544244762,502794306,100522897,56231386,5.405430
invert,16384,1024,4,568183482,519570447,104606788,58744595,5.710180
invert,16384,1024,5,728655849,692145445,102870269,59377556,5.626300
invert,16384,1024,6,765372674,711082347,106440540,62344776,5.904040
invert,16384,1024,7,555282270,500302125,104721753,60145463,5.787160
invert,16384,1024,8,568422739,522906376,108636579,62378376,6.096530
invert,16384,1024,9,718203606,683745747,97420592,57594938,5.208730
invert,16384,1024,10,746569805,705644495,100791397,59777391,5.455350
invert,16384,1024,11,535802279,500162049,99352661,57964096,5.400360
invert,16384,1024,12,528626699,569336738,63826597,104367084,5.854460
invert,16384,1024,13,744752549,696050648,104622930,58955291,5.759200
invert,16384,1024,14,770487164,726016330,108484129,61668838,6.013710
invert,16384,1024,15,556240947,506168687,105553813,60911044,5.885310
invert,16384,1024,16,576182424,525724362,110307722,60831102,6.230640
invert,16384,2048,1,1191099001,1157155180,141486031,75552961,8.367110
invert,16384,2048,2,1318194379,1306269361,157711926,87930431,9.585100
invert,16384,2048,3,914738442,854276988,151942495,79562004,9.282330
invert,16384,2048,4,994920549,962452676,167463518,91366474,10.459100
invert,16384,2048,5,1162042558,1238803835,126134225,133817074,9.754840
invert,16384,2048,6,1421504051,1311108277,181504481,99883694,11.324800
invert,16384,2048,7,938244363,870914458,167233345,85746509,10.657000
invert,16384,2048,8,1044589367,953601990,184563410,97272825,12.022500
invert,16384,2048,9,1199171308,1172175222,142535183,81034920,8.523350
invert,16384,2048,10,1330925182,1353577590,161461237,93282448,9.832120
invert,16384,2048,11,881240664,863459765,150115996,87718511,9.394390
invert,16384,2048,12,1006741075,976365299,169076185,98454873,10.784700
invert,16384,2048,13,1287852722,1220707202,165917209,93543068,10.259400
invert,16384,2048,14,1376467668,1351642780,185688450,102594593,11.602300
invert,16384,2048,15,983406479,883954219,174105860,83728714,11.032500
invert,16384,2048,16,1062817042,975994510,192038317,93772522,12.360800
