algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,24576,1024,32,27,23972900,20925911,5164224,1312526,0.263600
dgram,24576,1024,32,28,24417052,21142951,5277383,1360399,0.269700
dgram,24576,1024,32,29,21593512,18355544,5376083,1392881,0.276300
dgram,24576,1024,32,30,21829229,18385390,5412466,1403545,0.279100
dgram,24576,1024,32,31,21411384,18173598,5309988,1382493,0.273900
dgram,24576,1024,32,32,21467597,18207534,5303745,1386318,0.276800
dgram,24576,1024,32,33,27148429,24597044,5229035,1328744,0.266200
dgram,24576,1024,32,34,35383210,32756447,5225945,1979300,0.271400
dgram,24576,1024,32,35,34812961,31833354,5268111,1956779,0.267300
dgram,24576,1024,32,36,34526218,32289896,5290174,1994126,0.270800
dgram,24576,1024,32,37,28971423,26344537,5468541,2061232,0.281200
dgram,24576,1024,32,38,27965748,25165341,5304617,1981824,0.270800
dgram,24576,1024,32,39,28570361,26147394,5446846,2052189,0.279800
dgram,24576,1024,32,40,27985402,25415706,5370851,2021528,0.275300
dgram,24576,1024,32,41,28270435,24817197,5163061,1926851,0.262500
dgram,24576,1024,32,42,24035644,21039131,5155442,1320023,0.262600
dgram,24576,1024,32,43,24200804,21003548,5197609,1340586,0.265300
dgram,24576,1024,32,44,24425597,21243109,5277965,1368432,0.268500
dgram,24576,1024,32,45,21604620,18285781,5354587,1369381,0.275600
dgram,24576,1024,32,46,21249884,18014175,5281866,1366963,0.272200
dgram,24576,1024,32,47,21917669,18547560,5456393,1435095,0.280900
dgram,24576,1024,32,48,21362189,18087173,5323513,1385139,0.273900
dgram,24576,1024,32,49,26692742,24045837,5104203,1302198,0.258600
dgram,24576,1024,32,50,31589641,28078908,5247686,1713110,0.266300
dgram,24576,1024,32,51,35173921,32204507,5290143,1967304,0.268700
dgram,24576,1024,32,52,34425510,31973001,5217331,1945716,0.265000
dgram,24576,1024,32,53,28419727,25885248,5371218,2016173,0.279300
dgram,24576,1024,32,54,27421194,24885557,5243493,1985802,0.269300
dgram,24576,1024,32,55,27559195,25074643,5293372,1981228,0.270900
dgram,24576,1024,32,56,28627368,25758418,5470622,2032666,0.280100
dgram,24576,1024,32,57,28582629,24903623,5280275,1968085,0.270700
dgram,24576,1024,32,58,24663145,21486945,5290389,1382921,0.270400
dgram,24576,1024,32,59,24266784,21063240,5231055,1346874,0.266200
dgram,24576,1024,32,60,24471983,21447089,5299751,1351434,0.270600
dgram,24576,1024,32,61,22199161,18813551,5384620,1416321,0.283000
dgram,24576,1024,32,62,21520453,18243606,5373023,1378989,0.275900
dgram,24576,1024,32,63,22236332,18983777,5382693,1426327,0.285300
dgram,24576,1024,32,64,21720831,18358962,5401374,1400439,0.279100
dgram,24576,2048,32,1,25906916,23405275,5038290,1274291,0.255600
dgram,24576,2048,32,2,33556677,28998278,5239592,1908139,0.264300
dgram,24576,2048,32,3,32040751,30239729,5004676,1836230,0.253500
dgram,24576,2048,32,4,33279334,30596296,5136409,1881120,0.259200
dgram,24576,2048,32,5,28400624,25002133,5334452,2033202,0.280700
dgram,24576,2048,32,6,29148058,24661130,5451497,2090302,0.287200
dgram,24576,2048,32,7,27875417,23928528,5382723,2050552,0.282700
dgram,24576,2048,32,8,28461658,24307555,5510494,2058554,0.288000
dgram,24576,2048,32,9,28540576,25144650,5257570,1930309,0.267300
dgram,24576,2048,32,10,23699280,20937752,5129386,1268752,0.261200
dgram,24576,2048,32,11,22815554,19801402,4907612,1225668,0.250100
dgram,24576,2048,32,12,23674927,21094490,5177275,1300363,0.264700
dgram,24576,2048,32,13,22468082,18739637,5402491,1401802,0.284000
dgram,24576,2048,32,14,21725530,18219009,5271201,1358242,0.275700
dgram,24576,2048,32,15,21822637,18417617,5340129,1381727,0.279800
dgram,24576,2048,32,16,22850527,19339734,5590498,1454495,0.295400
dgram,24576,2048,32,17,25809260,23377686,5002870,1263489,0.255300
dgram,24576,2048,32,18,33720250,30987225,5127917,1877937,0.259700
dgram,24576,2048,32,19,32313760,29781174,5006038,1819476,0.252200
dgram,24576,2048,32,20,33543310,31156109,5235981,1898883,0.263600
dgram,24576,2048,32,21,26743035,23752991,5109665,1916738,0.265400
dgram,24576,2048,32,22,27770620,24225280,5435814,2058371,0.284400
dgram,24576,2048,32,23,27950185,22176396,5460127,2050445,0.285300
dgram,24576,2048,32,24,28079945,24904172,5358442,2037210,0.281000
dgram,24576,2048,32,25,28211781,25029049,5248604,1919523,0.264600
dgram,24576,2048,32,26,24155334,21276496,5261899,1327795,0.267800
dgram,24576,2048,32,27,24147338,21079048,5272258,1350118,0.269200
dgram,24576,2048,32,28,23580262,20478097,5074689,1305733,0.259600
dgram,24576,2048,32,29,22314702,19088635,5463692,1415326,0.286200
dgram,24576,2048,32,30,21878301,18273208,5392301,1386639,0.278500
dgram,24576,2048,32,31,21937688,18575636,5368342,1413704,0.284400
dgram,24576,2048,32,32,21330085,18167251,5261119,1385048,0.276900
dgram,24576,2048,32,33,25821711,23228212,5000086,1256788,0.253400
dgram,24576,2048,32,34,31076947,28943285,4934923,1808414,0.249600
dgram,24576,2048,32,35,32168191,29987655,5040647,1836994,0.254900
dgram,24576,2048,32,36,33007545,31087262,5164591,1885128,0.260900
dgram,24576,2048,32,37,28374195,25027097,5331500,1981594,0.273700
dgram,24576,2048,32,38,28966296,24805478,5475289,2053474,0.284300
dgram,24576,2048,32,39,27602713,24066650,5330643,2020442,0.279500
dgram,24576,2048,32,40,27973928,24705259,5350762,2024787,0.280600
dgram,24576,2048,32,41,27555105,24808470,5090066,1878764,0.258900
dgram,24576,2048,32,42,23305177,20654122,5001692,1280548,0.255100
dgram,24576,2048,32,43,23738587,20857612,5172440,1323435,0.264300
dgram,24576,2048,32,44,23338014,20512765,5081849,1289759,0.258600
dgram,24576,2048,32,45,21160774,18009110,5219993,1327031,0.269700
dgram,24576,2048,32,46,21451850,17954910,5262373,1357202,0.271700
dgram,24576,2048,32,47,22637515,19001904,5557541,1444045,0.291500
dgram,24576,2048,32,48,21756414,18361831,5307723,1409926,0.281400
dgram,24576,2048,32,49,25874140,23404115,4997469,1280503,0.254800
dgram,24576,2048,32,50,33497961,31625957,5234436,1914993,0.265600
dgram,24576,2048,32,51,33606665,30875959,5240128,1922292,0.264900
dgram,24576,2048,32,52,32108255,30545515,5009296,1835617,0.253700
dgram,24576,2048,32,53,27414786,23813721,5270146,1993697,0.275900
dgram,24576,2048,32,54,27726126,24081786,5330995,2037287,0.281700
dgram,24576,2048,32,55,25804682,23631471,5367760,2046053,0.282900
dgram,24576,2048,32,56,27468069,23542909,5496831,2076699,0.287900
dgram,24576,2048,32,57,27531057,24403991,5170023,1902295,0.261900
dgram,24576,2048,32,58,23517396,20726021,5111837,1295680,0.261200
dgram,24576,2048,32,59,23690064,20597298,5181866,1294563,0.263900
dgram,24576,2048,32,60,23609741,21125617,5182722,1285598,0.264700
dgram,24576,2048,32,61,22017095,18790479,5384789,1401756,0.284800
dgram,24576,2048,32,62,22094243,18745314,5391644,1392239,0.285500
dgram,24576,2048,32,63,21206001,17967300,5223267,1370314,0.274900
dgram,24576,2048,32,64,22255436,18842115,5471923,1431698,0.290300
