algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,16384,2048,32,20,13687343,12790006,2283035,839267,0.115900
dgram,16384,2048,32,21,13098599,11304841,2532701,997636,0.139200
dgram,16384,2048,32,22,11956512,10617221,2352084,924809,0.126900
dgram,16384,2048,32,23,11840241,9988133,2324254,889098,0.122800
dgram,16384,2048,32,24,12449126,10589817,2394435,957719,0.130900
dgram,16384,2048,32,25,11796173,10473972,2330343,860702,0.118600
dgram,16384,2048,32,26,10077123,8806801,2216817,787812,0.114200
dgram,16384,2048,32,27,9953649,8807350,2207836,580574,0.115800
dgram,16384,2048,32,28,10713596,9506263,2435393,635745,0.127400
dgram,16384,2048,32,29,9553870,8383768,2358036,908407,0.125400
dgram,16384,2048,32,30,9818884,8460000,2420322,640275,0.128400
dgram,16384,2048,32,31,10377415,8847267,2473030,686388,0.138800
dgram,16384,2048,32,32,9709997,8339945,2421730,643778,0.129300
dgram,16384,2048,32,33,10969515,10344639,2256261,573276,0.115800
dgram,16384,2048,32,34,10778781,9955296,2154393,558434,0.111300
dgram,16384,2048,32,35,12070221,12554473,2347892,875756,0.119900
dgram,16384,2048,32,36,13209805,12858915,2262181,834248,0.115800
dgram,16384,2048,32,37,12178558,10766330,2317950,909294,0.126400
dgram,16384,2048,32,38,12457121,11377412,2476045,950527,0.131900
dgram,16384,2048,32,39,11976104,10315831,2325003,894239,0.124600
dgram,16384,2048,32,40,12783659,10215550,2444481,963991,0.134000
dgram,16384,2048,32,41,11410982,10504367,2274314,874808,0.120100
dgram,16384,2048,32,42,10304173,9610510,2319556,591146,0.118800
dgram,16384,2048,32,43,10469395,9453833,2301579,604931,0.121900
dgram,16384,2048,32,44,10747164,9881567,2434352,652040,0.129800
dgram,16384,2048,32,45,9814061,8404153,2368746,648873,0.129100
dgram,16384,2048,32,46,10029576,8755104,2416115,676781,0.134800
dgram,16384,2048,32,47,10232945,8755898,2501428,681080,0.137200
dgram,16384,2048,32,48,10897982,9547034,2556400,739159,0.146600
dgram,16384,2048,32,49,11493134,10171360,2265241,595935,0.117900
dgram,16384,2048,32,50,11313935,11023593,2315135,864434,0.119200
dgram,16384,2048,32,51,14007349,11866913,2333526,854367,0.119100
dgram,16384,2048,32,52,13584254,12413726,2249789,843948,0.117200
dgram,16384,2048,32,53,12382720,10790927,2409734,916332,0.127500
dgram,16384,2048,32,54,12399443,11007235,2394465,945479,0.130800
dgram,16384,2048,32,55,12714384,11085055,2442232,957734,0.132700
dgram,16384,2048,32,56,11668000,9470069,2322571,906647,0.127100
dgram,16384,2048,32,57,11354585,9763769,2250890,828832,0.115000
dgram,16384,2048,32,58,10886691,9912206,2420062,637765,0.127500
dgram,16384,2048,32,59,9923071,9138953,2269755,573979,0.116400
dgram,16384,2048,32,60,9780493,8830177,2187027,568747,0.114000
dgram,16384,2048,32,61,10531162,9099464,2542416,694834,0.142000
dgram,16384,2048,32,62,10027562,8527627,2456553,653846,0.131300
dgram,16384,2048,32,63,10147618,8639260,2483864,685823,0.136400
dgram,16384,2048,32,64,9590491,8249490,2380052,641345,0.128400
