algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,20480,512,32,31,38246240,34309116,7888787,2437260,0.490900
dcesca,20480,512,32,32,36223906,31782694,7863206,2539831,0.506300
dcesca,20480,512,32,33,44528084,43017773,7718911,2364493,0.474200
dcesca,20480,512,32,34,43971445,41185136,7791495,2506094,0.498900
dcesca,20480,512,32,35,42133620,39537191,7635098,2436418,0.469800
dcesca,20480,512,32,36,40677508,37153164,7812883,2512994,0.480900
dcesca,20480,512,32,37,41053301,37233425,7722247,2357791,0.466400
dcesca,20480,512,32,38,41169938,37247097,7911155,2528064,0.494900
dcesca,20480,512,32,39,40699114,37054653,7777495,2334658,0.477400
dcesca,20480,512,32,40,41026323,36737089,7995535,2539157,0.514100
dcesca,20480,512,32,41,45585271,43912302,7686720,2432072,0.463100
dcesca,20480,512,32,42,45302680,42154921,7858018,2593136,0.517400
dcesca,20480,512,32,43,34316501,30908124,6987587,1923486,0.386400
dcesca,20480,512,32,44,42428053,38449121,7902786,2638179,0.518200
dcesca,20480,512,32,45,43039746,39646688,7919999,2431522,0.482100
dcesca,20480,512,32,46,35548310,32201151,7403563,2190012,0.432400
dcesca,20480,512,32,47,33664892,30016830,7231882,1954147,0.399900
dcesca,20480,512,32,48,39531271,35539887,7828857,2495720,0.492400
dcesca,20480,512,32,49,33544652,31096233,7187696,1945731,0.395200
dcesca,20480,512,32,50,41506607,38292993,8042797,2559537,0.524000
dcesca,20480,512,32,51,38864769,35504731,7627463,2442951,0.486000
dcesca,20480,512,32,52,38291833,34051488,7895565,2643381,0.517700
dcesca,20480,512,32,53,30383772,26667107,7166429,2021665,0.391200
dcesca,20480,512,32,54,37803736,33695715,8023044,2565994,0.520000
dcesca,20480,512,32,55,38799706,34959444,7937028,2475616,0.502600
dcesca,20480,512,32,56,38071436,33313147,8154226,2645554,0.532800
dcesca,20480,512,32,57,33552282,30292708,7139302,2017657,0.383900
dcesca,20480,512,32,58,41428177,37940821,7972540,2627255,0.518200
dcesca,20480,512,32,59,39634970,36209502,7860956,2453141,0.491600
dcesca,20480,512,32,60,37738001,33550390,7850950,2619437,0.502900
dcesca,20480,512,32,61,39400290,35419099,7913481,2556263,0.493000
dcesca,20480,512,32,62,36552031,32101663,7866158,2539311,0.502300
dcesca,20480,512,32,63,38621606,34793917,7976472,2500540,0.496900
dcesca,20480,512,32,64,36956021,32180399,8030281,2612873,0.519200
dcesca,20480,512,32,65,47114504,44724983,7777831,2475984,0.490300
dcesca,20480,512,32,66,43646007,41288286,7737287,2491651,0.486600
dcesca,20480,512,32,67,34802585,31631022,7064270,1940637,0.392500
dcesca,20480,512,32,68,39885335,36554594,7622093,2452743,0.472100
dcesca,20480,512,32,69,34927340,31580791,7251940,2009273,0.386100
dcesca,20480,512,32,70,39265219,35677582,7630094,2367996,0.468300
dcesca,20480,512,32,71,34894686,31277507,7305107,2076623,0.396700
dcesca,20480,512,32,72,40785662,36188628,7865852,2533649,0.504200
dcesca,20480,512,32,73,44968940,42641005,7569293,2346622,0.462700
dcesca,20480,512,32,74,43842111,39816243,7778918,3066931,0.473100
dcesca,20480,512,32,75,43296154,39055320,7671771,3354449,0.457400
dcesca,20480,512,32,76,36779691,33338049,7277277,2991410,0.420200
dcesca,20480,512,32,77,43016369,38469689,7826470,3384253,0.470200
dcesca,20480,512,32,78,42110610,36930448,8135760,2625740,0.501800
dcesca,20480,512,32,79,34766512,30807782,7285340,2054575,0.412900
dcesca,20480,512,32,80,34905734,31237530,7438263,2138068,0.429300
dcesca,20480,512,32,81,42683423,39966694,7715116,2365915,0.468600
dcesca,20480,512,32,82,42384596,39353843,8009259,2679810,0.529100
dcesca,20480,512,32,83,40497577,37104764,7835925,2464509,0.494100
dcesca,20480,512,32,84,39831685,35738434,8044664,2615076,0.535500
dcesca,20480,512,32,85,39303671,35649689,7849818,2427039,0.497800
dcesca,20480,512,32,86,32260049,28365284,7465712,2173181,0.425500
dcesca,20480,512,32,87,38030786,33888707,7946422,2471225,0.491100
dcesca,20480,512,32,88,37380154,32539284,7999834,2574393,0.520000
dcesca,20480,512,32,89,42760327,40503132,7929133,2439325,0.492700
dcesca,20480,512,32,90,40870439,38030359,7967613,2518610,0.513500
dcesca,20480,512,32,91,39706563,36105498,7834717,2450463,0.491600
dcesca,20480,512,32,92,37837123,33795446,7895565,2547832,0.511400
dcesca,20480,512,32,93,39554159,35717499,7949024,2480299,0.496400
dcesca,20480,512,32,94,31806865,27768118,7409652,2230939,0.430300
dcesca,20480,512,32,95,38119897,34078954,7904714,2442048,0.499100
dcesca,20480,512,32,96,37424282,32679299,8057929,2593427,0.522800
dcesca,20480,512,32,97,46349979,43940928,7762072,2458282,0.491100
dcesca,20480,512,32,98,45478399,42575209,7860850,2579274,0.513500
dcesca,20480,512,32,99,41058183,38155176,7547674,2280618,0.451700
dcesca,20480,512,32,100,39415488,36120207,7644599,2368608,0.471000
dcesca,20480,512,32,101,40743914,38107385,7644324,2382547,0.471200
dcesca,20480,512,32,102,41779922,38101160,7996882,2582854,0.518400
dcesca,20480,512,32,103,42119765,38325830,7898793,2457348,0.491000
dcesca,20480,512,32,104,41001238,36981473,7984014,2566009,0.514900
dcesca,20480,512,32,105,37139919,35072787,7078009,1954024,0.392500
dcesca,20480,512,32,106,44510140,41408586,7801975,2500341,0.500700
dcesca,20480,512,32,107,42286696,38935691,7618895,2361448,0.472900
dcesca,20480,512,32,108,40138874,36141692,7627953,2408465,0.474100
dcesca,20480,512,32,109,41453324,38257410,7766051,2356200,0.471300
dcesca,20480,512,32,110,40223225,36541288,7806795,2454426,0.483100
dcesca,20480,512,32,111,42025527,38529260,7861185,2474240,0.477800
dcesca,20480,512,32,112,40978838,36842374,7938650,2580514,0.520300
dcesca,20480,512,32,113,42344801,39900350,7769784,2476014,0.480600
dcesca,20480,512,32,114,42156631,39022911,8001380,2641622,0.525900
dcesca,20480,512,32,115,39706746,36821988,7776944,2471134,0.496700
dcesca,20480,512,32,116,31408061,27605032,7215557,2075567,0.422200
dcesca,20480,512,32,117,39293174,35290864,7952894,2559108,0.493300
dcesca,20480,512,32,118,37679042,33404944,8036065,2574730,0.520700
dcesca,20480,512,32,119,38304040,34573215,7910987,2495048,0.492200
dcesca,20480,512,32,120,38582604,33853612,8190442,2727837,0.532200
dcesca,20480,512,32,121,40603900,38185632,7628764,2422280,0.475000
dcesca,20480,512,32,122,40537677,36904813,7909641,2602332,0.501800
dcesca,20480,512,32,123,38905663,35151033,7747109,2420322,0.487000
dcesca,20480,512,32,124,32066568,28288074,7306224,2121436,0.431400
dcesca,20480,512,32,125,30673810,26640923,7271677,2054714,0.403900
dcesca,20480,512,32,126,38550377,34162876,8069648,2684798,0.528900
dcesca,20480,512,32,127,37771815,33957554,7883034,2502636,0.490900
dcesca,20480,512,32,128,37859828,33191443,8148903,2642953,0.529300
dcesca,20480,1024,32,1,37775538,35999114,6991779,1828289,0.374000
dcesca,20480,1024,32,2,38364587,36255888,7164470,1923898,0.379800
dcesca,20480,1024,32,3,37245815,34818331,7178592,2728128,0.374200
dcesca,20480,1024,32,4,37224575,34097020,7250379,2768856,0.381600
dcesca,20480,1024,32,5,37413723,33551367,7349752,2813609,0.386300
dcesca,20480,1024,32,6,36842985,32847389,7414364,2851476,0.389100
dcesca,20480,1024,32,7,35707672,31827983,7513615,2405726,0.393500
dcesca,20480,1024,32,8,35475312,31188152,7516079,1993284,0.400700
dcesca,20480,1024,32,9,37364223,34720492,6733147,1812331,0.351200
dcesca,20480,1024,32,10,38170618,37501369,7008195,2694789,0.374900
dcesca,20480,1024,32,11,38931297,37790126,7187956,2710043,0.370100
dcesca,20480,1024,32,12,38626000,38474939,7158411,2750603,0.376900
dcesca,20480,1024,32,13,38778893,37632106,7304327,2812400,0.383600
dcesca,20480,1024,32,14,37759608,36398710,7454588,2885947,0.398000
dcesca,20480,1024,32,15,36290556,31814249,7473422,2411158,0.395600
dcesca,20480,1024,32,16,35545197,31327312,7508077,2017764,0.400800
dcesca,20480,1024,32,17,34079564,31302044,7151128,1862147,0.379000
dcesca,20480,1024,32,18,32844460,30220443,6868414,1859654,0.370400
dcesca,20480,1024,32,19,32553017,27893178,7361243,1922842,0.383100
dcesca,20480,1024,32,20,32319009,29048509,7296111,1974801,0.392800
dcesca,20480,1024,32,21,30542524,26565789,7332357,1925077,0.373800
dcesca,20480,1024,32,22,31269024,26944634,7386580,1939627,0.387300
dcesca,20480,1024,32,23,31615092,27331839,7522781,2005845,0.401300
dcesca,20480,1024,32,24,30885297,26499993,7528870,2076884,0.404400
dcesca,20480,1024,32,25,33084693,30811323,6893552,1827707,0.364500
dcesca,20480,1024,32,26,34266941,30110396,7320346,1932742,0.384200
dcesca,20480,1024,32,27,32240640,28866626,7159895,1902142,0.379700
dcesca,20480,1024,32,28,31453716,27558890,7049414,1890530,0.388700
dcesca,20480,1024,32,29,30999982,26603752,7327476,1903289,0.376900
dcesca,20480,1024,32,30,31744059,27810903,7447137,1988877,0.399600
dcesca,20480,1024,32,31,30280135,25941462,7365267,1943100,0.399600
dcesca,20480,1024,32,32,30658613,26156733,7440666,1986674,0.401200
dcesca,20480,1024,32,33,38229333,35225069,7341353,1880921,0.376100
dcesca,20480,1024,32,34,39002280,36892240,7326298,1950933,0.387600
dcesca,20480,1024,32,35,35788605,33466162,7008716,1846894,0.368200
dcesca,20480,1024,32,36,36142242,33150001,7324110,2756555,0.375900
dcesca,20480,1024,32,37,35583283,33240881,7287115,2789924,0.385600
dcesca,20480,1024,32,38,35694062,32587319,7287849,2814986,0.392600
dcesca,20480,1024,32,39,34228978,30585432,7289455,2327865,0.389900
dcesca,20480,1024,32,40,35110872,31218364,7491124,1987807,0.398200
dcesca,20480,1024,32,41,38031458,35978302,6943094,1928948,0.364300
dcesca,20480,1024,32,42,38579552,37588893,7094228,2729795,0.374100
dcesca,20480,1024,32,43,39136863,37106778,6896306,2620508,0.361100
dcesca,20480,1024,32,44,40253132,38722496,7345713,2848416,0.388800
dcesca,20480,1024,32,45,38188074,36244902,7293663,2749165,0.373500
dcesca,20480,1024,32,46,37729701,36136809,7312665,2745004,0.374100
dcesca,20480,1024,32,47,34089940,30628644,7373988,2294021,0.380700
dcesca,20480,1024,32,48,34789950,31389079,7480736,1993054,0.397900
dcesca,20480,1024,32,49,34299717,30981366,7110430,1892809,0.372100
dcesca,20480,1024,32,50,33796789,29518173,7237038,1934593,0.383200
dcesca,20480,1024,32,51,32362344,29088061,7200838,1915009,0.381700
dcesca,20480,1024,32,52,31577434,27910146,7168341,1921741,0.386400
dcesca,20480,1024,32,53,32444009,28584278,7416843,1969187,0.394900
dcesca,20480,1024,32,54,30947613,26938224,7300119,1927815,0.397600
dcesca,20480,1024,32,55,30395124,26209283,7310769,1935098,0.393400
dcesca,20480,1024,32,56,29158861,24691892,7353302,1896129,0.377200
dcesca,20480,1024,32,57,33443640,31046124,7017253,1839151,0.369000
dcesca,20480,1024,32,58,33916295,30615095,7107141,1945257,0.386900
dcesca,20480,1024,32,59,32188395,29163011,7168860,1914321,0.379700
dcesca,20480,1024,32,60,31628093,28196461,7163016,1890942,0.385900
dcesca,20480,1024,32,61,31845744,28034108,7315420,1929101,0.388300
dcesca,20480,1024,32,62,30884625,26494805,7331025,1886796,0.376400
dcesca,20480,1024,32,63,30816022,26747612,7317270,1951653,0.392900
dcesca,20480,1024,32,64,30545332,26123591,7439074,1999221,0.400000
dcesca,20480,1024,32,65,39073325,37216763,7254556,1906120,0.380700
dcesca,20480,1024,32,66,37523769,35516511,7064744,1862913,0.375900
dcesca,20480,1024,32,67,35379548,33204199,6928177,1846618,0.366100
dcesca,20480,1024,32,68,36274078,33636999,7228255,1928290,0.386700
dcesca,20480,1024,32,69,35520722,32251077,7271126,1893926,0.386900
dcesca,20480,1024,32,70,36043792,32581399,7372289,1974251,0.397100
dcesca,20480,1024,32,71,34803805,31037152,7403532,1913418,0.398000
dcesca,20480,1024,32,72,34634860,30863812,7369719,1961292,0.392800
dcesca,20480,1024,32,73,38433679,36091948,7009664,1901668,0.367600
dcesca,20480,1024,32,74,40679401,42342910,7102229,2748308,0.376500
dcesca,20480,1024,32,75,42600721,41461503,7075668,2675159,0.371000
dcesca,20480,1024,32,76,43201367,40558490,7273482,2724088,0.373300
dcesca,20480,1024,32,77,41747086,39342428,7280030,2775221,0.383300
dcesca,20480,1024,32,78,40174519,37176358,7481670,2934693,0.401100
dcesca,20480,1024,32,79,35354829,32829506,7462238,2891364,0.392100
dcesca,20480,1024,32,80,34420139,30404646,7391996,2421684,0.401500
dcesca,20480,1024,32,81,34178135,30338545,7109053,1900092,0.373600
dcesca,20480,1024,32,82,33496984,30717817,7047241,1924250,0.378800
dcesca,20480,1024,32,83,30901044,28048756,7016044,1845776,0.380900
dcesca,20480,1024,32,84,31645244,26753471,7284269,1897659,0.372200
dcesca,20480,1024,32,85,31878397,27768301,7334560,1965408,0.395500
dcesca,20480,1024,32,86,32425699,28144764,7548745,2033370,0.404700
dcesca,20480,1024,32,87,30869184,26567132,7429007,1975658,0.393200
dcesca,20480,1024,32,88,31251752,26574883,7601177,2073410,0.410300
dcesca,20480,1024,32,89,34825228,31938884,7223911,1914382,0.381100
dcesca,20480,1024,32,90,33715856,29417405,7360126,1923653,0.377700
dcesca,20480,1024,32,91,31459514,28789294,7023496,1871572,0.373100
dcesca,20480,1024,32,92,30930035,27204154,7008165,1903917,0.374200
dcesca,20480,1024,32,93,32238199,28249073,7326313,1966340,0.392800
dcesca,20480,1024,32,94,31946329,27679311,7428624,2007376,0.399800
dcesca,20480,1024,32,95,29768661,25273861,7395913,1934027,0.382500
dcesca,20480,1024,32,96,30316450,25769160,7391767,1976959,0.398600
dcesca,20480,1024,32,97,37158047,34000096,7169870,1855431,0.364300
dcesca,20480,1024,32,98,37381740,35073396,6962418,1886398,0.369300
dcesca,20480,1024,32,99,36253630,33924596,6992727,2714159,0.372100
dcesca,20480,1024,32,100,35943511,34066868,7152505,2781800,0.381700
dcesca,20480,1024,32,101,36377409,33771459,7366568,2819683,0.386400
dcesca,20480,1024,32,102,36440825,32770118,7405062,2416314,0.396600
dcesca,20480,1024,32,103,35345612,32041788,7457603,2000552,0.392500
dcesca,20480,1024,32,104,34576205,30540572,7344184,1951653,0.397700
dcesca,20480,1024,32,105,39231100,37360805,7226909,1934134,0.378800
dcesca,20480,1024,32,106,39625021,37159878,7107294,2754475,0.380500
dcesca,20480,1024,32,107,39777730,37346401,7247519,2771779,0.378700
dcesca,20480,1024,32,108,38897362,36834744,7293571,2797911,0.381900
dcesca,20480,1024,32,109,39223716,36191008,7426911,2841960,0.389400
dcesca,20480,1024,32,110,38322838,35587372,7512514,2911820,0.399500
dcesca,20480,1024,32,111,33861913,30224227,7386763,2238819,0.377700
dcesca,20480,1024,32,112,34797946,30976728,7391675,1985450,0.394900
dcesca,20480,1024,32,113,34951388,32193032,7257019,1915025,0.383500
dcesca,20480,1024,32,114,33426733,29095568,7256821,1879023,0.372300
dcesca,20480,1024,32,115,31442974,27184256,7221906,1884853,0.369500
dcesca,20480,1024,32,116,32765052,28109059,7384224,1968712,0.392800
dcesca,20480,1024,32,117,30902691,26774956,7374799,1890239,0.378400
dcesca,20480,1024,32,118,31665202,27558401,7377155,1946114,0.387800
dcesca,20480,1024,32,119,31273357,26920342,7483398,1957038,0.399400
dcesca,20480,1024,32,120,30235579,25752437,7369122,1981273,0.400900
dcesca,20480,1024,32,121,33614599,31115765,6974229,1871113,0.369800
dcesca,20480,1024,32,122,33782140,30926007,7225823,1932466,0.393300
dcesca,20480,1024,32,123,31293316,26879997,7251206,1866875,0.369500
dcesca,20480,1024,32,124,31252179,26762810,7227521,1852616,0.368800
dcesca,20480,1024,32,125,32454080,28604785,7424432,1965821,0.395900
dcesca,20480,1024,32,126,32434365,28266956,7513814,2060161,0.407300
dcesca,20480,1024,32,127,31289776,26872917,7545914,1993575,0.399400
dcesca,20480,1024,32,128,29443162,24758969,7412774,1932237,0.380300
dcesca,20480,2048,32,1,37487758,34607639,7335309,1859531,0.371200
dcesca,20480,2048,32,2,37901759,34991854,7395363,1884378,0.374700
dcesca,20480,2048,32,3,35775910,31518047,7133380,1813770,0.360300
dcesca,20480,2048,32,4,36954007,32325235,7321494,1863265,0.370000
dcesca,20480,2048,32,5,35250337,30903608,7133640,2648093,0.364000
dcesca,20480,2048,32,6,36251128,31299785,7352537,2332470,0.374500
dcesca,20480,2048,32,7,32985267,28239369,7206927,1828931,0.365500
dcesca,20480,2048,32,8,32834999,28396107,7221141,1855447,0.366200
dcesca,20480,2048,32,9,37632106,34467868,7264180,1876025,0.369000
dcesca,20480,2048,32,10,38960411,36314177,7208564,2658804,0.365000
dcesca,20480,2048,32,11,40601031,40309284,7271860,2675817,0.368100
dcesca,20480,2048,32,12,39596578,38413353,7042315,2597328,0.356300
dcesca,20480,2048,32,13,40315205,36211943,7323360,2727974,0.375700
dcesca,20480,2048,32,14,39707052,35797028,7357081,2715306,0.372300
dcesca,20480,2048,32,15,33094275,29551255,7346463,2206169,0.373500
dcesca,20480,2048,32,16,33539404,29686508,7416354,1894262,0.377600
dcesca,20480,2048,32,17,32940651,28586047,7116152,1832221,0.362400
dcesca,20480,2048,32,18,33818273,29293382,7365879,1883950,0.375100
dcesca,20480,2048,32,19,31738444,26651116,7250119,1864993,0.370400
dcesca,20480,2048,32,20,30955060,26246210,7111654,1831028,0.362800
dcesca,20480,2048,32,21,30915754,26538445,7368511,1908461,0.376400
dcesca,20480,2048,32,22,30549116,26290521,7264700,1876163,0.371000
dcesca,20480,2048,32,23,29203600,24269408,7333504,1893727,0.374900
dcesca,20480,2048,32,24,29485764,24764402,7448285,1936629,0.381200
dcesca,20480,2048,32,25,32420754,28327930,7032431,1804222,0.358700
dcesca,20480,2048,32,26,32804543,28483386,7097547,1813922,0.362100
dcesca,20480,2048,32,27,32172891,27089286,7370622,1890682,0.377600
dcesca,20480,2048,32,28,30754377,25934993,7061440,1801942,0.359400
dcesca,20480,2048,32,29,30827985,26328546,7330689,1893100,0.375100
dcesca,20480,2048,32,30,30165389,25763301,7111471,1816860,0.363200
dcesca,20480,2048,32,31,28908190,24048645,7268311,1860618,0.371300
dcesca,20480,2048,32,32,28854296,23907592,7219198,1849418,0.369800
dcesca,20480,2048,32,33,36702787,33512182,7140954,1829298,0.361800
dcesca,20480,2048,32,34,37677211,34050999,7252353,1853885,0.367900
dcesca,20480,2048,32,35,35978179,31669536,7271677,1851086,0.368600
dcesca,20480,2048,32,36,36897488,32132731,7361289,1862316,0.373300
dcesca,20480,2048,32,37,35751557,30639631,7232876,1842992,0.367400
dcesca,20480,2048,32,38,35905486,30452132,7256025,1848439,0.367300
dcesca,20480,2048,32,39,32820229,28601978,7210186,1850795,0.367600
dcesca,20480,2048,32,40,32938270,28076954,7240618,1818818,0.367600
dcesca,20480,2048,32,41,37198330,34136814,7209115,1833965,0.364700
dcesca,20480,2048,32,42,39120505,37405544,7276006,2666270,0.368200
dcesca,20480,2048,32,43,42171645,38335778,7122885,2623201,0.360500
dcesca,20480,2048,32,44,42774609,37596827,7274675,2676705,0.369400
dcesca,20480,2048,32,45,40879778,34823519,7252858,2676949,0.367800
dcesca,20480,2048,32,46,41952774,34372532,7313752,2693106,0.371700
dcesca,20480,2048,32,47,33374548,28410999,7253531,2157851,0.368700
dcesca,20480,2048,32,48,33110328,29090929,7343342,1858843,0.372300
dcesca,20480,2048,32,49,33347510,29113512,7265817,1840926,0.368200
dcesca,20480,2048,32,50,33413488,29144578,7279663,1855584,0.371200
dcesca,20480,2048,32,51,31558818,26168574,7149843,1820088,0.366100
dcesca,20480,2048,32,52,31275798,26353021,7184543,1816095,0.366500
dcesca,20480,2048,32,53,30198470,26215509,7221570,1812270,0.368000
dcesca,20480,2048,32,54,30521650,25846186,7251175,1854635,0.369500
dcesca,20480,2048,32,55,28755419,23872315,7255505,1814978,0.368200
dcesca,20480,2048,32,56,28951464,24142028,7315129,1853136,0.373600
dcesca,20480,2048,32,57,32955055,28718859,7212986,1833016,0.366100
dcesca,20480,2048,32,58,32890968,28593677,7186685,1811566,0.364800
dcesca,20480,2048,32,59,31434062,26785698,7271432,1851269,0.371400
dcesca,20480,2048,32,60,31013775,26483636,7192009,1844216,0.366900
dcesca,20480,2048,32,61,30942487,26400506,7387789,1886413,0.376400
dcesca,20480,2048,32,62,30928937,26119257,7395806,1886429,0.374600
dcesca,20480,2048,32,63,29364610,24403929,7427003,1909792,0.378000
dcesca,20480,2048,32,64,28641345,23845093,7227505,1860373,0.370200
dcesca,20480,2048,32,65,36357512,33493505,7104066,1802600,0.358200
dcesca,20480,2048,32,66,37594386,34649264,7309514,1932711,0.370400
dcesca,20480,2048,32,67,35719574,33483740,7269138,2670768,0.368200
dcesca,20480,2048,32,68,36374723,33676366,7433826,2752899,0.379600
dcesca,20480,2048,32,69,35424164,30901960,7268372,2681233,0.369200
dcesca,20480,2048,32,70,34478549,31590129,7278638,2680530,0.370000
dcesca,20480,2048,32,71,33246375,28681872,7278914,2178918,0.371300
dcesca,20480,2048,32,72,32925697,28725695,7246814,1863678,0.370400
dcesca,20480,2048,32,73,37348110,34226109,7260982,1841997,0.366100
dcesca,20480,2048,32,74,43336864,39173179,7220193,2437520,0.364300
dcesca,20480,2048,32,75,43431224,39771566,7148267,2633222,0.362700
dcesca,20480,2048,32,76,44133188,39673361,7218586,2649409,0.365400
dcesca,20480,2048,32,77,41637466,37204922,7218050,2655606,0.367400
dcesca,20480,2048,32,78,41623734,35797637,7265679,2680729,0.369400
dcesca,20480,2048,32,79,33550085,30587691,7461642,2203628,0.384800
dcesca,20480,2048,32,80,32561501,28570544,7210752,1828228,0.366300
dcesca,20480,2048,32,81,32931069,28938342,7128362,1833460,0.365600
dcesca,20480,2048,32,82,33079505,28882189,7204893,1837622,0.367400
dcesca,20480,2048,32,83,31313092,26639519,7190220,1846449,0.365600
dcesca,20480,2048,32,84,31612346,26516167,7246340,1867716,0.369700
dcesca,20480,2048,32,85,31019513,26482538,7339120,1879957,0.375300
dcesca,20480,2048,32,86,30693220,26374383,7256943,1868482,0.372000
dcesca,20480,2048,32,87,29251634,24342589,7318480,1860816,0.375400
dcesca,20480,2048,32,88,29538987,25092893,7428242,1901500,0.385300
dcesca,20480,2048,32,89,32873756,28703052,7185905,1819996,0.363300
dcesca,20480,2048,32,90,32912391,28801379,7220192,1817288,0.367300
dcesca,20480,2048,32,91,31579082,26314447,7225746,1821098,0.368600
dcesca,20480,2048,32,92,33116370,27766835,7633140,1925551,0.391700
dcesca,20480,2048,32,93,31365521,26805168,7477982,1901606,0.381600
dcesca,20480,2048,32,94,31298992,26516351,7430613,1880171,0.379100
dcesca,20480,2048,32,95,28665759,24210448,7246998,1819247,0.370100
dcesca,20480,2048,32,96,28469226,24072876,7200746,1823225,0.369200
dcesca,20480,2048,32,97,37341518,34000523,7291536,1837607,0.368900
dcesca,20480,2048,32,98,36721585,34099645,7201572,1818971,0.365500
dcesca,20480,2048,32,99,35761566,32766945,7342087,2689770,0.370100
dcesca,20480,2048,32,100,35823151,31877604,7205137,2635593,0.364400
dcesca,20480,2048,32,101,35609345,30991925,7298773,2650205,0.370500
dcesca,20480,2048,32,102,35052644,31131024,7289073,2652637,0.369400
dcesca,20480,2048,32,103,34299900,30571455,7462774,2245611,0.389300
dcesca,20480,2048,32,104,32537331,29103503,7246600,1845470,0.369400
dcesca,20480,2048,32,105,37783838,34530429,7365986,1846312,0.372300
dcesca,20480,2048,32,106,42910412,41552262,7170314,2620110,0.361400
dcesca,20480,2048,32,107,44694954,40895220,7512836,2758101,0.380600
dcesca,20480,2048,32,108,43020764,39790547,7266399,2677668,0.366900
dcesca,20480,2048,32,109,39915181,37086819,7251833,2647267,0.366300
dcesca,20480,2048,32,110,39808003,36447172,7218923,2651582,0.366700
dcesca,20480,2048,32,111,33242835,30223861,7409591,2271652,0.380100
dcesca,20480,2048,32,112,33126685,28678454,7336350,1846144,0.372700
dcesca,20480,2048,32,113,33204444,28712878,7226588,1818375,0.365500
dcesca,20480,2048,32,114,33361365,28996752,7337452,1862102,0.372000
dcesca,20480,2048,32,115,31429485,26691704,7218570,1825106,0.368100
dcesca,20480,2048,32,116,31091595,26098444,7155627,1811933,0.364200
dcesca,20480,2048,32,117,30570234,25955073,7269642,1837178,0.369200
dcesca,20480,2048,32,118,30570967,25864618,7218387,1857940,0.368500
dcesca,20480,2048,32,119,29027757,24067566,7313277,1867594,0.373100
dcesca,20480,2048,32,120,28472461,23611634,7159329,1841141,0.365600
dcesca,20480,2048,32,121,33916783,29430405,7432740,1902279,0.379100
dcesca,20480,2048,32,122,33261145,28911913,7285523,1842257,0.369700
dcesca,20480,2048,32,123,31684856,26661126,7297626,1838341,0.372500
dcesca,20480,2048,32,124,31183025,26206415,7215174,1811351,0.366500
dcesca,20480,2048,32,125,30447371,25791865,7196844,1817242,0.367400
dcesca,20480,2048,32,126,30129805,25772456,7111486,1809516,0.365200
dcesca,20480,2048,32,127,28917162,23863769,7248268,1828626,0.369900
dcesca,20480,2048,32,128,29144396,24231139,7381378,1877600,0.375700
