algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgetrs_nopiv,trsm,8192,1280,23068672,2801000,14,1534302,19884679,45156881,51417116,6150,
dgetrs_nopiv,gemm,8192,1280,23068672,2801000,42,8257128,48559897,181787584,197570122,13477,
dgetrs_nopiv,trsm,8192,1280,23068672,1200000,14,1580305,19884614,19867813,26027299,6811,
dgetrs_nopiv,gemm,8192,1280,23068672,1200000,42,8537852,48559925,87710710,103131851,13036,
dgetrs_nopiv,trsm,8192,1280,23068672,2801000,14,1550751,19884743,44968513,51281480,6107,
dgetrs_nopiv,gemm,8192,1280,23068672,2801000,42,8264080,48559947,182383392,198112021,12863,
dgetrs_nopiv,trsm,8192,1280,23068672,1200000,14,1568525,19884599,19998602,26195706,6530,
dgetrs_nopiv,gemm,8192,1280,23068672,1200000,42,8490206,48559836,88058553,103533117,12711,
dgetrs_nopiv,trsm,8192,1280,23068672,2801000,14,1527510,19884840,44975352,51230488,6025,
dgetrs_nopiv,gemm,8192,1280,23068672,2801000,42,8260750,48559862,183352028,199070347,12931,
dgetrs_nopiv,trsm,12288,320,23068672,1200000,78,614442,17902353,10368788,15943428,6177,
dgetrs_nopiv,gemm,12288,320,23068672,1200000,1482,18632009,43246044,216690462,234420042,16272,
dgetrs_nopiv,trsm,12288,320,23068672,2801000,78,621717,17903277,26418371,32057235,6877,
dgetrs_nopiv,gemm,12288,320,23068672,2801000,1482,18627266,43268604,556739145,574992955,17387,
dgetrs_nopiv,trsm,12288,320,23068672,1200000,78,612289,17902623,10368773,15958841,6874,
dgetrs_nopiv,gemm,12288,320,23068672,1200000,1482,18625907,43238672,216710939,234403811,16212,
dgetrs_nopiv,trsm,12288,320,23068672,2801000,78,614943,17903199,25951748,31574985,6837,
dgetrs_nopiv,gemm,12288,320,23068672,2801000,1482,18632103,43269415,551783639,569860608,16255,
dgetrs_nopiv,trsm,12288,320,23068672,1200000,78,621021,17903378,10406667,15984870,6174,
dgetrs_nopiv,gemm,12288,320,23068672,1200000,1482,18644530,43264636,216790227,234529100,17599,
dgetrs_nopiv,trsm,12288,320,23068672,2801000,78,612715,17902705,25833553,31478331,7839,
dgetrs_nopiv,gemm,12288,320,23068672,2801000,1482,18632425,43259011,551374417,569480511,16239,
dgetrs_nopiv,trsm,12288,320,23068672,1200000,78,620181,17903724,10385857,15961103,6105,
dgetrs_nopiv,gemm,12288,320,23068672,1200000,1482,18633527,43256115,216762821,234480133,16149,
dgetrs_nopiv,trsm,12288,320,23068672,2801000,78,608069,17903324,26383555,32012261,6147,
dgetrs_nopiv,gemm,12288,320,23068672,2801000,1482,18628945,43273096,556753978,574981714,17343,
dgetrs_nopiv,trsm,12288,640,23068672,1200000,40,1217024,22059609,17716656,24536774,7371,
dgetrs_nopiv,gemm,12288,640,23068672,1200000,380,19596379,40983833,242187742,258618206,8751,
dgetrs_nopiv,trsm,12288,640,23068672,2801000,40,1194027,22059735,42049313,48994167,7342,
dgetrs_nopiv,gemm,12288,640,23068672,2801000,380,19586028,40982125,631241251,648152695,8818,
dgetrs_nopiv,trsm,12288,640,23068672,1200000,40,1210113,22059277,17739950,24557774,7195,
dgetrs_nopiv,gemm,12288,640,23068672,1200000,380,19591952,40982817,241710612,258086017,8669,
dgetrs_nopiv,trsm,12288,640,23068672,2801000,40,1207564,22059566,42263407,49234565,7323,
dgetrs_nopiv,gemm,12288,640,23068672,2801000,380,19540150,40982147,629920788,646912146,8871,
dgetrs_nopiv,trsm,12288,640,23068672,1200000,40,1216429,22059902,17656495,24502055,7353,
dgetrs_nopiv,gemm,12288,640,23068672,1200000,380,19596904,40982472,242178839,258614388,8744,
dgetrs_nopiv,trsm,12288,640,23068672,2801000,40,1205115,22059955,42184891,49130069,7312,
dgetrs_nopiv,gemm,12288,640,23068672,2801000,380,19541151,40983465,631755003,648686836,8878,
