algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,16384,512,32,93,24243285,21850286,4974474,1521783,0.313900
dcesca,16384,512,32,94,25572139,22587344,5189010,1755920,0.353700
dcesca,16384,512,32,95,23213137,20883064,4950116,1593327,0.312600
dcesca,16384,512,32,96,24546751,21502448,5211853,1707449,0.341200
dcesca,16384,512,32,97,28597583,27814138,4907766,1494612,0.306200
dcesca,16384,512,32,98,23783082,22384342,4589204,1293431,0.271200
dcesca,16384,512,32,99,22111821,20229563,4570630,1238535,0.258100
dcesca,16384,512,32,100,26134455,23964538,4953177,1555398,0.319500
dcesca,16384,512,32,101,26440667,24216247,4915415,1500027,0.305000
dcesca,16384,512,32,102,26439142,23434632,5026340,1622060,0.329300
dcesca,16384,512,32,103,26412835,24453184,4969211,1525824,0.310400
dcesca,16384,512,32,104,26425226,23362672,5110185,1661825,0.338000
dcesca,16384,512,32,105,28399463,27143364,4832948,1469963,0.296100
dcesca,16384,512,32,106,28456897,26299493,4986285,1598483,0.322800
dcesca,16384,512,32,107,26685112,24960690,4855577,1488323,0.305500
dcesca,16384,512,32,108,26254389,23949097,4916961,1555398,0.317000
dcesca,16384,512,32,109,25647639,23912475,4886009,1541551,0.300700
dcesca,16384,512,32,110,25899958,23561890,5030854,1568265,0.326100
dcesca,16384,512,32,111,26397760,24356261,5020496,1524860,0.312400
dcesca,16384,512,32,112,22180119,19636058,4784019,1361333,0.279400
dcesca,16384,512,32,113,26183405,24150329,4880638,1523818,0.303400
dcesca,16384,512,32,114,26346674,24173034,5033119,1632541,0.341600
dcesca,16384,512,32,115,24779416,22211979,4917205,1554710,0.312100
dcesca,16384,512,32,116,22035405,19449596,4786667,1470192,0.304200
dcesca,16384,512,32,117,24586119,22146244,4970511,1504388,0.316200
dcesca,16384,512,32,118,24653379,21742131,5153988,1669582,0.341600
dcesca,16384,512,32,119,24761350,22125920,5010612,1678961,0.328700
dcesca,16384,512,32,120,24080871,21087836,5171002,1686473,0.342200
dcesca,16384,512,32,121,26254693,24675780,4898311,1516704,0.305900
dcesca,16384,512,32,122,26372857,24458921,5083762,1654512,0.337000
dcesca,16384,512,32,123,24482664,22404667,4886667,1510186,0.316200
dcesca,16384,512,32,124,22822451,20210458,4842388,1531943,0.316500
dcesca,16384,512,32,125,24708189,22333683,5009985,1554602,0.320800
dcesca,16384,512,32,126,23837769,21158759,5009250,1664059,0.334100
dcesca,16384,512,32,127,24222045,21674993,5039835,1543709,0.318800
dcesca,16384,512,32,128,24128112,21061897,5186134,1656699,0.343500
dcesca,16384,1024,32,1,24493284,23440003,4602316,1191304,0.246400
dcesca,16384,1024,32,2,23381532,22219364,4309888,1134954,0.231400
dcesca,16384,1024,32,3,22875002,20726204,4659279,1176478,0.237000
dcesca,16384,1024,32,4,23947570,21747320,4727088,1266320,0.256000
dcesca,16384,1024,32,5,23331483,21181526,4646595,1215600,0.247000
dcesca,16384,1024,32,6,22959475,20683541,4703251,1242712,0.250900
dcesca,16384,1024,32,7,22523502,20195505,4758071,1286883,0.251700
dcesca,16384,1024,32,8,22814639,20197886,4783545,1296675,0.260800
dcesca,16384,1024,32,9,23979492,21989689,4620845,1168032,0.233800
dcesca,16384,1024,32,10,23288759,21981023,4412199,1179569,0.235500
dcesca,16384,1024,32,11,22821475,21246406,4591407,1181329,0.243800
dcesca,16384,1024,32,12,22640445,21259222,4539831,1206512,0.241200
dcesca,16384,1024,32,13,21871709,19703380,4531019,1166013,0.244000
dcesca,16384,1024,32,14,23274111,21041573,4770953,1259465,0.253300
dcesca,16384,1024,32,15,22154851,20042368,4704643,1245971,0.249000
dcesca,16384,1024,32,16,22183659,20119333,4820128,1278101,0.255300
dcesca,16384,1024,32,17,21746465,20112070,4482717,1186438,0.238500
dcesca,16384,1024,32,18,19741710,18142837,4213253,1119531,0.233600
dcesca,16384,1024,32,19,19450450,17578691,4456370,1132613,0.247800
dcesca,16384,1024,32,20,20094980,17889542,4588501,1236041,0.246200
dcesca,16384,1024,32,21,20392343,17953079,4690766,1244027,0.249600
dcesca,16384,1024,32,22,19512280,16829424,4632779,1233043,0.254700
dcesca,16384,1024,32,23,19622020,16812640,4704903,1271093,0.251200
dcesca,16384,1024,32,24,19378490,16480793,4734386,1268262,0.259900
dcesca,16384,1024,32,25,20894966,19498486,4340839,1150560,0.230800
dcesca,16384,1024,32,26,20759773,19208996,4368640,1188000,0.237500
dcesca,16384,1024,32,27,20126780,18100051,4513531,1196353,0.243200
dcesca,16384,1024,32,28,20473153,17582048,4726797,1229049,0.245100
dcesca,16384,1024,32,29,20932625,18519728,4763456,1298282,0.257000
dcesca,16384,1024,32,30,20326791,17547868,4732642,1285016,0.255100
dcesca,16384,1024,32,31,19693065,16873370,4712278,1280763,0.252700
dcesca,16384,1024,32,32,19764048,16876178,4808775,1306130,0.259700
dcesca,16384,1024,32,33,23942932,22997988,4395322,1177519,0.235400
dcesca,16384,1024,32,34,23343629,22148503,4373658,1154186,0.234500
dcesca,16384,1024,32,35,24103698,21708563,4741225,1265784,0.251800
dcesca,16384,1024,32,36,21952825,20718392,4525388,1163044,0.244900
dcesca,16384,1024,32,37,22285526,20443246,4586894,1188963,0.248000
dcesca,16384,1024,32,38,22565922,20736763,4693505,1265616,0.247800
dcesca,16384,1024,32,39,22660891,20227182,4793704,1260567,0.253700
dcesca,16384,1024,32,40,22191472,19718455,4718045,1273465,0.253600
dcesca,16384,1024,32,41,23445435,22269657,4453753,1138504,0.239200
dcesca,16384,1024,32,42,23501832,22459782,4380940,1176325,0.234800
dcesca,16384,1024,32,43,22577518,21282965,4418410,1172928,0.234000
dcesca,16384,1024,32,44,22484257,21136665,4519345,1212036,0.238400
dcesca,16384,1024,32,45,22933779,20909065,4703862,1231757,0.250000
dcesca,16384,1024,32,46,23043764,20734077,4712921,1258257,0.252000
dcesca,16384,1024,32,47,22268070,20076181,4763380,1262174,0.252400
dcesca,16384,1024,32,48,22266606,19826549,4728863,1269563,0.255400
dcesca,16384,1024,32,49,21237738,19759715,4433190,1169838,0.236700
dcesca,16384,1024,32,50,20590707,18569166,4420828,1159954,0.243500
dcesca,16384,1024,32,51,20394845,17518571,4661115,1219639,0.241500
dcesca,16384,1024,32,52,19519970,17208574,4485807,1186760,0.243800
dcesca,16384,1024,32,53,20085154,17603227,4619345,1228315,0.250900
dcesca,16384,1024,32,54,19782237,17050860,4689496,1253973,0.260000
dcesca,16384,1024,32,55,19656444,16931231,4746641,1260475,0.253100
dcesca,16384,1024,32,56,19151684,16178852,4738043,1253437,0.250400
dcesca,16384,1024,32,57,21348761,18677870,4680377,1208669,0.238900
dcesca,16384,1024,32,58,20949226,18373183,4615628,1199566,0.235800
dcesca,16384,1024,32,59,19932627,18117141,4427744,1168522,0.236100
dcesca,16384,1024,32,60,20633248,17732804,4706372,1245757,0.247000
dcesca,16384,1024,32,61,20158274,17576005,4754689,1238642,0.247600
dcesca,16384,1024,32,62,20171396,17639481,4677531,1275744,0.255400
dcesca,16384,1024,32,63,19187634,16455829,4703190,1245925,0.258300
dcesca,16384,1024,32,64,18775648,15873677,4695141,1234664,0.245100
dcesca,16384,1024,32,65,24278380,23337343,4530024,1197194,0.239400
dcesca,16384,1024,32,66,23665161,22519352,4398215,1169501,0.234200
dcesca,16384,1024,32,67,22728152,21274176,4426458,1171261,0.235300
dcesca,16384,1024,32,68,23090395,21577643,4603754,1235445,0.246200
dcesca,16384,1024,32,69,22567508,20895576,4637354,1210444,0.245600
dcesca,16384,1024,32,70,22537845,20444772,4669514,1238688,0.251900
dcesca,16384,1024,32,71,22619327,20188303,4789833,1253422,0.252200
dcesca,16384,1024,32,72,22417423,19853648,4748279,1268110,0.255200
dcesca,16384,1024,32,73,24275572,23189028,4494834,1181757,0.235800
dcesca,16384,1024,32,74,23984802,22781009,4499914,1189300,0.238200
dcesca,16384,1024,32,75,22856631,21248725,4567157,1189070,0.241200
dcesca,16384,1024,32,76,22930667,21406073,4572405,1224841,0.244400
dcesca,16384,1024,32,77,23158327,21018195,4684049,1241059,0.248500
dcesca,16384,1024,32,78,21913213,19587474,4535425,1187234,0.246700
dcesca,16384,1024,32,79,22209355,19726634,4693903,1225791,0.247700
dcesca,16384,1024,32,80,22262089,20041147,4831954,1286653,0.255200
dcesca,16384,1024,32,81,21448920,18639295,4643856,1191748,0.239100
dcesca,16384,1024,32,82,21134345,18484572,4641577,1200607,0.237400
dcesca,16384,1024,32,83,20330026,18212355,4553862,1200530,0.242100
dcesca,16384,1024,32,84,20394234,17319902,4727072,1214789,0.242000
dcesca,16384,1024,32,85,19729868,17021807,4689465,1223327,0.240300
dcesca,16384,1024,32,86,19864695,17080645,4753496,1211301,0.243100
dcesca,16384,1024,32,87,19715465,16911273,4724502,1243431,0.255300
dcesca,16384,1024,32,88,19795604,16715777,4822652,1306390,0.260100
dcesca,16384,1024,32,89,21457403,18882154,4704138,1207859,0.240000
dcesca,16384,1024,32,90,21060554,18387099,4647864,1198128,0.237600
dcesca,16384,1024,32,91,20288827,18524550,4512537,1215723,0.241600
dcesca,16384,1024,32,92,19740489,17386918,4446670,1207552,0.239300
dcesca,16384,1024,32,93,19466686,16961260,4644942,1208991,0.260400
dcesca,16384,1024,32,94,20135447,17462358,4674578,1286699,0.252100
dcesca,16384,1024,32,95,19655894,16992510,4725726,1251937,0.253000
dcesca,16384,1024,32,96,19542797,16632099,4765230,1299214,0.256900
dcesca,16384,1024,32,97,24338866,22139531,4650985,1217956,0.239200
dcesca,16384,1024,32,98,24376830,23105043,4551490,1238688,0.247000
dcesca,16384,1024,32,99,22424808,21176643,4442186,1173311,0.237000
dcesca,16384,1024,32,100,22847903,21437323,4596793,1234725,0.246600
dcesca,16384,1024,32,101,22777652,20980110,4667464,1271262,0.245600
dcesca,16384,1024,32,102,22999453,20849739,4758729,1269869,0.254300
dcesca,16384,1024,32,103,22535221,20188852,4778481,1260980,0.252600
dcesca,16384,1024,32,104,22306462,19918895,4723860,1281543,0.254000
dcesca,16384,1024,32,105,24229552,23017275,4449133,1173341,0.234500
dcesca,16384,1024,32,106,23775513,22447452,4467355,1194089,0.235300
dcesca,16384,1024,32,107,22663333,21321051,4438760,1202641,0.235600
dcesca,16384,1024,32,108,22822268,21266669,4547267,1218860,0.242100
dcesca,16384,1024,32,109,23292726,21344001,4723294,1259496,0.250100
dcesca,16384,1024,32,110,23024904,20682686,4693964,1268462,0.250300
dcesca,16384,1024,32,111,22146977,19634837,4712675,1252290,0.249700
dcesca,16384,1024,32,112,21942204,19389721,4759462,1252183,0.246500
dcesca,16384,1024,32,113,22136174,20089182,4536542,1210077,0.240400
dcesca,16384,1024,32,114,21364692,19722667,4491269,1204814,0.242300
dcesca,16384,1024,32,115,20366830,18717176,4579948,1235965,0.245800
dcesca,16384,1024,32,116,20506234,18397108,4669162,1272378,0.250400
dcesca,16384,1024,32,117,19481212,16758197,4621120,1230839,0.237600
dcesca,16384,1024,32,118,19976573,17439226,4685870,1263367,0.255600
dcesca,16384,1024,32,119,18738233,15810324,4700282,1229079,0.241300
dcesca,16384,1024,32,120,19554698,16584430,4759707,1281115,0.256500
dcesca,16384,1024,32,121,21802068,20269113,4563592,1217651,0.242600
dcesca,16384,1024,32,122,21441901,19800059,4578219,1232981,0.248800
dcesca,16384,1024,32,123,20143869,17420183,4660671,1191197,0.238200
dcesca,16384,1024,32,124,19781261,17856278,4566117,1191733,0.253500
dcesca,16384,1024,32,125,20024607,17208879,4763380,1235490,0.245900
dcesca,16384,1024,32,126,19577465,16968340,4673966,1223679,0.260000
dcesca,16384,1024,32,127,19616221,16761737,4754444,1283915,0.251600
dcesca,16384,1024,32,128,19566783,16667988,4759371,1295527,0.255600
dcesca,16384,2048,32,1,24004517,21652777,4711145,1190080,0.239600
dcesca,16384,2048,32,2,23633790,21298591,4650144,1168491,0.235500
dcesca,16384,2048,32,3,23492005,20445077,4774671,1197653,0.243200
dcesca,16384,2048,32,4,23041872,18978345,4629229,1172087,0.234800
dcesca,16384,2048,32,5,22459293,20055063,4758131,1202703,0.244400
dcesca,16384,2048,32,6,22292362,19903025,4679979,1209297,0.243600
dcesca,16384,2048,32,7,21441962,18209121,4731387,1220312,0.244000
dcesca,16384,2048,32,8,21208808,18412307,4756448,1190921,0.241300
dcesca,16384,2048,32,9,24028564,21656194,4708055,1189131,0.238900
dcesca,16384,2048,32,10,24471128,20802621,4714389,1174137,0.238300
dcesca,16384,2048,32,11,23247072,19362561,4671075,1178941,0.237200
dcesca,16384,2048,32,12,23173952,18928906,4611236,1172332,0.234500
dcesca,16384,2048,32,13,21521064,19243725,4596197,1158638,0.232400
dcesca,16384,2048,32,14,23173708,20427315,4844852,1241320,0.251300
dcesca,16384,2048,32,15,22101445,18751295,4813824,1243063,0.251100
dcesca,16384,2048,32,16,22181157,18811780,4852731,1237250,0.251000
dcesca,16384,2048,32,17,21998845,18386672,4743091,1193629,0.242200
dcesca,16384,2048,32,18,21272284,18163650,4606325,1170404,0.235800
dcesca,16384,2048,32,19,20528329,16425861,4644697,1179278,0.238100
dcesca,16384,2048,32,20,20327707,16190816,4601597,1161683,0.235300
dcesca,16384,2048,32,21,20425240,17726640,4833362,1236117,0.251100
dcesca,16384,2048,32,22,19501476,17220415,4670540,1192467,0.239300
dcesca,16384,2048,32,23,19145825,15810751,4757413,1219073,0.246800
dcesca,16384,2048,32,24,18668165,15577902,4693856,1194211,0.246100
dcesca,16384,2048,32,25,21987920,18793775,4779812,1219410,0.246600
dcesca,16384,2048,32,26,22017705,18739088,4796060,1208884,0.245300
dcesca,16384,2048,32,27,20420663,16450886,4635303,1171169,0.236200
dcesca,16384,2048,32,28,20563302,16839984,4688516,1192421,0.240200
dcesca,16384,2048,32,29,20048106,17662614,4746534,1239346,0.250100
dcesca,16384,2048,32,30,20366525,17922562,4872194,1259480,0.252400
dcesca,16384,2048,32,31,18839796,15839742,4690199,1211056,0.244600
dcesca,16384,2048,32,32,18250381,15287009,4627577,1177014,0.236300
dcesca,16384,2048,32,33,24191894,21008918,4669514,1178513,0.238100
dcesca,16384,2048,32,34,24233886,21427313,4703710,1234389,0.238400
dcesca,16384,2048,32,35,23120241,19890757,4721901,1194119,0.240800
dcesca,16384,2048,32,36,24179015,19639110,4758147,1240845,0.249300
dcesca,16384,2048,32,37,22023076,19941904,4718061,1203743,0.240300
dcesca,16384,2048,32,38,22765872,20355295,4780852,1243798,0.248100
dcesca,16384,2048,32,39,21332099,18580336,4720050,1203789,0.240400
dcesca,16384,2048,32,40,21440863,18590224,4784539,1239912,0.244800
dcesca,16384,2048,32,41,24389525,20957222,4668749,1183899,0.238100
dcesca,16384,2048,32,42,23607789,21225898,4642081,1164774,0.235000
dcesca,16384,2048,32,43,23043337,19628490,4711253,1192085,0.239000
dcesca,16384,2048,32,44,23784424,20428537,4862983,1227106,0.247900
dcesca,16384,2048,32,45,22469731,20426766,4805883,1226830,0.244800
dcesca,16384,2048,32,46,21675909,19444835,4649303,1179783,0.235300
dcesca,16384,2048,32,47,21363715,18243057,4770127,1207553,0.242300
dcesca,16384,2048,32,48,22171391,18752882,4864344,1262434,0.251700
dcesca,16384,2048,32,49,21055549,17721146,4533665,1166151,0.230500
dcesca,16384,2048,32,50,21703741,18299697,4707688,1185077,0.239800
dcesca,16384,2048,32,51,20124765,16099263,4546028,1165431,0.232600
dcesca,16384,2048,32,52,20222482,16177998,4580544,1176830,0.234900
dcesca,16384,2048,32,53,20237802,17867935,4836009,1249230,0.252400
dcesca,16384,2048,32,54,19568309,17247392,4700742,1199902,0.243000
dcesca,16384,2048,32,55,19277294,16061604,4823279,1250484,0.251600
dcesca,16384,2048,32,56,19211255,16076742,4812493,1229906,0.251100
dcesca,16384,2048,32,57,21182685,17866165,4611864,1179202,0.235700
dcesca,16384,2048,32,58,21715520,18357008,4724411,1200316,0.241600
dcesca,16384,2048,32,59,20847542,16448444,4716163,1197103,0.241500
dcesca,16384,2048,32,60,21164863,17053789,4800360,1219517,0.247500
dcesca,16384,2048,32,61,19733531,17352983,4698569,1206926,0.244900
dcesca,16384,2048,32,62,20091746,17698929,4799534,1246629,0.251100
dcesca,16384,2048,32,63,19471263,16204122,4879033,1263642,0.254100
dcesca,16384,2048,32,64,19664989,16478352,4984770,1278804,0.257100
dcesca,16384,2048,32,65,23943787,21009346,4590000,1160276,0.235200
dcesca,16384,2048,32,66,24051330,21797429,4712691,1190294,0.240000
dcesca,16384,2048,32,67,22637332,19595470,4620539,1167818,0.234100
dcesca,16384,2048,32,68,23103090,19174450,4651858,1169119,0.236000
dcesca,16384,2048,32,69,22978884,20433053,4832413,1245711,0.250500
dcesca,16384,2048,32,70,22396854,19891612,4736650,1215447,0.244300
dcesca,16384,2048,32,71,21661505,18658582,4838794,1222852,0.246400
dcesca,16384,2048,32,72,21338019,18329054,4660717,1195924,0.240600
dcesca,16384,2048,32,73,24036193,21531316,4668703,1179798,0.237300
dcesca,16384,2048,32,74,22136174,20338266,4172264,1049580,0.213300
dcesca,16384,2048,32,75,23096071,18647230,4592096,1154309,0.232700
dcesca,16384,2048,32,76,21449958,19016065,4199682,1091502,0.216500
dcesca,16384,2048,32,77,21779180,19407727,4593718,1177426,0.234000
dcesca,16384,2048,32,78,21714666,19882456,4662767,1195160,0.236900
dcesca,16384,2048,32,79,22712833,19460948,4978345,1273205,0.255600
dcesca,16384,2048,32,80,22079046,18878736,4867098,1255870,0.251800
dcesca,16384,2048,32,81,22321110,19047192,4843246,1233211,0.247300
dcesca,16384,2048,32,82,21684210,18318129,4729077,1187923,0.239500
dcesca,16384,2048,32,83,20315866,16434589,4627270,1179294,0.235300
dcesca,16384,2048,32,84,21333929,16987445,4818689,1228712,0.247800
dcesca,16384,2048,32,85,19839854,17275530,4729521,1225713,0.245000
dcesca,16384,2048,32,86,19812694,17313920,4704551,1230197,0.244200
dcesca,16384,2048,32,87,19606395,16122395,4847346,1237969,0.252100
dcesca,16384,2048,32,88,18904431,15639852,4741715,1194762,0.244000
dcesca,16384,2048,32,89,21784918,18201797,4725864,1193767,0.240500
dcesca,16384,2048,32,90,22339725,18770826,4868077,1242238,0.250400
dcesca,16384,2048,32,91,20727669,16655536,4704613,1208745,0.243300
dcesca,16384,2048,32,92,20911080,16841509,4785809,1217941,0.244500
dcesca,16384,2048,32,93,19945689,17518510,4783422,1224459,0.245900
dcesca,16384,2048,32,94,20346444,17945328,4895189,1258272,0.253400
dcesca,16384,2048,32,95,19659678,16278095,4869914,1262923,0.254900
dcesca,16384,2048,32,96,19156323,15888204,4791884,1241595,0.249500
dcesca,16384,2048,32,97,23982787,21505805,4690919,1180854,0.239000
dcesca,16384,2048,32,98,24814145,20991218,4727440,1203207,0.241100
dcesca,16384,2048,32,99,23590455,19365124,4718826,1193446,0.239100
dcesca,16384,2048,32,100,22905947,19621105,4702486,1172684,0.237300
dcesca,16384,2048,32,101,22918033,20947639,4951845,1280442,0.255400
dcesca,16384,2048,32,102,22317204,19548717,4724119,1214545,0.243500
dcesca,16384,2048,32,103,21070625,18515883,4774931,1208042,0.241800
dcesca,16384,2048,32,104,21211432,18298171,4684278,1197394,0.240400
dcesca,16384,2048,32,105,23734498,20513741,4580774,1139498,0.231500
dcesca,16384,2048,32,106,23466737,21266547,4634140,1172669,0.235000
dcesca,16384,2048,32,107,22657657,19360546,4622619,1180242,0.234000
dcesca,16384,2048,32,108,22823123,18920118,4580529,1149214,0.232300
dcesca,16384,2048,32,109,22171269,19974925,4732673,1202197,0.240800
dcesca,16384,2048,32,110,23079347,20587227,4897514,1256635,0.254000
dcesca,16384,2048,32,111,21898687,18713209,4881052,1249994,0.251200
dcesca,16384,2048,32,112,22619449,19279309,4875713,1303927,0.261000
dcesca,16384,2048,32,113,21326544,18251906,4622344,1172684,0.236600
dcesca,16384,2048,32,114,21011482,17605179,4530085,1151127,0.230500
dcesca,16384,2048,32,115,20679024,16607135,4699273,1194517,0.240700
dcesca,16384,2048,32,116,20646981,16584125,4692418,1201234,0.239900
dcesca,16384,2048,32,117,19995310,17577836,4792741,1230625,0.248300
dcesca,16384,2048,32,118,19549511,17459611,4701920,1207109,0.244100
dcesca,16384,2048,32,119,18966505,15917806,4768413,1229370,0.247600
dcesca,16384,2048,32,120,20260019,17020831,4964039,1334221,0.267900
dcesca,16384,2048,32,121,21499152,18236160,4662813,1189575,0.239400
dcesca,16384,2048,32,122,21580084,18469923,4722422,1207843,0.241800
dcesca,16384,2048,32,123,20304818,16151204,4603907,1169808,0.235100
dcesca,16384,2048,32,124,20343209,16271259,4625098,1177550,0.237100
dcesca,16384,2048,32,125,19731822,17246538,4689129,1226769,0.244500
dcesca,16384,2048,32,126,20010141,17489579,4758437,1250759,0.248300
dcesca,16384,2048,32,127,19037916,15823140,4774197,1242788,0.247200
dcesca,16384,2048,32,128,19316052,16151448,4860933,1258349,0.252400
