algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,28672,512,32,45,88585344,82190525,15641327,6011799,0.938400
dcesca,28672,512,32,46,79454020,73189144,15692277,6071897,0.950500
dcesca,28672,512,32,47,85902307,79428874,15709596,5832957,0.943000
dcesca,28672,512,32,48,89201432,80313332,17019674,5693513,1.101200
dcesca,28672,512,32,49,90657178,84041533,14914930,6088957,0.889900
dcesca,28672,512,32,50,81926060,75048942,15686478,5123954,1.012100
dcesca,28672,512,32,51,79431926,72878658,15370425,4977381,0.949300
dcesca,28672,512,32,52,77193162,69312933,15755878,5205090,1.021000
dcesca,28672,512,32,53,75465688,68914313,15396267,4905716,0.954100
dcesca,28672,512,32,54,76127186,67455577,15961205,5209757,1.028400
dcesca,28672,512,32,55,77633285,70074955,15754701,4971888,0.979700
dcesca,28672,512,32,56,73851312,65069657,16044544,5287420,1.018400
dcesca,28672,512,32,57,84373075,80100747,15296114,4849381,0.955900
dcesca,28672,512,32,58,82930329,76447070,15818456,5181544,1.028100
dcesca,28672,512,32,59,77522873,70843019,15244216,4786070,0.949700
dcesca,28672,512,32,60,72557493,64666461,15343038,4908515,0.960200
dcesca,28672,512,32,61,78268476,71741211,15721744,5160675,0.979300
dcesca,28672,512,32,62,78073347,69445317,16151215,5397243,1.065400
dcesca,28672,512,32,63,79017498,70605715,15815701,5087296,1.001900
dcesca,28672,512,32,64,77151231,68190987,16231295,5476604,1.073500
dcesca,28672,512,32,65,90953198,88133136,15228839,4756005,0.940200
dcesca,28672,512,32,66,78941997,74275749,14135471,5726575,0.790600
dcesca,28672,512,32,67,94233340,86217797,15078104,6517846,0.879600
dcesca,28672,512,32,68,86814047,78122663,16118489,5615253,1.013300
dcesca,28672,512,32,69,88756608,82678255,15652528,6056689,0.932400
dcesca,28672,512,32,70,71071839,65208818,14614789,4939054,0.827800
dcesca,28672,512,32,71,85810511,77626327,15430111,5710006,0.906600
dcesca,28672,512,32,72,84101836,75333670,16225435,5250134,1.012900
dcesca,28672,512,32,73,107998930,101285508,15497370,6446869,0.919400
dcesca,28672,512,32,74,85694361,81831455,15359471,6918002,0.933600
dcesca,28672,512,32,75,98384331,91101756,15331701,6717695,0.912800
dcesca,28672,512,32,76,84772549,76243457,16060395,5616324,1.009400
dcesca,28672,512,32,77,88939836,82657442,15496329,5998748,0.931900
dcesca,28672,512,32,78,80929603,73442927,15718256,5605078,0.961400
dcesca,28672,512,32,79,86164025,79016460,15748199,5672169,0.936200
dcesca,28672,512,32,80,68950751,62980368,14726525,4767250,0.828500
dcesca,28672,512,32,81,95314270,90777111,15241844,6478157,0.904000
dcesca,28672,512,32,82,81774632,75835438,15638772,5045634,1.001900
dcesca,28672,512,32,83,81540868,75038687,15599543,5081910,0.980800
dcesca,28672,512,32,84,77369125,69172797,15637686,5265526,1.022500
dcesca,28672,512,32,85,78066938,71390137,15513298,4959097,0.971300
dcesca,28672,512,32,86,76588000,68225961,15857409,5234421,1.024700
dcesca,28672,512,32,87,78302412,69717534,15833940,5086852,0.987300
dcesca,28672,512,32,88,78619366,69454839,16393706,5471341,1.080300
dcesca,28672,512,32,89,84805202,80339516,15477113,4874045,0.958200
dcesca,28672,512,32,90,83713836,77602158,15802039,5283534,1.039500
dcesca,28672,512,32,91,78971539,72491514,15307788,4898539,0.956900
dcesca,28672,512,32,92,77907088,69804997,15728767,5265877,1.042500
dcesca,28672,512,32,93,78262372,71270935,15671301,4961102,0.983200
dcesca,28672,512,32,94,76978685,68684334,16020630,5433199,1.056300
dcesca,28672,512,32,95,76659289,69291754,15677068,5151939,0.971600
dcesca,28672,512,32,96,79283855,70219730,16419057,5686857,1.107600
dcesca,28672,512,32,97,90466138,88593340,15247689,4790522,0.941500
dcesca,28672,512,32,98,84776822,81072059,15477756,6939972,0.934600
dcesca,28672,512,32,99,94636904,86442528,15410803,6826141,0.907700
dcesca,28672,512,32,100,85668116,77421189,15985991,5787775,1.010700
dcesca,28672,512,32,101,88563433,82605745,15656031,6154685,0.938800
dcesca,28672,512,32,102,84001494,76128346,16072987,5256774,1.015400
dcesca,28672,512,32,103,82971773,77222336,15563604,5859028,0.939600
dcesca,28672,512,32,104,79803262,73899286,15738146,5938496,0.979400
dcesca,28672,512,32,105,109787805,104250100,15323057,6630990,0.921900
dcesca,28672,512,32,106,85554591,82706942,15543055,6956145,0.934000
dcesca,28672,512,32,107,95309387,83658660,15217808,6586788,0.876000
dcesca,28672,512,32,108,81191198,75056448,15624850,6186081,0.957700
dcesca,28672,512,32,109,90686169,85034694,15763406,6138957,0.949000
dcesca,28672,512,32,110,69863896,63137778,14598756,4894929,0.831100
dcesca,28672,512,32,111,85503565,78873882,15713436,5662101,0.943100
dcesca,28672,512,32,112,70719912,64111286,14785736,4428860,0.862400
dcesca,28672,512,32,113,95275574,89508315,15347032,6524119,0.931800
dcesca,28672,512,32,114,81271276,74877555,15586707,5061225,1.002800
dcesca,28672,512,32,115,61306422,54452436,14112399,3943238,0.768600
dcesca,28672,512,32,116,78054183,70518558,15808955,5336318,1.053600
dcesca,28672,512,32,117,78070051,71202760,15648962,4962203,0.975400
dcesca,28672,512,32,118,76357043,67933542,16053892,5282508,1.045900
dcesca,28672,512,32,119,77446579,70154300,15832532,5037831,0.993500
dcesca,28672,512,32,120,76451647,67620738,16178695,5418602,1.059000
dcesca,28672,512,32,121,84733304,79276835,15413174,5099062,0.971800
dcesca,28672,512,32,122,80868934,74245110,15632117,5059526,1.000400
dcesca,28672,512,32,123,77011949,70785830,15214442,4830133,0.939200
dcesca,28672,512,32,124,78738934,70673769,15999455,5388783,1.061500
dcesca,28672,512,32,125,79752299,72532652,15765120,5135614,1.000800
dcesca,28672,512,32,126,76262378,67651987,16034782,5409361,1.038100
dcesca,28672,512,32,127,76544298,69059088,15704256,4981313,0.982200
dcesca,28672,512,32,128,75373342,66332350,16122237,5296233,1.044000
dcesca,28672,1024,32,1,75791737,72741940,14020125,3765024,0.738400
dcesca,28672,1024,32,2,92196358,89213028,14017018,5246600,0.714300
dcesca,28672,1024,32,3,84354338,80076943,13990090,5174996,0.707600
dcesca,28672,1024,32,4,78587507,78620526,13454912,4969914,0.679000
dcesca,28672,1024,32,5,78264021,78396894,14437172,5493786,0.755000
dcesca,28672,1024,32,6,70008549,70532900,14302838,5391919,0.735000
dcesca,28672,1024,32,7,66057998,59360260,14263792,4255052,0.733300
dcesca,28672,1024,32,8,69754522,61740625,14624230,4433389,0.783700
dcesca,28672,1024,32,9,84880948,81342932,14080896,4691867,0.713300
dcesca,28672,1024,32,10,92817084,89816481,13615837,5280167,0.720000
dcesca,28672,1024,32,11,86479332,84033171,13980466,5342056,0.727200
dcesca,28672,1024,32,12,84198698,76090320,13968670,5389563,0.740100
dcesca,28672,1024,32,13,74459099,66958081,14262308,5351113,0.727500
dcesca,28672,1024,32,14,71198426,68405342,14216729,5345912,0.726700
dcesca,28672,1024,32,15,70784548,63009238,14577748,4483848,0.761700
dcesca,28672,1024,32,16,69725835,61392055,14708869,4371103,0.780300
dcesca,28672,1024,32,17,70149357,67622569,13358767,4863029,0.703300
dcesca,28672,1024,32,18,66451307,61355739,13969635,3743084,0.751800
dcesca,28672,1024,32,19,61098416,53188036,14050602,3652661,0.719400
dcesca,28672,1024,32,20,62777976,57020300,14184034,3813556,0.764300
dcesca,28672,1024,32,21,63284079,55842081,14514651,3841003,0.771400
dcesca,28672,1024,32,22,62521446,54913861,14563244,3961965,0.782400
dcesca,28672,1024,32,23,56877174,48886959,14320004,3729299,0.732900
dcesca,28672,1024,32,24,59800689,51846852,14633654,4016418,0.785500
dcesca,28672,1024,32,25,66767651,61049526,13840732,3706854,0.730400
dcesca,28672,1024,32,26,68589729,63797627,14501906,3919630,0.783700
dcesca,28672,1024,32,27,62389611,57317846,14009934,3741202,0.737700
dcesca,28672,1024,32,28,63406026,57515172,14449305,3890255,0.773800
dcesca,28672,1024,32,29,62130090,54814069,14325100,3831855,0.760600
dcesca,28672,1024,32,30,61531581,54100203,14460244,3881962,0.784900
dcesca,28672,1024,32,31,60277251,52445483,14531527,3910558,0.772800
dcesca,28672,1024,32,32,59774139,51304801,14615707,3925215,0.793600
dcesca,28672,1024,32,33,75241751,72370359,13893180,3668526,0.734300
dcesca,28672,1024,32,34,91755441,92525703,14314787,5491950,0.754600
dcesca,28672,1024,32,35,85673365,83747711,13958695,5304816,0.721800
dcesca,28672,1024,32,36,79156414,79028301,13913988,5344902,0.739400
dcesca,28672,1024,32,37,78886212,76770494,14432842,5515436,0.754300
dcesca,28672,1024,32,38,69591497,66745984,14318643,5388492,0.730100
dcesca,28672,1024,32,39,68817085,62343835,14621904,4494604,0.768800
dcesca,28672,1024,32,40,67774424,62286584,14698603,4362397,0.780600
dcesca,28672,1024,32,41,87852863,85307643,13994053,5266550,0.719000
dcesca,28672,1024,32,42,91992380,88158832,13720642,5094380,0.698600
dcesca,28672,1024,32,43,85315029,82060581,13821683,5205794,0.721100
dcesca,28672,1024,32,44,84337004,79741984,14230148,5506653,0.752300
dcesca,28672,1024,32,45,81274755,74966483,14422576,5542149,0.757200
dcesca,28672,1024,32,46,72463499,71328553,14552243,5642257,0.766400
dcesca,28672,1024,32,47,68838508,62575463,14424396,4420155,0.757900
dcesca,28672,1024,32,48,67686167,62793419,14570756,5668956,0.771600
dcesca,28672,1024,32,49,64815080,60119719,13414505,4744836,0.675500
dcesca,28672,1024,32,50,65810256,60899868,13794786,3789917,0.748100
dcesca,28672,1024,32,51,62152734,57045630,13943900,3681915,0.734100
dcesca,28672,1024,32,52,62433068,56779640,14157640,3833170,0.762200
dcesca,28672,1024,32,53,59541290,51837026,14220432,3679038,0.724800
dcesca,28672,1024,32,54,62845603,55441081,14614514,4030571,0.789100
dcesca,28672,1024,32,55,61359645,53333542,14810614,3890423,0.782100
dcesca,28672,1024,32,56,60910855,52404163,14891398,4011430,0.797900
dcesca,28672,1024,32,57,62399010,55983560,13504652,3496494,0.684200
dcesca,28672,1024,32,58,65499832,60938870,13834015,3723071,0.742700
dcesca,28672,1024,32,59,63701741,58230686,14177377,3781762,0.750400
dcesca,28672,1024,32,60,62656944,56169961,14242785,3821466,0.757800
dcesca,28672,1024,32,61,63326803,55810160,14557598,3920181,0.771300
dcesca,28672,1024,32,62,62599510,54747418,14594334,3951088,0.788000
dcesca,28672,1024,32,63,61765711,53640183,14708272,3945947,0.790500
dcesca,28672,1024,32,64,59927642,51644704,14607965,3927847,0.785800
dcesca,28672,1024,32,65,74970084,71215455,13860790,3705216,0.727200
dcesca,28672,1024,32,66,92998541,87879963,13742613,5293693,0.726300
dcesca,28672,1024,32,67,86368675,84339201,14122589,5360340,0.727500
dcesca,28672,1024,32,68,83067658,78812176,13785346,5107737,0.696700
dcesca,28672,1024,32,69,78181318,78522016,14484188,5533566,0.759700
dcesca,28672,1024,32,70,74511650,70049259,14771645,5711398,0.780900
dcesca,28672,1024,32,71,65441910,59193085,14358469,4250723,0.729200
dcesca,28672,1024,32,72,65750869,58466342,14353297,4181612,0.732200
dcesca,28672,1024,32,73,90841015,86455345,13653782,5206866,0.708100
dcesca,28672,1024,32,74,93961795,88763384,13948520,5206039,0.704600
dcesca,28672,1024,32,75,86476707,80017923,14146043,5245467,0.716100
dcesca,28672,1024,32,76,81974949,79311381,14007838,5410494,0.732300
dcesca,28672,1024,32,77,76930223,76970140,14575499,5549831,0.760900
dcesca,28672,1024,32,78,72131407,68742744,14287890,5398636,0.731500
dcesca,28672,1024,32,79,65600052,58878084,14384678,4188773,0.729300
dcesca,28672,1024,32,80,69351813,61882227,14722639,4402468,0.786300
dcesca,28672,1024,32,81,74288689,70245486,14066957,5131620,0.735200
dcesca,28672,1024,32,82,66145705,61228237,13921363,3777677,0.746100
dcesca,28672,1024,32,83,63750081,57563390,14153082,3793620,0.748700
dcesca,28672,1024,32,84,62714683,55485393,14131784,3840774,0.756600
dcesca,28672,1024,32,85,63088462,56142923,14518873,3892550,0.770800
dcesca,28672,1024,32,86,62615929,54857037,14623281,4073548,0.785400
dcesca,28672,1024,32,87,60804532,52751635,14634833,3948257,0.779900
dcesca,28672,1024,32,88,60195830,51922535,14708227,4015898,0.790900
dcesca,28672,1024,32,89,65936050,60355009,13685253,3689151,0.722200
dcesca,28672,1024,32,90,65737320,59975798,13849193,3754421,0.743300
dcesca,28672,1024,32,91,62543724,56225503,13958878,3793069,0.737400
dcesca,28672,1024,32,92,62894065,56957007,14294010,3875015,0.766900
dcesca,28672,1024,32,93,58798921,51473440,14257565,3685908,0.724000
dcesca,28672,1024,32,94,62529564,55152569,14688474,4027909,0.790900
dcesca,28672,1024,32,95,60255095,52551196,14589452,3908109,0.772200
dcesca,28672,1024,32,96,59284394,51230337,14589529,4006994,0.787200
dcesca,28672,1024,32,97,73415889,71326660,13636002,3653686,0.718100
dcesca,28672,1024,32,98,81148901,84980678,13999148,5369856,0.724700
dcesca,28672,1024,32,99,85478785,83720855,14155392,5394887,0.731600
dcesca,28672,1024,32,100,78515424,79700358,13871210,5374936,0.724600
dcesca,28672,1024,32,101,77726058,77287583,14541058,5575060,0.756200
dcesca,28672,1024,32,102,70560305,69782170,14596904,5698974,0.770600
dcesca,28672,1024,32,103,69060736,65742263,14721890,5698883,0.772600
dcesca,28672,1024,32,104,67247386,63111777,14570466,5685877,0.773800
dcesca,28672,1024,32,105,89891981,88163471,13665501,5294657,0.719300
dcesca,28672,1024,32,106,87513203,85681116,13192226,4918323,0.666300
dcesca,28672,1024,32,107,86136254,84325529,14110088,5375012,0.728500
dcesca,28672,1024,32,108,80585548,79096844,13828462,5146476,0.697600
dcesca,28672,1024,32,109,76281726,76984911,14644869,5580262,0.762000
dcesca,28672,1024,32,110,69709173,69391790,14361330,5382647,0.731300
dcesca,28672,1024,32,111,65647964,59260468,14471750,4224835,0.735500
dcesca,28672,1024,32,112,67344432,60771085,14625392,4397174,0.781900
dcesca,28672,1024,32,113,72049010,69229132,13804302,5152841,0.727600
dcesca,28672,1024,32,114,64696794,60099089,13920490,3695868,0.754600
dcesca,28672,1024,32,115,61737147,56411965,13844526,3748669,0.732800
dcesca,28672,1024,32,116,60954250,53724472,14223875,3729436,0.729400
dcesca,28672,1024,32,117,62194665,55678935,14516395,3918161,0.775500
dcesca,28672,1024,32,118,59186067,52250599,14301124,3807573,0.734500
dcesca,28672,1024,32,119,60615446,53074999,14607033,3963541,0.778400
dcesca,28672,1024,32,120,60236907,52337269,14804066,4083907,0.797300
dcesca,28672,1024,32,121,66436964,62555321,13939907,3726361,0.739000
dcesca,28672,1024,32,122,63314047,57186011,13909505,3627936,0.714900
dcesca,28672,1024,32,123,61466517,56071817,14011923,3716462,0.748900
dcesca,28672,1024,32,124,58256076,52667101,13796836,3612238,0.701400
dcesca,28672,1024,32,125,62502404,55731974,14444546,3881013,0.767600
dcesca,28672,1024,32,126,62040368,55346294,14584572,3992795,0.802700
dcesca,28672,1024,32,127,61314907,53760909,14859544,3974497,0.788500
dcesca,28672,1024,32,128,56388711,48580259,14311849,3765865,0.738400
dcesca,28672,2048,32,1,73234492,66823194,14108467,3551467,0.713000
dcesca,28672,2048,32,2,91297801,83908415,14081722,5201373,0.713200
dcesca,28672,2048,32,3,86870627,73769159,14088591,5216917,0.718200
dcesca,28672,2048,32,4,86893455,71337708,14164617,5203362,0.715100
dcesca,28672,2048,32,5,80728797,74702384,14256769,5348268,0.732900
dcesca,28672,2048,32,6,77322434,68510506,14282810,5295667,0.729800
dcesca,28672,2048,32,7,64884905,57861302,14244132,4064047,0.725500
dcesca,28672,2048,32,8,65085038,57681615,14234064,3666033,0.725700
dcesca,28672,2048,32,9,89118485,83635162,14304107,5015952,0.727800
dcesca,28672,2048,32,10,94625001,87499227,14057243,5192162,0.710600
dcesca,28672,2048,32,11,85749536,76591844,14107916,5254280,0.720300
dcesca,28672,2048,32,12,82490084,68567940,14051765,5200577,0.715000
dcesca,28672,2048,32,13,78703656,70083744,14248951,5294825,0.726500
dcesca,28672,2048,32,14,78162947,68542793,14156187,5264210,0.721900
dcesca,28672,2048,32,15,65952346,58173130,14274701,4186110,0.733100
dcesca,28672,2048,32,16,65602005,57874791,14338364,4138665,0.731300
dcesca,28672,2048,32,17,68809638,59609649,13820077,4499073,0.701800
dcesca,28672,2048,32,18,64498858,56542946,14006415,3592746,0.711400
dcesca,28672,2048,32,19,61792994,53210007,14044910,3692961,0.726900
dcesca,28672,2048,32,20,61340480,51785695,14093044,3620378,0.717600
dcesca,28672,2048,32,21,60141997,52332630,14168198,3653365,0.723800
dcesca,28672,2048,32,22,60852688,52785266,14314374,3727845,0.736200
dcesca,28672,2048,32,23,57113440,47909118,14289939,3675381,0.731300
dcesca,28672,2048,32,24,56755348,47599366,14287875,3665620,0.728100
dcesca,28672,2048,32,25,65363175,57038978,14157916,3622964,0.720000
dcesca,28672,2048,32,26,64476642,56526894,14038622,3588064,0.712900
dcesca,28672,2048,32,27,62007287,52811999,14304934,3670638,0.728700
dcesca,28672,2048,32,28,59112092,53460252,13762763,3542853,0.700800
dcesca,28672,2048,32,29,60642972,52934313,14369897,3710709,0.735200
dcesca,28672,2048,32,30,60220488,52461475,14276828,3694384,0.729400
dcesca,28672,2048,32,31,57234961,48083800,14397468,3716538,0.736000
dcesca,28672,2048,32,32,57126684,48241393,14342572,3713846,0.739100
dcesca,28672,2048,32,33,72833310,66316298,14001810,3572550,0.708000
dcesca,28672,2048,32,34,90413831,80146706,13933128,4851309,0.705600
dcesca,28672,2048,32,35,86951376,77306687,14231968,5239622,0.717700
dcesca,28672,2048,32,36,84527860,64867144,14028325,5189408,0.711100
dcesca,28672,2048,32,37,81677281,75680287,14266607,5312023,0.725000
dcesca,28672,2048,32,38,78054549,65042680,14134033,4522588,0.716200
dcesca,28672,2048,32,39,65252335,57739598,14297804,4116542,0.725000
dcesca,28672,2048,32,40,65774062,58000462,14422285,3673791,0.732600
dcesca,28672,2048,32,41,88370624,82711153,14055039,4866226,0.715500
dcesca,28672,2048,32,42,94914613,88313983,14271105,5235308,0.719600
dcesca,28672,2048,32,43,87724384,68586860,14297054,5235017,0.720000
dcesca,28672,2048,32,44,85024868,68068246,13910990,5137862,0.703400
dcesca,28672,2048,32,45,81782750,71631592,14541289,5380015,0.735800
dcesca,28672,2048,32,46,73748285,65470108,14428068,5327415,0.729400
dcesca,28672,2048,32,47,65809890,58267063,14433836,4226885,0.731800
dcesca,28672,2048,32,48,64284076,57221289,14134569,3688126,0.725100
dcesca,28672,2048,32,49,68251108,60673429,14012276,4564128,0.710800
dcesca,28672,2048,32,50,65231523,57343542,14184064,3676483,0.722100
dcesca,28672,2048,32,51,61236659,52946154,14056019,3607312,0.722600
dcesca,28672,2048,32,52,60522977,52304005,14019299,3587957,0.711700
dcesca,28672,2048,32,53,60061614,51847829,14194086,3663982,0.724200
dcesca,28672,2048,32,54,59853911,52300952,14177898,3684378,0.726400
dcesca,28672,2048,32,55,56624306,47989013,14332857,3678044,0.730200
dcesca,28672,2048,32,56,56167581,47622986,14249074,3676972,0.728600
dcesca,28672,2048,32,57,64202106,56522499,14001305,3601008,0.708600
dcesca,28672,2048,32,58,64331135,56487282,14077667,3610845,0.711100
dcesca,28672,2048,32,59,61485316,52516589,14236696,3672597,0.724700
dcesca,28672,2048,32,60,61147671,52147938,14142233,3645761,0.721000
dcesca,28672,2048,32,61,60939908,53012499,14390538,3735893,0.739000
dcesca,28672,2048,32,62,59965972,52640673,14286084,3671648,0.730900
dcesca,28672,2048,32,63,57461889,48827939,14558424,3744522,0.744700
dcesca,28672,2048,32,64,56361916,47826843,14299441,3644995,0.731200
dcesca,28672,2048,32,65,73418574,67460399,14144223,3591721,0.719500
dcesca,28672,2048,32,66,91106944,83884368,14094329,5215464,0.715000
dcesca,28672,2048,32,67,85965662,71395996,14095018,5231820,0.716400
dcesca,28672,2048,32,68,86360619,71074953,14092279,5206269,0.712900
dcesca,28672,2048,32,69,76595568,66325087,13970598,5211700,0.715000
dcesca,28672,2048,32,70,75017142,66214675,14105774,5239026,0.717200
dcesca,28672,2048,32,71,66466626,59994292,14496153,4195689,0.749700
dcesca,28672,2048,32,72,65456742,58058323,14345066,3698515,0.735200
dcesca,28672,2048,32,73,84693752,80026345,13918135,4737063,0.703600
dcesca,28672,2048,32,74,92287728,85794764,13658891,5093951,0.696800
dcesca,28672,2048,32,75,85069057,76886644,14092371,5288797,0.727800
dcesca,28672,2048,32,76,85554835,70537173,14157380,5194151,0.716600
dcesca,28672,2048,32,77,82021153,70134281,14268305,5275471,0.724500
dcesca,28672,2048,32,78,77144822,66184401,14189128,5258717,0.724800
dcesca,28672,2048,32,79,65318375,57692784,14262721,4043254,0.727000
dcesca,28672,2048,32,80,64338092,57295019,14174700,3617854,0.719900
dcesca,28672,2048,32,81,70163700,64705157,13611997,4801110,0.692400
dcesca,28672,2048,32,82,65313492,57632909,14122665,3639228,0.725400
dcesca,28672,2048,32,83,60125578,51945118,13921394,3572488,0.710200
dcesca,28672,2048,32,84,61245937,52896715,14210961,3642808,0.724800
dcesca,28672,2048,32,85,59472993,51455435,14038193,3608291,0.718700
dcesca,28672,2048,32,86,59906829,51874135,14230545,3672459,0.726300
dcesca,28672,2048,32,87,56877784,48317686,14376753,3689992,0.738300
dcesca,28672,2048,32,88,56673377,48147277,14350406,3703655,0.737400
dcesca,28672,2048,32,89,64005390,56387246,13945123,3571051,0.710700
dcesca,28672,2048,32,90,64300312,56783058,14023521,3604649,0.716800
dcesca,28672,2048,32,91,61371425,53384385,14308683,3690161,0.731800
dcesca,28672,2048,32,92,60790250,52162220,14124302,3638784,0.720200
dcesca,28672,2048,32,93,59726715,51792775,14188792,3679436,0.726500
dcesca,28672,2048,32,94,60035003,52687304,14431067,3723882,0.737600
dcesca,28672,2048,32,95,55523051,47215334,14073384,3676835,0.722400
dcesca,28672,2048,32,96,56154519,47459046,14258453,3691814,0.729200
dcesca,28672,2048,32,97,73576411,67246776,14102301,3665467,0.721400
dcesca,28672,2048,32,98,92934820,84453336,14157901,5254632,0.717500
dcesca,28672,2048,32,99,84624295,73570551,13864982,5149092,0.702000
dcesca,28672,2048,32,100,79787027,74476616,13961373,5162510,0.708100
dcesca,28672,2048,32,101,75784046,72588438,14134309,5285538,0.718400
dcesca,28672,2048,32,102,71243775,65157487,14164143,4534507,0.723400
dcesca,28672,2048,32,103,64218037,57485692,14153097,4106903,0.722600
dcesca,28672,2048,32,104,64489764,57805211,14325436,3722674,0.728900
dcesca,28672,2048,32,105,87461018,81794835,14130132,5252735,0.714700
dcesca,28672,2048,32,106,93739079,87021383,13949071,5196217,0.707100
dcesca,28672,2048,32,107,84039274,74237542,14025724,5206682,0.711100
dcesca,28672,2048,32,108,82097751,76968492,13991055,5191152,0.709100
dcesca,28672,2048,32,109,76203479,68086557,14198232,5266428,0.720800
dcesca,28672,2048,32,110,76646532,65643753,14215092,5272288,0.723600
dcesca,28672,2048,32,111,66083937,58828462,14409448,4196484,0.739600
dcesca,28672,2048,32,112,65053666,57637121,14280484,3696801,0.731400
dcesca,28672,2048,32,113,69380682,60951260,14194988,4693336,0.721500
dcesca,28672,2048,32,114,64479083,57025855,14102499,3611841,0.717200
dcesca,28672,2048,32,115,61239407,52174915,14103831,3645195,0.721000
dcesca,28672,2048,32,116,61326320,52216602,14146854,3641767,0.721000
dcesca,28672,2048,32,117,60233794,52479846,14299793,3679084,0.731200
dcesca,28672,2048,32,118,59925139,51690053,14187614,3685571,0.725100
dcesca,28672,2048,32,119,56725868,47562318,14260503,3709301,0.730600
dcesca,28672,2048,32,120,56641090,47724488,14353878,3702646,0.734400
dcesca,28672,2048,32,121,66869336,58537692,14502916,3751407,0.746500
dcesca,28672,2048,32,122,63673787,55775859,13884872,3571433,0.706500
dcesca,28672,2048,32,123,62091577,52842821,14340629,3700948,0.732700
dcesca,28672,2048,32,124,62266870,52978929,14427471,3709301,0.738500
dcesca,28672,2048,32,125,61062527,52171681,14384907,3714763,0.743300
dcesca,28672,2048,32,126,60109588,52022144,14265460,3663600,0.731600
dcesca,28672,2048,32,127,56780982,47897643,14302685,3695088,0.735900
dcesca,28672,2048,32,128,56174112,47483705,14254061,3708766,0.730100
