algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgram,20480,2048,32,19,21772527,21300970,3525610,1299231,0.179500
dgram,20480,2048,32,20,21039070,21840642,3490832,1291824,0.178200
dgram,20480,2048,32,21,19273083,17692948,3726345,1431972,0.197200
dgram,20480,2048,32,22,19435375,17664078,3762484,1460645,0.200100
dgram,20480,2048,32,23,20315438,18651624,3926989,1483365,0.205300
dgram,20480,2048,32,24,19782115,18371596,3842013,1469947,0.204200
dgram,20480,2048,32,25,18801648,17497880,3579328,1335660,0.184800
dgram,20480,2048,32,26,16471027,14784935,3620056,916684,0.186800
dgram,20480,2048,32,27,16251362,14265955,3580904,903603,0.184600
dgram,20480,2048,32,28,16174946,14498864,3589166,913287,0.185100
dgram,20480,2048,32,29,15489829,13353726,3737362,992893,0.200900
dgram,20480,2048,32,30,15499411,13563564,3748133,1017052,0.204400
dgram,20480,2048,32,31,15752523,13521084,3836200,1018521,0.206400
dgram,20480,2048,32,32,15280173,13124417,3752111,991225,0.200800
dgram,20480,2048,32,33,17506791,16456745,3513951,899640,0.178300
dgram,20480,2048,32,34,21271613,18029922,3566522,1313627,0.181100
dgram,20480,2048,32,35,21726568,20788276,3545071,1307095,0.180600
dgram,20480,2048,32,36,21155646,21539251,3499064,1288413,0.179400
dgram,20480,2048,32,37,19183972,18003860,3698745,1422701,0.196100
dgram,20480,2048,32,38,19412548,18095047,3809914,1465878,0.200900
dgram,20480,2048,32,39,19322888,17711686,3793007,1470774,0.203000
dgram,20480,2048,32,40,18736341,17348283,3643052,1408427,0.193600
dgram,20480,2048,32,41,19396312,17636857,3679222,1373511,0.189100
dgram,20480,2048,32,42,16427387,14587120,3578303,910365,0.184300
dgram,20480,2048,32,43,16297810,14438501,3601130,938747,0.187000
dgram,20480,2048,32,44,16126485,14258081,3594567,920127,0.185000
dgram,20480,2048,32,45,15436545,13444729,3767595,1003589,0.202500
dgram,20480,2048,32,46,16168721,13714259,3935313,1028466,0.210000
dgram,20480,2048,32,47,15805440,13549221,3803060,1021749,0.208300
dgram,20480,2048,32,48,15900533,13707179,3878091,1031786,0.210000
dgram,20480,2048,32,49,18216079,17010149,3607312,915537,0.185700
dgram,20480,2048,32,50,20116343,18001175,3800658,1228973,0.195500
dgram,20480,2048,32,51,21588568,20486703,3523957,1305534,0.180100
dgram,20480,2048,32,52,21183783,20247323,3471692,1284787,0.177300
dgram,20480,2048,32,53,18963513,17364579,3643175,1391688,0.193000
dgram,20480,2048,32,54,19332409,17644364,3802265,1459115,0.202000
dgram,20480,2048,32,55,18834364,17119524,3709729,1428469,0.197300
dgram,20480,2048,32,56,18536390,17147844,3710204,1414270,0.195000
dgram,20480,2048,32,57,19556286,17796341,3710801,1396401,0.193700
dgram,20480,2048,32,58,16091328,14587060,3546953,908759,0.184100
dgram,20480,2048,32,59,16785357,14839073,3720868,952303,0.193300
dgram,20480,2048,32,60,15922017,14495507,3553807,912048,0.183300
dgram,20480,2048,32,61,15558737,13654689,3821465,1008163,0.204200
dgram,20480,2048,32,62,15173789,13228482,3671082,989022,0.199800
dgram,20480,2048,32,63,15806539,13566921,3837745,1032413,0.208400
dgram,20480,2048,32,64,15369346,13206814,3746358,1015538,0.204200
