algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotrs,trsm,8192,1280,23068672,1200000,14,1649032,28207808,17280342,25935527,6705,
dpotrs,gemm,8192,1280,23068672,1200000,42,8957195,95181584,84928741,116479374,19335,
dpotrs,trsm,8192,1280,23068672,2801000,14,1569776,28207812,38972219,47694168,7327,
dpotrs,gemm,8192,1280,23068672,2801000,42,8577151,95181847,179118619,210769143,18990,
dpotrs,trsm,12288,320,23068672,1200000,78,567834,19964946,8015995,13760323,5989,
dpotrs,gemm,12288,320,23068672,1200000,1482,18209048,45213183,170599814,193047366,66251,
dpotrs,trsm,12288,320,23068672,2801000,78,560026,19964510,19776283,25567810,5901,
dpotrs,gemm,12288,320,23068672,2801000,1482,18232706,45219873,437989200,461104937,69870,
dpotrs,trsm,12288,320,23068672,1200000,78,563207,19964948,7895072,13680203,7673,
dpotrs,gemm,12288,320,23068672,1200000,1482,18221118,45227131,170717876,193161791,67141,
dpotrs,trsm,12288,320,23068672,2801000,78,551581,19964904,19499622,25284584,6756,
dpotrs,gemm,12288,320,23068672,2801000,1482,18209606,45229144,438817524,461852554,70350,
dpotrs,trsm,12288,320,23068672,1200000,78,567953,19964803,7899932,13646065,5924,
dpotrs,gemm,12288,320,23068672,1200000,1482,18202834,45216365,170696639,193184907,65552,
dpotrs,trsm,12288,320,23068672,2801000,78,569056,19964855,20029867,25829719,6028,
dpotrs,gemm,12288,320,23068672,2801000,1482,18216935,45230294,437044855,460098983,70544,
dpotrs,trsm,12288,320,23068672,1200000,78,565750,19964871,7929857,13714825,6893,
dpotrs,gemm,12288,320,23068672,1200000,1482,18208603,45186190,170603645,193061039,66552,
dpotrs,trsm,12288,320,23068672,2801000,78,555788,19964800,19717811,25521115,6938,
dpotrs,gemm,12288,320,23068672,2801000,1482,18208475,45232524,438069013,461170649,70483,
dpotrs,trsm,12288,640,23068672,1200000,40,1192877,27708188,13576102,21805312,7661,
dpotrs,gemm,12288,640,23068672,1200000,380,18925675,40804769,182512061,202935651,33661,
dpotrs,trsm,12288,640,23068672,2801000,40,1130042,27708122,31883827,40183264,8386,
dpotrs,gemm,12288,640,23068672,2801000,380,18913627,40804061,473178241,494302408,34636,
dpotrs,trsm,12288,640,23068672,1200000,40,1208211,27708215,13422183,21661955,8784,
dpotrs,gemm,12288,640,23068672,1200000,380,18941269,40804560,183150483,203570085,33834,
dpotrs,trsm,12288,640,23068672,2801000,40,1142063,27708196,31552063,39856826,8314,
dpotrs,gemm,12288,640,23068672,2801000,380,18939711,40799410,470246802,491364116,35113,
dpotrs,trsm,12288,640,23068672,1200000,40,1190255,27707939,13802901,22043365,7603,
dpotrs,gemm,12288,640,23068672,1200000,380,18951808,40800416,183141019,203555331,33629,
dpotrs,trsm,12288,640,23068672,2801000,40,1128442,27707440,31664888,39950540,7906,
dpotrs,gemm,12288,640,23068672,2801000,380,18905553,40801169,472631437,493805351,34635,
dpotrs,trsm,12288,640,23068672,1200000,40,1197266,27708212,13550232,21824683,9381,
dpotrs,gemm,12288,640,23068672,1200000,380,18908877,40802491,182969029,203366395,33928,
dpotrs,trsm,12288,640,23068672,2801000,40,1128172,27708229,31902491,40166527,7409,
dpotrs,gemm,12288,640,23068672,2801000,380,18924799,40801308,474760584,495874761,34938,
dpotrs,trsm,12288,960,23068672,1200000,26,1810019,35450182,18746650,29427047,8680,
dpotrs,gemm,12288,960,23068672,1200000,156,18188862,38737279,172437483,191761314,21385,
dpotrs,trsm,12288,960,23068672,2801000,26,1712986,35450229,41365598,52096279,9402,
dpotrs,gemm,12288,960,23068672,2801000,156,18188714,38737699,439030971,459034389,21248,
dpotrs,trsm,12288,960,23068672,1200000,26,1810528,35450075,19339066,30052677,9820,
dpotrs,gemm,12288,960,23068672,1200000,156,18207993,38737333,172605215,191907366,21428,
dpotrs,trsm,12288,960,23068672,2801000,26,1711787,35450182,41085389,51840080,10168,
dpotrs,gemm,12288,960,23068672,2801000,156,18189888,38737112,439389624,459448348,21208,
dpotrs,trsm,12288,960,23068672,1200000,26,1812628,35450297,18803913,29513802,9501,
dpotrs,gemm,12288,960,23068672,1200000,156,18189972,38737230,172476874,191792553,21270,
dpotrs,trsm,12288,960,23068672,2801000,26,1709571,35450275,41844044,52571142,9006,
dpotrs,gemm,12288,960,23068672,2801000,156,18180802,38737439,443772749,463851374,21406,
dpotrs,trsm,12288,960,23068672,1200000,26,1798092,35449616,19078571,29759388,8340,
dpotrs,gemm,12288,960,23068672,1200000,156,18199753,38736997,172481764,191800500,21345,
dpotrs,trsm,12288,960,23068672,2801000,26,1701878,35450195,41748779,52480808,8337,
dpotrs,gemm,12288,960,23068672,2801000,156,18191337,38737347,442702950,462790592,21289,
dpotrs,trsm,12288,1280,23068672,1200000,20,2575410,42803595,25821963,38936323,10626,
dpotrs,gemm,12288,1280,23068672,1200000,90,21478112,228092815,197186383,272539060,44961,
dpotrs,trsm,12288,1280,23068672,2801000,20,2456346,42803634,58875056,72010069,9716,
dpotrs,gemm,12288,1280,23068672,2801000,90,20678762,228092863,414605554,489678869,45003,
dpotrs,trsm,12288,1280,23068672,1200000,20,2574547,42803617,25534164,38647500,10812,
dpotrs,gemm,12288,1280,23068672,1200000,90,21507916,228092705,194772422,270213514,44855,
dpotrs,trsm,12288,1280,23068672,2801000,20,2453632,42803630,57736978,70884698,11880,
dpotrs,gemm,12288,1280,23068672,2801000,90,20618113,228092814,410883550,485970155,44823,
dpotrs,trsm,12288,1280,23068672,1200000,20,2558887,42803633,25620782,38715350,10125,
dpotrs,gemm,12288,1280,23068672,1200000,90,21432845,228092789,195141725,270478410,45401,
dpotrs,trsm,12288,1280,23068672,2801000,20,2441352,42803629,57843365,70982185,11650,
dpotrs,gemm,12288,1280,23068672,2801000,90,20608267,228092865,405869318,481035280,45407,
dpotrs,trsm,12288,1280,23068672,1200000,20,2534237,42803464,25954157,39077516,10713,
dpotrs,gemm,12288,1280,23068672,1200000,90,21428268,228092536,197234193,272581816,45375,
dpotrs,trsm,12288,1280,23068672,2801000,20,2437449,42803618,58137987,71296295,10506,
dpotrs,gemm,12288,1280,23068672,2801000,90,20551592,228092848,414513506,489828551,44602,
