algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dgesv_nopiv,24576,512,32,1,2064311243,1926892772,290470730,145383553,14.715800
dgesv_nopiv,24576,512,32,2,2077041863,1935310903,290758171,149437120,14.775100
dgesv_nopiv,24576,512,32,3,2036490942,1914859295,292327675,150071458,14.959300
dgesv_nopiv,24576,512,32,4,2046182323,1930614077,295287598,150070034,15.120600
dgesv_nopiv,24576,512,32,5,1550162108,1424403397,300712274,149055798,15.402700
dgesv_nopiv,24576,512,32,6,1558093485,1413776715,301450270,147727177,15.479600
dgesv_nopiv,24576,512,32,7,1551670833,1412136949,305004980,150441136,15.791900
dgesv_nopiv,24576,512,32,8,1550332090,1415272195,305589593,150272852,15.840400
dgesv_nopiv,24576,1024,32,1,1875223959,1766430720,258637656,153752699,13.344300
dgesv_nopiv,24576,1024,32,2,1881094733,1781923783,259402366,154009647,13.569200
dgesv_nopiv,24576,1024,32,3,1867804605,1746738448,263716920,157278783,13.973600
dgesv_nopiv,24576,1024,32,4,1857768682,1769659410,264001163,158465849,14.242000
dgesv_nopiv,24576,1024,32,5,1424898330,1303017722,262946060,156445621,13.850200
dgesv_nopiv,24576,1024,32,6,1435478930,1308849433,264669987,156399706,14.085300
dgesv_nopiv,24576,1024,32,7,1400229326,1297712437,265586641,161561681,14.354700
dgesv_nopiv,24576,1024,32,8,1426849253,1320546485,269748593,161830579,14.783900
dgesv_nopiv,24576,2048,32,1,1820722695,1739834718,252263814,146317831,13.915000
dgesv_nopiv,24576,2048,32,2,1877617996,1806850294,259365799,154894813,15.613400
dgesv_nopiv,24576,2048,32,3,1919805999,1752447174,272667451,158701805,16.721300
dgesv_nopiv,24576,2048,32,4,1943118438,1810367192,276968510,163035362,17.674900
dgesv_nopiv,24576,2048,32,5,1496828809,1364199510,267736077,149805269,15.740000
dgesv_nopiv,24576,2048,32,6,1584537448,1422174887,277696897,154410875,17.347800
dgesv_nopiv,24576,2048,32,7,1597002382,1397864463,293477011,145324893,18.136400
dgesv_nopiv,24576,2048,32,8,1695861809,1498970955,304882534,160464488,20.177400
