algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,8192,512,32,51,5271654,4695117,1130532,320091,0.080400
dcesca,8192,512,32,52,5584824,4764514,1193721,365731,0.079800
dcesca,8192,512,32,53,5827012,5141955,1191916,367047,0.089400
dcesca,8192,512,32,54,4819751,4192677,1119868,324482,0.083200
dcesca,8192,512,32,55,4834033,4161671,1139529,310346,0.084200
dcesca,8192,512,32,56,5323107,4526600,1244425,359794,0.070600
dcesca,8192,512,32,57,5613023,5195788,1134495,333846,0.090200
dcesca,8192,512,32,58,4807239,4245534,1089467,287961,0.081800
dcesca,8192,512,32,59,5370165,4962084,1143598,344097,0.081400
dcesca,8192,512,32,60,5520127,4857166,1182873,356827,0.087300
dcesca,8192,512,32,61,5467210,4888477,1167757,352910,0.082500
dcesca,8192,512,32,62,4793689,4356740,1151968,328828,0.085700
dcesca,8192,512,32,63,4613513,3980154,1116824,290332,0.079300
dcesca,8192,512,32,64,6142257,5443345,1282660,425279,0.084900
dcesca,8192,512,32,65,5182603,4934801,1007000,262273,0.079000
dcesca,8192,512,32,66,6031845,5682480,1149856,329608,0.079000
dcesca,8192,512,32,67,6353255,5944138,1154323,340884,0.084300
dcesca,8192,512,32,68,5758957,5172960,1154018,320382,0.078700
dcesca,8192,512,32,69,5514391,5062121,1124336,307086,0.082600
dcesca,8192,512,32,70,5448716,4848742,1131649,307270,0.080500
dcesca,8192,512,32,71,5939865,5269884,1225300,338375,0.067100
dcesca,8192,512,32,72,5613267,4931323,1144899,334641,0.083300
dcesca,8192,512,32,73,6403976,5891464,1220481,339231,0.066200
dcesca,8192,512,32,74,7978801,7691020,1334649,446546,0.088100
dcesca,8192,512,32,75,5865830,5304857,1172898,318622,0.061300
dcesca,8192,512,32,76,6225448,5679856,1136927,361875,0.090700
dcesca,8192,512,32,77,5451158,5083666,1123815,305128,0.078500
dcesca,8192,512,32,78,5327196,4603443,1106420,300446,0.080300
dcesca,8192,512,32,79,5758713,5016405,1171720,333004,0.080000
dcesca,8192,512,32,80,5344591,4691699,1137540,311003,0.081000
dcesca,8192,512,32,81,6805768,6144089,1248633,406766,0.079500
dcesca,8192,512,32,82,6360641,5806565,1199979,399177,0.086800
dcesca,8192,512,32,83,5713792,5009997,1182368,343424,0.084900
dcesca,8192,512,32,84,5632066,4997058,1218752,379746,0.086600
dcesca,8192,512,32,85,5178331,4528675,1162433,316037,0.082500
dcesca,8192,512,32,86,5412401,4732532,1200790,347325,0.085900
dcesca,8192,512,32,87,5805039,5166308,1231176,371040,0.084200
dcesca,8192,512,32,88,5439561,4717822,1200652,381414,0.095300
dcesca,8192,512,32,89,5859910,5455492,1165293,335529,0.084700
dcesca,8192,512,32,90,5459764,4981859,1128636,328231,0.080600
dcesca,8192,512,32,91,6180221,5519456,1217023,378109,0.086200
dcesca,8192,512,32,92,6027145,5325731,1230762,403232,0.095400
dcesca,8192,512,32,93,5078296,4456897,1145924,345642,0.087300
dcesca,8192,512,32,94,4711780,4096731,1115201,307637,0.086400
dcesca,8192,512,32,95,4459950,3872304,1097300,294036,0.080700
dcesca,8192,512,32,96,4876635,4191152,1218002,327451,0.064600
dcesca,8192,512,32,97,6738692,6524215,1170786,344693,0.089600
dcesca,8192,512,32,98,5833725,5391039,1117604,329776,0.079100
dcesca,8192,512,32,99,5951462,5501878,1157843,341664,0.077200
dcesca,8192,512,32,100,5021106,4685718,1124244,307454,0.074300
dcesca,8192,512,32,101,6007797,5425279,1208898,339859,0.065900
dcesca,8192,512,32,102,5655686,5251573,1145741,334167,0.081700
dcesca,8192,512,32,103,5057177,4635364,1062295,278399,0.073300
dcesca,8192,512,32,104,7075421,6276351,1303009,430313,0.084600
dcesca,8192,512,32,105,7550090,7079999,1246185,387396,0.073400
dcesca,8192,512,32,106,5771774,5306322,1120710,308585,0.080500
dcesca,8192,512,32,107,7143414,6503767,1232690,401028,0.077700
dcesca,8192,512,32,108,6202010,5467454,1185505,357546,0.091100
dcesca,8192,512,32,109,5892258,5314073,1165156,327512,0.081500
dcesca,8192,512,32,110,5397386,4787219,1132812,314890,0.080900
dcesca,8192,512,32,111,5791062,5042406,1171674,330190,0.080600
dcesca,8192,512,32,112,5854661,5221849,1180701,345504,0.078900
dcesca,8192,512,32,113,6573653,6037888,1231620,387488,0.089300
dcesca,8192,512,32,114,6495894,5924119,1277091,405619,0.094900
dcesca,8192,512,32,115,5573289,4879565,1173555,345627,0.086700
dcesca,8192,512,32,116,4932665,4328358,1105655,332683,0.078300
dcesca,8192,512,32,117,5594163,4906420,1187908,356597,0.087000
dcesca,8192,512,32,118,4981249,4334950,1129706,351533,0.083400
dcesca,8192,512,32,119,5502488,4748401,1173479,357699,0.083600
dcesca,8192,512,32,120,5335802,4572925,1217834,371025,0.085000
dcesca,8192,512,32,121,6521346,5920273,1206069,395857,0.092500
dcesca,8192,512,32,122,6204574,5679185,1212036,370382,0.090800
dcesca,8192,512,32,123,5063708,4501087,1143247,307989,0.084800
dcesca,8192,512,32,124,5068651,4444508,1142145,352115,0.083400
dcesca,8192,512,32,125,5485826,4866687,1183241,347646,0.089200
dcesca,8192,512,32,126,5549668,4954333,1196827,365838,0.095200
dcesca,8192,512,32,127,5492784,4765247,1182644,358403,0.087700
dcesca,8192,512,32,128,5220323,4477955,1172531,347340,0.096700
dcesca,8192,1024,32,1,4698535,4425160,900910,222906,0.060100
dcesca,8192,1024,32,2,5465929,5188403,1024856,272616,0.054800
dcesca,8192,1024,32,3,5447984,4882434,1089468,278934,0.059300
dcesca,8192,1024,32,4,5422289,4722949,1108163,280984,0.056700
dcesca,8192,1024,32,5,5519029,5119127,1129125,302344,0.060100
dcesca,8192,1024,32,6,5613633,5033191,1169486,316220,0.063500
dcesca,8192,1024,32,7,5254991,4696460,1111835,286385,0.062000
dcesca,8192,1024,32,8,5774094,5058520,1201432,335789,0.067200
dcesca,8192,1024,32,9,5994736,5288439,1165462,301257,0.059000
dcesca,8192,1024,32,10,5868759,5592820,1083285,292750,0.059500
dcesca,8192,1024,32,11,5617722,5121324,1118124,292765,0.058800
dcesca,8192,1024,32,12,5651841,4726306,1165385,295963,0.058900
dcesca,8192,1024,32,13,5407518,4761585,1106618,289078,0.059000
dcesca,8192,1024,32,14,5721665,5117540,1175377,310437,0.062900
dcesca,8192,1024,32,15,5447557,4706042,1196169,304684,0.061800
dcesca,8192,1024,32,16,4916491,4322437,1077808,270260,0.062000
dcesca,8192,1024,32,17,5330919,4590565,1130287,312656,0.062500
dcesca,8192,1024,32,18,4108571,3655264,946565,246116,0.064400
dcesca,8192,1024,32,19,3449271,2998222,825297,209671,0.064500
dcesca,8192,1024,32,20,5199633,4540760,1164973,313099,0.062800
dcesca,8192,1024,32,21,5158617,4485889,1166075,309091,0.063700
dcesca,8192,1024,32,22,3264640,2733819,805086,202434,0.063900
dcesca,8192,1024,32,23,5023729,4320790,1185306,327634,0.065200
dcesca,8192,1024,32,24,3196830,2718743,812078,206290,0.064000
dcesca,8192,1024,32,25,5142809,4392811,1070265,282561,0.057600
dcesca,8192,1024,32,26,5178270,4671680,1090003,301257,0.060200
dcesca,8192,1024,32,27,4994616,4454396,1099442,304945,0.060500
dcesca,8192,1024,32,28,5060656,4657275,1147041,317658,0.062100
dcesca,8192,1024,32,29,3635794,3131461,883652,230357,0.063900
dcesca,8192,1024,32,30,4967394,4156849,1165723,311493,0.061800
dcesca,8192,1024,32,31,4758655,3916372,1175010,304041,0.061700
dcesca,8192,1024,32,32,4924975,4164967,1190004,324406,0.065300
dcesca,8192,1024,32,33,5349596,5032763,1017450,266006,0.058600
dcesca,8192,1024,32,34,4697620,4392811,918076,236752,0.057000
dcesca,8192,1024,32,35,5692124,5188464,1123724,293791,0.059700
dcesca,8192,1024,32,36,5723740,4791065,1174244,306168,0.060300
dcesca,8192,1024,32,37,5756211,5108141,1175790,316067,0.063100
dcesca,8192,1024,32,38,6027694,4917468,1143966,308754,0.071500
dcesca,8192,1024,32,39,5221178,4574695,1159541,291220,0.060000
dcesca,8192,1024,32,40,5264330,4645984,1160184,302771,0.060000
dcesca,8192,1024,32,41,5723619,5563585,1091609,286599,0.057900
dcesca,8192,1024,32,42,5259691,4898180,1037462,267475,0.060200
dcesca,8192,1024,32,43,5428758,4914172,1136760,291679,0.058600
dcesca,8192,1024,32,44,5747666,5018908,1114421,293943,0.059700
dcesca,8192,1024,32,45,5460008,4926073,1156328,300109,0.060100
dcesca,8192,1024,32,46,5241381,4552600,1119975,282959,0.057800
dcesca,8192,1024,32,47,5419541,4777088,1176907,310269,0.063000
dcesca,8192,1024,32,48,4988208,4372426,1085168,282591,0.059800
dcesca,8192,1024,32,49,5203417,4436085,1118169,281428,0.057900
dcesca,8192,1024,32,50,5191271,4691455,1075421,286951,0.063900
dcesca,8192,1024,32,51,3971120,3456779,938625,235650,0.065600
dcesca,8192,1024,32,52,5209765,4543995,1158072,313772,0.064000
dcesca,8192,1024,32,53,3108695,2734917,759064,200629,0.065600
dcesca,8192,1024,32,54,4831042,4114126,1151707,301455,0.067200
dcesca,8192,1024,32,55,4431386,3754629,1097515,283448,0.063500
dcesca,8192,1024,32,56,4836536,4150685,1169119,307484,0.064000
dcesca,8192,1024,32,57,5370286,4777759,1109311,295320,0.060400
dcesca,8192,1024,32,58,5123095,4520313,1085612,287809,0.061100
dcesca,8192,1024,32,59,2962517,2574639,721625,186920,0.064900
dcesca,8192,1024,32,60,3823965,3338919,929383,231658,0.066200
dcesca,8192,1024,32,61,5087451,4364369,1148020,306490,0.062700
dcesca,8192,1024,32,62,4827319,4191518,1075896,296529,0.059600
dcesca,8192,1024,32,63,4964038,4220876,1193568,320428,0.065000
dcesca,8192,1024,32,64,3433402,2848442,858896,212915,0.064800
dcesca,8192,1024,32,65,5850449,5415087,1084067,288848,0.058700
dcesca,8192,1024,32,66,5631883,5136096,1115814,285315,0.057100
dcesca,8192,1024,32,67,5554673,5030260,1178192,305709,0.062200
dcesca,8192,1024,32,68,5607713,4949145,1117374,299207,0.060400
dcesca,8192,1024,32,69,5731858,5215929,1161530,301379,0.062100
dcesca,8192,1024,32,70,3887258,3486991,796763,201654,0.057600
dcesca,8192,1024,32,71,5096301,4428699,1120419,287517,0.057700
dcesca,8192,1024,32,72,5357835,4773364,1187081,307560,0.062200
dcesca,8192,1024,32,73,5667649,5264574,1057995,274375,0.056400
dcesca,8192,1024,32,74,4127614,3722159,797039,196406,0.059600
dcesca,8192,1024,32,75,5540330,4981921,1068674,280969,0.056900
dcesca,8192,1024,32,76,3077201,2869073,612107,154423,0.055000
dcesca,8192,1024,32,77,5442857,4782337,1143154,289491,0.059200
dcesca,8192,1024,32,78,5353502,4774585,1143828,290700,0.059500
dcesca,8192,1024,32,79,5327135,4722827,1143001,300002,0.060800
dcesca,8192,1024,32,80,5052966,4452931,1110551,281505,0.061300
dcesca,8192,1024,32,81,5502854,5117663,1096413,291664,0.059600
dcesca,8192,1024,32,82,3955495,3450553,905515,231750,0.065000
dcesca,8192,1024,32,83,5069506,4497364,1110107,304287,0.060900
dcesca,8192,1024,32,84,4872790,4351734,1128880,296836,0.064000
dcesca,8192,1024,32,85,5199816,4470326,1147286,302221,0.062500
dcesca,8192,1024,32,86,5062182,4405445,1189131,319188,0.065500
dcesca,8192,1024,32,87,5074999,4289906,1209756,328307,0.065800
dcesca,8192,1024,32,88,4747668,4047109,1153008,308035,0.062900
dcesca,8192,1024,32,89,3651541,3264762,828923,213175,0.062200
dcesca,8192,1024,32,90,2352594,2014216,588423,153688,0.063800
dcesca,8192,1024,32,91,5130602,4593494,1126783,308922,0.061900
dcesca,8192,1024,32,92,3339164,2853631,794667,202327,0.064100
dcesca,8192,1024,32,93,3297355,2777215,799394,208952,0.062400
dcesca,8192,1024,32,94,4925219,4168385,1090630,302649,0.061300
dcesca,8192,1024,32,95,3066215,2659356,765474,201364,0.064300
dcesca,8192,1024,32,96,4312855,3687185,1099504,284136,0.065500
dcesca,8192,1024,32,97,5719956,5181932,1148372,299620,0.059900
dcesca,8192,1024,32,98,5733384,5194628,1130976,295458,0.058700
dcesca,8192,1024,32,99,5525987,4891284,1155088,292857,0.059400
dcesca,8192,1024,32,100,5155138,4723621,1075712,279133,0.059100
dcesca,8192,1024,32,101,5339098,4820118,1081970,290547,0.057900
dcesca,8192,1024,32,102,5614976,4937915,1187922,307086,0.061100
dcesca,8192,1024,32,103,5370530,4755603,1175760,310269,0.061300
dcesca,8192,1024,32,104,5485215,4823474,1204019,311248,0.063200
dcesca,8192,1024,32,105,5783127,5510484,1093995,287197,0.057500
dcesca,8192,1024,32,106,5692307,5223192,1146750,290624,0.058800
dcesca,8192,1024,32,107,5678391,4782397,1144532,291663,0.058800
dcesca,8192,1024,32,108,5292162,4813159,1128452,299360,0.058300
dcesca,8192,1024,32,109,5434922,4861681,1153115,302909,0.060200
dcesca,8192,1024,32,110,5453783,4907214,1163503,307485,0.060200
dcesca,8192,1024,32,111,5364549,4652454,1180655,306398,0.061200
dcesca,8192,1024,32,112,5324999,4626758,1187448,310774,0.061600
dcesca,8192,1024,32,113,5268724,4467579,1146506,292505,0.058800
dcesca,8192,1024,32,114,5164659,4437733,1147561,298166,0.059600
dcesca,8192,1024,32,115,3575980,3187736,868918,220443,0.062300
dcesca,8192,1024,32,116,4900500,4277272,1097484,301287,0.060000
dcesca,8192,1024,32,117,5113268,4443836,1171536,320107,0.064500
dcesca,8192,1024,32,118,4929247,4477955,1149703,317796,0.063500
dcesca,8192,1024,32,119,4987231,4362354,1149917,305143,0.064000
dcesca,8192,1024,32,120,4831469,4002065,1163382,310345,0.063200
dcesca,8192,1024,32,121,5064989,4273060,1125621,287778,0.058200
dcesca,8192,1024,32,122,5036364,4517566,1092420,286141,0.064500
dcesca,8192,1024,32,123,4575611,4006460,1064283,273549,0.060900
dcesca,8192,1024,32,124,4172292,3463370,942832,252909,0.067100
dcesca,8192,1024,32,125,3572744,3013847,867326,224252,0.065300
dcesca,8192,1024,32,126,4938098,4423878,1116778,300002,0.061100
dcesca,8192,1024,32,127,4964160,4238637,1189009,329210,0.065100
dcesca,8192,1024,32,128,4792408,3987478,1148938,316863,0.062900
dcesca,8192,2048,32,1,5556931,4983874,1169333,311279,0.062100
dcesca,8192,2048,32,2,5479600,5679245,1227182,323947,0.065800
dcesca,8192,2048,32,3,5478135,4897632,1191396,319984,0.063100
dcesca,8192,2048,32,4,5584153,4230274,1151539,313650,0.063700
dcesca,8192,2048,32,5,5511888,4956835,1225285,330939,0.066000
dcesca,8192,2048,32,6,5482408,4465321,1229125,343607,0.068700
dcesca,8192,2048,32,7,5221117,5179735,1271048,344587,0.068900
dcesca,8192,2048,32,8,5757310,4809314,1312954,359290,0.072400
dcesca,8192,2048,32,9,5643845,4844104,1194991,323320,0.064300
dcesca,8192,2048,32,10,5445786,4874438,1168032,301425,0.060500
dcesca,8192,2048,32,11,5337084,4665698,1136959,307025,0.061100
dcesca,8192,2048,32,12,5159167,4592823,1120449,302741,0.059000
dcesca,8192,2048,32,13,5301989,4842029,1209388,327267,0.065600
dcesca,8192,2048,32,14,5420457,4564014,1222745,342720,0.067900
dcesca,8192,2048,32,15,5187975,5085985,1239896,345688,0.068700
dcesca,8192,2048,32,16,5578477,4615466,1275546,338895,0.069300
dcesca,8192,2048,32,17,5745408,4739612,1290311,359061,0.071500
dcesca,8192,2048,32,18,5564194,4330494,1221889,340853,0.066800
dcesca,8192,2048,32,19,5883958,5240710,1371201,379777,0.075200
dcesca,8192,2048,32,20,5291002,4475514,1217605,327772,0.065900
dcesca,8192,2048,32,21,5885483,5217333,1348894,382194,0.076200
dcesca,8192,2048,32,22,5704148,4974292,1338000,381184,0.076800
dcesca,8192,2048,32,23,5775131,4777332,1323236,399376,0.081400
dcesca,8192,2048,32,24,5350145,4611072,1270910,370841,0.074700
dcesca,8192,2048,32,25,5347154,4976977,1212035,341542,0.067000
dcesca,8192,2048,32,26,5819199,4959765,1270374,349788,0.070000
dcesca,8192,2048,32,27,5167345,4449940,1198969,315517,0.064200
dcesca,8192,2048,32,28,5822739,4697924,1285093,375875,0.076100
dcesca,8192,2048,32,29,5350206,4827136,1244869,358051,0.071300
dcesca,8192,2048,32,30,6024337,4736255,1337435,397540,0.079000
dcesca,8192,2048,32,31,5164843,4486134,1294487,352512,0.071100
dcesca,8192,2048,32,32,5462755,4679737,1322670,379930,0.074800
dcesca,8192,2048,32,33,5516465,5287401,1210031,311278,0.063000
dcesca,8192,2048,32,34,5100206,4567310,1045540,279209,0.055100
dcesca,8192,2048,32,35,5068103,4765124,1122469,303767,0.059900
dcesca,8192,2048,32,36,5201159,4504016,1138901,301318,0.061400
dcesca,8192,2048,32,37,5379259,5034839,1232660,334627,0.066700
dcesca,8192,2048,32,38,5129138,4901965,1197240,324146,0.064900
dcesca,8192,2048,32,39,5950486,5345873,1380397,409841,0.081400
dcesca,8192,2048,32,40,5478562,4630054,1281039,337687,0.068900
dcesca,8192,2048,32,41,5939987,5609299,1289713,355036,0.071100
dcesca,8192,2048,32,42,5762071,5108141,1209985,316450,0.063700
dcesca,8192,2048,32,43,5701523,4545764,1239958,314782,0.064000
dcesca,8192,2048,32,44,5124071,4632861,1125820,297294,0.060200
dcesca,8192,2048,32,45,5795639,4820056,1262494,339981,0.068600
dcesca,8192,2048,32,46,6219650,4602588,1260613,384290,0.078100
dcesca,8192,2048,32,47,5318956,4676746,1228421,337044,0.067300
dcesca,8192,2048,32,48,5812424,4875353,1305458,372341,0.074500
dcesca,8192,2048,32,49,5677110,5244372,1285399,352650,0.071000
dcesca,8192,2048,32,50,5224352,4862414,1210827,318500,0.064900
dcesca,8192,2048,32,51,5332506,3943837,1185765,322830,0.065700
dcesca,8192,2048,32,52,5371080,4847461,1258792,348902,0.069900
dcesca,8192,2048,32,53,5299120,4711597,1280656,354884,0.070500
dcesca,8192,2048,32,54,5507798,4219593,1252229,351197,0.070400
dcesca,8192,2048,32,55,5093615,4491871,1294518,346667,0.070000
dcesca,8192,2048,32,56,4936145,4399403,1248954,338772,0.067600
dcesca,8192,2048,32,57,5431077,4955309,1235643,336202,0.068100
dcesca,8192,2048,32,58,5405138,5001025,1203468,343684,0.067800
dcesca,8192,2048,32,59,4946032,4114552,1109801,296759,0.059800
dcesca,8192,2048,32,60,4893969,4427296,1150316,311585,0.061600
dcesca,8192,2048,32,61,5664720,4796924,1319289,372678,0.074200
dcesca,8192,2048,32,62,5474901,4848437,1290617,375447,0.074400
dcesca,8192,2048,32,63,5101183,4345875,1267437,349253,0.069000
dcesca,8192,2048,32,64,5303392,4487477,1271828,363880,0.072500
dcesca,8192,2048,32,65,5546922,5024035,1217941,321529,0.064800
dcesca,8192,2048,32,66,5602219,4400318,1170741,312395,0.062700
dcesca,8192,2048,32,67,5154955,4841784,1123586,303475,0.059600
dcesca,8192,2048,32,68,5356553,5256151,1235995,324773,0.064300
dcesca,8192,2048,32,69,5469041,4686633,1198984,334366,0.066600
dcesca,8192,2048,32,70,5377305,5125047,1243722,335193,0.066600
dcesca,8192,2048,32,71,5261156,4978319,1243615,352497,0.070000
dcesca,8192,2048,32,72,5533677,4733204,1269533,346958,0.069100
dcesca,8192,2048,32,73,5527513,5429856,1221383,315930,0.064100
dcesca,8192,2048,32,74,5399767,4364186,1164055,320718,0.063400
dcesca,8192,2048,32,75,5191699,4936328,1181986,311003,0.061500
dcesca,8192,2048,32,76,5790329,4264515,1227412,347004,0.069800
dcesca,8192,2048,32,77,5428819,4956530,1224689,332499,0.066400
dcesca,8192,2048,32,78,5440111,4720874,1224551,340348,0.067500
dcesca,8192,2048,32,79,5503342,4588306,1259037,348457,0.069800
dcesca,8192,2048,32,80,5528307,4609669,1264362,355618,0.070800
dcesca,8192,2048,32,81,5166308,4819751,1190784,318806,0.063000
dcesca,8192,2048,32,82,5772080,4135609,1193522,355266,0.070800
dcesca,8192,2048,32,83,5200426,4384205,1176601,315991,0.061900
dcesca,8192,2048,32,84,5194445,4847278,1243752,339155,0.066900
dcesca,8192,2048,32,85,5582261,4805347,1279799,363558,0.073800
dcesca,8192,2048,32,86,6067917,4882556,1345298,385147,0.077600
dcesca,8192,2048,32,87,5258837,4584888,1302719,360193,0.071700
dcesca,8192,2048,32,88,5016649,4461353,1244762,352558,0.069700
dcesca,8192,2048,32,89,5861130,4940783,1283165,351181,0.070800
dcesca,8192,2048,32,90,5501817,4976489,1224734,337151,0.068000
dcesca,8192,2048,32,91,4989733,4325367,1167987,313558,0.063400
dcesca,8192,2048,32,92,4862048,4637988,1175606,317766,0.062900
dcesca,8192,2048,32,93,5553391,4970019,1313260,364798,0.073500
dcesca,8192,2048,32,94,5441392,4741443,1252136,361371,0.073600
dcesca,8192,2048,32,95,5284899,4556385,1301815,355082,0.072400
dcesca,8192,2048,32,96,5441575,4842700,1327168,374115,0.075800
dcesca,8192,2048,32,97,5143358,5209947,1140324,306719,0.060200
dcesca,8192,2048,32,98,5317247,5197252,1147071,292704,0.059100
dcesca,8192,2048,32,99,5275865,4147145,1125437,292751,0.060300
dcesca,8192,2048,32,100,5331530,4412160,1129706,299681,0.060600
dcesca,8192,2048,32,101,5551866,5137010,1257354,338298,0.068500
dcesca,8192,2048,32,102,5895553,4756274,1272012,360988,0.073800
dcesca,8192,2048,32,103,5252733,4648853,1197929,329440,0.066500
dcesca,8192,2048,32,104,5580674,4995104,1296415,360238,0.070700
dcesca,8192,2048,32,105,5376451,4987475,1147025,299926,0.059400
dcesca,8192,2048,32,106,5347826,4735035,1110964,294203,0.058300
dcesca,8192,2048,32,107,5357652,4407643,1138580,307805,0.062100
dcesca,8192,2048,32,108,5786789,4273122,1193170,315792,0.063900
dcesca,8192,2048,32,109,5566819,4922351,1241504,334657,0.067700
dcesca,8192,2048,32,110,5724168,5075427,1309511,343469,0.070600
dcesca,8192,2048,32,111,5401537,4874072,1277703,347371,0.069900
dcesca,8192,2048,32,112,5429308,4800647,1297271,339644,0.069900
dcesca,8192,2048,32,113,5515916,5016039,1253697,338252,0.067300
dcesca,8192,2048,32,114,5382799,4775622,1223847,322906,0.065300
dcesca,8192,2048,32,115,5477708,4527088,1250515,342552,0.069700
dcesca,8192,2048,32,116,5241259,4928088,1269716,330710,0.067400
dcesca,8192,2048,32,117,5864426,5098314,1389516,380343,0.077500
dcesca,8192,2048,32,118,5637436,5086168,1347409,378614,0.076400
dcesca,8192,2048,32,119,5244860,4484669,1255166,354486,0.071200
dcesca,8192,2048,32,120,5045275,4441212,1285001,346483,0.069900
dcesca,8192,2048,32,121,5921555,5043383,1288536,351855,0.072100
dcesca,8192,2048,32,122,5250902,4789356,1174168,312732,0.062800
dcesca,8192,2048,32,123,5116870,4461597,1189315,316205,0.062900
dcesca,8192,2048,32,124,5254808,4597278,1247302,333249,0.066700
dcesca,8192,2048,32,125,5540818,4676197,1293370,359336,0.072800
dcesca,8192,2048,32,126,5470506,4819812,1286042,364828,0.072300
dcesca,8192,2048,32,127,5672654,4775134,1370391,386998,0.078900
dcesca,8192,2048,32,128,5449022,4698169,1307707,377298,0.076300
