algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,119543510,37014594891,1963863314,11360509181,3272707,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,83652,477816769,45970119,204594356,152811,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17646694,8972070429,1581232352,4486948933,2244374,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,114215247,37014592934,2647258494,12047198862,3331746,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,83455,477816834,38407534,196688307,151615,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,18293959,8972071359,1416275648,4322790670,2228984,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,116771519,37014592095,1967753792,11364731934,3310215,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,77372,477816806,46212196,204892041,156115,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17582313,8972070864,1613941903,4504689475,2240078,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,114292382,37014593790,2645198481,12045134464,3309272,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,93161,477816831,38427839,196729926,159199,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,18045230,8972071409,1407513525,4314043019,2234194,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,120000664,37014595156,1967107587,11354693992,3293500,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,82539,477816657,46198290,204814715,149188,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17724267,8972069512,1581508920,4486565850,2247580,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,115024148,37014590057,2640241081,12039324440,3310245,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,85014,477816810,38474283,196695269,150781,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,18039196,8972071432,1441921861,4332238561,2216452,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,119791126,37014594976,1959370897,11356499254,3364957,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,83504,477816778,46229321,204842217,150816,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17176103,8972070738,1693067741,4597962860,2225495,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,108613391,37014592841,2765063741,12181210276,3314465,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,89375,477816832,38492173,196806060,151461,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,18074421,8972071269,1407331030,4313272851,2231139,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,118997144,37014595209,1962873737,11360732482,3381557,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,90490,477816789,46149568,204742198,150452,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17672434,8972069990,1584478035,4488581958,2228658,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,114875053,37014592741,2637177555,12038993595,3405342,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,99972,477816722,38411826,196564769,153738,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,18345871,8972071469,1418896222,4319603950,2225957,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,120313598,37014594767,1964669910,11351825032,3321187,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,77349,477816790,46061675,204689292,149644,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17704486,8972070804,1592263136,4496744155,2243777,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,114553507,37014593178,2650714291,12053524562,3330886,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,91013,477816556,38387196,196692125,154534,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,17892717,8972071449,1406643998,4312816571,2234973,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,119173656,37014594693,1961663075,11358616746,3400364,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,78569,477816806,46036068,204788571,160533,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17611704,8972070384,1581751758,4485958168,2235382,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,114818035,37014592242,2640855248,12040153513,3306958,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,1200000,13,106694,477816830,38563450,196702883,150571,
dgetrf_nopiv,trsm,8192,640,23068672,1200000,156,18185632,8972071360,1409865863,4314869412,2223644,
dgetrf_nopiv,gemm,8192,640,23068672,1200000,650,120355277,37014595053,1964601408,11353016901,3386904,
dgetrf_nopiv,getrfnpiv,8192,640,23068672,2801000,13,78567,477816668,46302965,204957855,152319,
dgetrf_nopiv,trsm,8192,640,23068672,2801000,156,17484618,8972070163,1582518572,4486652962,2217659,
dgetrf_nopiv,gemm,8192,640,23068672,2801000,650,114592877,37014593224,2649362471,12048203656,3326266,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,226918,885147753,66398457,345154406,188352,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19637183,10800207694,1484241450,4823647316,2108935,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,95114863,34437476338,1646158079,10325166568,534855,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,227403,885147946,85077475,364636326,189345,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19321483,10800207540,1637393467,4981093572,2146686,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,93323291,34437490595,2217230131,10909827714,534236,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,217983,885148209,66178069,345201042,188050,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19337199,10800208173,1477727584,4821739798,2112757,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,94286975,34437491228,1649497699,10338349561,537163,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,199091,885147845,85066957,364727828,189419,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19337418,10800207078,1634678192,4978525958,2149412,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,93359994,34437490210,2206998081,10899252972,529253,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,233950,885147723,66409718,345155665,189318,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19668569,10800208227,1478936343,4820810871,2113376,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,95401999,34437491961,1645710527,10325217146,555155,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,232512,885148147,85125341,364663693,189981,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19328242,10800207491,1611926502,4995751508,3204881,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,93352394,34437490297,2213081230,10905674823,529923,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,229016,885148202,66155638,344855139,187229,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19789002,10800208218,1478266696,4821388987,2132903,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,96399532,34437491878,1647266908,10326555923,538187,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,224956,885148145,85172164,364772486,187640,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19319364,10800207247,1636635038,4978823200,2112122,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,92676559,34437490631,2217365032,10908657629,530619,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,223996,885148218,66141216,344935942,194518,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19657925,10800208186,1477334204,4819026487,2102034,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,96916271,34437491744,1646260661,10325136236,532058,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,205410,885148154,85364638,365077235,193236,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19131616,10800207239,1638385668,4980559925,2113535,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,92736220,34437490008,2224231569,10917734882,536058,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,254275,885148220,66239274,345280072,188745,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19879475,10800208240,1475899362,4819278101,2100579,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,97325413,34437492256,1639720733,10328127471,532664,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,214084,885148176,85014445,364652924,189639,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19463587,10800207423,1637125309,4979856564,2100600,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,93797299,34437490513,2211391834,10906054320,538022,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,246898,885148205,66312198,345394328,192480,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19640446,10800208191,1480702797,4822705536,2108301,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,94871971,34437491815,1644576072,10333155285,540543,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,240698,885148175,85947702,365564542,188928,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19213177,10800207365,1652252134,4989463259,2120491,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,92246405,34437490409,2233762554,10926109957,535117,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,1200000,9,229860,885148221,66554118,346107153,228065,
dgetrf_nopiv,trsm,8192,960,23068672,1200000,72,19694302,10800208076,1484914959,4824969726,2131826,
dgetrf_nopiv,gemm,8192,960,23068672,1200000,204,95667184,34437491397,1647797784,10326899109,530024,
dgetrf_nopiv,getrfnpiv,8192,960,23068672,2801000,9,217302,885148173,84859102,364447496,188433,
dgetrf_nopiv,trsm,8192,960,23068672,2801000,72,19176221,10800207252,1646258195,4991035374,2119628,
dgetrf_nopiv,gemm,8192,960,23068672,2801000,204,91903903,34437490271,2266208254,10963418969,536519,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,645018,1418121710,112519539,546566362,257005,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,23929572,12466243412,1556138481,5298822385,2064649,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,93130510,32143192261,1549140585,9653526235,433301,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,640863,1418121636,146122629,581171270,249713,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,22653165,12466242665,1762936111,5496759315,2075992,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,86678401,32143191055,2062373644,10184816574,424664,
