algorithm,matrix_size,tile_size,threads,case,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,12288,512,32,63,13158780,11600983,2760396,878894,0.186800
dcesca,12288,512,32,64,11912506,10443882,2667555,828449,0.180900
dcesca,12288,512,32,65,15755453,15400290,2700450,807534,0.178900
dcesca,12288,512,32,66,15120384,14179224,2784111,838945,0.175200
dcesca,12288,512,32,67,14269922,13285671,2637598,813211,0.169200
dcesca,12288,512,32,68,13669155,12566863,2621915,781952,0.172800
dcesca,12288,512,32,69,14117701,12971097,2703984,786971,0.170300
dcesca,12288,512,32,70,13146084,11729096,2716423,749271,0.167600
dcesca,12288,512,32,71,13782802,12454741,2688807,774899,0.171100
dcesca,12288,512,32,72,13392849,12255096,2704351,855439,0.175500
dcesca,12288,512,32,73,13637233,12533415,2647466,719620,0.160600
dcesca,12288,512,32,74,14412012,13348904,2752103,777714,0.172800
dcesca,12288,512,32,75,13425625,12128692,2695677,736267,0.166300
dcesca,12288,512,32,76,15198203,13985377,2839879,910625,0.180200
dcesca,12288,512,32,77,12903410,11769379,2673598,740290,0.163100
dcesca,12288,512,32,78,13622096,12387908,2713562,826216,0.178200
dcesca,12288,512,32,79,13450222,12316619,2722574,791270,0.172600
dcesca,12288,512,32,80,14168909,12635039,2826461,887814,0.183400
dcesca,12288,512,32,81,12255522,10819979,2644574,716499,0.153800
dcesca,12288,512,32,82,14428552,13337674,2830439,885396,0.186900
dcesca,12288,512,32,83,13840296,12684110,2766133,861528,0.181000
dcesca,12288,512,32,84,12879727,11380769,2753388,868902,0.182200
dcesca,12288,512,32,85,13681911,12390593,2777822,905377,0.180600
dcesca,12288,512,32,86,12876493,11521516,2801261,925467,0.192800
dcesca,12288,512,32,87,12333953,10963778,2671227,831892,0.178400
dcesca,12288,512,32,88,13419399,11729462,2881159,932351,0.197500
dcesca,12288,512,32,89,14470239,13649196,2735640,825237,0.179700
dcesca,12288,512,32,90,13834010,12760160,2725970,846243,0.182600
dcesca,12288,512,32,91,13610377,12725554,2787216,920188,0.177200
dcesca,12288,512,32,92,13454312,12029754,2807519,886513,0.184300
dcesca,12288,512,32,93,14161036,12812895,2860565,911911,0.195800
dcesca,12288,512,32,94,13654445,12029693,2826859,957229,0.198400
dcesca,12288,512,32,95,12865750,11487336,2739878,893903,0.176900
dcesca,12288,512,32,96,12287261,10770053,2774762,909141,0.184400
dcesca,12288,512,32,97,17015826,16373005,2935351,885150,0.188300
dcesca,12288,512,32,98,14553918,13935145,2693978,787996,0.174400
dcesca,12288,512,32,99,14187768,13215603,2659125,843015,0.166500
dcesca,12288,512,32,100,13646815,12324920,2743122,757625,0.169100
dcesca,12288,512,32,101,14164453,12969449,2677270,831218,0.167200
dcesca,12288,512,32,102,12769865,11534333,2703633,751199,0.164800
dcesca,12288,512,32,103,14241235,13068082,2724563,821519,0.173300
dcesca,12288,512,32,104,13803065,12558317,2772803,854398,0.179600
dcesca,12288,512,32,105,15139854,14577539,2678571,776658,0.167900
dcesca,12288,512,32,106,15318504,14061609,2676735,832825,0.171600
dcesca,12288,512,32,107,13957240,12640714,2617799,773874,0.163500
dcesca,12288,512,32,108,13550807,12213531,2716913,772727,0.169300
dcesca,12288,512,32,109,14285364,13207241,2713256,800665,0.174900
dcesca,12288,512,32,110,13991053,12544829,2738807,834645,0.181000
dcesca,12288,512,32,111,12326751,11089632,2706326,723705,0.161800
dcesca,12288,512,32,112,13840785,12585295,2790750,847742,0.180700
dcesca,12288,512,32,113,14678918,13951869,2732703,866607,0.178400
dcesca,12288,512,32,114,14056422,12716215,2738730,852929,0.182400
dcesca,12288,512,32,115,13602504,12442228,2716637,831371,0.182400
dcesca,12288,512,32,116,12518644,11003634,2669834,828081,0.180000
dcesca,12288,512,32,117,13204739,11712922,2763088,819147,0.176400
dcesca,12288,512,32,118,13488551,11891632,2797988,915078,0.179600
dcesca,12288,512,32,119,13612270,12187347,2793749,875037,0.186100
dcesca,12288,512,32,120,13927028,12276702,2938977,980256,0.208700
dcesca,12288,512,32,121,14643273,13931055,2733023,834156,0.178700
dcesca,12288,512,32,122,14613793,13230129,2837477,922498,0.181000
dcesca,12288,512,32,123,13782436,13113186,2854689,881448,0.177900
dcesca,12288,512,32,124,13289029,11888580,2791393,883804,0.189100
dcesca,12288,512,32,125,13729640,12359770,2777042,839955,0.181000
dcesca,12288,512,32,126,12442778,10908237,2745922,832580,0.189700
dcesca,12288,512,32,127,13950953,12420561,2865735,881296,0.182400
dcesca,12288,512,32,128,12015167,10496799,2739986,851797,0.181700
dcesca,12288,1024,32,1,13630580,12987088,2526045,681554,0.135800
dcesca,12288,1024,32,2,12982267,11896332,2552254,648781,0.130800
dcesca,12288,1024,32,3,13140286,12259978,2604916,679029,0.138000
dcesca,12288,1024,32,4,12137176,11175997,2462290,627621,0.134100
dcesca,12288,1024,32,5,12547880,11613129,2676154,680819,0.136800
dcesca,12288,1024,32,6,12489287,11543000,2689510,686358,0.137400
dcesca,12288,1024,32,7,11888276,10695652,2634721,686022,0.134800
dcesca,12288,1024,32,8,12805753,11211153,2735150,720707,0.145900
dcesca,12288,1024,32,9,13298428,12128997,2588454,659797,0.131700
dcesca,12288,1024,32,10,12474272,11688386,2378109,609246,0.127900
dcesca,12288,1024,32,11,12260650,11353120,2464983,640488,0.132700
dcesca,12288,1024,32,12,13197476,12264617,2676934,712719,0.141900
dcesca,12288,1024,32,13,12438749,11595124,2665276,673108,0.136300
dcesca,12288,1024,32,14,12570037,11503449,2674792,675189,0.137500
dcesca,12288,1024,32,15,13125882,11763763,2727241,736526,0.147500
dcesca,12288,1024,32,16,11844208,10616550,2639709,689662,0.135200
dcesca,12288,1024,32,17,11782258,10433079,2578937,660363,0.131900
dcesca,12288,1024,32,18,11933197,10497837,2635578,677698,0.135400
dcesca,12288,1024,32,19,11273286,9760961,2617876,674179,0.134400
dcesca,12288,1024,32,20,11121371,10025060,2523765,675847,0.135500
dcesca,12288,1024,32,21,11199129,9531592,2619008,679381,0.136900
dcesca,12288,1024,32,22,11247896,9847937,2719146,707961,0.140400
dcesca,12288,1024,32,23,11250704,9625220,2688348,715994,0.145000
dcesca,12288,1024,32,24,9137244,7764933,2305221,602881,0.142500
dcesca,12288,1024,32,25,11680818,10324681,2565672,658802,0.132000
dcesca,12288,1024,32,26,12092743,10607516,2616055,677438,0.137300
dcesca,12288,1024,32,27,11573396,10257664,2561006,685670,0.137600
dcesca,12288,1024,32,28,10565586,9116249,2477697,636159,0.139900
dcesca,12288,1024,32,29,10719944,9388221,2544987,665580,0.140500
dcesca,12288,1024,32,30,11344759,9746557,2642815,727745,0.143400
dcesca,12288,1024,32,31,10622409,8958717,2666499,690779,0.138200
dcesca,12288,1024,32,32,10863864,9250831,2702301,712001,0.143500
dcesca,12288,1024,32,33,13551663,12263458,2667004,678877,0.135900
dcesca,12288,1024,32,34,13264920,12151520,2602239,665136,0.132300
dcesca,12288,1024,32,35,12500090,11314973,2562245,656906,0.130400
dcesca,12288,1024,32,36,12671599,12029999,2554014,681385,0.136600
dcesca,12288,1024,32,37,12388579,11349702,2619421,671899,0.141700
dcesca,12288,1024,32,38,12707304,11790802,2656921,703433,0.140300
dcesca,12288,1024,32,39,12500578,11150606,2657273,697404,0.140800
dcesca,12288,1024,32,40,11929596,10600376,2645508,677438,0.135900
dcesca,12288,1024,32,41,13355190,12173247,2607135,659782,0.131600
dcesca,12288,1024,32,42,13052945,12551603,2450326,654963,0.131700
dcesca,12288,1024,32,43,12658781,11479645,2498520,662276,0.130600
dcesca,12288,1024,32,44,12684294,11272981,2628188,678632,0.132600
dcesca,12288,1024,32,45,12518034,11226351,2551244,677867,0.134900
dcesca,12288,1024,32,46,12431914,11268464,2654076,676994,0.135000
dcesca,12288,1024,32,47,11869110,10628329,2598215,669926,0.142100
dcesca,12288,1024,32,48,12089508,10855685,2608313,701107,0.139700
dcesca,12288,1024,32,49,12046478,11005038,2524760,665688,0.133800
dcesca,12288,1024,32,50,12036529,10487705,2652867,687919,0.136400
dcesca,12288,1024,32,51,11174837,9491492,2577468,658359,0.132100
dcesca,12288,1024,32,52,10494907,9027992,2476841,617493,0.143700
dcesca,12288,1024,32,53,11208041,9770421,2622374,698751,0.151400
dcesca,12288,1024,32,54,11342928,9951330,2686252,714923,0.149100
dcesca,12288,1024,32,55,10295750,8718789,2603004,654335,0.148700
dcesca,12288,1024,32,56,9724096,8258646,2467232,631859,0.144100
dcesca,12288,1024,32,57,12589202,11685394,2655774,698843,0.140500
dcesca,12288,1024,32,58,10839694,9922582,2361723,617018,0.132500
dcesca,12288,1024,32,59,10721530,9334998,2447189,632915,0.138400
dcesca,12288,1024,32,60,9880102,8571634,2350018,609200,0.141100
dcesca,12288,1024,32,61,11084078,9742163,2665795,684966,0.137600
dcesca,12288,1024,32,62,11305391,9690283,2599026,720324,0.142300
dcesca,12288,1024,32,63,10492588,8865944,2638485,679610,0.135800
dcesca,12288,1024,32,64,10474643,8871132,2656539,680575,0.136900
dcesca,12288,1024,32,65,13402981,12256439,2623047,679044,0.134100
dcesca,12288,1024,32,66,13271145,12626006,2516238,655727,0.134700
dcesca,12288,1024,32,67,13175870,11716156,2598475,677545,0.136500
dcesca,12288,1024,32,68,12536772,11711457,2500831,668197,0.133000
dcesca,12288,1024,32,69,12459136,11703339,2648629,670277,0.136000
dcesca,12288,1024,32,70,13379971,12405486,2725419,744162,0.149600
dcesca,12288,1024,32,71,11955352,10760837,2670416,664678,0.135600
dcesca,12288,1024,32,72,12445403,11005526,2672680,705086,0.142900
dcesca,12288,1024,32,73,13922999,13221646,2610425,678708,0.137000
dcesca,12288,1024,32,74,14170496,12861661,2690505,717753,0.143300
dcesca,12288,1024,32,75,12543730,11714387,2449392,653065,0.130500
dcesca,12288,1024,32,76,13014066,11860871,2581293,693595,0.138700
dcesca,12288,1024,32,77,12988981,11873627,2638669,696533,0.139500
dcesca,12288,1024,32,78,12877286,11812287,2676047,717570,0.143700
dcesca,12288,1024,32,79,12078522,11024630,2584461,679274,0.138400
dcesca,12288,1024,32,80,11840729,10640170,2628326,674500,0.134800
dcesca,12288,1024,32,81,11958343,10533054,2624072,668243,0.134200
dcesca,12288,1024,32,82,11996796,10553928,2636129,677591,0.136600
dcesca,12288,1024,32,83,11623627,9892981,2614464,680314,0.137500
dcesca,12288,1024,32,84,10276707,8894691,2439585,616498,0.143600
dcesca,12288,1024,32,85,11116000,9661230,2652867,681600,0.137500
dcesca,12288,1024,32,86,9741735,8466104,2398933,600051,0.144800
dcesca,12288,1024,32,87,11430696,9777563,2718550,731340,0.147100
dcesca,12288,1024,32,88,10580112,8926368,2624394,682916,0.146300
dcesca,12288,1024,32,89,11164522,10093053,2454135,619375,0.143500
dcesca,12288,1024,32,90,11452059,10508579,2574362,663072,0.145800
dcesca,12288,1024,32,91,11628876,10392186,2609032,689724,0.142300
dcesca,12288,1024,32,92,11058566,9722326,2526795,676123,0.140600
dcesca,12288,1024,32,93,11012667,9602820,2632258,686250,0.136900
dcesca,12288,1024,32,94,11798371,10368076,2706401,759003,0.148200
dcesca,12288,1024,32,95,10608127,8986610,2666546,691957,0.137900
dcesca,12288,1024,32,96,11037936,9410559,2693397,740704,0.145800
dcesca,12288,1024,32,97,12870329,12266448,2348244,646149,0.126600
dcesca,12288,1024,32,98,13047635,12006805,2599470,663699,0.132300
dcesca,12288,1024,32,99,12243865,11703278,2431109,650663,0.128400
dcesca,12288,1024,32,100,13076810,11895844,2622114,698139,0.139300
dcesca,12288,1024,32,101,12925076,11908661,2668443,713500,0.140000
dcesca,12288,1024,32,102,12629240,11476106,2608926,701168,0.140000
dcesca,12288,1024,32,103,12487883,11099825,2671915,705024,0.140900
dcesca,12288,1024,32,104,11914887,10729709,2669973,676183,0.136100
dcesca,12288,1024,32,105,13402920,12708890,2510791,660838,0.132000
dcesca,12288,1024,32,106,13369045,12579314,2543166,681416,0.134200
dcesca,12288,1024,32,107,12248138,11483613,2526489,650633,0.137500
dcesca,12288,1024,32,108,13050138,11955170,2598628,698246,0.138400
dcesca,12288,1024,32,109,13087430,12148834,2673950,720921,0.142800
dcesca,12288,1024,32,110,12592863,11485383,2625832,704183,0.139700
dcesca,12288,1024,32,111,12001434,10852634,2674165,694834,0.137200
dcesca,12288,1024,32,112,12047638,10729648,2685119,688699,0.137600
dcesca,12288,1024,32,113,10925509,9925328,2366650,610608,0.135300
dcesca,12288,1024,32,114,11923004,11127291,2516728,682227,0.137300
dcesca,12288,1024,32,115,11131014,10077489,2585363,665856,0.144100
dcesca,12288,1024,32,116,9968541,8845314,2345934,611679,0.134500
dcesca,12288,1024,32,117,10027196,8718728,2436082,618992,0.144800
dcesca,12288,1024,32,118,9715246,8366190,2389095,609766,0.146000
dcesca,12288,1024,32,119,10563938,9032447,2668657,687260,0.137900
dcesca,12288,1024,32,120,10721713,9183265,2646365,710594,0.141400
dcesca,12288,1024,32,121,12630705,11331026,2635486,706370,0.141100
dcesca,12288,1024,32,122,11263155,10428501,2384628,637627,0.129200
dcesca,12288,1024,32,123,10079625,8914040,2369419,603676,0.144500
dcesca,12288,1024,32,124,10999117,9549781,2581446,684981,0.132400
dcesca,12288,1024,32,125,11395051,9940221,2619100,716193,0.143100
dcesca,12288,1024,32,126,11148348,9694128,2648645,716866,0.139500
dcesca,12288,1024,32,127,11091707,9641638,2678311,717066,0.146200
dcesca,12288,1024,32,128,9541297,8085550,2406476,619069,0.142900
dcesca,12288,2048,32,1,12899014,11704621,2582227,646501,0.130200
dcesca,12288,2048,32,2,13042325,11862030,2601214,652927,0.132300
dcesca,12288,2048,32,3,12651457,10937350,2608146,648644,0.131600
dcesca,12288,2048,32,4,12620573,11202059,2646196,665397,0.134100
dcesca,12288,2048,32,5,12271819,11077791,2698843,683588,0.140100
dcesca,12288,2048,32,6,12558866,10656406,2717969,684828,0.140900
dcesca,12288,2048,32,7,11517487,10016820,2637246,664586,0.134700
dcesca,12288,2048,32,8,11403536,9970372,2626566,645217,0.133500
dcesca,12288,2048,32,9,12951872,11799591,2595844,643717,0.131800
dcesca,12288,2048,32,10,13390590,11856110,2638256,656018,0.135300
dcesca,12288,2048,32,11,12430388,11130221,2590596,650112,0.130900
dcesca,12288,2048,32,12,12890164,11096163,2655438,661480,0.134800
dcesca,12288,2048,32,13,12376555,10933627,2630024,677194,0.137300
dcesca,12288,2048,32,14,12355498,10867831,2711726,675556,0.137900
dcesca,12288,2048,32,15,11741547,10100194,2625878,682288,0.137300
dcesca,12288,2048,32,16,12601408,10725985,2814588,719283,0.146800
dcesca,12288,2048,32,17,12126861,10611850,2684538,677484,0.136300
dcesca,12288,2048,32,18,11779694,10402561,2611603,658864,0.134700
dcesca,12288,2048,32,19,11833099,9704077,2718167,686006,0.138800
dcesca,12288,2048,32,20,10874301,9174476,2501994,624179,0.127900
dcesca,12288,2048,32,21,11560701,10214634,2823324,721640,0.146800
dcesca,12288,2048,32,22,11220796,9708716,2666147,696991,0.140200
dcesca,12288,2048,32,23,11176302,9270484,2769637,728203,0.146400
dcesca,12288,2048,32,24,11289949,9518408,2805056,737996,0.149000
dcesca,12288,2048,32,25,11685090,10167699,2582640,654366,0.132000
dcesca,12288,2048,32,26,11590181,10210362,2554764,651520,0.131700
dcesca,12288,2048,32,27,11279268,9637427,2636894,663592,0.135700
dcesca,12288,2048,32,28,10898715,9456458,2535470,652346,0.131200
dcesca,12288,2048,32,29,11696381,10000524,2804796,727622,0.148600
dcesca,12288,2048,32,30,11171664,9607580,2659415,675266,0.138400
dcesca,12288,2048,32,31,10828829,9030494,2676046,694482,0.142100
dcesca,12288,2048,32,32,11121798,9315772,2805867,726628,0.145900
dcesca,12288,2048,32,33,12875028,11692536,2573032,650189,0.130700
dcesca,12288,2048,32,34,13130582,11864472,2608497,655131,0.132400
dcesca,12288,2048,32,35,12272918,10921419,2564081,646440,0.130500
dcesca,12288,2048,32,36,12821561,10980562,2636312,656569,0.133000
dcesca,12288,2048,32,37,12147552,10996310,2655086,691208,0.139000
dcesca,12288,2048,32,38,12077301,10452854,2611786,654488,0.134000
dcesca,12288,2048,32,39,11863556,10303685,2706692,686863,0.139200
dcesca,12288,2048,32,40,11709931,10053868,2644406,688744,0.138900
dcesca,12288,2048,32,41,13026151,11903229,2583435,664724,0.133800
dcesca,12288,2048,32,42,12518278,11288973,2493793,636464,0.126600
dcesca,12288,2048,32,43,12304839,10681003,2547205,638730,0.129100
dcesca,12288,2048,32,44,12056304,10578769,2527698,637276,0.128300
dcesca,12288,2048,32,45,12267119,10765658,2687766,673690,0.136900
dcesca,12288,2048,32,46,12098663,10779025,2654565,680590,0.136900
dcesca,12288,2048,32,47,12152435,10380039,2736099,690872,0.142400
dcesca,12288,2048,32,48,12351408,10753757,2768734,722083,0.146200
dcesca,12288,2048,32,49,11626068,10323216,2576780,649256,0.131300
dcesca,12288,2048,32,50,11842011,10647373,2650756,682350,0.137300
dcesca,12288,2048,32,51,11675141,9754736,2706173,690657,0.139600
dcesca,12288,2048,32,52,11268953,9481909,2625985,668579,0.134600
dcesca,12288,2048,32,53,11858185,10261266,2841103,738256,0.150000
dcesca,12288,2048,32,54,11173433,9503454,2688761,682839,0.139600
dcesca,12288,2048,32,55,10758578,9047340,2640520,690580,0.140900
dcesca,12288,2048,32,56,11099520,9112342,2719116,704137,0.143900
dcesca,12288,2048,32,57,11978790,10623630,2651015,677667,0.138300
dcesca,12288,2048,32,58,12568571,11039157,2818811,716407,0.145500
dcesca,12288,2048,32,59,11202059,9103248,2528433,643380,0.130000
dcesca,12288,2048,32,60,10959140,9313026,2539815,658864,0.131600
dcesca,12288,2048,32,61,11645294,9943333,2784524,726766,0.146100
dcesca,12288,2048,32,62,11065524,9773169,2653938,692433,0.139600
dcesca,12288,2048,32,63,10950961,9112586,2728541,712705,0.143700
dcesca,12288,2048,32,64,10506810,8792458,2661940,681554,0.138300
dcesca,12288,2048,32,65,13063077,11636750,2621027,663117,0.132700
dcesca,12288,2048,32,66,12426116,11485872,2482884,630146,0.126700
dcesca,12288,2048,32,67,12259490,10706150,2550097,647052,0.129600
dcesca,12288,2048,32,68,12740385,10895053,2617693,653769,0.132500
dcesca,12288,2048,32,69,12154388,10730869,2652745,679412,0.136700
dcesca,12288,2048,32,70,12692961,11178072,2730469,707365,0.143400
dcesca,12288,2048,32,71,11997589,10231419,2673904,680192,0.136700
dcesca,12288,2048,32,72,12452055,10755649,2818138,723323,0.145500
dcesca,12288,2048,32,73,13074612,11845856,2626597,653922,0.132800
dcesca,12288,2048,32,74,12813749,11651032,2561128,646364,0.130300
dcesca,12288,2048,32,75,12547514,10912692,2631309,651795,0.133200
dcesca,12288,2048,32,76,12719572,11094149,2647068,665611,0.134200
dcesca,12288,2048,32,77,12735441,11262484,2799778,702576,0.144300
dcesca,12288,2048,32,78,12428374,11072726,2687016,689051,0.139100
dcesca,12288,2048,32,79,12042755,10496311,2703587,703555,0.141700
dcesca,12288,2048,32,80,11321016,9770727,2581507,662199,0.133400
dcesca,12288,2048,32,81,12428557,10796298,2770142,703326,0.142100
dcesca,12288,2048,32,82,11974212,10336521,2651307,667631,0.134900
dcesca,12288,2048,32,83,11550202,9678259,2685456,679825,0.137200
dcesca,12288,2048,32,84,11649384,9845006,2703816,695033,0.139600
dcesca,12288,2048,32,85,11098788,9781225,2694713,689540,0.140300
dcesca,12288,2048,32,86,11267733,9863378,2657258,688637,0.140100
dcesca,12288,2048,32,87,10804354,8912574,2658803,685272,0.138900
dcesca,12288,2048,32,88,11104586,9226783,2766133,705345,0.144500
dcesca,12288,2048,32,89,11878326,10450047,2636114,666805,0.135200
dcesca,12288,2048,32,90,11713715,10350621,2607869,662857,0.134000
dcesca,12288,2048,32,91,11454378,9642554,2661481,670890,0.136200
dcesca,12288,2048,32,92,11369356,9584387,2622925,672435,0.136700
dcesca,12288,2048,32,93,11257418,9751989,2676506,712338,0.142500
dcesca,12288,2048,32,94,11097811,9815099,2715230,694467,0.140600
dcesca,12288,2048,32,95,10394382,8796059,2602010,669375,0.135900
dcesca,12288,2048,32,96,10919711,9054847,2713103,701673,0.142000
dcesca,12288,2048,32,97,13293851,11672700,2632763,656966,0.133800
dcesca,12288,2048,32,98,13165127,11956757,2636389,661312,0.134000
dcesca,12288,2048,32,99,12750394,11212252,2640948,662842,0.134300
dcesca,12288,2048,32,100,13184720,11303804,2715383,675526,0.137600
dcesca,12288,2048,32,101,12175445,10984957,2660211,669804,0.136900
dcesca,12288,2048,32,102,11971221,10729892,2655575,671288,0.136500
dcesca,12288,2048,32,103,11224215,9572302,2561312,644772,0.131600
dcesca,12288,2048,32,104,11824310,10259373,2692800,685149,0.140200
dcesca,12288,2048,32,105,13280362,11985626,2638500,661235,0.133800
dcesca,12288,2048,32,106,13001493,11710053,2592218,638531,0.131600
dcesca,12288,2048,32,107,12176421,10628757,2548399,631982,0.128800
dcesca,12288,2048,32,108,13059781,11375521,2699210,685516,0.139900
dcesca,12288,2048,32,109,12241424,10735446,2689847,691147,0.140100
dcesca,12288,2048,32,110,11618318,10524936,2591437,663546,0.134600
dcesca,12288,2048,32,111,12223663,10393956,2720417,701720,0.141800
dcesca,12288,2048,32,112,12248870,10779452,2753923,724929,0.147600
dcesca,12288,2048,32,113,11491975,10155065,2538438,648292,0.130800
dcesca,12288,2048,32,114,11633820,10109715,2586954,647787,0.132700
dcesca,12288,2048,32,115,11195894,9474829,2627025,657976,0.134300
dcesca,12288,2048,32,116,11227084,9480811,2647803,662383,0.135900
dcesca,12288,2048,32,117,10964816,9416480,2630422,669742,0.137300
dcesca,12288,2048,32,118,10918857,9394569,2618274,660072,0.135700
dcesca,12288,2048,32,119,10930087,9069374,2751216,702744,0.143600
dcesca,12288,2048,32,120,10987033,9191444,2754260,709874,0.145300
dcesca,12288,2048,32,121,11931610,10530552,2678097,670293,0.137600
dcesca,12288,2048,32,122,11804718,10202977,2637965,662735,0.134400
dcesca,12288,2048,32,123,10967868,9486853,2571762,651153,0.131900
dcesca,12288,2048,32,124,11479707,9847326,2723033,678907,0.139600
dcesca,12288,2048,32,125,11391023,9947789,2751231,717601,0.145500
dcesca,12288,2048,32,126,11471772,9848791,2693137,723813,0.146500
dcesca,12288,2048,32,127,10533237,8839088,2626490,683650,0.138700
dcesca,12288,2048,32,128,10527500,8772988,2651719,674256,0.137800
